N = 3, P = 3, g = 1.000000, T = 0.500000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 1000
MC Step, Potential Energy, Correlation
161,-0.434577,-0.109562
162,0.632862,-0.162592
163,-2.711958,1.074730
164,-2.899457,1.449729
165,-3.304955,1.652478
166,-3.563623,1.781812
167,-0.186374,0.093187
168,-1.801938,0.900969
169,-3.824265,1.781812
170,-1.978621,0.733052
171,-3.563623,1.781812
172,-3.824265,1.781812
173,-0.584824,-0.033258
174,-1.375695,-1.211352
175,0.575655,0.455573
176,-2.388932,-0.955573
177,-0.434577,-0.109562
178,-3.051264,1.365341
179,-2.605388,-0.134659
180,-1.375695,-1.211352
181,-1.652210,-0.658322
182,-2.144490,0.326239
183,0.317270,-0.914101
184,0.964686,-0.826239
185,0.432157,-0.535628
186,2.133844,-1.400969
187,1.073974,-0.277479
188,-1.877888,-1.977662
189,-2.184738,-0.367711
190,-3.462508,1.191580
191,-2.394628,0.440071
192,-1.394005,0.455573
193,-3.623490,1.246980
194,-2.576901,1.579063
195,-1.717979,0.733052
196,-0.560521,1.449729
197,-1.977662,0.988831
198,-0.431016,0.698220
199,-1.306849,1.246980
200,-3.822291,1.911146
201,-3.335148,1.191580
202,-3.158125,1.579063
203,-2.826042,1.911146
204,-2.899457,1.449729
205,-2.835050,1.320914
206,-3.484462,1.623490
207,-1.466104,0.733052
208,-2.383160,1.191580
209,-3.824265,1.781812
210,-3.652478,1.826239
211,-2.349870,0.603718
212,-1.873040,-1.211352
213,-3.304955,1.652478
214,-3.333174,1.320914
215,0.239354,-0.074730
216,-3.215828,0.698220
217,-2.780575,0.603718
218,-1.409351,-0.147791
219,-1.132335,-0.826239
220,-2.430339,0.123490
221,-2.431855,0.900969
222,-2.873202,0.400969
223,-2.208111,1.449729
224,-1.492359,1.781812
225,-3.911146,1.955573
226,-3.490208,1.246980
227,-2.116349,-1.634021
228,-0.102415,-0.074730
229,-1.261910,1.320914
230,-2.826042,1.911146
231,-3.824265,1.781812
232,-2.641828,1.320914
233,-1.652210,-0.658322
234,-1.858780,0.142820
235,-3.658223,1.449729
236,-2.874250,1.652478
237,-0.861260,0.222521
238,-0.974766,1.579063
239,-1.977662,0.988831
240,-1.801938,0.900969
241,-0.462714,-0.277479
242,-2.892753,0.440071
243,-3.652478,1.826239
244,-3.324167,1.911146
245,-0.285640,0.142820
246,-1.824442,1.449729
247,-3.652478,1.826239
248,-1.593993,0.988831
249,-3.335148,1.191580
250,-3.822291,1.911146
251,-1.236955,-1.488831
252,-1.771749,-1.801938
253,-1.731730,-0.277479
254,-0.584824,-0.033258
255,-3.563623,1.781812
256,-1.845869,0.988831
257,-2.641828,1.320914
258,-1.409351,-0.147791
259,-2.168944,1.246980
260,-1.306849,1.246980
261,-3.652478,1.826239
262,-1.836861,1.579063
263,-3.065499,1.781812
264,-1.773241,0.455573
265,-2.941449,0.149460
266,-1.524320,-0.914101
267,-1.717979,0.733052
268,-2.493959,1.246980
269,-2.431855,0.900969
270,-1.717979,0.733052
271,-1.225625,-1.123490
272,-0.842470,-1.889800
273,-2.141244,1.191580
274,-3.650504,1.955573
275,-2.208111,1.449729
276,-2.181855,0.400969
277,-3.955573,1.911146
278,-3.246980,1.623490
279,-3.427775,0.988831
280,0.806302,-0.277479
281,-1.648630,-0.277479
282,-0.771367,0.222521
283,-1.647948,-0.445042
284,-1.934194,0.777479
285,-3.065499,1.781812
286,-3.397582,1.449729
287,-3.102206,1.246980
288,-2.598822,-0.147791
289,-1.695108,1.579063
290,-2.051596,1.911146
291,-3.088468,0.698220
292,-3.281713,1.826239
293,-3.528889,1.579063
294,-2.259209,0.777479
295,-3.484462,1.623490
296,-2.873202,0.400969
297,-2.461033,1.955573
298,0.269318,-0.134659
299,-3.528889,1.579063
300,-1.323809,0.455573
301,-1.849772,0.733052
302,-3.152379,1.955573
303,-2.374152,1.781812
304,-1.775215,0.326239
305,-3.528889,1.579063
306,-3.528889,1.579063
307,-3.153395,0.440071
308,-3.623490,1.246980
309,-3.281713,1.826239
310,-2.964384,1.191580
311,-3.462508,1.191580
312,-1.643120,1.191580
313,-2.500000,-1.000000
314,-2.872277,1.781812
315,-1.960449,1.826239
316,-2.109756,0.123490
317,-1.170753,0.149460
318,-1.314088,-0.074730
319,-2.964384,1.191580
320,-2.635719,0.400969
321,-3.824265,1.781812
322,-0.801938,0.400969
323,-3.692957,1.652478
324,-1.284124,-0.134659
325,-2.553446,0.149460
326,-1.170753,0.149460
327,-0.628209,0.455573
328,-3.427775,0.988831
329,-2.641828,1.320914
330,-3.194833,1.652478
331,-0.091484,0.149460
332,-1.180804,0.266948
333,-2.641828,1.320914
334,-3.167133,0.988831
335,-1.760035,1.320914
336,-0.801938,0.400969
337,-3.268248,1.579063
338,-3.065499,1.781812
339,0.116318,-1.211352
340,-2.892753,0.440071
341,-1.419626,-1.123490
342,-1.906779,-0.535628
343,0.150276,0.142820
344,-2.576901,1.579063
345,-2.228125,1.365341
346,-3.911146,1.955573
347,-2.892753,0.440071
348,-0.121614,-1.123490
349,-0.458468,1.320914
350,-0.728444,-1.634021
351,-1.462714,0.222521
352,-1.960449,1.826239
353,-2.899457,1.449729
354,-1.695108,1.579063
355,-1.801938,0.900969
356,-2.793116,1.623490
357,-2.109756,0.123490
358,-1.003761,1.579063
359,-2.242359,1.781812
360,-3.051264,1.365341
361,-3.911146,1.955573
362,-3.866718,2.000000
363,0.185908,-0.535628
364,-0.186374,0.093187
365,-3.281713,1.826239
366,-3.563623,1.781812
367,-0.563340,0.698220
368,-3.088468,0.698220
369,-2.302521,1.030303
370,-1.960449,1.826239
371,-2.051596,1.911146
372,-3.692957,1.652478
373,-2.563163,1.030303
374,-2.540461,0.123490
375,-0.722906,-0.365341
376,-3.866718,2.000000
377,-2.899457,1.449729
378,-3.281713,1.826239
379,-2.136480,0.698220
380,-3.268248,1.579063
381,-3.528889,1.579063
382,-1.011473,1.652478
383,-3.123202,0.900969
384,-3.268248,1.579063
385,-2.964384,1.191580
386,-2.837543,1.579063
387,-0.202183,0.733052
388,-1.344281,-0.535628
389,-1.592048,0.093187
390,-0.880142,0.440071
391,-3.333174,1.320914
392,-1.727818,-1.889800
393,-3.268248,1.579063
394,0.730670,-1.889800
395,-2.859464,-0.147791
396,-1.169803,1.911146
397,-2.872277,1.781812
398,-3.528889,1.579063
399,-2.336959,1.449729
400,-1.789708,1.246980
401,-3.051264,1.365341
402,-2.259209,0.777479
403,-1.977662,0.988831
404,-3.528889,1.579063
405,-3.088468,0.698220
406,-2.835050,1.320914
407,-2.641828,1.320914
408,-2.670453,0.603718
409,-1.300576,-0.365341
410,0.588389,0.099031
411,-1.550062,0.900969
412,-3.333174,1.320914
413,-1.978621,0.733052
414,-2.371693,1.652478
415,-0.787833,-0.623490
416,-1.375695,-1.211352
417,-0.911611,-1.400969
418,-1.375695,-1.211352
419,-1.086885,-1.400969
420,-1.132335,-0.826239
421,-2.349870,0.603718
422,-2.431855,0.900969
423,0.275810,-1.000000
424,-3.365341,0.730682
425,-2.730682,1.365341
426,-0.131104,1.365341
427,-1.551938,0.400969
428,-2.242359,1.781812
429,-1.607199,0.123490
430,-1.236955,-1.488831
431,-1.855707,-1.634021
432,-1.762918,-1.211352
433,2.794991,-1.123490
434,1.551103,-0.623490
435,-0.650969,0.099031
436,-3.268248,1.579063
437,-2.964384,1.191580
438,-3.528889,1.579063
439,0.833786,1.074730
440,-0.789708,-1.123490
441,-3.065499,1.781812
442,-2.526723,-0.425270
443,-3.528889,1.579063
444,-3.692957,1.652478
445,0.096577,1.781812
446,-1.789708,1.246980
447,-2.793116,1.623490
448,-1.420728,1.030303
449,-2.870469,2.000000
450,-2.563163,1.030303
451,-1.652210,-0.658322
452,-3.123202,0.900969
453,-2.136480,0.698220
454,0.764201,-0.425270
455,-3.281713,1.826239
456,-1.423694,-1.889800
457,-2.431855,0.900969
458,0.775361,1.191580
459,-3.650504,1.955573
460,-1.934194,0.777479
461,-3.692957,1.652478
462,-3.911146,1.955573
463,-3.268248,1.579063
464,-2.899457,1.449729
465,-2.711958,1.074730
466,-3.281713,1.826239
467,-2.964384,1.191580
468,-3.065499,1.781812
469,-3.692957,1.652478
470,-1.121986,-0.722521
471,-1.771749,-1.801938
472,-1.303596,-1.488831
473,-1.394005,0.455573
474,-1.574293,-1.721883
475,-1.762918,-1.211352
476,-0.938334,-0.826239
477,0.763733,-1.123490
478,-1.648630,-0.277479
479,-0.621791,-0.955573
480,-1.121986,-0.722521
481,-0.966034,-0.162592
482,-1.303596,-1.488831
483,1.295982,-1.488831
484,-0.628209,0.455573
485,-0.609756,1.623490
486,-2.670453,0.603718
487,-2.563163,1.030303
488,0.358917,1.449729
489,-1.000000,0.500000
490,-0.521367,-0.277479
491,0.456523,-0.425270
492,0.159941,0.123490
493,1.351595,-0.535628
494,0.233742,-0.367711
495,-2.598822,-0.147791
496,-0.779516,-0.535628
497,-1.668109,-1.400969
498,-0.974766,1.579063
499,1.425270,0.149460
500,-3.652478,1.826239
501,-3.335148,1.191580
502,-2.002903,1.911146
503,-2.941449,0.149460
504,-1.760035,1.320914
505,-1.026723,1.074730
506,-0.686069,-0.722521
507,-0.520157,-0.162592
508,-1.773241,0.455573
509,-2.883745,1.030303
510,-3.158125,1.579063
511,-1.858780,0.142820
512,0.873269,-0.914101
513,-1.442336,-1.211352
514,-0.538346,-1.889800
515,-2.899457,1.449729
516,-1.225625,-1.123490
517,-2.780575,0.603718
518,-2.883745,1.030303
519,-1.396440,0.698220
520,-3.167133,0.988831
521,-3.158125,1.579063
522,-2.700489,1.826239
523,-1.236955,-1.488831
524,-1.308725,-1.123490
525,-2.166234,-1.400969
526,-2.941449,0.149460
527,-2.176109,0.777479
528,-1.624178,-1.488831
529,-0.140335,-0.147791
530,-1.652210,-0.658322
531,-0.861260,0.222521
532,-2.844057,0.730682
533,-1.965750,-1.801938
534,-1.922262,1.652478
535,-2.700489,1.826239
536,-3.153395,0.440071
537,-0.260824,0.093187
538,-2.383160,1.191580
539,-1.554958,0.777479
540,-1.466104,0.733052
541,-2.430339,0.123490
542,-2.810768,0.142820
543,-2.060606,1.030303
544,-0.503178,1.449729
545,-2.060606,1.030303
546,-1.978621,0.733052
547,-3.158125,1.579063
548,-3.324167,1.911146
549,-2.859464,-0.147791
550,-0.735570,1.191580
551,-1.977662,0.988831
552,-3.304955,1.652478
553,-3.652478,1.826239
554,-3.822291,1.911146
555,-0.847680,1.246980
556,0.497515,-0.162592
557,-0.167082,0.054604
558,-1.132335,-0.826239
559,-1.558725,-0.623490
560,-1.349189,0.603718
561,-1.244415,0.988831
562,-0.102430,-1.889800
563,-1.847313,0.603718
564,-1.634892,-0.826239
565,-2.576901,1.579063
566,0.097527,0.900969
567,-3.281713,1.826239
568,-2.670453,0.603718
569,-2.576901,1.579063
570,-2.993868,1.030303
571,-3.462508,1.191580
572,-3.152379,1.955573
573,-1.026723,1.074730
574,-1.592048,0.093187
575,-2.670453,0.603718
576,-1.420728,1.030303
577,-2.011910,1.320914
578,-1.384971,1.449729
579,-3.268248,1.579063
580,1.166586,-1.889800
581,-3.074730,0.149460
582,-1.934194,0.777479
583,-1.634892,-0.826239
584,-1.643120,1.191580
585,-3.427775,0.988831
586,-1.262697,0.326239
587,-2.500000,-1.000000
588,-2.184738,-0.367711
589,-2.302521,1.030303
590,-2.208111,1.449729
591,-1.361599,-0.367711
592,-1.349578,0.500000
593,0.065502,0.093187
594,-0.137905,0.500000
595,-2.899457,1.449729
596,-3.650504,1.955573
597,-3.955573,1.911146
598,-0.609756,1.623490
599,0.003294,0.093187
600,1.066833,0.733052
601,-1.420728,1.030303
602,-2.109756,0.123490
603,-2.526723,-0.425270
604,-1.574735,-0.425270
605,-0.408062,-0.162592
606,-3.692957,1.652478
607,-3.268248,1.579063
608,-1.279149,1.191580
609,-1.027479,-0.277479
610,-0.985218,0.603718
611,-2.576901,1.579063
612,1.423214,-0.367711
613,-1.118740,0.142820
614,-2.149460,1.074730
615,-1.384971,1.449729
616,-2.228125,1.365341
617,-2.466259,1.191580
618,-1.934194,0.777479
619,-1.960449,1.826239
620,-3.692957,1.652478
621,-3.694931,1.911146
622,-3.658223,1.449729
623,-0.867905,1.365341
624,-3.824265,1.781812
625,-2.964384,1.191580
626,-2.837543,1.579063
627,-3.088468,0.698220
628,-3.911146,1.955573
629,-2.892753,0.440071
630,-3.434289,1.911146
631,-2.526723,-0.425270
632,-1.719513,1.246980
633,-0.201525,0.123490
634,-3.528889,1.579063
635,-2.635719,0.400969
636,-3.484462,1.623490
637,-1.551012,1.781812
638,-2.136480,0.698220
639,-3.333174,1.320914
640,-1.760035,1.320914
641,-0.985218,0.603718
642,-3.528889,1.579063
643,-1.303596,-1.488831
644,-0.399093,-1.400969
645,-0.132608,-0.535628
646,-1.794458,-1.889800
647,-3.528889,1.579063
648,-2.899457,1.449729
649,-3.088468,0.698220
650,-3.650504,1.955573
651,-2.051596,1.911146
652,-3.658223,1.449729
653,-2.576901,1.579063
654,-2.641828,1.320914
655,-2.051596,1.911146
656,-3.779838,1.826239
657,-3.779838,1.826239
658,-1.466104,0.733052
659,-0.288010,1.911146
660,1.054812,-0.134659
661,0.053596,0.988831
662,-1.413198,1.623490
663,-3.268248,1.579063
664,-3.484462,1.623490
665,-2.461033,1.955573
666,-3.194833,1.652478
667,-3.692957,1.652478
668,-3.153395,0.440071
669,-2.873202,0.400969
670,-2.136480,0.698220
671,-1.849772,0.733052
672,-1.284124,-0.134659
673,-2.793116,1.623490
674,-3.824265,1.781812
675,-2.038874,-1.400969
676,-1.568917,-1.211352
677,-2.149460,1.074730
678,-3.692957,1.652478
679,-3.658223,1.449729
680,-3.692957,1.652478
681,-2.576901,1.579063
682,-2.576901,1.579063
683,-3.563623,1.781812
684,-3.333174,1.320914
685,-3.462508,1.191580
686,-1.180804,0.266948
687,-3.779838,1.826239
688,-1.003761,1.579063
689,-2.336959,1.449729
690,-2.837543,1.579063
691,-3.051264,1.365341
692,-2.526723,-0.425270
693,0.328724,-1.977662
694,-2.106074,-0.658322
695,-2.572099,-0.722521
696,-1.607199,0.123490
697,-1.794458,-1.889800
698,-1.864156,-0.367711
699,-1.524320,-0.914101
700,-0.362971,-1.466104
701,-1.914041,-0.134659
702,-3.490208,1.246980
703,-2.149460,1.074730
704,-3.397582,1.449729
705,-2.060606,1.030303
706,-1.198511,1.030303
707,-3.152379,1.955573
708,-3.333174,1.320914
709,-3.911146,1.955573
710,-1.149815,1.320914
711,-3.123202,0.900969
712,-2.367905,-0.134659
713,-3.652478,1.826239
714,-0.538874,0.099031
715,-2.168944,1.246980
716,-2.883745,1.030303
717,-1.864156,-0.367711
718,-0.823226,0.326239
719,-1.492359,1.781812
720,-0.764573,0.326239
721,-1.409351,-0.147791
722,-0.810020,1.191580
723,-3.563623,1.781812
724,-1.762008,1.191580
725,-3.658223,1.449729
726,-1.845869,0.988831
727,-1.558067,-1.233052
728,-0.373022,1.074730
729,-1.717542,-0.914101
730,-3.153395,0.440071
731,1.515169,0.603718
732,-2.892753,0.440071
733,-1.858780,0.142820
734,-1.461364,0.730682
735,-2.060606,1.030303
736,1.157677,-0.147791
737,-3.822291,1.911146
738,-3.152379,1.955573
739,-3.652478,1.826239
740,-3.304955,1.652478
741,-3.304955,1.652478
742,-2.256195,-0.445042
743,-1.836861,1.579063
744,-1.864156,-0.367711
745,-2.700489,1.826239
746,0.990789,1.652478
747,-2.810768,0.142820
748,-3.304955,1.652478
749,-3.658223,1.449729
750,-2.899457,1.449729
751,-1.492359,1.781812
752,-3.365341,0.730682
753,-1.858780,0.142820
754,-3.153395,0.440071
755,-3.335148,1.191580
756,0.175738,1.623490
757,-0.496901,0.326239
758,-2.347897,0.733052
759,-0.880142,0.440071
760,-0.111260,-0.445042
761,-0.873667,-0.955573
762,-1.000000,0.500000
763,-1.557314,-0.109562
764,-1.003761,1.579063
765,-2.374152,1.781812
766,-1.977662,0.988831
767,-0.756100,1.955573
768,-1.420728,1.030303
769,-1.695108,1.579063
770,-2.336959,1.449729
771,-2.706235,1.449729
772,-2.859464,-0.147791
773,1.538699,1.320914
774,0.744943,0.988831
775,-0.834695,-0.425270
776,-3.822291,1.911146
777,-2.941449,0.149460
778,-3.563623,1.781812
779,-2.060606,1.030303
780,-1.000000,0.500000
781,-3.153395,0.440071
782,-3.158125,1.579063
783,-2.493959,1.246980
784,-2.654083,-0.425270
785,-2.385621,1.030303
786,0.263556,-0.955573
787,-1.855707,-1.634021
788,-3.246980,1.623490
789,-2.793116,1.623490
790,-3.824265,1.781812
791,-2.883745,1.030303
792,-2.242359,1.781812
793,-2.176109,0.777479
794,-1.127350,1.826239
795,-2.730682,1.365341
796,-3.911146,1.955573
797,-2.826042,1.911146
798,-3.365341,0.730682
799,-2.431855,0.900969
800,-3.650504,1.955573
801,-1.179763,1.911146
802,-3.153395,0.440071
803,-0.974766,1.579063
804,-1.406715,-0.277479
805,-0.864659,-0.365341
806,-2.892753,0.440071
807,-2.366718,-1.000000
808,-0.298920,0.149460
809,-3.478716,2.000000
810,-3.335148,1.191580
811,-2.941449,0.149460
812,-2.383160,1.191580
813,-2.493959,1.246980
814,-3.822291,1.911146
815,-1.760035,1.320914
816,-1.731816,1.652478
817,-3.824265,1.781812
818,-1.212812,0.093187
819,-1.601453,0.500000
820,-2.155959,-0.425270
821,-1.280886,-1.400969
822,-2.892753,0.440071
823,-3.911146,1.955573
824,-3.650504,1.955573
825,-2.430339,0.123490
826,-0.866720,-1.233052
827,-1.423694,-1.889800
828,-2.133667,-1.466104
829,-2.005777,-1.721883
830,-1.027479,-0.277479
831,-3.528889,1.579063
832,-3.326140,1.781812
833,-2.872277,1.781812
834,-1.492359,1.781812
835,0.328724,-1.977662
836,2.274078,-0.914101
837,-1.648630,-0.277479
838,-0.553817,0.440071
839,-3.088468,0.698220
840,-3.658223,1.449729
841,-2.302521,1.030303
842,-2.144490,0.326239
843,-3.051264,1.365341
844,-3.268248,1.579063
845,-1.681370,1.030303
846,-1.466104,0.733052
847,-3.563623,1.781812
848,-1.262697,0.326239
849,1.645994,-0.425270
850,-1.977662,0.988831
851,-2.696708,1.652478
852,-3.911146,1.955573
853,-3.658223,1.449729
854,-3.397582,1.449729
855,-2.641828,1.320914
856,-2.899457,1.449729
857,-2.394628,0.440071
858,0.078577,1.449729
859,-1.419626,-1.123490
860,-1.550062,0.900969
861,-3.528889,1.579063
862,-1.928302,-1.488831
863,-1.878417,-1.721883
864,0.263556,-0.955573
865,-0.721721,-0.367711
866,-3.158125,1.579063
867,-2.336959,1.449729
868,-1.845869,0.988831
869,-2.176109,0.777479
870,-2.334986,1.579063
871,-1.396440,0.698220
872,1.166586,-1.889800
873,-0.039708,-1.123490
874,-1.384971,1.449729
875,-2.394628,0.440071
876,-1.475625,-0.623490
877,-1.836861,1.579063
878,-0.831764,-0.535628
879,-1.858780,0.142820
880,-1.933731,0.900969
881,-3.335148,1.191580
882,-2.777479,-0.445042
883,-3.652478,1.826239
884,-3.652478,1.826239
885,-3.326140,1.781812
886,-2.700489,1.826239
887,-2.002903,1.911146
888,-3.158125,1.579063
889,-0.373022,1.074730
890,-2.700489,1.826239
891,-3.397582,1.449729
892,-2.431855,0.900969
893,-2.349870,0.603718
894,-0.584824,-0.033258
895,-3.153395,0.440071
896,-3.484462,1.623490
897,-1.121986,-0.722521
898,-2.383160,1.191580
899,-3.563623,1.781812
900,-0.259965,0.149460
901,-1.607199,0.123490
902,-3.911146,1.955573
903,-1.558067,-1.233052
904,-2.272552,1.320914
905,-2.717704,0.698220
906,-0.756100,1.955573
907,-1.906779,-0.535628
908,-3.158125,1.579063
909,-1.873040,-1.211352
910,-2.347897,0.733052
911,-3.652478,1.826239
912,-1.349578,0.500000
913,-2.730682,1.365341
914,-2.711958,1.074730
915,-3.335148,1.191580
916,-2.149460,1.074730
917,-3.158125,1.579063
918,-2.641828,1.320914
919,-1.149815,1.320914
920,-2.717704,0.698220
921,-1.200484,0.900969
922,-1.074632,0.054604
923,-1.551012,1.781812
924,-2.883745,1.030303
925,-2.294861,-0.367711
926,-2.394628,0.440071
927,-2.598822,-0.147791
928,-1.855707,-1.634021
929,-0.417598,-0.367711
930,-2.294861,-0.367711
931,-0.801039,-1.488831
932,-3.658223,1.449729
933,-3.158125,1.579063
934,-2.208111,1.449729
935,-3.563623,1.781812
936,-2.383160,1.191580
937,-1.858780,0.142820
938,-3.215828,0.698220
939,-3.397582,1.449729
940,-2.383160,1.191580
941,-3.326140,1.781812
942,-2.163198,1.623490
943,-3.304955,1.652478
944,-3.158125,1.579063
945,-3.650504,1.955573
946,-3.650504,1.955573
947,-1.933731,0.900969
948,-3.397582,1.449729
949,-0.911146,0.455573
950,-1.396440,0.698220
951,-3.824265,1.781812
952,-2.349870,0.603718
953,-1.588247,1.365341
954,-2.730682,1.365341
955,-2.394628,0.440071
956,-2.810768,0.142820
957,-1.554958,0.777479
958,-3.215828,0.698220
959,-3.652478,1.826239
960,-3.158125,1.579063
961,-2.883745,1.030303
962,-3.304955,1.652478
963,-2.272552,1.320914
964,0.219124,-0.109562
965,-0.756100,1.955573
966,-1.858780,0.142820
967,-3.658223,1.449729
968,-2.780575,0.603718
969,-1.773241,0.455573
970,-2.168944,1.246980
971,0.097527,0.900969
972,-3.065499,1.781812
973,-3.824265,1.781812
974,-3.911146,1.955573
975,-2.383160,1.191580
976,-3.365341,0.730682
977,-3.161387,1.365341
978,-3.158125,1.579063
979,-3.563623,1.781812
980,-2.700489,1.826239
981,-1.207436,0.603718
982,-3.158125,1.579063
983,-1.550062,0.900969
984,-2.700489,1.826239
985,-3.658223,1.449729
986,-3.335148,1.191580
987,-2.374152,1.781812
988,-1.836861,1.579063
989,-2.883745,1.030303
990,-2.336959,1.449729
991,-2.431855,0.900969
992,1.024778,1.320914
993,-1.824442,1.449729
994,-3.333174,1.320914
995,-2.730682,1.365341
996,-1.801938,0.900969
997,-3.656250,1.579063
998,-1.275116,0.455573
999,-2.883745,1.030303
1000,-2.176109,0.777479
