N = 100, P = 2, g = 1.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
530,-93.845346,29.425461
531,-101.776609,41.463764
532,-81.610324,37.753326
533,-78.069873,22.144255
534,-77.483260,17.284145
535,-84.718757,25.027035
536,-81.587193,9.375184
537,-84.793864,25.503306
538,-85.355596,21.276270
539,-86.104756,24.707107
540,-77.725425,20.712353
541,-77.179354,26.443521
542,-85.332347,17.499836
543,-78.262043,14.616055
544,-101.723375,26.318724
545,-96.804526,40.717179
546,-97.032865,32.687069
547,-93.171421,34.435293
548,-82.001685,32.089101
549,-87.220819,37.333227
550,-75.974712,34.591940
551,-98.643368,40.541612
552,-75.842252,16.748674
553,-107.021388,30.218507
554,-92.408650,31.339905
555,-62.592129,28.532634
556,-79.380708,21.364775
557,-85.991807,20.901155
558,-80.092843,10.266957
559,-68.512859,12.375138
560,-87.068908,13.759699
561,-90.549360,14.644676
562,-96.582953,19.422705
563,-92.323373,25.157218
564,-90.088503,22.165246
565,-86.058360,29.434072
566,-93.553572,34.177045
567,-80.633891,25.320406
568,-103.134894,31.784304
569,-92.577449,32.748728
570,-72.343712,25.887109
571,-76.342735,29.682532
572,-94.870916,31.946081
573,-98.867145,34.454595
574,-85.163504,25.264673
575,-83.065080,24.144860
576,-80.163222,18.487264
577,-89.402136,29.750558
578,-94.899757,30.564015
579,-95.749444,35.984793
580,-100.116606,46.243738
581,-96.760390,38.098934
582,-85.094290,18.273084
583,-94.242791,30.913553
584,-87.301531,37.734945
585,-81.751070,30.247434
586,-79.195657,22.819503
587,-86.243398,31.460137
588,-68.175700,21.999877
589,-105.969084,32.225994
590,-94.703701,32.511580
591,-94.092162,31.765359
592,-77.727949,22.070723
593,-111.593099,44.071706
594,-92.851446,37.041325
595,-101.341739,34.751732
596,-84.893376,20.569132
597,-103.070685,34.871614
598,-94.866531,36.346801
599,-106.468795,40.742207
600,-100.331520,35.916646
601,-98.784803,36.534118
602,-100.794936,34.565264
603,-101.197991,33.683466
604,-94.355052,31.061338
605,-90.141274,27.886301
606,-100.490794,42.377378
607,-80.508088,28.255148
608,-94.494322,33.531942
609,-100.997957,29.295116
610,-90.565011,21.962417
611,-88.223362,26.467538
612,-91.421181,32.651749
613,-100.724631,36.975454
614,-95.347024,29.927901
615,-91.110570,28.272856
616,-84.626141,28.208491
617,-99.134411,39.473803
618,-94.024183,35.305475
619,-99.946249,45.294781
620,-81.735775,36.413251
621,-92.151395,32.337898
622,-83.514274,24.395989
623,-99.620545,27.023749
624,-96.081356,32.510592
625,-112.190752,48.149320
626,-111.387385,37.492255
627,-111.014552,30.581506
628,-109.028302,38.416181
629,-78.640998,32.881951
630,-82.102159,21.794464
631,-66.948132,18.679862
632,-77.312847,17.367420
633,-65.874608,20.194249
634,-72.434433,23.179959
635,-59.822965,14.360782
636,-83.694563,35.869950
637,-73.462925,26.002753
638,-84.120917,23.252893
639,-88.821890,20.787612
640,-72.933304,24.740165
641,-80.691191,28.166437
642,-86.986262,21.766202
643,-83.166424,20.656749
644,-75.893099,17.938835
645,-83.261950,21.153726
646,-85.944277,17.398056
647,-83.593748,8.951215
648,-83.490743,21.923167
649,-82.966496,34.156422
650,-82.416531,27.020146
651,-65.487635,13.538550
652,-70.315304,19.074664
653,-88.947503,28.748257
654,-90.284128,23.851253
655,-88.973337,31.469988
656,-79.377614,32.669156
657,-85.051251,23.975847
658,-87.478810,16.959656
659,-86.482840,20.042255
660,-74.794351,20.965261
661,-78.901974,26.156634
662,-76.344514,13.152811
663,-76.458275,18.902135
664,-64.332649,12.224793
665,-61.036148,21.087021
666,-74.917666,20.353072
667,-76.277176,18.465527
668,-84.037514,27.711664
669,-86.454637,32.916984
670,-97.835069,39.008202
671,-98.002322,44.399343
672,-83.200092,37.175252
673,-90.250439,32.405961
674,-103.958452,32.362328
675,-88.008947,30.926099
676,-79.530860,19.389464
677,-88.981551,30.724105
678,-79.090079,30.393979
679,-81.264117,19.153301
680,-100.001818,38.500292
681,-83.778714,33.454259
682,-73.784564,14.781391
683,-97.181251,33.435653
684,-97.907858,34.705135
685,-74.197912,28.433590
686,-68.149244,16.366226
687,-90.264797,24.343632
688,-88.628540,20.810538
689,-81.054467,29.012959
690,-82.799157,29.045793
691,-89.916539,36.527717
692,-75.516065,27.975126
693,-76.724538,26.900710
694,-106.734033,38.017768
695,-86.800718,27.564032
696,-86.418157,33.015197
697,-89.390842,32.920815
698,-96.305705,34.807674
699,-95.135778,39.712247
700,-89.594152,28.922683
701,-91.565017,25.916551
702,-81.623365,23.369544
703,-85.147207,34.477900
704,-78.181892,23.348438
705,-69.569227,31.108621
706,-92.286918,36.191505
707,-100.404537,35.117780
708,-82.523061,24.026845
709,-60.051948,23.460576
710,-74.279765,22.095573
711,-67.580299,32.558001
712,-76.448341,23.649827
713,-82.511605,20.297155
714,-71.327709,23.779551
715,-80.212918,16.256201
716,-77.168109,24.926656
717,-86.133814,28.440474
718,-84.838857,26.835135
719,-80.027400,26.716108
720,-75.741475,28.362350
721,-81.622468,29.079474
722,-84.566564,27.061278
723,-91.239308,24.201872
724,-90.181789,25.274832
725,-84.461455,29.494834
726,-88.281297,20.283791
727,-96.555376,13.147162
728,-88.965275,13.195883
729,-91.749465,27.423545
730,-79.371599,20.669830
731,-70.037723,28.293958
732,-67.307120,26.298067
733,-72.964732,22.834931
734,-92.262779,35.751196
735,-82.403589,29.900703
736,-71.736318,24.354663
737,-82.377650,17.562576
738,-85.360372,21.578373
739,-86.199825,22.681329
740,-79.513038,19.483586
741,-87.111136,27.408099
742,-87.891794,24.442155
743,-72.115112,13.350275
744,-75.532897,23.003031
745,-89.292852,31.755370
746,-95.672979,30.931502
747,-90.098916,21.607291
748,-97.721615,28.158332
749,-79.580803,13.709202
750,-91.641703,19.868805
751,-77.326751,18.883183
752,-72.185212,21.009681
753,-89.654689,24.724736
754,-102.717641,31.695385
755,-84.956437,24.422871
756,-84.673605,22.819239
757,-88.749256,33.067483
758,-81.378927,27.616073
759,-94.320583,32.080837
760,-96.274673,28.658583
761,-89.129728,24.529880
762,-74.072298,25.577503
763,-78.940626,32.368916
764,-80.875992,31.930935
765,-79.678133,20.718094
766,-82.423550,20.080497
767,-92.998460,23.711738
768,-92.068176,35.336398
769,-92.781023,33.356086
770,-84.459209,21.576462
771,-94.774256,35.557830
772,-89.353209,31.267412
773,-83.842545,35.215843
774,-97.386394,32.761869
775,-72.733056,21.477494
776,-95.678051,20.361984
777,-97.070748,42.293136
778,-60.854011,14.397005
779,-70.268455,19.616812
780,-64.728759,20.942578
781,-63.844242,20.710312
782,-88.019671,32.530078
783,-78.271877,27.840175
784,-83.087589,21.239237
785,-89.394039,25.459236
786,-88.945208,26.057777
787,-88.576630,37.060783
788,-87.765386,26.430800
789,-76.296220,26.919909
790,-87.421013,29.109519
791,-100.760672,28.429154
792,-83.802009,22.912289
793,-89.499490,28.039856
794,-79.968471,25.038103
795,-98.078359,37.748525
796,-94.745983,17.589328
797,-88.413600,23.009833
798,-80.376624,19.805166
799,-79.855314,31.038224
800,-75.440715,24.377182
801,-81.246916,22.150185
802,-75.171311,20.556379
803,-86.405452,37.809894
804,-88.039040,33.283194
805,-100.154767,34.940495
806,-87.737840,29.320111
807,-89.792696,31.425250
808,-79.322151,35.958355
809,-97.659279,30.622142
810,-99.039030,26.048397
811,-96.181363,34.682712
812,-81.831142,26.542183
813,-71.463277,9.592817
814,-75.661207,5.448583
815,-88.205507,24.977934
816,-89.179111,27.557117
817,-82.831323,27.710769
818,-82.669878,28.273519
819,-100.284315,36.131031
820,-94.045631,26.993697
821,-90.358597,15.134835
822,-90.330462,19.761806
823,-74.025495,14.853668
824,-87.557475,15.970786
825,-87.806583,17.300550
826,-92.573991,32.082607
827,-103.719777,33.558009
828,-86.936714,30.957347
829,-86.374659,21.763007
830,-84.936824,19.571855
831,-92.809898,28.344376
832,-83.194014,18.927707
833,-94.311914,33.174913
834,-83.918201,25.113763
835,-84.235648,35.525066
836,-88.671383,27.424932
837,-83.207975,26.914034
838,-94.536628,31.429789
839,-66.258251,14.951689
840,-71.074638,17.176832
841,-81.685829,28.303302
842,-99.275022,44.700576
843,-98.995367,43.159806
844,-99.232249,33.849757
845,-94.430359,33.649289
846,-84.843172,40.054249
847,-89.467595,23.215148
848,-90.561371,25.536333
849,-79.551473,23.326450
850,-91.061275,27.277244
851,-82.137590,22.520635
852,-70.748335,21.292188
853,-84.691414,23.413641
854,-89.967224,14.882433
855,-77.757168,16.174356
856,-80.043611,24.127286
857,-92.562784,30.155289
858,-93.129006,35.309641
859,-80.072076,32.065161
860,-83.540541,29.683066
861,-93.491655,38.674464
862,-82.704109,39.199187
863,-91.884208,37.427689
864,-92.862272,29.533131
865,-86.568598,19.189108
866,-85.128697,31.467056
867,-92.192377,31.924475
868,-92.542366,26.121239
869,-58.675921,25.332499
870,-83.578719,20.987097
871,-74.178278,12.357068
872,-76.406809,28.025519
873,-95.023559,30.499420
874,-91.426445,20.526237
875,-85.135585,30.825944
876,-77.806311,27.303076
877,-105.366941,41.349349
878,-92.763285,28.718034
879,-96.128640,35.130095
880,-84.617829,35.190764
881,-81.604081,31.778443
882,-87.559473,34.469311
883,-83.643954,39.570609
884,-92.152382,32.646412
885,-96.854559,29.829808
886,-81.168504,22.455142
887,-81.738286,27.988359
888,-80.144024,18.664794
889,-87.951226,11.290523
890,-89.605527,25.302663
891,-81.976586,27.841958
892,-95.728508,32.658451
893,-82.604601,39.005852
894,-93.386683,27.994517
895,-72.147369,19.029270
896,-81.298714,19.814525
897,-90.885972,44.783600
898,-89.822115,28.464032
899,-92.442241,26.115281
900,-83.098633,26.909187
901,-97.926922,37.842537
902,-103.628900,33.536393
903,-85.963463,23.188120
904,-94.348190,26.501961
905,-81.482677,24.343392
906,-74.709220,31.064139
907,-70.628806,36.674958
908,-69.773947,16.312550
909,-80.915617,24.862436
910,-69.916588,17.394887
911,-77.315395,25.506705
912,-81.736591,24.341212
913,-86.078334,28.744710
914,-89.379949,22.472925
915,-71.328413,25.571644
916,-72.371970,23.287671
917,-80.135278,27.472397
918,-89.751977,23.844739
919,-91.424821,24.432780
920,-89.171048,28.210058
921,-86.374398,24.730496
922,-72.346765,16.108548
923,-68.774313,15.341924
924,-66.952257,20.758329
925,-82.204051,29.984942
926,-78.255238,14.355647
927,-87.990958,9.519725
928,-91.019205,23.216456
929,-90.744501,24.053980
930,-97.135222,28.017409
931,-87.260471,29.998820
932,-94.921019,35.546972
933,-91.208426,23.050397
934,-64.448727,14.928234
935,-79.998917,16.107538
936,-89.066520,23.014356
937,-82.712378,31.915438
938,-91.615521,22.087273
939,-88.622463,21.954279
940,-95.783593,25.694666
941,-97.988082,28.614451
942,-99.684094,30.194882
943,-87.138552,25.507939
944,-94.359995,40.014360
945,-89.873381,36.756221
946,-98.160268,36.777096
947,-79.964649,26.784182
948,-95.279284,35.826191
949,-75.172594,31.506825
950,-94.258834,34.356017
951,-98.265899,27.364560
952,-93.281957,25.588920
953,-94.134976,27.539189
954,-66.737559,27.160730
955,-87.956640,26.400761
956,-87.403101,22.908127
957,-93.610772,29.255982
958,-104.755037,28.290621
959,-92.265819,28.700316
960,-108.715246,44.494469
961,-95.000500,37.293291
962,-98.247005,38.719848
963,-99.756964,38.645723
964,-98.145118,27.630984
965,-90.508306,27.356026
966,-84.868922,26.551014
967,-74.380344,19.114034
968,-92.115714,32.085754
969,-79.843979,21.861762
970,-91.795200,39.100773
971,-79.835906,11.030255
972,-88.218812,29.329463
973,-95.592101,29.500165
974,-98.099023,30.720205
975,-100.404966,34.194777
976,-80.390186,28.913488
977,-69.447926,24.521514
978,-68.537745,15.982152
979,-78.270712,23.506817
980,-75.407144,17.420214
981,-67.245288,16.637763
982,-69.843895,20.193536
983,-63.558934,15.130570
984,-76.647441,31.723729
985,-98.589778,41.456789
986,-101.121993,39.372532
987,-98.483479,37.782281
988,-90.748729,33.541498
989,-75.951644,24.190606
990,-97.696821,35.634237
991,-99.652918,36.431376
992,-86.486813,33.479803
993,-81.229857,22.807666
994,-98.296361,29.855103
995,-100.869939,34.367534
996,-92.852601,24.579374
997,-103.414376,28.341535
998,-87.329888,28.319798
999,-70.442364,8.195808
1000,-89.395940,27.464260
1001,-99.918948,27.981187
1002,-89.375031,20.367572
1003,-77.523442,26.529209
1004,-97.893240,36.008506
1005,-93.602845,27.781106
1006,-99.778713,31.256471
1007,-100.998271,39.111846
1008,-90.724780,35.696563
1009,-100.162523,45.246019
1010,-80.459564,28.888279
1011,-92.187038,28.660183
1012,-77.063927,21.446932
1013,-93.262279,30.670573
1014,-88.487178,37.003588
1015,-94.429288,37.120639
1016,-80.250904,20.014014
1017,-94.182178,23.027841
1018,-102.189942,41.706189
1019,-94.139203,29.739469
1020,-89.506041,29.900598
1021,-81.788335,30.963104
1022,-86.117556,23.246864
1023,-85.373776,37.863460
1024,-93.735729,35.531366
1025,-87.119795,32.782625
1026,-74.785860,16.339034
1027,-83.291945,24.041868
1028,-100.058784,32.208594
1029,-76.768494,16.869363
1030,-86.463753,21.158889
1031,-79.602231,27.732947
1032,-84.547761,21.435027
1033,-72.296654,21.706938
1034,-87.599388,33.656905
1035,-92.782806,36.197625
1036,-72.352367,23.784429
1037,-71.615400,17.776610
1038,-79.668533,20.112977
1039,-88.353709,28.510692
1040,-80.560548,29.558616
1041,-79.538477,30.152023
1042,-89.328475,31.775224
1043,-81.548638,21.780004
1044,-68.724612,18.666347
1045,-76.558687,20.273286
1046,-82.065036,20.532095
1047,-81.466636,23.561283
1048,-83.984658,15.392175
1049,-86.899525,21.378702
1050,-78.219512,17.870300
1051,-105.696749,39.858639
1052,-89.642344,34.826073
1053,-88.994472,35.197700
1054,-82.489994,30.112740
1055,-104.141288,39.015323
1056,-123.959701,40.301970
1057,-104.737598,37.668090
1058,-96.190164,39.018223
1059,-97.362929,35.086038
1060,-85.761386,25.634324
