N = 3, P = 6, g = 2.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
134,-5.144197,-0.722521
135,-3.455635,-1.889800
136,-4.622914,-0.722521
137,-4.212148,-0.658322
138,-5.746404,0.400969
139,-7.127246,1.781812
140,-4.311918,-0.425270
141,-3.406564,0.440071
142,-5.338017,0.988831
143,-6.795163,1.449729
144,-6.306790,0.440071
145,-4.699741,0.603718
146,-5.652084,1.911146
147,-4.789257,0.440071
148,-5.771438,0.900969
149,-5.621536,0.142820
150,-5.338017,0.988831
151,-5.771438,0.900969
152,-5.718928,-0.147791
153,-6.334266,0.988831
154,-5.688115,0.730682
155,-5.197644,-0.147791
156,-5.435408,0.698220
157,-4.622914,-0.722521
158,-6.246404,0.900969
159,-5.771438,0.900969
160,-7.312499,1.579063
161,-4.201395,-0.147791
162,-6.316250,1.579063
163,-6.609910,1.652478
164,-6.957433,2.000000
165,-3.603875,0.900969
166,-7.312499,1.579063
167,-3.717559,0.142820
168,-4.699741,0.603718
169,-7.648530,1.781812
170,-5.037472,1.074730
171,-6.322774,1.365341
172,-3.728312,-0.367711
173,-3.550429,0.326239
174,-5.283655,1.320914
175,-6.648333,1.911146
176,-2.064938,0.698220
177,-4.121212,1.030303
178,-1.425428,0.222521
179,-1.169649,-0.033258
180,-4.121212,1.030303
181,-2.149264,0.054604
182,-4.687113,-0.658322
183,-4.622914,-0.722521
184,-5.882897,0.149460
185,-5.144197,-0.722521
186,-4.766319,1.191580
187,-5.082238,0.733052
188,-4.860678,0.123490
189,-5.746404,0.400969
190,-3.728312,-0.367711
191,-5.435408,0.698220
192,-2.839252,-1.123490
193,-3.746081,-1.211352
194,-4.523144,-0.955573
195,-4.766319,1.191580
196,-0.571280,0.142820
197,-3.520069,1.320914
198,-4.326396,1.623490
199,-3.955323,0.988831
200,-4.363710,0.400969
201,-5.746404,0.400969
202,-4.699741,0.603718
203,-3.746980,-1.123490
204,-5.621536,0.142820
205,-4.633667,-1.233052
206,-4.860678,0.123490
207,-4.112383,-1.233052
208,-4.201395,-0.147791
209,-5.144197,-0.722521
210,-5.435408,0.698220
211,-2.044585,-0.658322
212,-3.711414,-1.634021
213,-3.491329,-1.466104
214,-3.336219,-1.400969
215,-4.022338,-1.977662
216,-3.323412,-1.634021
217,-3.843637,-1.889800
218,-1.684940,-1.889800
219,-3.910949,-0.826239
220,-4.733437,-1.000000
221,-2.847388,-1.889800
222,-6.306790,0.440071
223,-4.512391,-0.445042
224,-1.443443,-0.367711
225,0.527113,-0.955573
226,-3.588917,-1.889800
227,-4.733437,-1.000000
228,-5.271438,0.400969
229,0.422253,-1.400969
230,-6.670296,1.191580
231,-5.785506,0.440071
232,-5.882897,0.149460
233,-7.127246,1.781812
234,-4.922065,1.955573
235,-4.337888,1.246980
236,-3.648884,1.449729
237,-4.023820,1.320914
238,-5.748501,1.652478
239,-6.652281,1.781812
240,-4.337888,1.246980
241,-2.103875,0.900969
242,-5.412470,1.449729
243,-4.987918,1.246980
244,-4.416221,1.449729
245,-0.087161,-1.233052
246,-5.210776,-0.134659
247,-3.813558,-0.535628
248,-2.751390,-1.211352
249,-5.621536,0.142820
250,-5.561150,0.603718
251,-5.771438,0.900969
252,-5.621536,0.142820
253,-2.309044,0.988831
254,-4.669971,1.579063
255,-5.744553,1.781812
256,-7.127246,1.781812
257,-4.922065,1.955573
258,-6.304759,1.955573
259,-4.675425,0.326239
260,-7.127246,1.781812
261,-4.766319,1.191580
262,-3.214398,0.123490
263,-2.628177,-0.074730
264,-1.602078,-1.488831
265,-0.981024,-1.721883
266,-3.910949,-0.826239
267,-3.103167,-1.634021
268,-3.248357,-1.488831
269,-3.323412,-1.634021
270,-3.746980,-1.123490
271,0.499415,0.603718
272,-5.561150,0.603718
273,-5.082238,0.733052
274,-5.746404,0.400969
275,-6.670296,1.191580
276,-7.648530,1.781812
277,-6.316250,1.579063
278,-3.955323,0.988831
279,-3.603875,0.900969
280,-7.316447,1.449729
281,-3.109916,0.777479
282,-5.767491,1.030303
283,-6.666349,1.320914
284,-7.127246,1.781812
285,-7.301008,1.955573
286,-6.795163,1.449729
287,-5.767491,1.030303
288,-5.561150,0.603718
289,0.569586,-1.889800
290,1.353557,-1.801938
291,-6.316250,1.579063
292,-4.699741,0.603718
293,-5.423916,1.074730
294,-6.666349,1.320914
295,-4.337888,1.246980
296,-5.767491,1.030303
297,-7.316447,1.449729
298,-4.695793,0.733052
299,-5.767491,1.030303
300,-5.767491,1.030303
301,-5.338017,0.988831
302,-4.699741,0.603718
303,-1.421322,0.054604
304,-3.546482,0.455573
305,-0.126694,0.093187
306,1.109916,-0.277479
307,-1.077747,0.099031
308,-3.109916,0.777479
309,-0.698062,0.400969
310,-3.648884,1.449729
311,-3.100124,0.900969
312,-4.766319,1.191580
313,-5.798914,1.449729
314,-2.795764,0.603718
315,-5.670100,1.320914
316,-5.271438,0.400969
317,-6.246404,0.900969
318,-7.644582,1.911146
319,-6.652281,1.781812
320,-7.316447,1.449729
321,-3.673722,1.579063
322,-6.670296,1.191580
323,-6.316250,1.579063
324,-5.718928,-0.147791
325,-6.968925,1.623490
326,-4.352218,0.777479
327,-3.955323,0.988831
328,-2.795764,0.603718
329,-2.925428,0.222521
330,1.265725,-0.162592
331,0.310790,0.093187
332,0.361944,-0.033258
333,-3.699544,0.733052
334,-6.322774,1.365341
335,-6.316250,1.579063
336,-5.652084,1.911146
337,-7.644582,1.911146
338,-7.312499,1.579063
339,-5.744553,1.781812
340,-7.316447,1.449729
341,-5.435408,0.698220
342,-5.688115,0.730682
343,-4.748304,1.781812
344,-7.127246,1.781812
345,-3.546482,0.455573
346,-5.767491,1.030303
347,-7.316447,1.449729
348,-4.121212,1.030303
349,-2.984718,1.781812
350,-5.554958,-0.445042
351,-3.214398,0.123490
352,-2.891762,-0.074730
353,-4.669971,1.579063
354,-5.037472,1.074730
355,-6.648333,1.911146
356,-5.586231,1.623490
357,-4.766319,1.191580
358,-5.744553,1.781812
359,-7.304955,1.826239
360,-6.316250,1.579063
361,-5.748501,1.652478
362,-6.670296,1.191580
363,-7.312499,1.579063
364,-6.670296,1.191580
365,-6.670296,1.191580
366,-2.525394,0.326239
367,-5.652084,1.911146
368,-6.609910,1.652478
369,-6.130997,1.781812
370,-3.890399,0.149460
371,-6.795163,1.449729
372,-6.980416,1.246980
373,-3.673722,1.579063
374,-4.005805,1.911146
375,-4.987918,1.246980
376,-6.316250,1.579063
377,-7.316447,1.449729
378,-3.275786,1.955573
379,-4.196512,0.455573
380,-5.461364,1.365341
381,-6.316250,1.579063
382,-4.201395,-0.147791
383,-4.201395,-0.147791
384,-6.431657,0.698220
385,-6.609910,1.652478
386,-4.311918,-0.425270
387,-4.416221,1.449729
388,-4.748304,1.781812
389,-6.316250,1.579063
390,-7.644582,1.911146
391,-6.493959,1.623490
392,-7.304955,1.826239
393,-5.785506,0.440071
394,-3.406564,0.440071
395,0.577590,0.698220
396,-0.987804,-1.211352
397,-3.711414,-1.634021
398,-4.232698,-1.634021
399,-2.240859,-1.721883
400,-3.468602,-1.488831
401,-1.823221,-1.400969
402,-3.323412,-1.634021
403,-4.523144,-0.955573
404,-2.462002,-1.634021
405,-2.341688,-1.233052
406,-4.198062,-1.801938
407,-4.777864,-0.955573
408,-6.176936,0.698220
409,-3.781615,-0.955573
410,-6.176936,0.698220
411,-6.795163,1.449729
412,-7.822291,1.955573
413,-5.746404,0.400969
414,-6.925017,1.191580
415,-5.876257,0.142820
416,-4.363710,0.400969
417,-4.363710,0.400969
418,-1.179063,0.730682
419,-1.633667,0.266948
420,-2.246650,0.054604
421,-4.675425,0.326239
422,-5.928768,1.191580
423,-5.987736,1.030303
424,-4.219513,0.123490
425,-4.748304,1.781812
426,-6.855549,0.988831
427,-4.363710,0.400969
428,-4.456250,1.365341
429,-5.675086,1.579063
430,-3.390216,1.579063
431,-4.326396,1.623490
432,-5.340906,0.603718
433,-2.044585,-0.658322
434,-2.607192,-1.488831
435,-4.687113,-0.658322
436,-4.221945,-1.123490
437,-5.271438,0.400969
438,-4.735810,-0.134659
439,-7.385914,1.652478
440,-6.176936,0.698220
441,-6.855549,0.988831
442,-7.057779,1.579063
443,-6.563427,1.826239
444,-5.586231,1.623490
445,-5.485885,1.911146
446,-7.911146,1.911146
447,-3.362740,1.030303
448,-2.523820,1.320914
449,-4.471621,0.730682
450,-7.559676,1.826239
451,-0.496992,0.900969
452,-5.670100,1.320914
453,-5.126326,1.030303
454,-5.393416,1.652478
455,-5.928768,1.191580
456,-5.928768,1.191580
457,-6.925017,1.191580
458,-7.057779,1.579063
459,-1.934643,0.123490
460,-3.626665,-0.722521
461,-6.855549,0.988831
462,-5.876257,0.142820
463,-6.868578,1.911146
464,-6.304759,1.955573
465,-7.301008,1.955573
466,-5.670100,1.320914
467,-6.334266,0.988831
468,-5.283655,1.320914
469,-7.733437,2.000000
470,-6.855549,0.988831
471,-6.925017,1.191580
472,-6.795163,1.449729
473,-5.412470,1.449729
474,-5.675086,1.579063
475,-4.518418,0.777479
476,-5.771438,0.900969
477,-7.301008,1.955573
478,-6.304759,1.955573
479,-5.928768,1.191580
480,-5.485885,1.911146
481,-4.456250,1.365341
482,-4.735810,-0.134659
483,-6.968925,1.623490
484,-4.695793,0.733052
485,-4.695793,0.733052
486,0.298920,-0.074730
487,-5.876257,0.142820
488,-4.272959,0.698220
489,-5.271438,0.400969
490,-3.691737,0.988831
491,-4.298920,1.074730
492,-6.868578,1.911146
493,-2.299630,1.320914
494,-5.153802,1.579063
495,-7.301008,1.955573
496,-7.127246,1.781812
497,-5.740939,2.000000
498,-4.272959,0.698220
499,-6.868578,1.911146
500,-7.822291,1.955573
501,-7.127246,1.781812
502,-5.412470,1.449729
503,-3.187986,0.988831
504,-3.691737,0.988831
505,-4.932519,1.191580
506,-5.670100,1.320914
507,-4.932519,1.191580
508,-3.603875,0.900969
509,-3.868388,0.777479
510,-0.359143,1.191580
511,-2.022947,1.652478
512,-4.743386,1.652478
513,-6.304759,1.955573
514,-5.283655,1.320914
515,-6.102529,1.365341
516,-4.545104,1.320914
517,-6.389665,1.652478
518,-3.648884,1.449729
519,-5.485885,1.911146
520,-7.822291,1.955573
521,-6.102529,1.365341
522,-6.968925,1.623490
523,-6.536495,1.579063
524,-4.932519,1.191580
525,-5.053446,-0.425270
526,-5.746404,0.400969
527,-6.464119,0.730682
528,-6.102529,1.365341
529,-5.586231,1.623490
530,-6.389665,1.652478
531,-6.563427,1.826239
532,-6.652281,1.781812
533,-7.301008,1.955573
534,-7.127246,1.781812
535,-5.928768,1.191580
536,-6.795163,1.449729
537,-4.863710,0.900969
538,-6.176936,0.698220
539,-7.385914,1.652478
540,-6.795163,1.449729
541,-6.968925,1.623490
542,-5.283655,1.320914
543,-5.987736,1.030303
544,-4.416221,1.449729
545,-6.855549,0.988831
546,-7.057779,1.579063
547,-3.304420,-0.658322
548,-4.219513,0.123490
549,-5.771438,0.900969
550,-4.880008,0.142820
551,-6.968925,1.623490
552,-2.428445,1.449729
553,-5.153802,1.579063
554,-3.550429,0.326239
555,1.347522,1.652478
556,-2.237480,0.142820
557,-5.798914,1.449729
558,-5.153802,1.579063
559,-7.301008,1.955573
560,-6.652281,1.781812
561,-7.127246,1.781812
562,-7.648530,1.781812
563,-6.868578,1.911146
564,-7.057779,1.579063
565,-6.968925,1.623490
566,-5.740939,2.000000
567,-6.855549,0.988831
568,-7.911146,1.911146
569,-6.464119,0.730682
570,-7.822291,1.955573
571,-7.385914,1.652478
572,-7.822291,1.955573
573,-5.153802,1.579063
574,-5.798914,1.449729
575,-7.559676,1.826239
576,-6.304759,1.955573
577,-4.282488,1.191580
578,-2.890266,0.698220
579,-1.934643,0.123490
580,-5.283655,1.320914
581,-5.798914,1.449729
582,-3.603875,0.900969
583,-6.102529,1.365341
584,-5.153802,1.579063
585,-7.911146,1.911146
586,-5.126326,1.030303
587,-6.176936,0.698220
588,-0.210444,0.698220
589,-3.699544,0.733052
590,-5.675086,1.579063
591,-6.536495,1.579063
592,-2.826396,1.623490
593,0.385751,1.781812
594,-6.868578,1.911146
595,-4.326396,1.623490
596,-2.448381,2.000000
597,-7.301008,1.955573
598,-5.485885,1.911146
599,-3.187986,0.988831
600,-7.246980,1.246980
601,-4.484718,1.781812
602,-6.389665,1.652478
603,-4.880008,0.142820
604,-5.340906,0.603718
605,-4.369477,-0.367711
606,-4.239624,-0.109562
607,-5.746404,0.400969
608,-6.334266,0.988831
609,-7.127246,1.781812
610,-2.053446,1.074730
611,-2.523820,1.320914
612,-6.868578,1.911146
613,-6.102529,1.365341
614,-5.412470,1.449729
615,-6.563427,1.826239
616,-7.648530,1.781812
617,-6.563427,1.826239
618,-7.911146,1.911146
619,-5.586231,1.623490
620,-6.795163,1.449729
621,-7.389862,1.911146
622,-7.389862,1.911146
623,-7.057779,1.579063
624,-4.456250,1.365341
625,-7.301008,1.955573
626,-0.550429,1.826239
627,-2.699156,0.500000
628,-3.297260,-0.277479
629,-0.984915,-0.826239
630,-2.948217,-1.400969
631,-2.617449,-1.123490
632,-1.747334,-0.955573
633,-3.856604,-1.488831
634,-3.856604,-1.488831
635,-0.295739,-0.074730
636,-3.813558,-0.535628
637,-4.239624,-0.109562
638,-6.666349,1.320914
639,-3.295897,-0.445042
640,-2.558298,1.191580
641,-4.416221,1.449729
642,-7.911146,1.911146
643,-6.855549,0.988831
644,-6.102529,1.365341
645,-5.283655,1.320914
646,-7.733437,2.000000
647,-6.389665,1.652478
648,-6.389665,1.652478
649,-7.301008,1.955573
650,-7.057779,1.579063
651,-5.283655,1.320914
652,-7.127246,1.781812
653,-5.283655,1.320914
654,-7.057779,1.579063
655,-4.880008,0.142820
656,-3.269784,-0.826239
657,-3.435958,0.733052
658,-5.423916,1.074730
659,-2.688562,-0.535628
660,-2.628177,-0.074730
661,-5.928768,1.191580
662,-7.057779,1.579063
663,-5.340906,0.603718
664,-4.695793,0.733052
665,-5.876257,0.142820
666,-6.306790,0.440071
667,-6.652281,1.781812
668,-5.586231,1.623490
669,-7.057779,1.579063
670,-7.822291,1.955573
671,-7.733437,2.000000
672,-6.102529,1.365341
673,-7.822291,1.955573
674,-2.558298,1.191580
675,-5.412470,1.449729
676,-4.282488,1.191580
677,-4.484718,1.781812
678,-4.484718,1.781812
679,-3.579417,1.246980
680,-2.509373,0.698220
681,-4.605042,1.030303
682,-7.127246,1.781812
683,-6.304759,1.955573
684,-6.652281,1.781812
685,-6.563427,1.826239
686,-4.282488,1.191580
687,-6.389665,1.652478
688,-7.301008,1.955573
689,-7.057779,1.579063
690,-7.822291,1.955573
691,-5.798914,1.449729
692,-7.301008,1.955573
693,-6.102529,1.365341
694,-7.385914,1.652478
695,-7.127246,1.781812
696,-7.127246,1.781812
697,-6.176936,0.698220
698,-3.269784,-0.826239
699,-5.144197,-0.722521
700,-3.813558,-0.535628
701,-4.622914,-0.722521
702,-4.675425,0.326239
703,-6.246404,0.900969
704,-6.563427,1.826239
705,-5.586231,1.623490
706,-5.153802,1.579063
707,-6.666349,1.320914
708,-7.057779,1.579063
709,-0.002759,-0.367711
710,-4.789257,0.440071
711,1.185665,0.149460
712,-7.127246,1.781812
713,-4.298920,1.074730
714,-7.385914,1.652478
715,-6.334266,0.988831
716,-6.855549,0.988831
717,-6.191383,1.320914
718,-4.272959,0.698220
719,-4.484718,1.781812
720,-4.103192,1.911146
721,-7.559676,1.826239
722,-7.301008,1.955573
723,-3.920898,1.826239
724,-7.733437,2.000000
725,-4.484718,1.781812
726,-3.955323,0.988831
727,-7.316447,1.449729
728,-7.822291,1.955573
729,-7.648530,1.781812
730,-6.652281,1.781812
731,-7.301008,1.955573
732,-4.103192,1.911146
733,-6.868578,1.911146
734,-4.363710,0.400969
735,-5.987736,1.030303
736,-3.853179,-0.109562
737,-2.246650,0.054604
738,-0.396125,0.099031
739,-2.421677,0.222521
740,-1.934643,0.123490
741,-0.003190,-0.425270
742,-1.633667,0.266948
743,-0.435503,-0.365341
744,0.476631,-0.033258
745,-0.435503,-0.365341
746,-1.157621,-0.162592
747,-3.834126,0.093187
748,-5.338017,0.988831
749,-6.176936,0.698220
750,-4.201395,-0.147791
751,-2.558298,1.191580
752,-7.648530,1.781812
753,-5.744553,1.781812
754,-5.485885,1.911146
755,-6.130997,1.781812
756,-5.485885,1.911146
757,-4.748304,1.781812
758,-4.282488,1.191580
759,-5.798914,1.449729
760,-6.389665,1.652478
761,-6.304759,1.955573
762,-1.126680,0.698220
763,-5.744553,1.781812
764,-4.363710,0.400969
765,-2.523820,1.320914
766,-1.285055,-0.914101
767,-3.813558,-0.535628
768,-4.239624,-0.109562
769,-5.126326,1.030303
770,-4.932519,1.191580
771,-3.304420,-0.658322
772,-4.675425,0.326239
773,-3.466492,0.500000
774,-1.966492,-1.000000
775,-1.967419,-1.123490
776,-0.533674,-0.445042
777,-1.208947,-1.123490
778,-0.553446,-0.425270
779,-1.286955,-0.033258
780,0.908664,0.698220
781,0.874841,0.400969
782,-0.835196,-0.367711
783,0.492305,0.603718
784,-0.299852,-0.367711
785,0.006587,0.093187
786,-1.042734,-0.277479
787,-1.243583,-0.955573
788,-1.708947,-0.623490
789,-4.311918,-0.425270
790,-2.264670,-0.826239
791,-0.599802,-1.211352
792,-3.828083,-0.134659
793,-7.316447,1.449729
794,-6.322774,1.365341
795,-7.648530,1.781812
796,-4.695793,0.733052
797,-4.512391,-0.445042
798,-3.336219,-1.400969
799,-4.232698,-1.634021
800,-4.022338,-1.977662
801,-2.884671,-1.211352
802,-4.332468,-1.400969
803,-5.621536,0.142820
804,-4.860678,0.123490
805,-6.609910,1.652478
806,-5.210776,-0.134659
807,-7.304955,1.826239
808,-4.733437,-1.000000
809,-3.435085,-0.914101
810,1.540038,-1.211352
811,-3.828083,-0.134659
812,-6.670296,1.191580
813,-6.246404,0.900969
814,-2.044585,-0.658322
815,-4.622914,-0.722521
816,-2.451250,-1.123490
817,-3.048641,-0.914101
818,-1.219513,1.623490
819,-4.121212,1.030303
820,-4.748304,1.781812
821,-2.769942,1.449729
822,-1.471141,1.191580
823,-1.949532,1.579063
824,0.881639,0.988831
825,0.195054,0.900969
826,1.092990,0.777479
827,2.901003,0.733052
828,1.667572,1.074730
829,0.934157,0.400969
830,0.300552,0.142820
831,-1.152832,-0.658322
832,-1.559032,-0.535628
833,-1.372917,-0.826239
834,-0.390084,-0.277479
835,-1.456888,-1.634021
836,-1.857857,-1.233052
837,-3.525836,-1.211352
838,-3.868388,0.777479
839,-5.082238,0.733052
840,-5.928768,1.191580
841,-4.777864,-0.955573
842,-4.363710,0.400969
843,-5.798914,1.449729
844,-6.855549,0.988831
845,-5.785506,0.440071
846,-6.925017,1.191580
847,-7.822291,1.955573
848,-4.748304,1.781812
849,-7.127246,1.781812
850,-5.744553,1.781812
851,-5.283655,1.320914
852,-4.605042,1.030303
853,-3.202907,0.500000
854,-3.603875,0.900969
855,-1.603875,0.400969
856,-3.955323,0.988831
857,-7.648530,1.781812
858,-6.925017,1.191580
859,-6.102529,1.365341
860,-5.106893,0.149460
861,-6.563427,1.826239
862,-2.266726,0.455573
863,-3.853179,-0.109562
864,-2.337566,-0.365341
865,-2.699156,0.500000
866,-3.834126,0.093187
867,-5.785506,0.440071
868,-3.957433,-1.000000
869,-4.622914,-0.722521
870,-3.588917,-1.889800
871,-3.889057,-1.977662
872,-3.148587,-1.721883
873,4.801938,-1.801938
874,-2.371524,-1.977662
875,-1.852857,-1.721883
876,-4.232698,-1.634021
877,-0.725942,-1.466104
878,-0.599802,-1.211352
879,-3.546482,0.455573
880,-5.718928,-0.147791
881,-4.196512,0.455573
882,-2.951250,-0.623490
883,-6.666349,1.320914
884,-3.648884,1.449729
885,-6.648333,1.911146
886,-3.673722,1.579063
887,-4.987918,1.246980
888,-5.283655,1.320914
889,-5.798914,1.449729
890,-5.771438,0.900969
891,-7.644582,1.911146
892,-6.795163,1.449729
893,-5.670100,1.320914
894,-5.670100,1.320914
895,-7.312499,1.579063
896,-5.412470,1.449729
897,-5.798914,1.449729
898,-5.798914,1.449729
899,-6.306790,0.440071
900,-6.316250,1.579063
901,-7.304955,1.826239
902,-7.301008,1.955573
903,-7.304955,1.826239
904,-6.795163,1.449729
905,-7.644582,1.911146
906,-5.798914,1.449729
907,-5.283655,1.320914
908,-3.728312,-0.367711
909,-1.852857,-1.721883
910,-4.201395,-0.147791
911,-5.718928,-0.147791
912,-6.306790,0.440071
913,-3.728312,-0.367711
914,-2.884671,-1.211352
915,-3.856604,-1.488831
916,-3.711414,-1.634021
917,-4.733437,-1.000000
918,-2.264670,-0.826239
919,-2.948217,-1.400969
920,-2.948217,-1.400969
921,-3.746081,-1.211352
922,-3.746980,-1.123490
923,-4.735810,-0.134659
924,-7.644582,1.911146
925,-3.626665,-0.722521
926,-5.271438,0.400969
927,-5.767491,1.030303
928,-5.197644,-0.147791
929,-6.855549,0.988831
930,-7.644582,1.911146
931,-5.767491,1.030303
932,-7.316447,1.449729
933,-6.431657,0.698220
934,-3.114628,-0.109562
935,-4.288980,0.326239
936,-1.822291,0.455573
937,-5.771438,0.900969
938,-2.699156,0.500000
939,-2.922728,0.730682
940,-3.867461,0.900969
941,-0.519614,0.222521
942,-0.493959,0.123490
943,-3.546482,0.455573
944,-6.316250,1.579063
945,-2.613698,1.246980
946,-2.984718,1.781812
947,-6.648333,1.911146
948,-8.000000,2.000000
949,-5.338017,0.988831
950,-6.316250,1.579063
951,-5.882897,0.149460
952,-5.718928,-0.147791
953,-6.980416,1.246980
954,-5.308167,-0.425270
955,-6.670296,1.191580
956,-6.191383,1.320914
957,-7.312499,1.579063
958,-7.304955,1.826239
959,-8.000000,2.000000
960,-2.359526,1.911146
961,4.280507,1.652478
962,-3.463631,1.652478
963,-4.512391,-0.445042
964,-5.718928,-0.147791
965,-6.730682,0.730682
966,-6.334266,0.988831
967,-4.201395,-0.147791
968,-7.312499,1.579063
969,-5.621536,0.142820
970,-3.406564,0.440071
971,-6.431657,0.698220
972,-1.157621,-0.162592
973,-2.925428,0.222521
974,-6.246404,0.900969
975,-4.212148,-0.658322
976,-2.884671,-1.211352
977,-5.621536,0.142820
978,-5.561150,0.603718
979,-6.322774,1.365341
980,-4.121212,1.030303
981,-2.541836,0.730682
982,-5.461364,1.365341
983,-5.748501,1.652478
984,-6.191383,1.320914
985,-6.980416,1.246980
986,-6.980416,1.246980
987,-5.461364,1.365341
988,-6.609910,1.652478
989,-6.316250,1.579063
990,-2.839252,-1.123490
991,-4.352218,0.777479
992,-2.813430,-0.277479
993,-1.400772,1.030303
994,-5.798914,1.449729
995,-6.609910,1.652478
996,-5.435408,0.698220
997,-4.766319,1.191580
998,-6.670296,1.191580
999,-6.670296,1.191580
1000,-3.844524,1.652478
1001,-4.363710,0.400969
1002,-7.127246,1.781812
1003,-4.987918,1.246980
1004,-6.304759,1.955573
1005,-5.798914,1.449729
1006,-4.987918,1.246980
1007,-6.316250,1.579063
1008,-2.264670,-0.826239
1009,-5.435408,0.698220
1010,-5.561150,0.603718
1011,-6.316250,1.579063
1012,-5.621536,0.142820
1013,-6.666349,1.320914
1014,-7.127246,1.781812
1015,-6.304759,1.955573
1016,-4.922065,1.955573
1017,-6.609910,1.652478
1018,-4.922065,1.955573
1019,-7.304955,1.826239
1020,-6.648333,1.911146
1021,-4.766319,1.191580
1022,-7.301008,1.955573
1023,-6.670296,1.191580
1024,-6.980416,1.246980
1025,-2.044585,-0.658322
1026,-5.718928,-0.147791
1027,-7.316447,1.449729
1028,-4.669971,1.579063
1029,-6.246404,0.900969
1030,-5.785506,0.440071
1031,-4.669971,1.579063
1032,-5.435408,0.698220
1033,-1.603875,0.400969
1034,-1.219513,1.623490
1035,-3.673722,1.579063
1036,-7.644582,1.911146
1037,-0.262208,1.365341
1038,-4.771242,1.030303
1039,-6.666349,1.320914
1040,-7.644582,1.911146
1041,-4.545104,1.320914
1042,-3.109916,0.777479
1043,-7.304955,1.826239
1044,-2.792880,0.698220
1045,-6.795163,1.449729
1046,-2.124426,-0.074730
1047,-6.670296,1.191580
