N = 3, P = 6, g = 0.200000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
232,-0.306853,-1.801938
233,-0.217377,-1.400969
234,-0.284739,-1.889800
235,-0.301531,-1.721883
236,-0.427296,0.698220
237,-0.505345,-0.425270
238,-0.646412,0.730682
239,-0.617694,0.698220
240,-0.230904,0.988831
241,-0.510689,0.149460
242,-0.200752,1.579063
243,0.073925,0.093187
244,-0.000208,-0.277479
245,-0.311745,-0.623490
246,-0.755968,1.826239
247,-0.653650,1.579063
248,-0.352007,1.320914
249,-0.686858,1.911146
250,-0.383413,0.093187
251,-0.534091,0.603718
252,-0.577144,0.900969
253,-0.271516,-1.634021
254,-0.362666,-0.722521
255,-0.168494,-1.889800
256,-0.374698,-1.123490
257,-0.352584,-1.211352
258,-0.301531,-1.721883
259,0.101772,-1.466104
260,-0.378162,-0.955573
261,-0.633427,0.988831
262,0.216850,0.698220
263,0.065405,1.320914
264,0.158866,1.781812
265,0.325450,1.911146
266,0.260375,1.030303
267,0.158866,1.781812
268,-0.339022,1.579063
269,-0.112104,1.449729
270,0.191734,1.781812
271,0.038575,1.781812
272,-0.200752,1.579063
273,-0.151220,1.955573
274,0.358659,1.579063
275,0.345233,1.449729
276,-0.200752,1.579063
277,-0.112668,0.698220
278,0.116589,-0.722521
279,0.207739,-1.634021
280,-0.427296,0.698220
281,-0.121408,-1.488831
282,0.035148,1.623490
283,0.019315,1.781812
284,-0.515380,1.579063
285,-0.202295,1.652478
286,-0.202295,1.652478
287,-0.055043,1.826239
288,-0.242844,1.449729
289,-0.577144,0.900969
290,-0.112668,0.698220
291,-0.666635,1.320914
292,-0.269838,0.603718
293,-0.474339,1.652478
294,-0.679516,1.449729
295,-0.467542,0.326239
296,-0.402382,1.320914
297,-0.428249,1.191580
298,0.019505,0.900969
299,-0.047593,1.579063
300,0.205499,1.579063
301,-0.486371,0.900969
302,-0.193464,0.123490
303,-0.145991,0.093187
304,-0.086915,-0.109562
305,-0.128696,-0.033258
306,0.025745,-0.033258
307,0.111260,0.222521
308,-0.252539,0.326239
309,-0.269916,0.500000
310,-0.558623,1.623490
311,-0.336274,1.030303
312,-0.327389,1.074730
313,-0.284146,1.030303
314,-0.172252,0.222521
315,-0.369463,0.603718
316,-0.521078,-0.134659
317,-0.204458,-0.658322
318,-0.445625,1.365341
319,-0.357942,1.246980
320,-0.289027,0.698220
321,-0.445625,1.365341
322,-0.528366,1.320914
323,-0.493252,1.191580
324,-0.454510,1.320914
325,-0.055195,0.123490
326,-0.395532,0.988831
327,-0.386839,0.777479
328,-0.579891,1.449729
329,-0.541247,1.449729
330,-0.738591,1.652478
331,-0.420139,-0.147791
332,0.008423,1.191580
333,0.082624,1.652478
334,-0.067678,0.900969
335,-0.528366,1.320914
336,-0.528366,1.320914
337,-0.515380,1.579063
338,-0.339022,1.579063
339,-0.314947,-0.425270
340,-0.460504,1.030303
341,-0.369174,0.988831
342,-0.386746,0.900969
343,-0.164298,0.440071
344,-0.567509,1.579063
345,0.152840,-0.425270
346,-0.269838,0.603718
347,-0.493252,1.191580
348,-0.638967,1.652478
349,-0.369954,0.733052
350,-0.508224,0.733052
351,-0.152915,0.326239
352,-0.226673,0.455573
353,-0.542392,1.074730
354,-0.541247,1.449729
355,-0.467392,1.449729
356,-0.782229,1.955573
357,-0.427296,0.698220
358,-0.460504,1.030303
359,-0.346649,0.500000
360,-0.478926,0.440071
361,-0.764853,1.781812
362,-0.782229,1.955573
363,-0.478926,0.440071
364,-0.256825,-0.134659
365,-0.478926,0.440071
366,-0.630476,1.955573
367,-0.432640,1.623490
368,-0.705778,1.579063
369,-0.395532,0.988831
370,-0.360388,0.900969
371,-0.579891,1.449729
372,-0.528366,1.320914
373,-0.782229,1.955573
374,-0.755968,1.826239
375,-0.541247,1.449729
376,-0.619138,1.320914
377,-0.402382,1.320914
378,-0.282640,1.623490
379,-0.574455,1.781812
380,-0.653650,1.579063
381,-0.336274,1.030303
382,-0.173581,1.365341
383,-0.091694,1.320914
384,-0.278801,0.455573
385,-0.764853,1.781812
386,-0.445625,1.365341
387,-0.738986,1.911146
388,-0.653650,1.579063
389,-0.378162,-0.955573
390,-0.054458,-0.658322
391,0.609271,-1.889800
392,-0.007832,-0.722521
393,0.048739,-1.466104
394,0.310352,-1.233052
395,0.170108,-0.425270
396,0.688753,-1.721883
397,0.397663,-0.277479
398,0.194520,-0.074730
399,0.330496,-0.826239
400,0.397407,1.191580
401,0.467513,0.730682
402,0.468057,0.988831
403,0.502283,0.142820
404,0.274583,1.652478
405,0.397741,1.955573
406,0.384316,1.826239
407,0.494415,0.988831
408,0.578352,0.149460
409,0.310115,1.365341
410,0.522933,0.440071
411,0.504985,-0.147791
412,0.656662,-1.400969
413,0.434300,0.123490
414,0.552658,0.142820
415,0.375334,1.652478
416,0.421967,1.449729
417,0.174358,1.955573
418,-0.400581,1.911146
419,-0.441622,1.449729
420,-0.194953,1.579063
421,-0.574455,1.781812
422,-0.764853,1.781812
423,-0.679516,1.449729
424,-0.632277,1.365341
425,-0.428898,0.326239
426,-0.533802,0.988831
427,-0.698042,1.246980
428,-0.395724,0.733052
429,-0.631625,1.579063
430,-0.782229,1.955573
431,-0.412121,1.030303
432,-0.574640,0.400969
433,-0.543541,0.698220
434,-0.577144,0.900969
435,-0.476632,1.191580
436,-0.649396,1.623490
437,-0.466997,1.579063
438,-0.436371,0.400969
439,0.175302,1.246980
440,-0.137783,1.781812
441,-0.063534,1.911146
442,0.174698,1.623490
443,-0.367372,1.579063
444,-0.121951,1.623490
445,-0.367372,1.579063
446,0.108885,1.911146
447,0.245218,1.246980
448,0.151939,0.455573
449,0.327728,0.093187
450,0.354216,1.623490
451,0.007283,1.030303
452,0.288199,1.320914
453,0.327728,0.093187
454,0.271032,0.988831
455,0.303034,0.603718
456,0.235523,0.123490
457,0.431247,-0.109562
458,0.228673,0.455573
459,0.065037,-0.162592
460,0.449396,-1.123490
461,0.407207,0.326239
462,0.336534,-0.365341
463,0.084017,1.030303
464,0.142139,1.320914
465,0.255933,1.074730
466,0.397741,1.955573
467,0.166757,1.074730
468,0.197872,0.500000
469,0.066306,0.440071
470,0.039281,0.011169
471,0.039281,0.011169
472,0.110992,-0.277479
473,-0.115762,-0.162592
474,-0.234300,-0.623490
475,-0.104273,-0.277479
476,0.077689,0.326239
477,0.294145,-0.074730
478,0.327728,0.093187
479,-0.039008,-0.277479
480,-0.014490,-0.134659
481,0.008137,0.142820
482,0.171200,1.030303
483,-0.105704,0.777479
484,0.333941,1.826239
485,0.333941,1.826239
486,0.134752,1.652478
487,0.288743,1.579063
488,0.158866,1.781812
489,0.174358,1.955573
490,0.303034,0.603718
491,0.358659,1.579063
492,0.262384,1.579063
493,-0.367372,1.579063
494,-0.194953,1.579063
495,-0.162004,1.191580
496,-0.169536,1.246980
497,-0.235953,1.911146
498,-0.441622,1.449729
499,-0.292273,0.730682
500,0.060444,0.730682
501,0.345233,1.449729
502,-0.040437,0.733052
503,-0.089008,0.222521
504,-0.061938,0.455573
505,0.010115,-0.134659
506,-0.073716,0.440071
507,-0.001602,-0.147791
508,0.004122,-0.074730
509,0.026116,0.142820
510,-0.124358,-0.955573
511,-0.234169,-1.233052
512,-0.083520,-0.367711
513,-0.089494,-0.425270
514,-0.055345,-0.425270
515,0.030055,0.142820
516,0.029391,0.149460
517,-0.124358,-0.955573
518,0.051898,-1.721883
519,-0.004407,-0.623490
520,-0.342711,-0.535628
521,-0.077764,-0.425270
522,-0.234300,-0.623490
523,-0.467542,0.326239
524,-0.104031,-0.162592
525,-0.187667,-0.826239
526,-0.185786,-1.233052
527,-0.362355,-1.721883
528,-0.311745,-0.623490
529,-0.272320,-0.367711
530,-0.329726,-0.277479
531,-0.272320,-0.367711
532,-0.260115,-0.365341
533,-0.423962,-0.109562
534,-0.624640,0.900969
535,-0.407775,-1.400969
536,-0.326978,-0.826239
537,-0.395743,-1.000000
538,-0.275139,-1.211352
539,-0.421215,-0.658322
540,-0.421215,-0.658322
541,-0.423962,-0.109562
542,-0.262818,-0.074730
543,-0.311745,-0.623490
544,-0.113909,-0.955573
545,-0.401155,-1.721883
546,-0.301531,-1.721883
547,-0.173344,-1.233052
548,-0.463367,-1.233052
549,-0.193900,-1.801938
550,-0.274094,-1.000000
551,-0.193900,-1.801938
552,-0.224086,-1.721883
553,-0.395743,-1.000000
554,-0.486371,0.900969
555,0.329199,-0.425270
556,-0.230904,0.988831
557,-0.117242,-0.147791
558,0.231535,-0.147791
559,0.101772,-1.466104
560,0.223138,-0.955573
561,0.107400,0.900969
562,0.113299,0.142820
563,0.358659,1.579063
564,-0.057602,1.911146
565,0.038575,1.781812
566,-0.427296,0.698220
567,-0.202295,1.652478
568,0.038575,1.781812
569,0.191734,1.781812
570,-0.117906,0.730682
571,-0.382808,-0.134659
572,-0.527144,0.400969
573,-0.610253,1.365341
574,-0.271516,-1.634021
575,-0.411238,-1.233052
576,-0.421215,-0.658322
577,-0.104031,-0.162592
578,0.111260,0.222521
579,-0.001602,-0.147791
580,0.100317,0.603718
581,0.027408,0.054604
582,0.113639,-0.033258
583,0.008137,0.142820
584,0.036297,0.733052
585,-0.024229,-0.425270
586,-0.063430,-0.033258
587,-0.170895,-0.623490
588,0.273715,-1.634021
589,-0.342711,-0.535628
590,-0.067376,-0.826239
591,-0.231009,-0.914101
592,0.207739,-1.634021
593,0.135356,-1.801938
594,0.170108,-0.425270
595,0.446610,-1.466104
596,0.592479,-1.721883
597,0.405736,-1.889800
598,0.558998,-1.123490
599,0.264912,0.093187
600,0.360597,0.093187
601,0.046748,-0.367711
602,0.000167,0.222521
603,-0.090097,-1.801938
604,-0.090097,-1.801938
605,-0.008716,-1.233052
606,-0.069369,-1.400969
607,-0.371141,-1.634021
608,-0.463367,-1.233052
609,-0.362355,-1.721883
610,-0.013367,-1.233052
611,0.111836,-1.488831
612,-0.107669,-1.889800
613,-0.304864,-0.914101
614,-0.196742,-1.123490
615,-0.196742,-1.123490
616,-0.500000,-1.000000
617,-0.420139,-0.147791
618,-0.477786,-0.955573
619,-0.133247,-1.634021
620,-0.245939,-1.889800
621,-0.224397,-0.722521
622,-0.329590,-0.445042
623,-0.301531,-1.721883
624,0.084088,-1.211352
625,-0.008716,-1.233052
626,0.656662,-1.400969
627,0.560388,-1.400969
628,0.106230,-0.658322
629,0.207739,-1.634021
630,-0.588290,0.149460
631,-0.463367,-1.233052
632,-0.473581,-0.134659
633,-0.453390,-1.466104
634,-0.411238,-1.233052
635,0.087350,0.222521
636,-0.261917,-0.955573
637,-0.374698,-1.123490
638,-0.237152,-1.977662
639,-0.311613,-1.233052
640,0.533318,-1.634021
641,0.129342,-1.721883
642,-0.284739,-1.889800
643,-0.349133,-1.466104
644,-0.294822,-1.400969
645,-0.486068,0.123490
646,-0.338164,-1.488831
647,0.116589,-0.722521
648,0.106230,-0.658322
649,0.000330,0.440071
650,-0.008716,-1.233052
651,0.396755,-1.488831
652,-0.431192,-0.425270
653,-0.073305,-1.466104
654,-0.157567,-0.623490
655,0.273715,-1.634021
656,-0.040305,0.123490
657,-0.067678,0.900969
658,-0.106853,0.400969
659,-0.264762,0.455573
660,-0.451842,0.777479
661,0.021302,0.011169
662,-0.038164,0.011169
663,-0.043550,-0.365341
664,0.063454,-0.914101
665,0.055871,-0.722521
666,0.052504,-0.425270
667,0.104142,0.054604
668,-0.183381,-0.365341
669,0.146136,-0.365341
670,-0.008811,0.054604
671,0.038875,0.099031
672,-0.026522,-0.535628
673,0.025745,-0.033258
674,-0.467542,0.326239
675,-0.037275,0.093187
676,0.087383,0.733052
677,-0.441622,1.449729
678,-0.613100,1.781812
679,-0.631625,1.579063
680,-0.667030,1.191580
681,-0.631625,1.579063
682,-0.666635,1.320914
683,-0.458972,-0.367711
684,-0.530817,-0.425270
685,-0.452314,-0.955573
686,-0.224397,-0.722521
687,-0.166939,-0.425270
688,-0.391095,-0.826239
689,-0.372831,-0.367711
690,-0.166353,-0.535628
691,-0.679516,1.449729
692,-0.117242,-0.147791
693,-0.057128,0.142820
694,-0.371756,0.142820
695,-0.486371,0.900969
696,0.060444,0.730682
697,-0.466997,1.579063
698,-0.574455,1.781812
699,-0.412121,1.030303
700,-0.624640,0.900969
701,-0.402382,1.320914
702,-0.441622,1.449729
703,-0.578551,0.440071
704,-0.224397,-0.722521
705,-0.166939,-0.425270
706,0.111836,-1.488831
707,0.309846,-1.123490
708,0.504985,-0.147791
709,0.175434,-0.658322
710,0.343429,-0.955573
711,-0.170895,-0.623490
712,0.232940,-0.722521
713,-0.062333,0.326239
714,0.214251,-0.535628
715,0.037686,0.455573
716,0.073341,0.099031
717,0.473853,-0.535628
718,0.264420,0.222521
719,-0.054157,0.093187
720,0.253290,-0.365341
721,0.477857,0.123490
722,0.323206,-0.365341
723,-0.033416,0.054604
724,0.270319,-0.535628
725,-0.030119,0.400969
726,-0.293221,0.733052
727,-0.057792,0.149460
728,-0.051329,0.142820
729,-0.141879,0.440071
730,0.175434,-0.658322
731,-0.182322,-1.400969
732,-0.020483,-0.074730
733,-0.070124,-0.277479
734,0.251059,-0.535628
735,-0.321440,0.123490
736,-0.619138,1.320914
737,-0.469974,0.603718
738,-0.731250,1.579063
739,-0.343596,0.733052
740,-0.386746,0.900969
741,-0.037275,0.093187
742,-0.466997,1.579063
743,-0.503747,1.074730
744,-0.696892,1.623490
745,-0.498792,1.246980
746,-0.435222,0.777479
747,-0.106779,0.266948
748,0.382624,-0.826239
749,0.086570,-0.033258
750,0.105329,0.222521
751,-0.346649,0.500000
752,0.125862,-0.162592
753,-0.152915,0.326239
754,-0.042507,0.054604
755,0.053864,-0.134659
756,0.364795,-0.277479
757,0.432265,-0.623490
758,0.559092,-0.425270
759,-0.097419,0.603718
760,0.053864,-0.134659
761,-0.208959,-0.109562
762,-0.653650,1.579063
763,-0.577144,0.900969
764,0.299769,-1.721883
765,0.562458,-0.722521
766,0.458860,-1.721883
767,-0.020486,-1.889800
768,-0.098102,-1.721883
769,-0.271516,-1.634021
770,-0.098491,-0.826239
771,0.458860,-1.721883
772,0.529273,-0.826239
773,0.301978,-0.277479
774,-0.242562,0.093187
775,-0.044309,-0.535628
776,-0.063825,-0.162592
777,-0.142132,0.054604
778,-0.104273,-0.277479
779,-0.141924,0.099031
780,0.090866,0.698220
781,0.064045,0.455573
782,0.031988,0.123490
783,0.234017,1.030303
784,0.028049,0.123490
785,0.115131,0.455573
786,0.027408,0.054604
787,-0.095250,-0.367711
788,-0.202945,-0.162592
789,-0.343508,-0.914101
790,-0.187667,-0.826239
791,-0.217681,-0.914101
792,-0.295125,-0.623490
793,-0.486068,0.123490
794,-0.214926,0.054604
795,-0.469579,0.733052
796,-0.063430,-0.033258
797,-0.140077,1.030303
798,0.171200,1.030303
799,0.397407,1.191580
800,0.303034,0.603718
801,0.428051,1.652478
802,0.175302,1.246980
803,0.239831,2.000000
804,0.089965,1.579063
805,-0.276994,1.449729
806,-0.252382,1.320914
807,-0.321440,0.123490
808,-0.284739,-1.889800
809,-0.314859,-1.721883
810,-0.477786,-0.955573
811,-0.271516,-1.634021
812,-0.281870,-0.147791
813,-0.562154,0.142820
814,-0.261917,-0.955573
815,-0.333622,-1.400969
816,-0.313783,-1.211352
817,-0.288308,-1.466104
818,-0.313783,-1.211352
819,-0.384364,-1.889800
820,-0.284739,-1.889800
821,-0.362355,-1.721883
822,-0.201092,-0.955573
823,-0.332341,-1.634021
824,-0.061101,-0.367711
825,0.111836,-1.488831
826,0.380158,-1.634021
827,-0.183381,-0.365341
828,-0.012275,0.222521
829,-0.061938,0.455573
830,-0.234300,-0.623490
831,-0.391095,-0.826239
832,-0.374608,-1.211352
833,-0.108924,-0.277479
834,-0.030222,-0.365341
835,-0.059769,-0.722521
836,-0.436371,0.400969
837,-0.362666,-0.722521
838,-0.175809,-1.466104
839,-0.288308,-1.466104
840,-0.059980,-1.211352
841,-0.473581,-0.134659
842,-0.467542,0.326239
843,-0.069369,-1.400969
844,-0.391095,-0.826239
845,-0.486068,0.123490
846,-0.130194,0.099031
847,-0.062333,0.326239
848,-0.039612,0.099031
849,-0.140061,0.733052
850,-0.205345,1.074730
851,-0.239702,1.030303
852,-0.112104,1.449729
853,-0.242844,1.449729
854,-0.352402,1.191580
855,-0.352007,1.320914
856,-0.105704,0.777479
857,-0.360388,0.900969
858,-0.412121,1.030303
859,-0.156853,0.900969
860,-0.528366,1.320914
861,-0.310992,0.777479
862,-0.089008,0.222521
863,-0.241487,0.603718
864,-0.194953,1.579063
865,-0.140077,1.030303
866,-0.049396,0.123490
867,-0.256825,-0.134659
868,-0.371756,0.142820
869,-0.643166,0.698220
870,-0.712725,1.781812
871,-0.528366,1.320914
872,-0.412121,1.030303
873,-0.200000,0.500000
874,-0.147114,1.191580
875,0.226871,1.365341
876,0.104048,1.826239
877,-0.492207,1.955573
878,-0.466997,1.579063
879,-0.476632,1.191580
880,-0.633427,0.988831
881,-0.419651,0.455573
882,-0.346346,-0.277479
883,-0.546136,1.365341
884,-0.467392,1.449729
885,-0.252382,1.320914
886,-0.214926,0.054604
887,-0.371756,0.142820
888,-0.057128,0.142820
889,-0.241487,0.603718
890,-0.369174,0.988831
891,-0.241487,0.603718
892,-0.153153,0.730682
893,-0.476632,1.191580
894,0.000245,0.326239
895,-0.346363,1.652478
896,-0.698042,1.246980
897,-0.474830,1.781812
898,-0.712725,1.781812
899,-0.565208,1.911146
900,-0.764458,1.911146
901,-0.631625,1.579063
902,-0.730101,1.955573
903,-0.730496,1.826239
904,-0.679516,1.449729
905,0.060444,0.730682
906,0.224943,1.449729
907,0.476468,0.400969
908,0.144841,1.030303
909,-0.367372,1.579063
910,-0.476632,1.191580
911,-0.567010,1.320914
912,-0.632277,1.365341
913,-0.423962,-0.109562
914,-0.452314,-0.955573
915,-0.330442,-0.658322
916,-0.397692,-1.889800
917,-0.519764,-0.147791
918,-0.044309,-0.535628
919,0.177728,0.093187
920,-0.037275,0.093187
921,-0.242562,0.093187
922,-0.108924,-0.277479
923,-0.268856,-0.535628
924,-0.667030,1.191580
925,-0.333622,-1.400969
926,-0.201284,-1.211352
927,-0.242168,0.222521
928,-0.261917,-0.955573
929,-0.486068,0.123490
930,-0.467542,0.326239
931,-0.469579,0.733052
932,-0.665228,1.781812
933,-0.486371,0.900969
934,-0.170895,-0.623490
935,-0.385660,-1.488831
936,-0.666635,1.320914
937,-0.631625,1.579063
938,-0.412121,1.030303
939,-0.660991,1.652478
940,-0.567010,1.320914
941,-0.508224,0.733052
942,-0.429892,1.074730
943,0.036194,-0.033258
944,-0.241487,0.603718
945,-0.067678,0.900969
946,0.246950,0.900969
947,0.177728,0.093187
948,-0.039612,0.099031
949,-0.172932,-0.365341
950,-0.281343,-0.277479
951,-0.338164,-1.488831
952,-0.463367,-1.233052
953,-0.431192,-0.425270
954,-0.037275,0.093187
955,-0.382808,-0.134659
956,-0.473344,-1.000000
957,-0.133247,-1.634021
958,-0.468711,-0.658322
959,-0.174700,-0.445042
960,-0.422194,-1.123490
961,0.129342,-1.721883
962,-0.224397,-0.722521
963,-0.086915,-0.109562
964,-0.108924,-0.277479
965,0.034393,-0.623490
966,-0.001961,-0.277479
967,-0.214926,0.054604
968,-0.120895,-1.123490
969,-0.113466,-0.365341
970,-0.260115,-0.365341
971,-0.281343,-0.277479
972,-0.698042,1.246980
973,-0.543541,0.698220
974,-0.342711,-0.535628
975,-0.508224,0.733052
976,-0.632277,1.365341
977,-0.108924,-0.277479
978,-0.059980,-1.211352
979,-0.324836,-1.488831
980,-0.375683,-1.721883
981,-0.463367,-1.233052
982,-0.224086,-1.721883
983,-0.245939,-1.889800
984,-0.020486,-1.889800
985,0.223138,-0.955573
986,0.340061,-1.233052
987,0.613511,-1.233052
988,0.233513,-1.000000
989,-0.121408,-1.488831
990,-0.336777,-1.977662
991,-0.354350,-1.801938
992,-0.249664,-1.466104
993,-0.313783,-1.211352
994,-0.227484,-1.466104
995,-0.488001,0.142820
996,-0.246742,-0.623490
997,-0.091694,1.320914
998,-0.000122,-0.162592
999,-0.086915,-0.109562
1000,-0.250789,-1.233052
1001,-0.032232,-1.488831
1002,-0.029985,-0.367711
1003,-0.098780,-1.211352
1004,-0.070840,-0.658322
1005,0.252098,-0.914101
1006,0.210962,-0.134659
1007,0.043317,0.054604
1008,0.008423,1.191580
1009,0.192937,-0.826239
1010,-0.176328,-1.977662
1011,-0.098780,-1.211352
1012,-0.098491,-0.826239
1013,0.097251,-1.400969
1014,0.483420,-0.367711
1015,0.205160,-0.955573
1016,0.055871,-0.722521
1017,-0.013367,-1.233052
1018,-0.007832,-0.722521
1019,-0.024323,-1.123490
1020,0.146134,-1.889800
1021,0.154004,-1.211352
1022,-0.295125,-0.623490
1023,-0.473344,-1.000000
1024,-0.436371,0.400969
1025,-0.166939,-0.425270
1026,-0.452314,-0.955573
1027,-0.562154,0.142820
1028,-0.432640,1.623490
1029,-0.624640,0.900969
1030,-0.578551,0.440071
1031,-0.391095,-0.826239
1032,-0.371756,0.142820
1033,-0.049396,0.123490
1034,-0.140061,0.733052
1035,-0.140077,1.030303
1036,-0.631625,1.579063
1037,-0.050886,0.733052
1038,-0.298472,1.781812
1039,-0.574455,1.781812
1040,-0.666635,1.320914
1041,-0.562154,0.142820
1042,-0.463367,-1.233052
1043,-0.242562,0.093187
1044,-0.214025,-0.826239
1045,-0.521078,-0.134659
1046,-0.388906,-1.977662
1047,-0.382808,-0.134659
1048,-0.533802,0.988831
1049,-0.310388,0.400969
1050,-0.633427,0.988831
