N = 100, P = 1, g = 1.800000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
387,-320.028000,86.784398
388,-308.403632,86.263440
389,-304.507460,76.521771
390,-298.165784,74.601972
391,-313.400824,81.498773
392,-319.634684,83.708044
393,-310.249849,83.811628
394,-316.584931,81.347039
395,-317.953038,86.142124
396,-310.424629,85.878872
397,-309.052760,79.716219
398,-301.844382,82.014693
399,-316.759645,85.467504
400,-303.902141,77.255850
401,-300.725354,76.547923
402,-307.806028,78.426995
403,-315.007350,84.113799
404,-299.190351,78.074700
405,-307.131826,82.258724
406,-318.911397,85.692044
407,-305.785882,79.885443
408,-309.683641,84.060296
409,-308.432499,79.955681
410,-302.731183,78.330894
411,-301.390100,77.953878
412,-318.258339,82.887330
413,-303.959505,79.850611
414,-317.931080,84.041242
415,-309.250625,81.345845
416,-317.549390,85.277265
417,-314.500948,85.401114
418,-313.180472,82.582723
419,-305.185499,81.877256
420,-305.232905,75.630742
421,-307.811451,81.244725
422,-315.316240,83.964085
423,-308.020027,79.864749
424,-311.812925,79.165367
425,-315.287826,84.139358
426,-326.017231,88.903461
427,-317.966515,83.527970
428,-304.180612,82.339968
429,-301.645308,77.482566
430,-316.469612,81.664017
431,-295.549324,74.339360
432,-299.710879,72.524053
433,-316.644109,84.023960
434,-303.634060,77.753418
435,-293.401205,74.894167
436,-308.144664,83.887638
437,-312.746660,85.383188
438,-304.606283,82.147718
439,-300.101322,77.865637
440,-316.464721,83.087595
441,-311.457334,83.779731
442,-306.201757,77.748759
443,-319.170324,90.080374
444,-306.550466,84.345940
445,-311.308280,86.845321
446,-314.425038,83.611910
447,-299.185034,77.987843
448,-309.514675,83.130960
449,-304.748216,74.632138
450,-311.541941,81.742286
451,-307.728145,79.799410
452,-309.369176,79.276614
453,-313.821516,81.056069
454,-298.886591,76.113045
455,-294.406196,78.613956
456,-298.891156,75.096480
457,-313.771900,80.294740
458,-309.376065,81.921124
459,-303.077094,80.257101
460,-306.491059,76.517778
461,-316.365032,83.343756
462,-313.766255,77.555999
463,-298.617194,73.891657
464,-298.509616,73.306025
465,-305.969662,81.385425
466,-305.888536,81.503268
467,-309.701221,83.744314
468,-306.338279,79.382087
469,-309.140932,79.677628
470,-291.310299,76.684466
471,-298.789979,78.424859
472,-305.532783,82.180700
473,-315.148291,81.235335
474,-322.731103,85.578490
475,-320.301787,84.659178
476,-300.404832,77.091421
477,-300.555593,77.975792
478,-309.015665,81.279497
479,-314.774942,82.690066
480,-317.447202,83.941035
481,-308.626278,85.500089
482,-304.107942,80.631293
483,-313.786406,82.463883
484,-313.877286,84.311427
485,-308.364181,80.519517
486,-309.714870,83.768712
487,-306.669234,81.608474
488,-305.425980,77.401951
489,-313.853883,83.920131
490,-306.465364,79.362628
491,-311.333134,82.361959
492,-308.505107,77.612653
493,-319.036261,86.304114
494,-307.815255,80.997423
495,-295.496241,75.769255
496,-301.918600,76.932006
497,-313.601349,81.479266
498,-299.663666,78.143660
499,-310.700668,84.418933
500,-311.612435,83.020147
501,-306.515939,77.330711
502,-317.690727,85.344203
503,-322.646829,84.729923
504,-314.959600,83.755169
505,-314.314577,85.926417
506,-303.557909,77.174690
507,-310.237198,80.653329
508,-299.404048,81.995822
509,-314.965368,81.421647
510,-316.101364,82.871191
511,-316.529981,81.876218
512,-311.928715,84.370909
513,-319.587104,85.214861
514,-304.439406,78.524198
515,-310.356268,76.896881
516,-318.827563,83.931489
517,-309.663260,81.711410
518,-319.015177,86.462288
519,-321.635191,85.042619
520,-302.679475,78.595752
521,-315.347310,84.737020
522,-314.543798,84.857438
523,-326.057071,87.223351
524,-310.601314,82.100470
525,-312.348209,80.620536
526,-313.438414,83.285992
527,-298.815827,73.333164
528,-305.617700,80.575362
529,-325.105397,87.434497
530,-310.217789,85.448024
531,-318.118013,84.760996
532,-316.958715,88.138641
533,-312.201043,83.866103
534,-299.238241,76.304342
535,-300.467025,77.920012
536,-306.422560,77.139993
537,-319.848050,84.882786
538,-311.073991,85.067520
539,-313.734814,86.921628
540,-309.854399,84.960194
541,-317.463493,80.906555
542,-314.813677,80.424662
543,-309.957290,79.575043
544,-304.106891,74.645125
545,-311.337703,80.752751
546,-310.150181,83.889632
547,-309.840329,80.648241
548,-321.711174,84.770403
549,-316.508036,77.539557
550,-314.491937,77.986735
551,-302.944119,80.744261
552,-319.486153,85.970393
553,-310.431232,78.585671
554,-314.931367,81.345277
555,-324.733582,88.718921
556,-309.540086,85.192404
557,-313.893761,82.499319
558,-311.523383,81.502560
559,-316.350924,85.191412
560,-311.079118,81.121557
561,-311.006060,78.906875
562,-312.344759,81.751821
563,-313.270614,84.042942
564,-316.399990,85.840991
565,-311.450115,80.603363
566,-308.720652,83.182408
567,-308.798993,82.785180
568,-317.809766,82.409624
569,-316.092151,80.480455
570,-317.624985,85.902036
571,-306.796997,85.401517
572,-308.618989,81.978486
573,-320.386021,87.119365
574,-301.673112,78.356857
575,-311.017103,80.825123
576,-310.055352,81.002363
577,-312.338549,80.364786
578,-317.534046,82.478290
579,-311.070560,77.461009
580,-309.101935,84.127376
581,-314.178490,81.389231
582,-308.918307,78.049217
583,-316.692807,87.835520
584,-313.227950,79.471665
585,-305.102066,79.936179
586,-309.330907,83.633893
587,-311.497956,80.512586
588,-316.898401,83.074979
589,-307.470376,80.347584
590,-315.896583,84.986566
591,-316.927974,84.633174
592,-309.117472,77.235533
593,-315.399400,84.406896
594,-306.563492,79.338378
595,-309.566529,78.886650
596,-316.516509,84.175570
597,-304.486876,77.381576
598,-304.631627,80.091720
599,-312.466493,83.257436
600,-308.566893,76.665562
601,-308.867433,81.501054
602,-313.792577,82.251633
603,-308.536701,82.160154
604,-302.994994,76.126752
605,-311.687291,83.779099
606,-314.640691,83.165599
607,-307.435364,79.520835
608,-312.193099,77.921986
609,-312.646196,82.634783
610,-313.967121,83.019762
611,-310.517056,86.232607
612,-307.558992,80.456530
613,-311.560761,76.843672
614,-314.072376,81.467945
615,-303.607518,79.844178
616,-312.960812,81.798299
617,-305.600564,76.053158
618,-296.320111,78.700668
619,-305.265875,78.093140
620,-308.861734,81.614207
621,-321.108725,86.736374
622,-316.271416,85.916956
623,-292.338749,72.533267
624,-298.535523,70.895935
625,-307.330303,79.144829
626,-294.673838,77.339057
627,-314.361366,81.513190
628,-313.433635,84.974761
629,-295.431442,74.567405
630,-300.853817,80.227551
631,-303.498834,81.444253
632,-300.046605,82.499964
633,-306.201654,75.555471
634,-310.417373,77.774698
635,-308.320307,81.261592
636,-317.199630,84.301447
637,-313.922033,83.623452
638,-309.289235,77.318343
639,-304.093053,80.548157
640,-311.281596,80.215445
641,-310.014501,79.589239
642,-298.256273,75.652523
643,-301.402364,75.585585
644,-318.252802,84.861833
645,-307.374963,84.814876
646,-311.965582,83.083196
647,-312.065448,83.938460
648,-314.143111,82.398161
649,-300.804239,79.975809
650,-307.616726,83.538981
651,-305.069671,81.119880
652,-312.261548,84.042423
653,-304.545826,82.356177
654,-312.492363,83.499194
655,-310.911224,81.216478
656,-312.563373,81.888192
657,-304.330611,80.154493
658,-304.497178,79.156067
659,-303.306992,82.119515
660,-315.683469,85.698208
661,-315.597125,81.045137
662,-315.952951,83.846103
663,-295.744224,75.830518
664,-309.686408,81.599098
665,-309.400019,83.338701
666,-316.125448,82.996758
667,-317.760950,86.025865
668,-303.362565,77.784575
669,-309.630660,80.512524
670,-314.383860,85.380613
671,-319.337349,80.573642
672,-323.520272,87.539122
673,-312.350514,80.854603
674,-319.392169,83.622880
675,-316.549045,82.119204
676,-311.315714,84.435627
677,-306.977544,81.724678
678,-305.582688,77.462306
679,-314.515906,82.018857
680,-308.737773,82.296605
681,-321.058933,83.141078
682,-309.986996,83.567521
683,-318.388809,83.869654
684,-313.553815,80.513990
685,-314.637032,83.081023
686,-312.726408,82.779587
687,-309.740722,83.755286
688,-316.654483,85.965074
689,-301.601321,83.850125
690,-301.261975,78.706042
691,-319.749370,82.592179
692,-303.512698,80.087593
693,-314.697908,80.944502
694,-325.764517,86.973411
695,-303.702207,80.142544
696,-305.779345,79.686155
697,-311.755871,82.126668
698,-305.639733,77.174722
699,-305.039355,77.787459
700,-314.889690,85.313324
701,-310.178881,87.717632
702,-310.062170,83.004134
703,-309.550820,81.382470
704,-308.350460,83.391097
705,-320.706130,83.778241
706,-316.651777,83.616044
707,-312.296191,78.798630
708,-314.655067,83.818202
709,-316.510655,83.474200
710,-312.064211,82.725127
711,-307.326744,84.409355
712,-308.603391,84.336981
713,-305.554362,81.033501
714,-302.700092,77.817406
715,-311.635171,80.599235
716,-311.022936,80.153963
717,-318.520465,82.840014
718,-321.125451,85.252246
719,-308.797173,78.468955
720,-299.481966,80.209902
721,-313.220975,81.953506
722,-302.423373,77.352187
723,-319.291917,82.813583
724,-306.104620,79.095083
725,-301.675741,74.793204
726,-308.122145,79.976717
727,-312.429083,77.878478
728,-309.226010,80.545553
729,-303.011650,80.518256
730,-318.862823,83.968109
731,-309.946645,83.639429
732,-306.615627,77.750079
733,-309.402161,77.682159
734,-316.873658,83.643967
735,-308.289928,79.138535
736,-315.732938,85.008529
737,-310.427799,82.033444
738,-311.047631,80.428610
739,-309.794722,83.438075
740,-301.196855,69.357534
741,-319.445728,83.246436
742,-308.262356,77.091768
743,-304.842960,78.723964
744,-313.006277,81.575998
745,-305.310553,80.847587
746,-302.845989,79.139769
747,-313.498753,80.927407
748,-305.832911,81.428405
749,-303.013311,78.001768
750,-305.492830,78.640312
751,-308.878848,76.583951
752,-309.205317,74.699476
753,-309.290770,80.108206
754,-320.752710,86.906707
755,-306.228230,85.344203
756,-313.943244,83.692276
757,-308.211700,80.435499
758,-314.940033,81.236582
759,-305.406454,79.721553
760,-319.920183,83.927025
761,-312.592067,82.434127
762,-309.339158,82.370040
763,-303.914741,81.118731
764,-293.263616,75.605028
765,-301.761496,79.898114
766,-305.474268,80.862156
767,-306.365051,81.239132
768,-296.700118,77.018596
769,-306.568424,80.684348
770,-305.452904,82.519034
771,-304.459266,80.498596
772,-313.523278,83.028316
773,-311.812092,81.333981
774,-313.829989,84.155395
775,-311.178304,78.884182
776,-297.419637,72.249714
777,-308.761743,78.633746
778,-307.666332,77.894060
779,-309.897546,79.970287
780,-319.877371,86.244433
781,-311.047333,78.051175
782,-311.082950,84.027180
783,-305.660866,77.514275
784,-306.562305,83.209482
785,-318.372758,83.576391
786,-311.455295,83.421828
787,-321.006437,86.253654
788,-319.107172,80.320447
789,-316.219752,79.971784
790,-315.258934,82.421966
791,-318.000454,81.318462
792,-309.540891,76.383025
793,-308.799825,80.743172
794,-313.669689,81.565424
795,-314.388804,80.129065
796,-315.218869,81.435246
797,-306.475403,77.294904
798,-309.082514,83.914937
799,-314.145713,80.530489
800,-311.407345,84.684618
801,-315.317814,86.597939
802,-310.604510,82.060895
803,-311.343159,82.589175
804,-324.741596,85.506991
805,-322.448226,84.726520
806,-314.041298,82.241909
807,-314.692250,84.776453
808,-311.810699,81.216668
809,-305.520226,77.584237
810,-308.195507,78.283000
811,-311.034633,81.692305
812,-305.984895,78.320891
813,-309.424591,80.020059
814,-307.277629,80.057187
815,-306.974045,78.931479
816,-304.514581,85.043062
817,-323.180218,86.308036
818,-309.253690,77.241395
819,-309.312128,80.896013
820,-315.045613,80.947956
821,-309.225124,79.913689
822,-315.435706,83.105188
823,-315.842704,86.149006
824,-311.036307,81.873627
825,-308.688971,81.428341
826,-305.976942,84.791210
827,-326.037940,89.892359
828,-319.176167,87.782539
829,-320.042908,82.416121
830,-317.264524,82.331619
831,-305.640928,74.681837
832,-316.460770,83.096605
833,-295.049571,79.082535
834,-310.967392,80.589846
835,-307.707611,80.071959
836,-308.143084,78.169629
837,-307.659972,80.765091
838,-306.251589,81.422967
839,-311.442018,81.433281
840,-310.794599,84.956201
841,-313.955032,80.871823
842,-318.458381,82.065031
843,-304.830400,74.659253
844,-308.069047,82.420735
845,-319.502946,82.474288
846,-311.126399,81.963504
847,-307.140840,81.237014
848,-312.300272,83.736672
849,-303.491221,78.847236
850,-304.072276,76.517949
851,-305.989205,81.579432
852,-308.158965,78.892342
853,-304.825571,82.891581
854,-313.670904,85.422604
855,-302.085246,81.913186
856,-290.973694,73.091587
857,-302.236732,77.354490
858,-307.788669,79.910281
859,-319.024676,82.133380
860,-307.756651,81.919410
861,-305.492133,79.885756
862,-295.443694,75.711091
863,-302.995025,77.502310
864,-305.404269,80.874114
865,-309.224611,81.381355
866,-313.614492,82.720589
867,-307.705050,80.486842
868,-308.993508,80.877085
869,-296.694230,79.860043
870,-312.069090,82.261676
871,-311.415636,80.538305
872,-301.503544,76.835248
873,-307.184416,77.912937
874,-306.202029,79.970173
875,-300.150034,81.831281
876,-302.817421,80.987372
877,-303.444254,84.030458
878,-310.447575,83.273255
879,-316.952354,84.588624
880,-307.610324,78.288782
881,-308.132930,84.257853
882,-305.580953,78.917825
883,-303.164964,80.740100
884,-302.426245,77.375374
885,-305.174903,81.395080
886,-317.955959,82.485517
887,-306.474502,81.068356
888,-324.610726,87.439483
889,-304.179141,74.321007
890,-319.813294,86.469664
891,-307.676319,83.656312
892,-310.207343,79.111909
893,-313.362135,83.999431
894,-297.760453,75.288846
895,-316.246447,84.392455
896,-309.945175,80.208978
897,-315.612797,81.480330
898,-313.726831,84.668731
899,-308.126727,77.483062
900,-303.354786,81.783758
901,-307.817830,82.670539
902,-311.135751,83.368867
903,-307.246146,80.532837
904,-312.037575,81.180976
905,-310.261759,76.303505
906,-304.160718,81.397850
907,-304.056489,82.706593
908,-312.138980,79.277541
909,-311.800080,83.966002
910,-311.484105,78.698142
911,-306.527278,83.504519
912,-314.520142,82.587050
913,-311.303615,79.674928
914,-301.423377,77.754144
915,-300.331995,75.058578
916,-303.062831,79.045329
917,-313.527464,83.280013
918,-319.680973,84.967191
919,-318.486252,85.534467
920,-307.256985,81.833302
921,-320.716926,82.990043
922,-296.852677,76.051918
923,-307.535444,78.391351
924,-312.033695,87.326108
925,-308.319248,82.426055
926,-305.091824,82.995760
927,-316.642824,83.149142
928,-307.987203,79.149584
929,-308.346928,79.105725
930,-314.236359,82.776060
931,-306.847520,77.773673
932,-321.760663,86.404200
933,-318.204420,81.883659
934,-312.166505,80.400126
935,-313.907413,85.983873
936,-316.360916,84.825355
937,-297.379357,74.072712
938,-312.515682,81.654045
939,-314.028739,82.815493
940,-311.239778,83.181558
941,-304.062992,81.036460
942,-306.866024,79.370584
943,-317.314011,84.539186
944,-304.014737,76.099352
945,-313.111391,78.858539
946,-311.622327,81.339817
947,-312.887672,80.113956
948,-313.420035,85.132018
949,-310.821815,82.635162
950,-314.138303,82.451475
951,-321.178532,87.101490
952,-321.196168,87.252313
953,-304.697743,80.486158
954,-316.986779,83.098499
955,-314.624993,84.561210
956,-320.108003,83.079181
957,-297.877813,77.910359
958,-309.605631,80.278313
959,-317.442605,85.068512
960,-304.885067,82.186364
961,-304.389050,77.591931
962,-303.151678,79.128090
963,-308.280054,79.656131
964,-309.571378,78.321382
965,-318.013667,84.001282
966,-295.125870,74.638767
967,-308.802735,77.924277
968,-317.605855,81.515090
969,-312.040337,82.466932
970,-303.928904,77.137628
971,-305.789714,75.607201
972,-304.918101,81.713429
973,-317.412928,83.080287
974,-306.797206,83.109229
975,-319.080761,88.286842
976,-309.283237,80.696102
977,-296.363306,78.739825
978,-302.004835,79.561238
979,-321.639827,85.735254
980,-308.984575,80.499095
981,-312.801225,81.944071
982,-312.994299,80.280306
983,-311.871129,79.502694
984,-303.663205,79.148001
985,-321.003321,88.265399
986,-307.885582,82.416193
987,-307.826731,81.976202
988,-309.505640,81.470791
989,-319.419918,83.133987
990,-309.970044,84.325110
991,-314.478792,83.238874
992,-320.058661,83.603801
993,-302.189486,74.707481
994,-295.390631,76.662874
995,-295.320796,77.904833
996,-308.008509,80.199309
997,-314.771349,81.191165
998,-317.489287,84.107678
999,-318.154471,85.068512
1000,-309.208610,81.832792
1001,-316.509991,87.525927
1002,-309.782143,82.320392
1003,-305.553210,74.042014
1004,-314.580737,88.445684
1005,-304.000471,81.255769
1006,-314.979493,79.767010
1007,-309.028610,82.246713
1008,-308.519149,82.084897
1009,-310.261471,82.150956
1010,-308.997599,83.898042
1011,-308.651977,83.699367
1012,-303.851967,77.702173
1013,-311.627549,82.893373
1014,-314.788726,83.096437
1015,-318.820237,84.043812
1016,-305.262749,77.280402
1017,-305.959431,83.058156
1018,-307.582549,81.986638
1019,-312.481718,82.563122
1020,-317.755711,82.588325
1021,-300.705430,70.068731
1022,-297.636171,76.137811
1023,-306.390162,79.885340
1024,-316.321918,83.549014
1025,-302.826961,79.437816
1026,-315.487081,80.166798
1027,-316.905770,85.375222
1028,-314.528287,83.069508
1029,-304.219886,77.105996
1030,-307.841996,77.578749
1031,-303.225888,74.343064
1032,-317.415725,82.688010
1033,-315.501325,79.444845
1034,-300.631785,73.727464
1035,-311.256630,81.063653
1036,-318.627576,82.364623
1037,-301.464848,78.258734
1038,-316.445374,82.932816
1039,-312.563396,82.628189
1040,-318.764134,87.675640
1041,-320.419130,83.331744
1042,-309.856564,80.150962
1043,-302.626091,73.638956
1044,-308.972643,77.886650
1045,-312.204772,80.770561
1046,-319.516444,86.676009
1047,-314.205855,78.419046
1048,-309.536526,81.301206
1049,-311.862841,82.451872
1050,-313.959648,84.221783
1051,-309.594761,77.079930
1052,-308.341009,79.132066
1053,-310.007089,81.702667
1054,-313.842096,79.653840
1055,-308.829744,82.376161
1056,-309.433538,80.237897
1057,-314.516233,86.781435
1058,-306.476379,82.511879
1059,-311.316180,82.006608
1060,-318.861219,84.594091
