N = 3, P = 6, g = 1.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
181,-0.219815,0.011169
182,-0.211190,0.142820
183,-1.270918,0.730682
184,-1.275116,0.455573
185,-1.462714,0.222521
186,-2.060606,1.030303
187,-1.244415,0.988831
188,-0.534266,0.400969
189,-1.801938,0.900969
190,-1.773241,0.455573
191,-0.823226,0.326239
192,-2.835050,1.320914
193,-3.095692,1.320914
194,-0.880142,0.440071
195,-0.285640,0.142820
196,-0.801938,0.400969
197,-0.143651,0.123490
198,-1.270918,0.730682
199,-1.977662,0.988831
200,-3.161387,1.365341
201,-2.518736,1.074730
202,-3.484462,1.623490
203,-1.873490,-1.123490
204,-2.810768,0.142820
205,-1.955475,-0.826239
206,-2.430339,0.123490
207,-2.056191,-1.233052
208,-1.121986,-0.722521
209,-2.316833,-1.233052
210,-1.858780,0.142820
211,-0.039708,-1.123490
212,-1.022292,-0.658322
213,-0.666236,-1.634021
214,-1.864156,-0.367711
215,-1.231001,-1.634021
216,-0.032308,-0.914101
217,-0.854474,-0.623490
218,-0.728444,-1.634021
219,-1.225625,-1.123490
220,-1.928302,-1.488831
221,-0.911611,-1.400969
222,-2.605388,-0.134659
223,-1.229497,0.266948
224,0.554958,-0.277479
225,-0.109208,0.054604
226,-0.873667,-0.955573
227,-1.229497,0.266948
228,0.632862,-0.162592
229,-0.309692,0.455573
230,0.149460,-0.074730
231,-0.319126,-0.162592
232,-0.642527,-0.914101
233,-0.911146,0.455573
234,-0.207561,-0.033258
235,0.259051,-0.074730
236,-0.689843,0.400969
237,-1.212812,0.093187
238,-2.706235,1.449729
239,-2.874250,1.652478
240,-1.396440,0.698220
241,-0.911146,0.455573
242,-1.396440,0.698220
243,-1.413198,1.623490
244,-1.154522,0.988831
245,1.177613,0.123490
246,-1.149815,1.320914
247,-2.383160,1.191580
248,0.001504,0.400969
249,-1.149815,1.320914
250,-1.731816,1.652478
251,-2.874250,1.652478
252,-1.149815,1.320914
253,0.302222,0.730682
254,-1.636943,1.074730
255,0.536998,0.900969
256,-2.002903,1.911146
257,-2.002903,1.911146
258,-1.551012,1.781812
259,0.096577,1.781812
260,-2.002903,1.911146
261,-1.261910,1.320914
262,-1.344281,-0.535628
263,-0.824281,-0.162592
264,-0.549693,-1.233052
265,0.243694,-1.466104
266,-0.686458,-0.826239
267,-1.357582,-1.634021
268,-1.794458,-1.889800
269,-1.928302,-1.488831
270,-1.080402,-1.801938
271,-0.728444,-1.634021
272,-1.524320,-0.914101
273,0.142962,-1.488831
274,-0.299901,-1.211352
275,-0.298846,-0.722521
276,-1.607199,0.123490
277,1.316644,-0.658322
278,2.246980,-1.123490
279,-0.186388,-1.721883
280,-1.878417,-1.721883
281,-2.343556,-0.658322
282,-1.236955,-1.488831
283,-1.652210,-0.658322
284,-1.396440,0.698220
285,-1.864156,-0.367711
286,-1.864156,-0.367711
287,-1.309583,-0.955573
288,-1.926590,-0.109562
289,-0.102430,-1.889800
290,1.656394,-1.977662
291,-2.730682,1.365341
292,-2.430339,0.123490
293,-2.098256,0.455573
294,-1.413198,1.623490
295,-2.835050,1.320914
296,-2.669008,0.988831
297,-1.922262,1.652478
298,-2.669008,0.988831
299,-2.383160,1.191580
300,0.536998,0.900969
301,-3.650504,1.955573
302,-2.349870,0.603718
303,-0.710661,0.054604
304,-1.773241,0.455573
305,-0.000125,-0.033258
306,0.986112,-0.365341
307,-0.816833,0.266948
308,-0.861260,0.222521
309,-0.063347,0.093187
310,-0.735570,1.191580
311,-0.702281,0.603718
312,-1.207436,0.603718
313,-2.383160,1.191580
314,-0.823226,0.326239
315,-2.385621,1.030303
316,-2.349870,0.603718
317,-3.123202,0.900969
318,-3.326140,1.781812
319,-3.658223,1.449729
320,-3.658223,1.449729
321,-1.836861,1.579063
322,-3.335148,1.191580
323,-3.158125,1.579063
324,-2.859464,-0.147791
325,-3.095692,1.320914
326,-1.762008,1.191580
327,-1.977662,0.988831
328,-1.397882,0.603718
329,-0.349031,0.400969
330,1.422029,-0.365341
331,0.759696,0.455573
332,0.432848,-0.033258
333,-0.712714,0.222521
334,-2.711958,1.074730
335,-2.873202,0.400969
336,-1.558067,-1.233052
337,-1.775215,0.326239
338,-1.344281,-0.535628
339,0.640322,0.326239
340,-3.167133,0.988831
341,-2.717704,0.698220
342,-2.060606,1.030303
343,-3.158125,1.579063
344,-3.911146,1.955573
345,-3.650504,1.955573
346,-3.065499,1.781812
347,-3.826239,1.652478
348,-2.859464,-0.147791
349,-2.810768,0.142820
350,-2.793116,1.623490
351,-2.256195,-0.445042
352,-2.892753,0.440071
353,-1.921819,-1.889800
354,-2.261572,-0.955573
355,-2.347897,0.733052
356,-1.906779,-0.535628
357,-2.777479,-0.445042
358,-2.394628,0.440071
359,-2.859464,-0.147791
360,-1.284124,-0.134659
361,-1.965750,-1.801938
362,-1.551584,-1.634021
363,-2.106074,-0.658322
364,-1.557314,-0.109562
365,-2.440004,0.142820
366,-1.507653,-1.721883
367,-1.303596,-1.488831
368,-1.236955,-1.488831
369,-0.686069,-0.722521
370,-0.272214,-0.955573
371,-1.280886,-1.400969
372,-1.762918,-1.211352
373,-1.727818,-1.889800
374,-1.878417,-1.721883
375,-1.661706,-1.634021
376,-1.988459,-1.889800
377,-1.229693,-1.889800
378,-0.842470,-1.889800
379,-2.116349,-1.634021
380,-1.507653,-1.721883
381,-1.534266,-1.801938
382,-0.494415,-1.977662
383,-0.102430,-1.889800
384,-1.690819,-1.488831
385,-0.637763,-0.535628
386,-0.851453,-1.000000
387,-0.378932,-0.445042
388,-0.873667,-0.955573
389,-0.272292,-0.658322
390,-2.060606,1.030303
391,-0.533896,0.266948
392,-0.637763,-0.535628
393,-0.854474,-0.623490
394,-0.317152,-0.033258
395,1.246980,-0.623490
396,-0.533896,0.266948
397,0.685235,0.500000
398,-0.137905,0.500000
399,-1.000000,0.500000
400,-0.702281,0.603718
401,0.339445,1.191580
402,-0.702281,0.603718
403,-0.553817,0.440071
404,-1.349578,0.500000
405,0.001224,0.326239
406,-0.022338,0.011169
407,0.100765,-0.365341
408,0.247255,-0.658322
409,-0.427724,0.054604
410,0.247255,-0.658322
411,0.123782,-0.147791
412,-0.383765,0.603718
413,0.100765,-0.365341
414,-0.009807,-0.277479
415,-0.383297,0.099031
416,-1.462714,0.222521
417,-1.074632,0.054604
418,-0.219815,0.011169
419,-2.431855,0.900969
420,-2.844057,0.730682
421,-2.844057,0.730682
422,-2.334986,1.579063
423,-1.637893,1.955573
424,0.544427,1.911146
425,0.544427,1.911146
426,-2.208111,1.449729
427,0.227885,-0.826239
428,-1.370469,-1.000000
429,-2.100697,-0.147791
430,-3.246980,1.623490
431,-3.158125,1.579063
432,-1.922262,1.652478
433,-2.493959,1.246980
434,1.911146,-0.955573
435,-2.256195,-0.445042
436,-1.022292,-0.658322
437,-1.873490,-1.123490
438,-1.878417,-1.721883
439,-2.383160,1.191580
440,-2.430339,0.123490
441,-1.462714,0.222521
442,-1.773241,0.455573
443,-3.333174,1.320914
444,-3.065499,1.781812
445,-3.652478,1.826239
446,-2.717704,0.698220
447,-1.396440,0.698220
448,-0.873502,-0.445042
449,-1.419626,-1.123490
450,-1.270918,0.730682
451,-2.385621,1.030303
452,-3.158125,1.579063
453,-1.922262,1.652478
454,-2.163198,1.623490
455,-1.977662,0.988831
456,-2.493959,1.246980
457,-2.256195,-0.445042
458,-2.777479,-0.445042
459,-2.641828,1.320914
460,-1.878417,-1.721883
461,-2.256195,-0.445042
462,-1.988459,-1.889800
463,-2.256195,-0.445042
464,-2.598822,-0.147791
465,-2.316833,-1.233052
466,-2.430339,0.123490
467,-3.656250,1.579063
468,-3.065499,1.781812
469,-2.208111,1.449729
470,-1.551938,0.400969
471,-1.551938,0.400969
472,-2.859464,-0.147791
473,-2.208111,1.449729
474,-1.703282,0.440071
475,-1.154522,0.988831
476,-0.246980,0.123490
477,-3.123202,0.900969
478,-3.335148,1.191580
479,-3.490208,1.246980
480,-0.700386,1.030303
481,-2.383160,1.191580
482,-0.298920,0.149460
483,-3.484462,1.623490
484,-0.458468,1.320914
485,-1.413198,1.623490
486,1.832630,0.733052
487,-1.836861,1.579063
488,-3.650504,1.955573
489,-1.551012,1.781812
490,-0.700386,1.030303
491,0.990789,1.652478
492,-2.374152,1.781812
493,-3.652478,1.826239
494,-3.324167,1.911146
495,-2.493959,1.246980
496,-1.836861,1.579063
497,-2.461033,1.955573
498,-3.822291,1.911146
499,-3.158125,1.579063
500,-1.845869,0.988831
501,-2.711958,1.074730
502,-2.149460,1.074730
503,-1.466104,0.733052
504,-1.833963,0.093187
505,-0.643478,-0.033258
506,-2.343556,-0.658322
507,-1.132335,-0.826239
508,-0.445042,0.222521
509,-1.039051,0.266948
510,0.137041,0.054604
511,-0.734763,-0.722521
512,-0.828209,-0.535628
513,-1.601453,0.500000
514,-1.210838,0.222521
515,-2.119812,-0.109562
516,-2.337712,0.326239
517,-0.578811,-0.162592
518,0.196404,0.011169
519,-1.594507,0.222521
520,-0.860591,0.400969
521,-2.899457,1.449729
522,-2.572099,-0.722521
523,-3.335148,1.191580
524,-3.563623,1.781812
525,-1.554958,0.777479
526,-1.845869,0.988831
527,-1.229497,0.266948
528,-3.153395,0.440071
529,-2.885719,0.900969
530,-3.490208,1.246980
531,-3.324167,1.911146
532,-2.835050,1.320914
533,-1.492359,1.781812
534,-0.131104,1.365341
535,-0.368582,0.440071
536,-1.396440,0.698220
537,-2.793116,1.623490
538,-1.261910,1.320914
539,-3.153395,0.440071
540,-3.215828,0.698220
541,-2.810768,0.142820
542,-1.914041,-0.134659
543,-2.110972,-1.123490
544,-1.357582,-1.634021
545,-1.988459,-1.889800
546,-1.668109,-1.400969
547,-0.939778,-1.211352
548,-1.568917,-1.211352
549,-0.911611,-1.400969
550,-0.939778,-1.211352
551,-1.474108,-1.400969
552,-0.686458,-0.826239
553,-1.864156,-0.367711
554,-1.773241,0.455573
555,-0.272292,-0.658322
556,-1.775215,0.326239
557,-0.285640,0.142820
558,-0.272292,-0.658322
559,-1.423694,-1.889800
560,-1.006419,-1.211352
561,-2.256195,-0.445042
562,-1.745664,-1.466104
563,-1.409351,-0.147791
564,-2.605388,-0.134659
565,-2.717704,0.698220
566,-3.304955,1.652478
567,-3.335148,1.191580
568,-2.777479,-0.445042
569,-3.365341,0.730682
570,-2.002903,1.911146
571,-2.461033,1.955573
572,-2.096023,2.000000
573,-3.304955,1.652478
574,-2.826042,1.911146
575,-2.461033,1.955573
576,-2.334986,1.579063
577,-1.396440,0.698220
578,-1.475625,-0.623490
579,0.259488,-1.721883
580,-1.132335,-0.826239
581,-2.605388,-0.134659
582,-1.833963,0.093187
583,-0.604474,-1.123490
584,-0.607038,-1.488831
585,-1.965750,-1.801938
586,-0.450484,-1.801938
587,-1.988459,-1.889800
588,-0.151111,-0.365341
589,-0.851453,-1.000000
590,-1.088404,-0.914101
591,-1.225625,-1.123490
592,0.864828,-1.400969
593,2.071636,-1.400969
594,-1.080402,-1.801938
595,-0.226309,-0.914101
596,-0.168606,-0.033258
597,-1.005460,-0.955573
598,-0.490512,-1.721883
599,-1.236955,-1.488831
600,-2.430339,0.123490
601,-3.304955,1.652478
602,-1.127350,1.826239
603,-0.880142,0.440071
604,-0.137905,0.500000
605,1.509891,-0.277479
606,0.325184,-0.162592
607,-1.225625,-1.123490
608,-1.690819,-1.488831
609,-1.731730,-0.277479
610,-1.088404,-0.914101
611,-2.149460,1.074730
612,-2.874250,1.652478
613,-2.883745,1.030303
614,-1.864156,-0.367711
615,-2.367905,-0.134659
616,-2.311457,-0.722521
617,-2.367905,-0.134659
618,-2.366718,-1.000000
619,-1.236955,-1.488831
620,-1.727818,-1.889800
621,-1.873490,-1.123490
622,-2.261572,-0.955573
623,-0.801938,0.400969
624,0.171965,-0.623490
625,-1.574293,-1.721883
626,1.983774,-1.488831
627,-0.305503,-0.367711
628,-0.408062,-0.162592
629,0.436751,0.222521
630,-2.141244,1.191580
631,-0.801938,0.400969
632,-1.412671,0.730682
633,-2.835050,1.320914
634,-2.835050,1.320914
635,0.256769,-0.109562
636,-1.849772,0.733052
637,-2.302521,1.030303
638,-2.337712,0.326239
639,-1.960449,1.826239
640,0.149460,-0.074730
641,-1.261910,1.320914
642,-2.670453,0.603718
643,-3.528889,1.579063
644,-1.733246,0.500000
645,-2.696708,1.652478
646,-3.123202,0.900969
647,-2.015156,0.455573
648,-2.015156,0.455573
649,-2.605388,-0.134659
650,-2.572099,-0.722521
651,-1.890808,-0.955573
652,-3.088468,0.698220
653,-1.634892,-0.826239
654,-1.914041,-0.134659
655,-2.038874,-1.400969
656,-1.231001,-1.634021
657,-1.171501,-0.623490
658,-1.524320,-0.914101
659,-0.399093,-1.400969
660,-0.599578,-1.000000
661,-3.095692,1.320914
662,-3.333174,1.320914
663,-2.706235,1.449729
664,-1.789708,1.246980
665,-2.563163,1.030303
666,-3.246980,1.623490
667,-3.563623,1.781812
668,-3.326140,1.781812
669,-3.326140,1.781812
670,-3.623490,1.246980
671,-3.397582,1.449729
672,-2.635719,0.400969
673,-3.434289,1.911146
674,-0.179571,1.191580
675,-2.711958,1.074730
676,-1.801938,0.900969
677,-1.420728,1.030303
678,-1.420728,1.030303
679,-1.116526,0.733052
680,-0.689843,0.400969
681,-1.254687,0.698220
682,-2.711958,1.074730
683,-3.246980,1.623490
684,-2.641828,1.320914
685,-3.246980,1.623490
686,-1.550062,0.900969
687,-2.410859,1.246980
688,-2.872277,1.781812
689,-3.623490,1.246980
690,-3.563623,1.781812
691,-1.801938,0.900969
692,-3.484462,1.623490
693,-2.466259,1.191580
694,-3.528889,1.579063
695,-2.641828,1.320914
696,-3.194833,1.652478
697,-2.605388,-0.134659
698,-1.524320,-0.914101
699,-2.133667,-1.466104
700,-1.762918,-1.211352
701,-2.099031,-1.801938
702,-2.184738,-0.367711
703,-2.859464,-0.147791
704,-3.102206,1.246980
705,-2.669008,0.988831
706,-2.742943,1.911146
707,-3.246980,1.623490
708,-3.528889,1.579063
709,1.423214,-0.367711
710,0.295582,-0.147791
711,2.925428,-0.445042
712,-1.050429,1.652478
713,-0.202183,0.733052
714,-3.102206,1.246980
715,-1.170753,0.149460
716,-2.598822,-0.147791
717,-3.088468,0.698220
718,-2.100697,-0.147791
719,-2.011910,1.320914
720,-1.719513,1.246980
721,-3.484462,1.623490
722,-3.397582,1.449729
723,-1.643120,1.191580
724,-3.692957,1.652478
725,-2.163198,1.623490
726,-1.849772,0.733052
727,-3.563623,1.781812
728,-3.694931,1.911146
729,-3.779838,1.826239
730,-3.694931,1.911146
731,-3.694931,1.911146
732,-2.051596,1.911146
733,-3.152379,1.955573
734,-1.284124,-0.134659
735,-2.563163,1.030303
736,-1.044797,-0.109562
737,-0.932879,0.054604
738,0.128724,-0.033258
739,0.629308,-0.162592
740,1.682896,-0.623490
741,2.838922,-1.211352
742,-0.212537,0.054604
743,-1.207436,0.603718
744,-2.060606,1.030303
745,-1.977662,0.988831
746,-2.168944,1.246980
747,-1.550062,0.900969
748,1.266452,-0.365341
749,0.218617,-0.033258
750,0.175093,0.093187
751,-1.849772,0.733052
752,0.986112,-0.365341
753,-0.860591,0.400969
754,-0.212537,0.054604
755,0.269318,-0.134659
756,1.470724,-0.074730
757,1.165077,-0.162592
758,2.650154,-0.134659
759,-0.202183,0.733052
760,-0.487094,0.603718
761,-1.934194,0.777479
762,-3.194833,1.652478
763,-3.333174,1.320914
764,0.486254,-1.400969
765,0.566495,0.142820
766,0.764641,-1.977662
767,-1.577747,-1.801938
768,-1.357582,-1.634021
769,-2.500000,-1.000000
770,-3.088468,0.698220
771,0.764641,-1.977662
772,-1.086885,-1.400969
773,-1.762918,-1.211352
774,-1.864156,-0.367711
775,-1.236955,-1.488831
776,-0.854474,-0.623490
777,-1.044797,-0.109562
778,-1.168783,-0.365341
779,-1.733246,0.500000
780,0.050350,0.123490
781,-0.168606,-0.033258
782,-0.864659,-0.365341
783,0.194373,0.099031
784,-0.567329,-0.365341
785,-0.131918,-0.033258
786,-1.594507,0.222521
787,-1.713557,-0.535628
788,-2.349870,0.603718
789,-2.892753,0.440071
790,-1.022292,-0.658322
791,-2.700489,1.826239
792,-1.858780,0.142820
793,-3.658223,1.449729
794,-2.883745,1.030303
795,-3.824265,1.781812
796,-2.347897,0.733052
797,-2.256195,-0.445042
798,-1.668109,-1.400969
799,-2.116349,-1.634021
800,-2.011169,-1.977662
801,-1.442336,-1.211352
802,-1.811776,-1.721883
803,-2.343556,-0.658322
804,-1.475625,-0.623490
805,-2.493959,1.246980
806,-2.294861,-0.367711
807,-1.926590,-0.109562
808,-1.878417,-1.721883
809,-1.771749,-1.801938
810,-1.890808,-0.955573
811,-1.988459,-1.889800
812,-1.858780,0.142820
813,-3.215828,0.698220
814,-1.309583,-0.955573
815,-2.311457,-0.722521
816,-1.253943,-1.233052
817,-1.568917,-1.211352
818,-1.873040,-1.211352
819,-1.375695,-1.211352
820,-1.668109,-1.400969
821,-1.921819,-1.889800
822,-1.253943,-1.233052
823,-1.873490,-1.123490
824,-0.500689,-0.365341
825,0.142962,-1.488831
826,0.838212,-1.233052
827,-1.314088,-0.074730
828,-1.198511,1.030303
829,-0.317152,-0.033258
830,0.022585,0.054604
831,-0.916907,-0.365341
832,-0.686458,-0.826239
833,0.100765,-0.365341
834,0.104668,-0.109562
835,1.157242,-1.211352
836,-0.544620,-0.277479
837,-1.006419,-1.211352
838,-0.071261,-0.658322
839,-0.873667,-0.955573
840,-0.621791,-0.955573
841,-0.854474,-0.623490
842,-1.314088,-0.074730
843,-0.088566,-1.634021
844,-1.088404,-0.914101
845,-1.475625,-0.623490
846,0.174686,0.054604
847,0.022585,0.054604
848,-0.022338,0.011169
849,-0.061373,0.222521
850,-0.528520,0.777479
851,-0.309692,0.455573
852,-0.207271,1.246980
853,-0.735570,1.191580
854,-1.200484,0.900969
855,-1.198511,1.030303
856,-0.528520,0.777479
857,0.794329,1.781812
858,1.156571,1.320914
859,-0.057971,0.603718
860,1.509891,-0.277479
861,0.501583,0.603718
862,0.734671,0.698220
863,0.950307,0.266948
864,1.460838,0.777479
865,1.226088,1.246980
866,0.775361,1.191580
867,1.856913,1.955573
868,1.134659,0.730682
869,2.472077,0.988831
870,2.417102,-0.367711
871,3.264652,-1.123490
872,3.327239,-1.488831
873,0.144005,-0.955573
874,1.392285,-0.914101
875,0.476746,-1.233052
876,0.964686,-0.826239
877,3.312486,-0.955573
878,2.864150,-0.826239
879,1.987677,-1.233052
880,1.210517,-1.977662
881,0.612095,-1.000000
882,0.426559,-0.365341
883,-0.066833,-1.233052
884,-1.574735,-0.425270
885,-0.569543,-0.955573
886,-2.440004,0.142820
887,-0.563340,0.698220
888,-2.635719,0.400969
889,-2.431855,0.900969
890,0.042115,1.191580
891,-2.431855,0.900969
892,-3.123202,0.900969
893,-1.050429,1.652478
894,-1.003761,1.579063
895,-2.136480,0.698220
896,-1.643120,1.191580
897,-0.729953,0.093187
898,-2.572099,-0.722521
899,-3.123202,0.900969
900,-1.070127,-0.826239
901,-2.116349,-1.634021
902,-0.373022,1.074730
903,1.061745,1.246980
904,-1.214222,1.449729
905,-2.635719,0.400969
906,-2.440004,0.142820
907,-1.890808,-0.955573
908,-3.123202,0.900969
909,-0.288010,1.911146
910,0.937499,0.603718
911,0.001651,0.440071
912,-0.586211,-0.147791
913,-2.793116,1.623490
914,-1.551012,1.781812
915,-2.742943,1.911146
916,-0.563340,0.698220
917,-2.696708,1.652478
918,-3.194833,1.652478
919,-0.652478,0.326239
920,-1.279149,1.191580
921,-1.214222,1.449729
922,-1.789708,1.246980
923,-1.349578,0.500000
924,0.317270,-0.914101
925,-1.394005,0.455573
926,-0.128499,0.093187
927,0.132628,0.222521
928,-1.394005,0.455573
929,-0.787833,-0.623490
930,-0.149926,-0.367711
931,-0.276723,-0.425270
932,-0.728444,-1.634021
933,-0.607038,-1.488831
934,-1.262697,0.326239
935,0.003294,0.093187
936,-0.544316,-0.722521
937,-0.500689,-0.365341
938,0.525215,-0.826239
939,-1.733246,0.500000
940,-0.500689,-0.365341
941,-0.787833,-0.623490
942,-1.833963,0.093187
943,-0.039162,-0.722521
944,-1.344281,-0.535628
945,-0.462714,-0.277479
946,-0.879043,-1.466104
947,-0.576416,-0.658322
948,0.744943,0.988831
949,0.788874,0.900969
950,-0.373022,1.074730
951,-0.669220,1.781812
952,-0.332437,2.000000
953,-1.551012,1.781812
954,-2.730682,1.365341
955,-1.836861,1.579063
956,-2.011910,1.320914
957,-3.656250,1.579063
958,-2.383160,1.191580
959,-1.210838,0.222521
960,-3.490208,1.246980
961,-1.461364,0.730682
962,-1.731816,1.652478
963,-2.100697,-0.147791
964,-2.859464,-0.147791
965,-3.153395,0.440071
966,-3.153395,0.440071
967,-1.121986,-0.722521
968,-3.335148,1.191580
969,-2.810768,0.142820
970,-1.703282,0.440071
971,-2.810768,0.142820
972,-0.417598,-0.367711
973,-1.062213,-0.074730
974,-2.430339,0.123490
975,-0.801039,-1.488831
976,-0.366526,-1.466104
977,-2.110972,-1.123490
978,-1.713557,-0.535628
979,0.001224,0.326239
980,-1.349578,0.500000
981,-0.472729,-0.033258
982,-2.176109,0.777479
983,-1.593993,0.988831
984,-1.306849,1.246980
985,-2.181855,0.400969
986,-2.181855,0.400969
987,-1.000000,0.500000
988,-1.229497,0.266948
989,-2.144490,0.326239
990,-0.911611,-1.400969
991,-0.132608,-0.535628
992,-1.005460,-0.955573
993,-0.008010,-0.147791
994,-1.833963,0.093187
995,-2.730682,1.365341
996,-2.717704,0.698220
997,-2.383160,1.191580
998,-3.335148,1.191580
999,-3.215828,0.698220
1000,-0.969501,-1.801938
1001,-2.367905,-0.134659
1002,-3.484462,1.623490
1003,-1.300576,-0.365341
1004,-1.955475,-0.826239
1005,-1.466104,0.733052
1006,-0.801938,0.400969
1007,-2.334986,1.579063
1008,-1.132335,-0.826239
1009,-0.784266,0.900969
1010,0.185991,-0.147791
1011,-1.824442,1.449729
1012,-1.116526,0.733052
1013,-3.333174,1.320914
1014,-3.563623,1.781812
1015,-3.152379,1.955573
1016,-2.461033,1.955573
1017,-3.304955,1.652478
1018,-1.551012,1.781812
1019,-2.383160,1.191580
1020,-3.652478,1.826239
1021,-2.383160,1.191580
1022,-3.650504,1.955573
1023,-3.335148,1.191580
1024,-3.490208,1.246980
1025,-0.298920,0.149460
1026,-2.256195,-0.445042
1027,-3.658223,1.449729
1028,-2.872277,1.781812
1029,-3.335148,1.191580
1030,-1.703282,0.440071
1031,-2.106074,-0.658322
1032,-2.844057,0.730682
1033,-3.158125,1.579063
1034,-3.652478,1.826239
1035,-3.158125,1.579063
1036,-3.911146,1.955573
1037,-2.883745,1.030303
1038,-2.374152,1.781812
1039,-3.650504,1.955573
1040,-3.822291,1.911146
1041,-3.365341,0.730682
