N = 100, P = 6, g = 1.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
339,-86.224939,27.035785
340,-91.768194,22.812728
341,-91.709717,19.503237
342,-95.855417,29.676235
343,-83.480563,22.038412
344,-83.620091,16.054925
345,-73.800481,19.177684
346,-89.868791,21.408065
347,-91.906218,18.935637
348,-88.720237,14.981992
349,-96.000265,19.705047
350,-80.376580,15.760542
351,-94.902768,26.871534
352,-89.893593,29.460807
353,-88.366433,25.189000
354,-94.821296,32.506209
355,-101.470063,27.839744
356,-101.120986,30.345908
357,-112.138382,22.047747
358,-83.201897,23.352405
359,-97.355401,30.283861
360,-90.966219,32.425163
361,-86.674029,25.485299
362,-85.038720,29.381830
363,-93.158972,25.313857
364,-93.008706,21.956292
365,-90.389662,26.697322
366,-83.116108,18.865983
367,-97.879766,28.980134
368,-91.075665,24.794918
369,-95.523637,19.718589
370,-89.429149,19.345255
371,-85.941539,16.627036
372,-94.846734,21.853638
373,-83.176808,16.329449
374,-79.897841,15.562824
375,-77.492314,7.821038
376,-79.961910,12.590976
377,-90.378892,11.029951
378,-88.139261,10.630949
379,-93.211553,14.849179
380,-93.952181,16.100782
381,-88.760069,15.843633
382,-89.071169,21.124379
383,-91.472077,21.582359
384,-94.158458,13.460043
385,-95.565767,15.094089
386,-88.426858,15.585762
387,-88.902907,15.592999
388,-91.922438,20.592356
389,-92.033948,18.369576
390,-96.893000,19.643049
391,-98.501271,24.640632
392,-97.960264,22.745263
393,-92.345664,28.497977
394,-91.416426,27.689061
395,-105.401893,30.138138
396,-114.666999,40.295716
397,-103.139950,21.508166
398,-101.650897,24.759936
399,-98.581030,20.701180
400,-102.548670,31.497801
401,-96.951605,38.001462
402,-107.987997,41.303797
403,-108.321494,40.575124
404,-103.302368,36.904808
405,-95.263941,32.722208
406,-107.985119,40.438003
407,-81.323623,36.210410
408,-95.259981,29.436522
409,-89.211889,25.298573
410,-66.016177,13.124071
411,-76.666263,15.338940
412,-87.841864,15.217229
413,-73.112321,10.301903
414,-71.754660,20.060897
415,-66.862036,14.110710
416,-64.629899,21.534043
417,-71.955398,16.531775
418,-78.624261,17.750318
419,-70.776750,24.852334
420,-76.187813,19.921993
421,-88.236483,23.353663
422,-87.243075,18.914862
423,-84.395599,31.340076
424,-95.706926,29.516872
425,-93.816190,29.156622
426,-86.505589,34.296181
427,-85.015821,29.713031
428,-90.133770,25.446518
429,-86.657032,29.084987
430,-85.102125,31.217749
431,-84.216034,32.464703
432,-91.518237,36.421943
433,-78.595349,34.882762
434,-94.957710,33.907914
435,-81.916237,31.225790
436,-71.224756,31.340469
437,-66.836113,24.058674
438,-60.426510,16.210226
439,-75.219143,13.313681
440,-75.055088,22.756448
441,-67.138377,21.970407
442,-72.292099,13.345592
443,-72.645836,18.718034
444,-79.050574,27.683174
445,-86.937446,31.544447
446,-88.970475,26.734332
447,-83.532349,22.859989
448,-88.463244,21.777458
449,-82.631302,23.277278
450,-86.405272,17.969816
451,-82.664238,23.007199
452,-92.988301,23.176615
453,-85.285181,17.862776
454,-82.326138,23.685087
455,-82.589158,28.973305
456,-84.209577,32.948988
457,-84.293008,26.940182
458,-78.068844,24.150441
459,-86.297807,24.831117
460,-76.510968,16.606647
461,-83.428635,22.513018
462,-86.575141,27.764338
463,-88.417435,20.753854
464,-88.093045,25.683081
465,-94.650557,31.775490
466,-89.597406,29.803648
467,-88.058097,21.258797
468,-78.995895,21.969177
469,-83.472387,21.598559
470,-79.197392,14.454180
471,-64.272955,10.171389
472,-75.570322,18.865120
473,-72.689847,14.876449
474,-72.224552,23.812408
475,-77.795340,27.401345
476,-85.698600,28.247912
477,-81.005447,26.211691
478,-87.793626,22.994305
479,-84.383640,20.873748
480,-83.800450,27.534726
481,-94.527393,32.986586
482,-75.285317,27.649560
483,-79.794174,22.784462
484,-85.939632,30.024800
485,-84.138046,24.994852
486,-84.212622,29.916382
487,-81.266991,28.250554
488,-77.173422,30.201472
489,-84.246843,26.656852
490,-87.496863,29.980516
491,-78.465791,22.025518
492,-76.748978,39.285385
493,-78.704869,29.731683
494,-84.013671,31.174377
495,-89.934090,34.114357
496,-79.701128,22.576171
497,-81.623271,31.887404
498,-92.849629,31.965311
499,-79.384499,18.979906
500,-80.501648,16.034956
501,-91.686877,22.594602
502,-89.970430,11.174118
503,-66.465872,11.103379
504,-82.730431,21.503482
505,-82.218183,21.864749
506,-90.657331,21.958034
507,-90.396700,24.582104
508,-97.107955,30.060845
509,-106.110069,35.569172
510,-102.191222,29.503234
511,-94.382144,30.892582
512,-84.524045,31.407296
513,-104.676314,31.621666
514,-100.533724,26.905969
515,-93.130363,27.053288
516,-100.128358,31.212423
517,-98.736532,38.988006
518,-88.055234,33.722808
519,-87.918242,32.590361
520,-98.161272,40.813903
521,-109.561139,45.393286
522,-93.507947,32.092082
523,-79.134483,28.627985
524,-94.903463,39.547378
525,-91.606640,34.568863
526,-97.823420,42.849196
527,-93.286312,36.329760
528,-87.821172,36.008945
529,-80.391242,23.151905
530,-94.122070,30.789740
531,-95.084147,38.522310
532,-92.049566,30.821144
533,-83.281531,34.742893
534,-90.904037,34.608415
535,-79.675292,25.864653
536,-86.250778,33.370910
537,-89.585664,30.868673
538,-76.672601,27.542467
539,-86.590397,36.654255
540,-97.125932,29.477221
541,-98.540343,37.459340
542,-94.088938,34.970060
543,-74.938321,29.172667
544,-85.029828,33.755659
545,-87.061228,34.423099
546,-89.194572,23.526030
547,-101.226821,34.793882
548,-105.011119,26.950370
549,-98.618818,30.537031
550,-90.261877,24.721664
551,-91.193388,25.496071
552,-87.735910,22.422199
553,-78.181418,26.596653
554,-81.322142,21.995444
555,-76.248954,25.128342
556,-83.856916,33.609090
557,-87.563741,27.975300
558,-74.005652,22.911576
559,-100.465647,28.768349
560,-99.597829,28.195485
561,-88.962986,25.508123
562,-88.329413,25.858688
563,-88.465614,31.828379
564,-90.695510,38.049216
565,-77.951487,25.658752
566,-82.415616,24.886784
567,-87.623392,31.667801
568,-92.118848,34.710534
569,-84.621231,32.647506
570,-84.687136,30.116686
571,-89.949198,34.962023
572,-94.028753,34.645493
573,-74.588477,21.059713
574,-83.941184,20.166339
575,-86.866071,23.152674
576,-84.258421,32.948259
577,-72.412039,25.231124
578,-74.261414,24.642770
579,-75.813716,17.988255
580,-73.054553,18.551061
581,-74.751589,16.381252
582,-78.200998,20.429469
583,-70.762740,19.908853
584,-78.543213,20.917382
585,-84.008253,22.911314
586,-89.941833,28.090724
587,-78.999432,25.096173
588,-85.546205,24.180889
589,-67.156090,20.415472
590,-74.179407,14.248716
591,-69.763586,12.074056
592,-78.272482,19.717318
593,-76.570409,22.247967
594,-69.360646,25.433595
595,-77.236797,23.353155
596,-86.154348,19.904530
597,-62.256652,27.318301
598,-73.059302,28.881956
599,-78.926532,35.082134
600,-89.089968,28.971583
601,-80.481366,32.469580
602,-80.766381,28.728801
603,-72.382492,26.731738
604,-66.603115,24.791046
605,-83.688957,26.776801
606,-77.621513,32.662850
607,-80.143066,33.739638
608,-85.439689,37.922115
609,-87.947513,35.628576
610,-84.860032,24.975028
611,-78.040732,28.199664
612,-82.473885,30.162696
613,-86.383875,29.869791
614,-76.438652,31.252574
615,-71.531092,31.383693
616,-86.513691,31.697253
617,-82.532674,33.474402
618,-95.637407,35.995855
619,-83.281146,28.545982
620,-88.361082,31.763512
621,-66.373060,21.986710
622,-77.947683,25.866455
623,-78.756040,22.438550
624,-79.352995,31.287707
625,-79.611460,41.152007
626,-83.744740,32.164428
627,-85.422230,35.608712
628,-77.835350,24.241267
629,-79.905949,31.322395
630,-74.051246,28.867611
631,-75.407232,23.203009
632,-76.948893,22.338068
633,-80.942790,23.081210
634,-69.762268,19.494655
635,-85.436325,26.743624
636,-74.229242,22.980030
637,-74.559588,31.697155
638,-69.597624,31.310224
639,-79.901677,28.558235
640,-80.581531,26.264314
641,-84.385398,32.133770
642,-91.034788,26.754788
643,-88.697037,32.412719
644,-80.619015,20.582363
645,-85.133844,18.741621
646,-86.436944,20.328345
647,-87.142387,28.185064
648,-81.859261,24.080787
649,-78.422510,15.775521
650,-95.904459,30.522012
651,-92.455229,29.197308
652,-99.421938,33.121123
653,-97.496061,33.144144
654,-95.410091,27.884713
655,-103.442979,34.051009
656,-104.301779,29.842351
657,-111.244762,23.218926
658,-93.070608,26.332049
659,-89.869395,29.435565
660,-90.535988,20.950317
661,-79.106932,15.755467
662,-76.023537,13.094889
663,-88.360874,21.327534
664,-91.777459,27.733358
665,-84.746087,20.307662
666,-90.829974,15.504018
667,-87.310941,19.562445
668,-89.189642,25.674605
669,-75.406814,21.764939
670,-72.543278,22.081769
671,-75.172406,24.814085
672,-82.686867,30.423191
673,-79.255999,24.239096
674,-89.738603,28.344559
675,-75.108790,23.464726
676,-90.910353,22.974805
677,-76.595945,18.037834
678,-96.211321,23.866717
679,-91.965272,28.753001
680,-83.541070,24.760655
681,-85.533261,31.667988
682,-83.745603,36.364256
683,-76.201112,30.550513
684,-67.448944,20.534956
685,-65.642955,6.832839
686,-66.245183,10.446302
687,-71.807124,16.142818
688,-75.580078,18.027380
689,-66.687194,20.093486
690,-81.110948,12.279461
691,-87.019128,19.762941
692,-70.022127,16.159201
693,-82.097604,21.449847
694,-71.125453,19.103442
695,-65.082701,18.220664
696,-85.117048,23.320126
697,-83.656267,23.079642
698,-68.161543,24.503045
699,-62.777774,23.467609
700,-78.766592,26.977410
701,-81.719546,36.509244
702,-83.048346,41.384797
703,-71.493676,36.848022
704,-82.606981,42.065519
705,-84.328527,43.718895
706,-80.457753,37.842081
707,-82.026580,29.612621
708,-84.186741,31.674219
709,-85.726249,40.370238
710,-87.318714,32.668463
711,-76.467026,27.337088
712,-77.275540,33.762853
713,-75.513812,25.405544
714,-72.553076,30.366356
715,-78.859348,31.001784
716,-91.439469,27.509419
717,-82.222314,24.847334
718,-77.688389,27.063962
719,-81.558031,22.306201
720,-76.657985,32.148375
721,-89.143137,37.897391
722,-89.752798,28.923884
723,-82.066064,39.246806
724,-95.647701,36.953387
725,-86.742584,27.368598
726,-90.287367,30.847723
727,-82.343651,26.972629
728,-78.872749,22.126366
729,-73.599812,20.618971
730,-67.690236,20.248282
731,-81.773422,31.379479
732,-72.224219,22.267106
733,-83.672024,26.528851
734,-78.913944,28.041076
735,-89.456647,32.641374
736,-80.710180,34.705709
737,-67.703047,27.682455
738,-77.897840,25.719228
739,-66.273905,22.884552
740,-71.569278,33.820788
741,-70.862630,21.016431
742,-81.719691,29.686254
743,-87.228294,32.781176
744,-78.038734,27.393260
745,-88.308588,39.258469
746,-82.523467,30.406288
747,-79.075781,25.939464
748,-79.835010,37.636449
749,-72.767312,29.621686
750,-85.375076,27.977267
751,-78.628812,26.417565
752,-89.270348,28.678821
753,-80.203910,27.024146
754,-81.803401,24.983053
755,-85.179029,25.284598
756,-82.166374,14.748072
757,-78.452829,28.653956
758,-84.442532,22.805518
759,-94.544193,28.658757
760,-84.875289,24.200110
761,-95.804962,20.440205
762,-86.216493,21.974339
763,-87.649351,22.033133
764,-94.824332,28.336241
765,-93.654799,17.489178
766,-91.308301,24.874536
767,-89.326407,21.510494
768,-81.815878,21.875284
769,-94.966678,27.382984
770,-86.912500,24.174966
771,-88.243098,27.727607
772,-85.257984,36.965727
773,-74.423039,28.102992
774,-87.494807,31.000651
775,-94.661350,27.230859
776,-87.511311,27.216304
777,-88.034619,24.370321
778,-94.036669,26.556597
779,-85.208902,21.731699
780,-81.012512,28.527348
781,-83.326961,19.206041
782,-77.499903,24.187111
783,-83.442920,24.855624
784,-90.229872,25.962704
785,-81.320526,21.922340
786,-86.883338,21.721924
787,-94.651176,36.880302
788,-102.787008,36.335379
789,-104.667906,35.162727
790,-101.746811,30.870583
791,-97.108396,31.451208
792,-97.984007,28.808109
793,-93.933749,35.536748
794,-88.152791,39.442932
795,-97.676733,33.780951
796,-82.342393,29.518720
797,-91.584464,32.379474
798,-89.582068,36.970252
799,-89.666141,39.759051
800,-97.989554,40.983764
801,-92.528683,37.394682
802,-87.274458,38.721445
803,-84.610556,39.005183
804,-84.997057,31.519709
805,-79.004964,25.528290
806,-87.403705,23.654190
807,-83.670087,37.416687
808,-78.208616,31.460056
809,-83.293406,35.111875
810,-78.708496,29.384635
811,-92.000484,35.865684
812,-80.306185,36.805223
813,-88.314081,34.599158
814,-95.349178,41.314366
815,-105.415958,42.341903
816,-101.999974,39.125764
817,-95.721738,36.877023
818,-83.553153,35.123527
819,-91.693122,29.229397
820,-90.382012,41.261238
821,-90.888154,34.743097
822,-107.179004,46.851664
823,-101.874667,47.785695
824,-99.497215,47.992390
825,-92.769577,43.751178
826,-93.131454,48.675213
827,-100.528794,47.879789
828,-100.758586,46.623059
829,-102.652982,48.295167
830,-112.967154,44.631394
831,-113.701503,47.274402
832,-100.751081,43.173445
833,-88.708204,35.579744
834,-85.999818,40.018772
835,-89.048781,39.129710
836,-70.030083,33.865658
837,-69.986392,35.424111
838,-78.680112,37.014307
839,-87.034234,35.393655
840,-77.256283,28.247305
841,-78.189254,38.964556
842,-85.207804,32.186613
843,-83.899581,31.112989
844,-72.220355,35.379943
845,-76.255411,22.428853
846,-82.181969,15.385713
847,-84.967760,14.750588
848,-74.338995,16.448009
849,-70.419228,19.274505
850,-78.481245,22.143403
851,-72.865531,24.957574
852,-78.478157,20.433643
853,-94.767554,25.880435
854,-91.323475,21.400309
855,-92.363420,30.041049
856,-85.486628,30.309296
857,-79.891111,28.272052
858,-75.706790,24.161326
859,-75.261136,17.264514
860,-80.028624,23.205778
861,-62.899218,15.760145
862,-65.039548,14.206256
863,-63.078227,15.393087
864,-71.585891,22.301695
865,-77.842569,30.942720
866,-78.545325,31.671188
867,-72.856297,27.943874
868,-72.186553,30.234407
869,-76.488298,31.016401
870,-88.581881,28.999057
871,-80.328915,29.128925
872,-70.897185,27.974408
873,-79.696529,28.749963
874,-98.215194,33.367832
875,-91.733369,31.003087
876,-86.869832,34.436721
877,-86.830969,23.823946
878,-99.761722,31.147961
879,-97.124640,33.517088
880,-78.936860,28.494518
881,-92.363674,30.563208
882,-87.106470,27.473330
883,-84.598105,25.360214
884,-89.891446,26.822608
885,-91.672034,28.860120
886,-76.387268,29.304357
887,-89.278795,35.268818
888,-83.475348,30.822575
889,-75.112256,18.414407
890,-82.511152,26.120239
891,-86.682543,28.842908
892,-82.231642,24.652227
893,-91.351351,27.162349
894,-78.127814,15.315750
895,-82.112922,17.481484
896,-78.778536,14.660152
897,-80.328848,20.686875
898,-70.881259,26.826126
899,-83.355233,20.212746
900,-81.380364,22.193699
901,-82.992293,23.103627
902,-85.799188,24.958922
903,-91.042773,34.045669
904,-86.559779,33.632371
905,-71.262947,33.869651
906,-74.481819,28.169439
907,-81.488472,30.510704
908,-77.172636,15.995130
909,-64.877823,12.367002
910,-81.721824,19.439014
911,-71.714199,16.379898
912,-67.025332,16.427434
913,-80.387815,24.698252
914,-64.134195,23.177190
915,-65.427814,28.023638
916,-60.604278,29.805393
917,-80.756039,31.990985
918,-83.663216,34.271643
919,-87.296738,38.456460
920,-79.511073,27.413135
921,-89.452091,33.513643
922,-82.317996,25.939478
923,-77.909076,16.828416
924,-86.636192,22.863981
925,-83.134767,17.705175
926,-76.440409,18.904135
927,-85.461772,18.633633
928,-92.886604,25.277531
929,-80.980895,14.338013
930,-82.932755,13.163631
931,-90.440016,20.936826
932,-88.038104,13.924822
933,-87.789305,24.159343
934,-94.223041,17.058668
935,-100.969400,20.938851
936,-94.711204,18.972169
937,-86.692483,19.135253
938,-84.659316,19.113661
939,-81.327417,22.436403
940,-87.589055,22.763182
941,-89.621169,16.704040
942,-84.560682,21.290760
943,-70.375198,21.459416
944,-80.355235,15.673133
945,-80.935001,17.875449
946,-83.050626,14.628358
947,-82.592058,5.589964
948,-90.934529,11.849024
949,-88.775472,14.028004
950,-85.257016,17.119353
951,-96.963327,26.203182
952,-102.848503,24.440367
953,-90.743021,17.469856
954,-91.207597,20.437233
955,-79.216323,22.250329
956,-72.654406,19.435899
957,-77.987550,13.815104
958,-93.819382,17.579072
959,-81.230232,17.401340
960,-96.627142,29.097964
961,-101.569151,26.050377
962,-88.060060,30.617623
963,-72.610131,29.168857
964,-86.711364,28.967659
965,-88.762692,35.013327
966,-97.697756,46.218843
967,-94.902274,31.948016
968,-77.222331,28.351733
969,-80.568241,29.644004
970,-88.524321,27.337576
971,-83.808377,18.327953
972,-68.607291,18.572072
973,-72.257267,17.700964
974,-68.812952,25.510937
975,-80.932539,15.938930
976,-74.673295,17.870634
977,-94.803126,27.606808
978,-90.712332,28.610018
979,-87.810087,23.042000
980,-87.105728,25.385439
981,-91.004808,28.588334
982,-85.355380,26.178341
983,-90.440145,24.763425
984,-97.320306,31.023070
985,-93.446982,30.675225
986,-89.895963,27.021200
987,-78.527758,32.934400
988,-90.226506,31.688336
989,-86.958807,29.772240
990,-84.951761,26.926666
991,-82.431630,26.327368
992,-74.961819,30.485684
993,-81.321734,26.693584
994,-94.430048,35.727651
995,-101.860804,30.669904
996,-102.430262,33.071451
997,-88.434955,25.264900
998,-86.424738,23.519606
999,-91.550193,22.848937
1000,-82.483804,25.031586
1001,-77.459574,25.963901
1002,-93.133972,25.982211
1003,-87.002946,20.012607
1004,-90.211714,28.731957
1005,-91.694901,27.316467
1006,-91.053067,22.852121
1007,-80.607609,24.469421
1008,-88.421268,21.492725
1009,-86.365008,19.768017
1010,-101.512122,29.516150
1011,-100.801740,39.033873
1012,-90.741237,26.529471
1013,-88.108586,13.750448
1014,-95.805082,18.897425
1015,-92.028216,21.097245
1016,-77.538872,24.014398
1017,-79.997669,15.680647
1018,-80.506990,31.430440
1019,-93.264738,31.504255
1020,-94.040756,28.388677
1021,-96.819908,20.398492
1022,-85.030905,23.628495
1023,-92.769275,19.832280
1024,-87.977474,14.159376
1025,-98.243714,18.436993
1026,-84.532177,14.148404
1027,-94.840165,26.738757
1028,-82.832610,22.569099
1029,-92.572020,27.715631
1030,-92.874486,24.884334
1031,-85.851760,16.727767
1032,-100.582954,27.749682
1033,-90.126632,30.122315
1034,-97.549608,38.322435
1035,-87.432890,30.319792
1036,-87.519247,27.977608
1037,-97.233970,33.027617
1038,-101.982632,32.363297
1039,-96.393527,34.446523
1040,-100.176318,33.222531
1041,-94.825008,44.424019
1042,-87.320617,36.612111
1043,-95.958441,41.854402
1044,-87.227098,33.412845
1045,-74.794549,34.946350
1046,-84.081862,36.792676
1047,-79.381825,37.181892
1048,-98.645450,35.498469
1049,-84.552203,31.929059
1050,-86.774806,27.609122
1051,-89.935102,26.171726
1052,-93.790685,27.226598
1053,-85.519822,21.172554
1054,-91.593189,22.357590
1055,-89.877826,28.650696
1056,-78.313310,23.078238
1057,-85.931156,15.620246
1058,-88.924945,22.666702
1059,-94.857029,35.254632
1060,-96.416659,31.413025
