N = 3, P = 2, g = 2.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
614,-6.316250,1.579063
615,-5.461364,1.365341
616,-6.191383,1.320914
617,-0.862032,0.698220
618,-6.648333,1.911146
619,-6.648333,1.911146
620,-5.400978,1.826239
621,-7.301008,1.955573
622,-7.644582,1.911146
623,-6.855549,0.988831
624,-5.412470,1.449729
625,-6.246404,0.900969
626,-5.561150,0.603718
627,-6.609910,1.652478
628,-7.304955,1.826239
629,-6.652281,1.781812
630,-6.648333,1.911146
631,-5.744553,1.781812
632,1.276745,0.698220
633,-3.137834,-1.211352
634,-4.633667,-1.233052
635,-3.588917,-1.889800
636,-1.722521,0.222521
637,-5.197644,-0.147791
638,-6.493959,1.623490
639,0.247565,-0.147791
640,-6.563427,1.826239
641,-5.037472,1.074730
642,-7.911146,1.911146
643,-6.204412,1.246980
644,-7.559676,1.826239
645,-5.744553,1.781812
646,-7.127246,1.781812
647,-6.925017,1.191580
648,-5.670100,1.320914
649,-0.222679,-0.147791
650,-1.542734,0.222521
651,-1.275526,-0.535628
652,-4.239624,-0.109562
653,-3.214398,0.123490
654,-5.621536,0.142820
655,-6.609910,1.652478
656,-5.461364,1.365341
657,-5.461364,1.365341
658,-7.652478,1.652478
659,-3.867461,0.900969
660,-3.957242,0.733052
661,-4.766319,1.191580
662,-7.644582,1.911146
663,-2.414871,0.603718
664,-6.666349,1.320914
665,-3.214398,0.123490
666,-5.308167,-0.425270
667,-4.196512,0.455573
668,-7.304955,1.826239
669,-4.589722,-0.367711
670,-5.746404,0.400969
671,-1.304955,0.326239
672,-7.304955,1.826239
673,-4.196512,0.455573
674,-6.648333,1.911146
675,-4.695793,0.733052
676,-4.673919,1.449729
677,-3.691737,0.988831
678,-7.316447,1.449729
679,-6.648333,1.911146
680,-7.648530,1.781812
681,-6.670296,1.191580
682,-4.675425,0.326239
683,-7.648530,1.781812
684,-3.435085,-0.914101
685,-1.967419,-1.123490
686,-6.493959,1.623490
687,-1.760284,0.440071
688,-2.462002,-1.634021
689,-3.114628,-0.109562
690,-3.546482,0.455573
691,-4.112383,-1.233052
692,-4.633667,-1.233052
693,-4.533896,-1.466104
694,-5.882897,0.149460
695,-5.798914,1.449729
696,-7.127246,1.781812
697,-4.484718,1.781812
698,-4.311918,-0.425270
699,-4.533896,-1.466104
700,-6.730682,0.730682
701,1.263551,-1.634021
702,-0.611005,-0.367711
703,-3.455635,-1.889800
704,-6.652281,1.781812
705,-5.210776,-0.134659
706,-3.149469,-0.425270
707,-4.456250,1.365341
708,-4.326396,1.623490
709,-4.103192,1.911146
710,-5.746404,0.400969
711,-2.053446,1.074730
712,-6.389665,1.652478
713,-6.176936,0.698220
714,-6.334266,0.988831
715,-6.493959,1.623490
716,-5.670100,1.320914
717,-6.795163,1.449729
718,-7.246980,1.246980
719,-5.485885,1.911146
720,-6.925017,1.191580
721,-7.057779,1.579063
722,-5.928768,1.191580
723,-6.868578,1.911146
724,-5.153802,1.579063
725,-1.575666,-0.623490
726,-2.054958,-0.277479
727,-7.389862,1.911146
728,-5.053446,-0.425270
729,-6.536495,1.579063
730,-7.127246,1.781812
731,-2.007523,1.579063
732,-3.295897,-0.445042
733,-5.340906,0.603718
734,-1.445812,-0.365341
735,3.165609,-1.889800
736,-5.082238,0.733052
737,-1.172423,-0.147791
738,-3.103875,0.400969
739,-7.304955,1.826239
740,-6.130997,1.781812
741,-7.301008,1.955573
742,-7.304955,1.826239
743,-7.316447,1.449729
744,-5.400978,1.826239
745,-6.980416,1.246980
746,-3.406564,0.440071
747,-7.301008,1.955573
748,-3.844524,1.652478
749,-7.304955,1.826239
750,-5.746404,0.400969
751,-6.609910,1.652478
752,-4.922065,1.955573
753,-1.400772,1.030303
754,-2.740939,-1.000000
755,-7.312499,1.579063
756,-7.301008,1.955573
757,-6.980416,1.246980
758,-6.855549,0.988831
759,-2.818702,-0.147791
760,-3.455635,-1.889800
761,-4.695793,0.733052
762,-5.106893,0.149460
763,-6.204412,1.246980
764,-5.746404,0.400969
765,-3.957433,-1.000000
766,-5.746404,0.400969
767,-6.652281,1.781812
768,-4.326396,1.623490
769,-2.144197,0.777479
770,-7.389862,1.911146
771,-3.273886,1.074730
772,-5.053446,-0.425270
773,-5.785506,0.440071
774,-1.456888,-1.634021
775,-6.464119,0.730682
776,-5.740939,2.000000
777,-5.675086,1.579063
778,-7.057779,1.579063
779,-5.771438,0.900969
780,-3.295897,-0.445042
781,0.003008,0.400969
782,-2.841456,1.030303
783,-3.295897,-0.445042
784,-4.272959,0.698220
785,-3.466492,0.500000
786,-3.149469,-0.425270
787,-5.718928,-0.147791
788,-4.622914,-0.722521
789,-7.911146,1.911146
790,-6.868578,1.911146
791,-6.563427,1.826239
792,-5.746404,0.400969
793,-5.340906,0.603718
794,-6.102529,1.365341
795,2.890084,-0.722521
796,0.101151,-0.134659
797,-4.201395,-0.147791
798,-3.116134,-1.233052
799,-0.313722,-0.134659
800,-0.984915,-0.826239
801,-5.876257,0.142820
802,-6.464119,0.730682
803,-5.785506,0.440071
804,-4.880008,0.142820
805,-2.607192,-1.488831
806,0.392808,0.011169
807,1.265725,-0.162592
808,-5.670100,1.320914
809,-3.117449,-0.623490
810,-4.272959,0.698220
811,-4.288980,0.326239
812,-5.340906,0.603718
813,-0.372777,-1.721883
814,-1.418787,0.440071
815,-6.795163,1.449729
816,-6.563427,1.826239
817,-7.127246,1.781812
818,-7.733437,2.000000
819,-3.694627,0.603718
820,-1.763277,-1.977662
821,-4.416221,1.449729
822,-6.795163,1.449729
823,-3.626665,-0.722521
824,-7.559676,1.826239
825,-7.246980,1.246980
826,-4.201395,-0.147791
827,-3.455635,-1.889800
828,-3.550429,0.326239
829,-5.675086,1.579063
830,-4.633667,-1.233052
831,-5.785506,0.440071
832,-5.000000,-1.000000
833,-4.687113,-0.658322
834,-0.894494,0.730682
835,-5.746404,0.400969
836,-6.191383,1.320914
837,-6.204412,1.246980
838,-6.563427,1.826239
839,-4.675425,0.326239
840,-5.740939,2.000000
841,-7.246980,1.246980
842,-0.981024,-1.721883
843,-4.232698,-1.634021
844,-3.955323,0.988831
845,-7.316447,1.449729
846,-6.795163,1.449729
847,-7.316447,1.449729
848,-5.461364,1.365341
849,-1.822291,0.455573
850,-4.766319,1.191580
851,-3.717559,0.142820
852,-4.589722,-0.367711
853,-4.523144,-0.955573
854,-2.847388,-1.889800
855,-4.789257,0.440071
856,-7.385914,1.652478
857,-6.130997,1.781812
858,-5.675086,1.579063
859,-7.911146,1.911146
860,-5.340906,0.603718
861,-6.563427,1.826239
862,-6.536495,1.579063
863,-4.456250,1.365341
864,-5.485885,1.911146
865,-7.246980,1.246980
866,-4.748304,1.781812
867,-3.867461,0.900969
868,-7.385914,1.652478
869,0.313807,-1.634021
870,-7.911146,1.911146
871,-4.748304,1.781812
872,-5.126326,1.030303
873,-6.204412,1.246980
874,-3.828083,-0.134659
875,-3.603875,0.900969
876,-7.911146,1.911146
877,-7.822291,1.955573
878,-4.456250,1.365341
879,-6.191383,1.320914
880,-0.916937,1.320914
881,-4.880008,0.142820
882,-6.176936,0.698220
883,-7.559676,1.826239
884,-5.393416,1.652478
885,-2.558298,1.191580
886,-7.389862,1.911146
887,-4.288980,0.326239
888,-5.423916,1.074730
889,-0.390084,-0.277479
890,-4.456250,1.365341
891,-7.385914,1.652478
892,-6.968925,1.623490
893,-7.389862,1.911146
894,-4.743386,1.652478
895,-6.925017,1.191580
896,-3.920898,1.826239
897,-5.283655,1.320914
898,-6.130997,1.781812
899,-0.483064,0.054604
900,-0.226465,0.326239
901,-2.421677,0.222521
902,-6.176936,0.698220
903,-5.785506,0.440071
904,-6.925017,1.191580
905,-4.363710,0.400969
906,-5.670100,1.320914
907,-5.740939,2.000000
908,-7.733437,2.000000
909,-7.246980,1.246980
910,-7.822291,1.955573
911,-3.390216,1.579063
912,-7.316447,1.449729
913,-2.647619,0.455573
914,-4.282488,1.191580
915,-7.385914,1.652478
916,-5.126326,1.030303
917,-0.544585,-0.658322
918,-2.984718,1.781812
919,-5.675086,1.579063
920,-4.673919,1.449729
921,-7.057779,1.579063
922,-6.102529,1.365341
923,-6.652281,1.781812
924,-7.559676,1.826239
925,-5.283655,1.320914
926,-4.282488,1.191580
927,-2.246650,0.054604
928,-7.127246,1.781812
929,-7.301008,1.955573
930,-7.057779,1.579063
931,-7.057779,1.579063
932,-7.127246,1.781812
933,-7.127246,1.781812
934,-6.149460,0.149460
935,-7.648530,1.781812
936,-4.272959,0.698220
937,-4.922065,1.955573
938,-6.968925,1.623490
939,-4.821719,1.246980
940,-7.648530,1.781812
941,-7.822291,1.955573
942,0.385751,1.781812
943,-4.011554,-1.721883
944,-6.795163,1.449729
945,-6.855549,0.988831
946,-5.798914,1.449729
947,-3.286239,1.191580
948,-4.326396,1.623490
949,-3.603875,0.900969
950,-6.563427,1.826239
951,-6.334266,0.988831
952,-2.818702,-0.147791
953,-6.204412,1.246980
954,-4.863710,0.900969
955,-5.338017,0.988831
956,-6.795163,1.449729
957,-4.201395,-0.147791
958,-7.389862,1.911146
959,-2.053446,1.074730
960,-3.603875,0.900969
961,-7.911146,1.911146
962,-6.968925,1.623490
963,-5.340906,0.603718
964,-3.427114,-0.535628
965,-1.285055,-0.914101
966,-6.666349,1.320914
967,-1.379685,0.400969
968,-4.633667,-1.233052
969,-4.416221,1.449729
970,-7.822291,1.955573
971,-4.863710,0.900969
972,-3.673722,1.579063
973,-5.718928,-0.147791
974,-5.554958,-0.445042
975,-4.987918,1.246980
976,-1.733441,-1.233052
977,0.717834,1.449729
978,-3.756834,-1.721883
979,-4.699741,0.603718
980,-4.523144,-0.955573
981,-5.718928,-0.147791
982,-0.862032,0.698220
983,-4.860678,0.123490
984,-6.670296,1.191580
985,-5.767491,1.030303
986,-2.628177,-0.074730
987,-3.813558,-0.535628
988,-3.109916,0.777479
989,-2.309044,0.988831
990,-6.431657,0.698220
991,-6.855549,0.988831
992,-6.316250,1.579063
993,-7.652478,1.652478
994,-4.922065,1.955573
995,-3.466492,0.500000
996,-4.863710,0.900969
997,-0.981024,-1.721883
998,-2.660639,-0.914101
999,-4.201395,-0.147791
1000,-3.828083,-0.134659
1001,-2.847388,-1.889800
1002,-6.563427,1.826239
1003,-7.127246,1.781812
1004,-5.798914,1.449729
1005,-5.771438,0.900969
1006,-5.283655,1.320914
1007,-4.363710,0.400969
1008,-6.652281,1.781812
1009,-5.928768,1.191580
1010,-7.301008,1.955573
1011,-0.306632,0.142820
1012,-4.272959,0.698220
1013,-2.617449,-1.123490
1014,-5.126326,1.030303
1015,-7.389862,1.911146
1016,-7.316447,1.449729
1017,-6.464119,0.730682
1018,-3.466492,0.500000
1019,-7.127246,1.781812
1020,-6.334266,0.988831
1021,-7.385914,1.652478
1022,-6.563427,1.826239
1023,-4.695793,0.733052
1024,-7.733437,2.000000
1025,-7.559676,1.826239
1026,-6.666349,1.320914
1027,-5.718928,-0.147791
1028,-4.695793,0.733052
1029,-5.082238,0.733052
1030,-7.246980,1.246980
1031,-4.748304,1.781812
1032,-1.633667,0.266948
1033,-7.559676,1.826239
1034,-6.563427,1.826239
1035,-5.283655,1.320914
1036,-5.798914,1.449729
1037,-5.053446,-0.425270
1038,-3.525836,-1.211352
1039,-1.076693,-1.889800
1040,-3.711414,-1.634021
1041,-3.910949,-0.826239
1042,-4.673919,1.449729
1043,-6.191383,1.320914
1044,-4.766319,1.191580
1045,-6.493959,1.623490
1046,-4.545104,1.320914
1047,-5.882897,0.149460
