Free Density DVR
l = 10 g = 0.6 T = 1.0
0.08441129546793737,0.08254720635109984,0.07720192086384646,0.0690649692406786,0.059129900813461575,0.04850983266741471,0.038258506441813646,0.02924055366661696,0.022073414279747103,0.017137543250210743,0.014630504691157351,0.014630504691157405,0.01713754325021072,0.022073414279747097,0.029240553666616785,0.03825850644181336,0.0485098326674143,0.059129900813461055,0.06906496924067791,0.07720192086384574,0.0825472063510992
0.08254720635109984,0.08441129546793855,0.08254720635110073,0.0772019208638469,0.06906496924067883,0.05912990081346164,0.04850983266741465,0.03825850644181363,0.02924055366661695,0.02207341427974719,0.017137543250210857,0.01463050469115759,0.014630504691157589,0.01713754325021107,0.02207341427974739,0.02924055366661717,0.03825850644181389,0.0485098326674148,0.059129900813461464,0.06906496924067841,0.07720192086384606
0.07720192086384646,0.08254720635110073,0.08441129546793912,0.08254720635110087,0.07720192086384689,0.06906496924067869,0.05912990081346138,0.04850983266741449,0.03825850644181357,0.02924055366661697,0.02207341427974724,0.017137543250211048,0.014630504691157706,0.014630504691157844,0.01713754325021126,0.022073414279747638,0.02924055366661751,0.038258506441814194,0.04850983266741507,0.05912990081346181,0.06906496924067855
0.0690649692406786,0.0772019208638469,0.08254720635110087,0.08441129546793888,0.08254720635110048,0.07720192086384645,0.06906496924067819,0.059129900813461055,0.048509832667414314,0.03825850644181354,0.02924055366661702,0.02207341427974744,0.0171375432502112,0.014630504691157986,0.014630504691158055,0.017137543250211464,0.022073414279747877,0.02924055366661768,0.03825850644181428,0.048509832667415154,0.05912990081346168
0.059129900813461575,0.06906496924067883,0.0772019208638469,0.08254720635110048,0.08441129546793838,0.08254720635109997,0.0772019208638459,0.06906496924067788,0.05912990081346097,0.04850983266741441,0.03825850644181369,0.029240553666617337,0.022073414279747693,0.017137543250211544,0.014630504691158239,0.014630504691158248,0.01713754325021164,0.022073414279747954,0.029240553666617684,0.03825850644181427,0.048509832667414945
0.0485098326674147,0.05912990081346164,0.06906496924067869,0.07720192086384643,0.08254720635109997,0.08441129546793785,0.0825472063510995,0.07720192086384565,0.0690649692406779,0.059129900813461186,0.04850983266741467,0.03825850644181411,0.02924055366661767,0.022073414279748075,0.017137543250211797,0.014630504691158397,0.014630504691158341,0.017137543250211645,0.022073414279747898,0.02924055366661759,0.03825850644181401
0.038258506441813646,0.04850983266741465,0.05912990081346138,0.06906496924067819,0.0772019208638459,0.0825472063510995,0.0844112954679375,0.08254720635109936,0.07720192086384582,0.06906496924067826,0.05912990081346156,0.048509832667415216,0.038258506441814534,0.02924055366661808,0.02207341427974831,0.017137543250211884,0.014630504691158374,0.014630504691158239,0.017137543250211478,0.022073414279747683,0.029240553666617233
0.02924055366661695,0.03825850644181363,0.04850983266741449,0.059129900813461055,0.06906496924067788,0.07720192086384565,0.08254720635109936,0.08441129546793757,0.08254720635109972,0.07720192086384636,0.0690649692406788,0.0591299008134622,0.04850983266741565,0.038258506441814895,0.02924055366661822,0.0220734142797483,0.01713754325021178,0.014630504691158239,0.01463050469115806,0.017137543250211284,0.022073414279747405
0.022073414279747107,0.02924055366661695,0.03825850644181357,0.048509832667414314,0.05912990081346097,0.0690649692406779,0.07720192086384582,0.08254720635109972,0.08441129546793819,0.08254720635110047,0.07720192086384696,0.06906496924067941,0.05912990081346253,0.04850983266741581,0.038258506441814784,0.029240553666617947,0.022073414279747957,0.01713754325021144,0.014630504691157899,0.01463050469115775,0.01713754325021096
0.017137543250210743,0.02207341427974719,0.029240553666616972,0.03825850644181354,0.04850983266741442,0.05912990081346119,0.06906496924067826,0.07720192086384635,0.08254720635110047,0.08441129546793898,0.08254720635110109,0.07720192086384761,0.0690649692406797,0.059129900813462644,0.048509832667415625,0.03825850644181449,0.029240553666617618,0.02207341427974768,0.017137543250211173,0.014630504691157656,0.014630504691157524
