Free Density DVR
l = 10 g = 1.8 T = 1.5
0.10337168469985288,0.09995917669808463,0.0903830064945536,0.07641852601960755,0.06041960769500674,0.044679147737221356,0.030924902324169962,0.020096836537848453,0.012414628604915465,0.00763739597296805,0.005380929565707967,0.005380929565708018,0.007637395972968035,0.012414628604915481,0.020096836537848318,0.030924902324169713,0.04467914773722097,0.0604196076950062,0.07641852601960676,0.09038300649455278,0.09995917669808389
0.09995917669808463,0.10337168469985418,0.0999591766980856,0.09038300649455407,0.07641852601960775,0.06041960769500679,0.04467914773722123,0.030924902324169945,0.020096836537848446,0.012414628604915547,0.007637395972968144,0.0053809295657081535,0.005380929565708135,0.007637395972968306,0.012414628604915712,0.020096836537848634,0.030924902324170188,0.044679147737221425,0.0604196076950066,0.07641852601960729,0.09038300649455308
0.0903830064945536,0.0999591766980856,0.1033716846998549,0.09995917669808581,0.09038300649455404,0.07641852601960758,0.060419607695006504,0.04467914773722108,0.030924902324169872,0.020096836537848446,0.01241462860491554,0.00763739597296824,0.005380929565708176,0.0053809295657083105,0.007637395972968447,0.012414628604915897,0.020096836537848932,0.030924902324170462,0.04467914773722168,0.06041960769500698,0.07641852601960747
0.07641852601960755,0.09038300649455407,0.09995917669808581,0.10337168469985464,0.09995917669808534,0.09038300649455354,0.07641852601960708,0.0604196076950062,0.04467914773722094,0.030924902324169837,0.02009683653784845,0.012414628604915684,0.007637395972968344,0.005380929565708429,0.005380929565708527,0.007637395972968653,0.012414628604916137,0.02009683653784908,0.030924902324170576,0.04467914773722181,0.06041960769500687
0.060419607695006754,0.07641852601960775,0.09038300649455404,0.09995917669808534,0.10337168469985404,0.09995917669808481,0.09038300649455301,0.07641852601960673,0.060419607695006095,0.044679147737221,0.03092490232416994,0.020096836537848717,0.012414628604915913,0.007637395972968693,0.005380929565708721,0.005380929565708744,0.007637395972968828,0.012414628604916213,0.020096836537849137,0.030924902324170608,0.044679147737221606
0.044679147737221356,0.06041960769500679,0.07641852601960758,0.09038300649455354,0.09995917669808481,0.10337168469985354,0.09995917669808432,0.0903830064945527,0.0764185260196067,0.060419607695006275,0.0446791477372212,0.030924902324170316,0.020096836537849046,0.012414628604916322,0.007637395972969018,0.005380929565708923,0.005380929565708853,0.007637395972968846,0.012414628604916197,0.020096836537849067,0.03092490232417035
0.030924902324169962,0.04467914773722123,0.060419607695006504,0.07641852601960708,0.09038300649455301,0.09995917669808432,0.10337168469985311,0.09995917669808409,0.09038300649455283,0.07641852601960704,0.060419607695006615,0.04467914773722175,0.030924902324170788,0.02009683653784953,0.012414628604916657,0.007637395972969165,0.005380929565708905,0.005380929565708742,0.007637395972968684,0.012414628604915975,0.02009683653784871
0.020096836537848453,0.030924902324169938,0.04467914773722108,0.06041960769500619,0.07641852601960673,0.0903830064945527,0.09995917669808407,0.10337168469985308,0.09995917669808442,0.09038300649455334,0.07641852601960757,0.06041960769500729,0.044679147737222265,0.030924902324171204,0.020096836537849737,0.012414628604916664,0.007637395972969015,0.0053809295657087294,0.0053809295657085586,0.007637395972968495,0.012414628604915746
0.012414628604915469,0.02009683653784845,0.030924902324169872,0.04467914773722093,0.0604196076950061,0.0764185260196067,0.09038300649455282,0.09995917669808442,0.10337168469985367,0.09995917669808516,0.09038300649455398,0.07641852601960823,0.06041960769500766,0.04467914773722241,0.030924902324171073,0.020096836537849397,0.012414628604916203,0.00763739597296859,0.005380929565708357,0.005380929565708244,0.00763739597296823
0.0076373959729680516,0.012414628604915549,0.020096836537848446,0.030924902324169844,0.044679147737221,0.060419607695006275,0.07641852601960704,0.09038300649455334,0.09995917669808518,0.10337168469985455,0.09995917669808586,0.09038300649455469,0.07641852601960858,0.06041960769500773,0.04467914773722219,0.03092490232417069,0.020096836537848946,0.012414628604915844,0.007637395972968304,0.005380929565708138,0.005380929565708093
0.0053809295657079705,0.007637395972968146,0.012414628604915542,0.02009683653784845,0.03092490232416994,0.0446791477372212,0.060419607695006615,0.07641852601960758,0.09038300649455398,0.09995917669808586,0.10337168469985508,0.0999591766980863,0.09038300649455473,0.0764185260196084,0.06041960769500731,0.044679147737221724,0.030924902324170257,0.02009683653784869,0.01241462860491565,0.007637395972968175,0.005380929565708061
0.005380929565708019,0.0053809295657081535,0.0076373959729682415,0.012414628604915682,0.020096836537848717,0.030924902324170316,0.04467914773722175,0.060419607695007274,0.07641852601960823,0.09038300649455469,0.0999591766980863,0.10337168469985537,0.09995917669808621,0.09038300649455445,0.0764185260196079,0.06041960769500682,0.044679147737221384,0.03092490232417014,0.020096836537848592,0.012414628604915611,0.007637395972968182
0.0076373959729680386,0.005380929565708138,0.005380929565708179,0.007637395972968345,0.012414628604915916,0.020096836537849046,0.030924902324170788,0.044679147737222265,0.06041960769500766,0.07641852601960858,0.09038300649455473,0.09995917669808621,0.10337168469985497,0.09995917669808568,0.09038300649455369,0.07641852601960729,0.060419607695006455,0.04467914773722123,0.03092490232416997,0.020096836537848464,0.012414628604915512
0.012414628604915484,0.007637395972968309,0.005380929565708313,0.005380929565708429,0.007637395972968697,0.012414628604916324,0.02009683653784953,0.030924902324171204,0.044679147737222424,0.06041960769500773,0.0764185260196084,0.09038300649455445,0.09995917669808568,0.10337168469985437,0.09995917669808498,0.09038300649455322,0.0764185260196071,0.060419607695006504,0.044679147737221196,0.030924902324169973,0.020096836537848453
0.02009683653784832,0.012414628604915715,0.0076373959729684505,0.005380929565708526,0.005380929565708725,0.007637395972969018,0.012414628604916655,0.02009683653784973,0.030924902324171073,0.04467914773722219,0.06041960769500731,0.0764185260196079,0.09038300649455369,0.09995917669808498,0.10337168469985354,0.09995917669808443,0.09038300649455305,0.0764185260196071,0.06041960769500636,0.044679147737221064,0.030924902324169792
