Free Density DVR
l = 10 g = 0.8 T = 0.5
0.060540072485194295,0.05996189505243407,0.05828017270612208,0.05564814359530592,0.052304533883958754,0.04855065706717689,0.04472217471320356,0.04115853736168997,0.038173075804581985,0.036026312115570676,0.03490446145739131,0.034904461457391366,0.03602631211557071,0.038173075804582055,0.041158537361689874,0.04472217471320338,0.04855065706717662,0.05230453388395844,0.05564814359530547,0.0582801727061216,0.059961895052433635
0.05996189505243407,0.06054007248519516,0.05996189505243471,0.05828017270612245,0.055648143595306156,0.05230453388395893,0.04855065706717697,0.044722174713203715,0.04115853736169012,0.03817307580458224,0.03602631211557093,0.03490446145739167,0.034904461457391664,0.036026312115571085,0.038173075804582346,0.04115853736169025,0.044722174713203854,0.04855065706717711,0.05230453388395883,0.05564814359530588,0.05828017270612186
0.05828017270612208,0.05996189505243471,0.06054007248519558,0.059961895052434856,0.05828017270612247,0.055648143595306114,0.05230453388395884,0.048550657067176976,0.04472217471320376,0.04115853736169028,0.038173075804582415,0.03602631211557122,0.03490446145739185,0.03490446145739192,0.036026312115571266,0.03817307580458258,0.041158537361690575,0.04472217471320419,0.04855065706717731,0.052304533883959045,0.05564814359530595
0.05564814359530592,0.05828017270612245,0.059961895052434856,0.06054007248519546,0.05996189505243464,0.058280172706122214,0.05564814359530584,0.052304533883958684,0.048550657067176914,0.04472217471320383,0.04115853736169039,0.038173075804582624,0.036026312115571335,0.034904461457392046,0.03490446145739201,0.03602631211557138,0.038173075804582755,0.04115853736169071,0.0447221747132042,0.04855065706717733,0.0523045338839589
0.052304533883958754,0.055648143595306156,0.05828017270612247,0.05996189505243464,0.06054007248519515,0.059961895052434315,0.058280172706121916,0.0556481435953057,0.052304533883958663,0.04855065706717704,0.04472217471320399,0.041158537361690645,0.03817307580458278,0.03602631211557155,0.034904461457392115,0.03490446145739208,0.03602631211557148,0.038173075804582804,0.04115853736169066,0.044722174713204124,0.048550657067177094
0.04855065706717689,0.05230453388395893,0.055648143595306114,0.058280172706122214,0.05996189505243431,0.060540072485194864,0.059961895052434065,0.05828017270612182,0.055648143595305746,0.052304533883958865,0.048550657067177254,0.044722174713204305,0.04115853736169084,0.038173075804583,0.0360263121155716,0.03490446145739216,0.034904461457392136,0.03602631211557148,0.0381730758045827,0.04115853736169052,0.04472217471320385
0.04472217471320356,0.04855065706717697,0.05230453388395884,0.05564814359530584,0.058280172706121916,0.059961895052434065,0.06054007248519467,0.05996189505243405,0.058280172706121965,0.05564814359530604,0.05230453388395915,0.04855065706717763,0.04472217471320453,0.04115853736169105,0.038173075804583026,0.036026312115571585,0.03490446145739214,0.03490446145739208,0.03602631211557131,0.038173075804582506,0.04115853736169018
0.04115853736168997,0.044722174713203715,0.048550657067176976,0.052304533883958684,0.0556481435953057,0.058280172706121826,0.05996189505243405,0.06054007248519484,0.05996189505243435,0.05828017270612239,0.05564814359530643,0.052304533883959586,0.0485506570671779,0.04472217471320474,0.041158537361691075,0.038173075804583005,0.036026312115571564,0.0349044614573921,0.03490446145739191,0.03602631211557114,0.03817307580458221
0.038173075804581985,0.04115853736169012,0.044722174713203756,0.048550657067176914,0.052304533883958663,0.055648143595305746,0.058280172706121965,0.05996189505243435,0.060540072485195225,0.05996189505243484,0.0582801727061228,0.055648143595306857,0.05230453388395981,0.04855065706717802,0.044722174713204645,0.041158537361690936,0.038173075804582866,0.03602631211557141,0.03490446145739185,0.03490446145739169,0.03602631211557083
0.036026312115570676,0.03817307580458224,0.04115853736169028,0.04472217471320383,0.04855065706717704,0.052304533883958865,0.05564814359530604,0.05828017270612238,0.05996189505243484,0.0605400724851958,0.05996189505243531,0.05828017270612327,0.055648143595307065,0.052304533883959926,0.04855065706717791,0.04472217471320452,0.04115853736169081,0.03817307580458277,0.03602631211557124,0.03490446145739167,0.03490446145739144
