N = 100, P = 2, g = 1.800000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
295,-238.743508,56.439884
296,-260.027401,62.606430
297,-243.110860,57.596944
298,-252.498755,57.635575
299,-238.993328,57.906191
300,-242.401775,53.675836
301,-245.685516,54.368961
302,-253.886554,62.209934
303,-251.143698,61.634289
304,-241.849713,49.982036
305,-259.319626,63.746701
306,-262.117069,63.195916
307,-261.009973,60.748886
308,-255.352249,63.698935
309,-262.862076,67.343435
310,-254.612291,55.024128
311,-219.047909,50.075675
312,-240.115516,54.439260
313,-246.872142,51.413963
314,-240.286564,59.522207
315,-239.558496,60.349401
316,-246.759271,64.167963
317,-252.466019,65.192361
318,-254.136031,54.372523
319,-257.196891,61.393182
320,-249.242242,56.608906
321,-228.280162,50.250369
322,-245.658001,64.823531
323,-274.613370,67.501362
324,-256.040235,66.851890
325,-268.637122,64.212533
326,-282.282326,78.398817
327,-220.499194,50.996861
328,-238.722822,69.473584
329,-271.749714,70.906104
330,-244.483804,55.921900
331,-240.510882,64.897287
332,-249.431276,63.604631
333,-262.644779,66.574173
334,-256.513700,63.361799
335,-251.803259,62.043689
336,-252.402105,62.053796
337,-268.623277,67.544736
338,-249.027955,60.206549
339,-266.916746,63.952730
340,-247.890897,63.399220
341,-242.452349,58.885638
342,-255.301239,63.076115
343,-239.192375,54.539433
344,-236.747217,51.030902
345,-261.561330,65.839402
346,-261.967251,58.870998
347,-258.120002,57.030213
348,-251.337537,60.116521
349,-245.136673,56.317774
350,-256.159200,56.650937
351,-245.606894,54.662253
352,-228.165022,45.679349
353,-229.853696,49.442118
354,-244.337608,63.062251
355,-232.137368,53.136371
356,-239.236483,59.062378
357,-252.544560,59.512581
358,-223.945160,58.389204
359,-222.190328,52.816429
360,-211.643699,46.295236
361,-203.726584,43.154501
362,-222.527793,41.801578
363,-248.187745,52.648477
364,-245.263218,55.241966
365,-225.824288,51.986735
366,-251.466616,54.665248
367,-248.147313,53.307027
368,-253.167586,57.880687
369,-253.834023,60.126028
370,-249.829874,51.620026
371,-228.550885,52.061407
372,-243.814917,52.400690
373,-245.517981,50.862784
374,-237.652743,61.535633
375,-259.019062,59.516609
376,-255.129799,58.550950
377,-231.632407,48.082360
378,-231.441265,55.561872
379,-237.698759,50.164553
380,-249.190985,57.345532
381,-249.477731,67.348447
382,-255.578387,62.867973
383,-237.825839,53.615314
384,-251.801000,49.522730
385,-239.198581,49.670885
386,-242.365192,52.787073
387,-258.398254,59.115675
388,-261.728957,68.640590
389,-237.112432,59.294698
390,-249.062449,55.150456
391,-263.951310,63.529785
392,-241.895252,56.446806
393,-220.201200,46.404136
394,-248.380318,60.112260
395,-251.386890,60.281665
396,-244.046908,55.284625
397,-259.804573,60.426290
398,-217.337232,43.966500
399,-229.169958,38.893237
400,-251.621639,48.611177
401,-261.948838,64.165971
402,-264.197130,69.181504
403,-275.819069,70.104756
404,-263.269059,66.075866
405,-240.584828,62.720577
406,-250.018840,63.386632
407,-254.545120,55.850531
408,-257.600925,63.145576
409,-249.300251,62.577486
410,-238.474463,58.817577
411,-253.417332,69.556654
412,-263.025491,62.993811
413,-266.629272,67.245660
414,-241.074558,53.462744
415,-263.573068,61.757399
416,-264.048405,65.952975
417,-261.993714,66.666969
418,-262.236054,58.143819
419,-264.078244,65.803712
420,-249.431767,59.674782
421,-273.049954,69.756631
422,-278.686183,65.511485
423,-263.298163,69.571794
424,-254.838255,63.657549
425,-258.231050,66.365633
426,-242.550683,57.132802
427,-249.172198,56.128771
428,-266.817915,67.012227
429,-231.258262,55.657532
430,-233.901779,60.021531
431,-259.392301,57.561061
432,-261.353166,67.710587
433,-239.296492,61.248310
434,-264.178634,62.757139
435,-260.363119,60.620128
436,-275.319470,65.897975
437,-234.684109,65.790122
438,-239.151297,57.397051
439,-260.247436,60.399570
440,-249.316229,67.455506
441,-265.131374,63.452385
442,-246.362669,60.524186
443,-270.721014,65.060870
444,-258.679554,58.644090
445,-250.193384,63.268068
446,-269.302764,65.398463
447,-249.111825,57.423194
448,-233.390492,51.563988
449,-245.155593,53.414503
450,-254.768373,53.149659
451,-235.497891,57.448123
452,-270.353417,67.923832
453,-237.151759,59.540617
454,-240.830870,64.707208
455,-251.636932,56.686058
456,-257.413012,64.293210
457,-249.415199,67.036608
458,-231.674087,67.641712
459,-247.379144,58.891684
460,-278.480792,68.299357
461,-257.949711,67.331320
462,-218.706388,56.428011
463,-253.488092,62.480520
464,-261.146987,72.442388
465,-264.627073,62.903064
466,-237.901322,51.177798
467,-255.800356,61.454395
468,-249.990860,58.643949
469,-245.912583,54.535089
470,-253.164104,58.466165
471,-253.912554,65.362288
472,-258.831749,64.921075
473,-260.830324,65.599400
474,-244.826698,62.193471
475,-236.635593,68.030180
476,-278.824988,69.650932
477,-269.514707,70.584529
478,-260.643136,62.577480
479,-253.941594,63.749321
480,-255.873575,57.070816
481,-254.352967,54.781986
482,-225.977459,43.218978
483,-236.281846,58.340064
484,-256.828559,64.208180
485,-273.894803,69.308602
486,-272.497027,66.567056
487,-249.795465,64.582963
488,-263.283810,67.373465
489,-262.705472,61.934194
490,-244.930570,61.400780
491,-248.576674,61.755253
492,-255.336035,64.057693
493,-249.934345,61.161327
494,-255.719166,62.296413
495,-263.492171,69.093151
496,-243.360128,60.172969
497,-261.134964,68.943026
498,-256.389889,67.252836
499,-243.294361,61.927189
500,-266.528434,68.547862
501,-267.307280,61.802815
502,-267.989252,66.672156
503,-254.075274,66.511310
504,-248.432949,57.870819
505,-257.379991,59.974136
506,-259.250999,57.736732
507,-263.128587,58.332982
508,-252.826952,60.325727
509,-251.430254,57.277829
510,-264.442050,63.447748
511,-246.811027,52.409419
512,-224.981856,42.431698
513,-251.101129,61.881086
514,-252.163479,60.131398
515,-262.406385,67.519057
516,-252.421515,61.980823
517,-269.071187,68.950882
518,-238.424190,50.186251
519,-258.964420,59.500591
520,-251.001476,63.488121
521,-242.254611,51.446580
522,-258.031395,53.003191
523,-223.260033,54.992953
524,-268.888077,65.093544
525,-255.383608,59.446483
526,-252.268377,58.135993
527,-252.947461,64.991789
528,-232.093588,53.176574
529,-243.754679,54.449564
530,-269.538165,64.390642
531,-265.933950,67.460998
532,-258.462746,66.242152
533,-231.909875,47.431773
534,-265.805688,66.856325
535,-260.921088,64.075957
536,-253.397433,58.153040
537,-259.402031,62.673275
538,-266.881535,64.553673
539,-269.410417,69.709493
540,-242.865764,65.382708
541,-238.110646,49.520529
542,-236.341350,50.853206
543,-258.728266,60.665932
544,-256.711753,60.514062
545,-244.082357,59.823540
546,-266.501612,63.818378
547,-244.844966,54.067552
548,-254.046444,64.859466
549,-265.616266,68.198969
550,-271.605325,61.506096
551,-268.994846,67.805206
552,-250.087524,62.207155
553,-268.889365,58.350331
554,-263.617919,57.346567
555,-254.070943,61.948688
556,-273.020603,65.554631
557,-264.024134,65.014295
558,-252.887666,57.585879
559,-233.222016,55.673329
560,-253.857845,51.388023
561,-249.685831,57.124266
562,-272.387122,54.403414
563,-269.436588,56.321859
564,-243.114460,61.120020
565,-245.375235,57.050855
566,-261.810951,57.289463
567,-259.538541,52.351496
568,-233.506394,53.790430
569,-258.546543,61.212469
570,-273.771662,61.587634
571,-257.930868,58.064625
572,-242.671480,54.169973
573,-217.481938,46.885504
574,-247.485256,62.152701
575,-246.289550,59.580424
576,-242.455888,60.610507
577,-264.802548,63.975601
578,-247.375185,64.867008
579,-243.390859,55.184294
580,-244.135751,65.629793
581,-255.979226,56.058605
582,-254.742368,57.879735
583,-241.254317,56.673652
584,-269.246658,66.700799
585,-257.403677,64.992936
586,-252.810012,60.880878
587,-257.379180,54.432923
588,-247.818302,59.048137
589,-262.384818,60.581696
590,-247.509412,58.428120
591,-273.128508,62.155604
592,-255.452138,66.770574
593,-255.293773,64.616431
594,-253.421845,65.752210
595,-254.081369,66.202189
596,-250.832027,60.971889
597,-263.790754,61.679704
598,-251.947837,60.079047
599,-235.959041,51.944902
600,-242.627493,53.456938
601,-265.375130,66.938532
602,-264.041242,67.470265
603,-268.503414,73.310799
604,-260.153439,61.917585
605,-258.015557,57.171732
606,-252.513729,68.438165
607,-276.308551,64.673920
608,-263.110725,61.008668
609,-262.856489,66.589283
610,-257.583977,66.009119
611,-253.928546,64.198770
612,-228.983932,54.403652
613,-257.355475,69.690003
614,-259.696728,60.912557
615,-253.871984,59.716426
616,-250.149970,66.293450
617,-263.036369,66.494031
618,-238.301466,63.844252
619,-260.489125,67.285611
620,-275.926985,68.081221
621,-260.781656,65.689673
622,-262.781993,62.403106
623,-259.716398,68.240594
624,-250.184501,67.735823
625,-284.784267,72.235032
626,-264.179218,65.144079
627,-263.406021,58.507912
628,-264.741083,62.383116
629,-253.717361,61.420655
630,-265.680986,57.309747
631,-269.827074,68.987309
632,-259.769464,74.020819
633,-254.709101,64.648692
634,-273.173042,68.308752
635,-243.232414,62.276331
636,-250.075863,56.206260
637,-243.516581,42.383666
638,-231.719966,43.677127
639,-251.182588,62.631164
640,-259.485113,61.781673
641,-273.967466,69.570941
642,-271.165515,58.353624
643,-246.044889,66.595883
644,-241.988949,56.324473
645,-219.189584,48.434422
646,-242.981766,48.935334
647,-252.056528,55.961151
648,-256.195852,66.715237
649,-265.892767,71.415236
650,-266.683282,64.994582
651,-249.923901,60.207416
652,-256.655167,66.105896
653,-265.897832,67.550676
654,-263.018670,65.499628
655,-261.755430,60.447262
656,-248.239207,60.646398
657,-246.518202,55.932995
658,-253.356093,53.726108
659,-239.557508,43.587432
660,-270.925059,64.279420
661,-244.635234,58.200854
662,-250.109186,65.002749
663,-253.200241,57.291567
664,-244.424898,49.467000
665,-241.630757,52.929480
666,-247.753123,55.915110
667,-251.528377,60.816410
668,-265.534180,61.270837
669,-265.755218,68.595410
670,-256.134429,56.503161
671,-274.039498,70.633485
672,-269.823382,74.332471
673,-251.225417,67.297997
674,-251.574947,59.618901
675,-265.003841,63.477488
676,-249.262345,63.137324
677,-257.062231,65.561289
678,-235.586895,56.845131
679,-240.110525,58.173630
680,-264.551862,62.028533
681,-252.012154,66.695231
682,-267.841240,71.683200
683,-267.720790,61.472259
684,-282.605091,69.705532
685,-261.640768,69.677212
686,-261.115561,62.011633
687,-246.895688,58.218066
688,-258.903783,64.289345
689,-253.530574,66.746382
690,-259.192996,67.542457
691,-236.772559,62.552631
692,-263.956257,61.568678
693,-261.005051,60.894376
694,-249.818440,51.640718
695,-249.858115,62.362206
696,-240.701080,62.128877
697,-267.306125,66.457481
698,-258.294128,58.846182
699,-257.769083,58.600749
700,-241.629637,53.673518
701,-252.838028,52.890377
702,-231.767739,52.672064
703,-260.800269,66.164057
704,-231.620621,54.206495
705,-264.591912,59.485641
706,-237.619283,61.675487
707,-245.554708,58.749768
708,-258.129707,59.997743
709,-273.252099,58.950707
710,-267.799429,66.434733
711,-275.833368,71.469083
712,-265.800776,59.274656
713,-235.861478,64.146698
714,-245.816008,63.996327
715,-255.132164,69.322073
716,-249.862595,57.364255
717,-238.931951,60.066635
718,-234.798861,51.722004
719,-248.358287,63.270195
720,-263.008187,60.669777
721,-253.169093,58.960397
722,-260.054821,59.869370
723,-253.458887,60.646226
724,-261.839700,64.537283
725,-251.709805,64.107779
726,-232.924297,57.080459
727,-250.507154,59.266658
728,-267.671197,62.798682
729,-236.457977,56.608570
730,-249.839867,54.785539
731,-249.317783,55.781251
732,-259.029085,63.679413
733,-254.254725,60.830685
734,-252.911775,66.310345
735,-229.996597,56.717693
736,-246.796339,55.252296
737,-253.405863,57.571290
738,-248.364355,67.796558
739,-241.710667,62.813254
740,-243.360753,56.673848
741,-257.885336,61.783411
742,-256.734217,62.295891
743,-232.278844,45.880601
744,-249.942260,56.122563
745,-248.734782,55.865861
746,-272.069678,65.611550
747,-237.814333,52.720418
748,-236.080572,57.424822
749,-238.224228,48.397160
750,-249.129219,63.082105
751,-260.516603,63.804215
752,-242.998440,56.282329
753,-257.951317,63.328847
754,-267.645068,67.898417
755,-253.606652,62.026746
756,-251.850879,66.410531
757,-269.016244,70.861182
758,-262.685371,64.947368
759,-269.094148,59.865129
760,-261.544470,56.045468
761,-247.922768,60.988601
762,-233.884850,55.012626
763,-236.356868,58.073555
764,-260.966915,57.132781
765,-246.890805,57.122354
766,-245.338958,59.340316
767,-245.098396,55.994028
768,-259.979564,62.628417
769,-259.446039,56.597710
770,-265.977623,65.030114
771,-233.469534,58.546561
772,-248.526462,57.371364
773,-253.593531,56.894588
774,-259.629786,63.434060
775,-284.230973,71.106274
776,-256.998108,69.711620
777,-284.283732,76.795888
778,-236.969053,63.767455
779,-226.921829,52.756876
780,-252.456480,57.508367
781,-263.300720,68.334818
782,-247.585903,65.935865
783,-274.169521,72.518108
784,-252.348199,67.678630
785,-255.648300,65.031964
786,-269.462564,69.878770
787,-243.207344,60.983957
788,-256.827910,65.497137
789,-251.998494,62.591248
790,-225.283190,56.392629
791,-247.604961,58.805966
792,-250.947876,62.333160
793,-219.303392,55.698391
794,-232.867738,51.604349
795,-235.012059,58.555191
796,-245.508597,56.282729
797,-255.728834,60.241375
798,-238.366062,63.876996
799,-232.860999,46.994257
800,-251.993961,55.742717
801,-227.660223,57.755183
802,-216.147029,57.008653
803,-231.262512,51.906040
804,-216.900827,52.240760
805,-245.209235,57.766942
806,-236.780216,46.427626
807,-241.913504,54.763197
808,-227.545375,51.545805
809,-256.783756,56.284561
810,-242.568345,56.110116
811,-230.387310,51.956286
812,-241.482358,52.780235
813,-248.602514,56.984241
814,-263.241154,66.226975
815,-255.244874,62.613508
816,-250.320620,58.696087
817,-224.938976,49.520449
818,-236.302757,52.199590
819,-216.224844,42.383063
820,-251.472114,60.308503
821,-240.950602,58.659016
822,-230.971029,56.489029
823,-255.270689,55.506562
824,-251.559139,63.412879
825,-246.246253,57.025509
826,-257.581470,63.502451
827,-235.163696,47.535680
828,-257.117450,65.713503
829,-254.764414,68.020254
830,-261.343578,64.297994
831,-270.815815,64.948684
832,-242.465403,63.966139
833,-244.989395,63.363673
834,-237.099975,43.633413
835,-241.327052,60.518519
836,-239.262266,54.793710
837,-237.687490,46.593804
838,-237.628223,49.474047
839,-221.962155,54.179041
840,-225.559078,47.296030
841,-217.486246,47.355333
842,-249.114591,55.907266
843,-257.210904,57.955504
844,-250.964035,66.916093
845,-262.662124,68.456496
846,-238.139597,59.881371
847,-231.015025,56.101308
848,-236.385801,55.688108
849,-248.826552,62.785992
850,-250.123697,59.610663
851,-247.460101,55.173314
852,-236.910032,55.398301
853,-248.915984,56.083341
854,-239.129808,56.969039
855,-244.910987,53.146649
856,-230.918786,54.138723
857,-232.424579,52.779316
858,-216.165732,45.787959
859,-217.738442,56.975109
860,-219.539292,41.706694
861,-235.803154,45.770568
862,-213.511993,44.796209
863,-231.598202,46.222999
864,-237.159035,49.362306
865,-230.351738,44.901588
866,-213.512444,43.206753
867,-245.100026,58.165931
868,-229.259515,58.424834
869,-252.755064,61.619044
870,-258.900077,56.717986
871,-247.823051,56.286389
872,-226.484747,62.259804
873,-243.669659,52.875250
874,-229.291820,55.063049
875,-240.212089,63.891819
876,-252.247002,57.004236
877,-239.910323,56.332028
878,-231.428372,53.599638
879,-242.595938,59.924060
880,-276.494832,72.122302
881,-248.870018,58.751707
882,-237.682741,56.207132
883,-235.672934,62.524793
884,-251.655221,56.645318
885,-260.181505,61.249576
886,-234.640782,53.426982
887,-264.286736,61.806735
888,-221.261259,57.337483
889,-260.035210,59.141734
890,-257.147643,62.782672
891,-243.539295,58.875466
892,-268.304510,66.354753
893,-249.546134,66.476790
894,-240.867970,52.167461
895,-232.780110,48.696372
896,-249.371212,55.982319
897,-232.589955,60.250983
898,-239.208024,56.612156
899,-247.302663,58.264176
900,-214.900983,51.644629
901,-227.385646,48.490257
902,-254.902039,55.362104
903,-230.464727,53.143884
904,-241.204879,50.430350
905,-239.718048,52.801610
906,-249.202013,59.145232
907,-228.760237,53.863956
908,-238.960927,53.786862
909,-237.474708,47.169091
910,-251.657100,57.831540
911,-261.152704,66.566140
912,-262.524315,56.324194
913,-254.383153,55.435275
914,-257.500887,70.731263
915,-223.612790,56.783580
916,-263.200309,66.280568
917,-255.928053,61.109700
918,-248.912074,53.876523
919,-255.945510,59.587519
920,-267.666231,63.665696
921,-247.585804,56.789383
922,-244.261474,59.641664
923,-246.555967,57.329970
924,-244.270344,57.529239
925,-238.787506,62.185734
926,-245.363111,65.043682
927,-230.694020,57.906402
928,-235.350943,54.004620
929,-199.043735,40.587090
930,-249.585502,57.679039
931,-234.070974,57.821414
932,-235.166111,60.067160
933,-248.013162,62.566208
934,-232.827368,56.703232
935,-243.166865,53.428225
936,-219.691068,49.122049
937,-214.404360,52.775660
938,-244.553310,55.612865
939,-236.237866,61.743108
940,-255.648820,62.552791
941,-243.649244,53.762698
942,-233.916979,55.170985
943,-253.334413,63.097749
944,-247.995922,61.038016
945,-231.604424,42.046739
946,-217.699990,51.203951
947,-222.677612,55.662780
948,-247.037313,58.798994
949,-232.046199,52.459994
950,-218.341935,46.002294
951,-233.974620,50.995604
952,-245.730621,59.533361
953,-230.287909,61.550343
954,-226.998570,58.719065
955,-232.748893,65.464144
956,-255.071865,59.456314
957,-224.268659,49.503827
958,-211.377345,41.130552
959,-219.154682,49.611360
960,-241.388091,55.697544
961,-254.598582,69.253684
962,-251.684387,63.460428
963,-234.797938,49.522427
964,-233.662853,48.987344
965,-234.311264,54.450495
966,-241.213565,61.252424
967,-231.485049,52.690356
968,-257.337277,58.299239
969,-264.652206,66.586804
970,-252.090837,61.046838
971,-270.570010,69.282301
972,-262.796806,71.027396
973,-248.677851,58.818922
974,-253.927646,57.209983
975,-241.726978,53.580246
976,-258.575457,66.940082
977,-245.200418,57.698979
978,-260.615635,57.623204
979,-240.150010,52.823289
980,-234.937812,56.177962
981,-238.758977,64.674700
982,-243.937978,53.990155
983,-248.960593,65.893762
984,-236.793704,56.622264
985,-248.753242,62.440025
986,-242.092497,58.271224
987,-252.974529,64.475702
988,-241.817121,57.740464
989,-249.840403,66.443861
990,-239.105689,46.181664
991,-235.878312,54.426935
992,-239.352091,63.485867
993,-247.778606,57.711038
994,-257.692403,62.051493
995,-240.957391,57.558693
996,-263.854327,59.825025
997,-228.688192,53.232169
998,-247.110740,52.495363
999,-258.094034,54.887288
1000,-234.643669,47.871742
1001,-225.334549,57.272033
1002,-260.147517,59.634447
1003,-238.109461,48.258669
1004,-240.745159,56.057838
1005,-252.765261,60.682598
1006,-232.143632,47.395584
1007,-233.488369,53.602729
1008,-252.543830,62.133544
1009,-256.271348,63.981686
1010,-244.771353,58.609206
1011,-257.194860,53.912866
1012,-220.296034,44.560788
1013,-230.533826,48.255480
1014,-230.955428,50.267239
1015,-234.463540,59.252236
1016,-240.728138,59.423226
1017,-236.805240,57.255146
1018,-260.596881,66.494397
1019,-256.850895,64.505560
1020,-250.204357,67.709862
1021,-240.597545,59.875408
1022,-254.709726,61.807089
1023,-251.502067,56.795353
1024,-258.492866,62.496005
1025,-235.056637,59.074178
1026,-250.056995,62.723137
1027,-255.960751,57.241555
1028,-215.442587,54.536190
1029,-239.837661,52.481843
1030,-266.012445,67.550283
1031,-240.815283,60.548253
1032,-255.371660,54.070146
1033,-247.326637,66.085848
1034,-261.019477,60.831470
1035,-257.062105,66.321348
1036,-259.117088,67.995461
1037,-249.778203,62.378210
1038,-262.409600,67.990157
1039,-243.942532,58.775119
1040,-240.904708,54.298453
1041,-197.758436,37.318172
1042,-231.614213,38.955805
1043,-239.999367,54.646904
1044,-219.126898,52.320562
1045,-222.772440,44.166456
1046,-233.851486,47.248312
1047,-223.401440,47.394628
1048,-231.960203,54.725790
1049,-241.473194,54.444931
1050,-230.047120,56.379267
1051,-225.169751,57.681412
1052,-239.497083,58.395782
1053,-210.423316,53.367901
1054,-249.711956,57.257630
1055,-268.064498,63.692155
1056,-251.327087,52.462294
1057,-236.459054,48.484553
1058,-249.949925,54.686683
1059,-232.247003,50.099318
1060,-232.849276,54.248411
