N = 100, P = 2, g = 1.200000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
156,-143.329361,41.966971
157,-132.441906,48.432855
158,-141.998445,46.635188
159,-147.615427,35.095416
160,-140.340554,42.301924
161,-125.154232,46.501064
162,-109.572555,34.944846
163,-147.076143,43.578442
164,-145.419100,46.182515
165,-146.939548,41.698921
166,-116.313859,33.879254
167,-118.180342,36.845154
168,-134.718435,45.205484
169,-151.603602,40.819445
170,-142.748835,54.961207
171,-142.113948,48.924469
172,-154.265518,53.970204
173,-138.667064,42.778222
174,-131.207601,43.051161
175,-119.180855,39.255004
176,-132.221323,38.583917
177,-119.609425,39.500448
178,-108.424008,31.344239
179,-124.881948,35.302918
180,-138.497325,38.509039
181,-133.089974,26.299683
182,-135.836692,36.045329
183,-117.961398,41.991378
184,-146.705384,44.932575
185,-129.959931,35.022042
186,-114.959847,33.954433
187,-124.526900,26.654862
188,-132.911201,39.534033
189,-136.398068,39.511752
190,-117.897750,36.919397
191,-123.092916,34.502348
192,-121.022142,38.942518
193,-122.238017,31.608266
194,-128.092068,43.384837
195,-124.338628,35.712187
196,-120.417742,30.293057
197,-120.868474,30.025853
198,-132.332748,37.603308
199,-137.209403,32.638911
200,-113.622094,17.531803
201,-109.336870,31.141778
202,-122.474948,37.136332
203,-104.589945,32.273228
204,-124.343053,37.945861
205,-105.459014,31.415364
206,-114.980531,35.902434
207,-121.586646,27.735568
208,-120.457840,34.109625
209,-119.051937,31.718270
210,-122.632217,26.023876
211,-112.892980,34.341591
212,-127.506133,26.886123
213,-100.464295,22.778264
214,-115.721024,36.102313
215,-106.783739,36.238479
216,-108.415914,26.191172
217,-105.196596,32.697970
218,-98.716510,24.641375
219,-105.556632,39.774660
220,-123.170404,35.578191
221,-106.446741,39.346583
222,-123.160591,44.067713
223,-117.247821,41.154256
224,-112.284494,36.888526
225,-116.874491,34.600484
226,-115.519963,37.971849
227,-122.274663,34.922815
228,-131.403043,29.650451
229,-117.032251,29.042800
230,-113.736596,33.551819
231,-109.534783,16.557654
232,-118.407326,28.055967
233,-122.555733,28.399905
234,-108.350813,32.358757
235,-129.606478,40.505914
236,-112.080717,38.579489
237,-121.182293,27.738951
238,-126.451027,45.889431
239,-126.119916,40.516397
240,-115.019802,28.371888
241,-119.676713,29.857727
242,-122.967922,33.490435
243,-108.705404,31.833494
244,-114.336747,30.946642
245,-130.049796,36.220283
246,-120.475537,27.185656
247,-120.062499,23.917203
248,-119.418968,20.557133
249,-110.927575,24.812591
250,-113.690807,35.323109
251,-114.919914,23.423349
252,-119.266331,30.236198
253,-127.232015,37.798526
254,-133.395885,47.470811
255,-127.843718,45.607391
256,-127.571635,47.876905
257,-117.312051,34.837204
258,-125.410509,41.052903
259,-142.542332,43.383630
260,-115.769757,32.530192
261,-136.035135,35.146690
262,-125.145212,36.804584
263,-116.223679,33.948035
264,-135.492152,47.709019
265,-126.865458,36.650351
266,-147.062476,50.500797
267,-140.115814,42.812683
268,-123.551058,35.932855
269,-135.792189,48.710558
270,-132.540626,41.274059
271,-103.079709,33.294789
272,-131.256058,41.503207
273,-138.790505,35.534012
274,-121.681768,32.988173
275,-123.405558,36.168841
276,-120.872819,31.931798
277,-120.846759,34.443227
278,-134.546654,34.428686
279,-130.740885,41.062874
280,-121.919618,26.106203
281,-127.548266,34.255591
282,-127.164411,36.386867
283,-106.554320,26.587766
284,-134.080400,43.454231
285,-119.214660,37.479930
286,-119.342234,45.353934
287,-110.868438,40.626366
288,-128.402256,30.944766
289,-106.710572,26.675713
290,-125.708938,38.356017
291,-132.518770,24.038203
292,-123.931780,33.612880
293,-115.983627,27.682569
294,-117.381700,28.651532
295,-106.023864,21.852716
296,-110.623868,22.968895
297,-121.016766,26.596013
298,-110.255935,18.129975
299,-111.413153,23.000252
300,-117.118237,26.955414
301,-133.001675,28.071693
302,-133.199970,43.488090
303,-125.066379,35.906087
304,-107.955063,25.425572
305,-111.928227,23.516445
306,-112.684592,30.326606
307,-125.536322,41.114858
308,-121.709611,35.789065
309,-116.388661,38.518608
310,-127.240695,36.128826
311,-113.839558,19.820260
312,-112.146013,34.500566
313,-129.916213,41.767629
314,-118.478500,19.949697
315,-113.915153,26.206744
316,-118.807312,26.962394
317,-139.212577,39.480990
318,-143.767943,39.969562
319,-115.935433,28.433985
320,-112.837037,36.504385
321,-105.453144,23.965321
322,-120.213913,34.513975
323,-128.092124,42.942308
324,-120.994490,34.738609
325,-125.973886,36.321201
326,-118.208910,43.002587
327,-125.298381,30.189160
328,-125.061430,33.924730
329,-152.825468,55.967415
330,-121.254611,44.520638
331,-127.807554,45.629505
332,-113.122628,23.224285
333,-121.128501,33.800847
334,-127.004936,41.534850
335,-128.218075,30.796529
336,-119.416119,33.682381
337,-134.126787,40.191830
338,-112.716656,29.987708
339,-106.420208,32.980325
340,-106.668990,30.098332
341,-87.387651,28.233988
342,-109.283663,36.450397
343,-97.437277,23.245127
344,-115.919967,35.233856
345,-118.449884,34.512763
346,-104.826455,24.688639
347,-117.527179,27.700497
348,-102.250827,24.364385
349,-101.843615,27.204946
350,-112.754862,34.710221
351,-99.848304,25.847729
352,-112.997012,31.996849
353,-106.278001,27.861256
354,-112.966026,36.808010
355,-93.758927,23.684826
356,-100.865971,21.876005
357,-110.169686,26.105509
358,-122.607093,26.308231
359,-111.673680,29.931948
360,-107.599210,28.499967
361,-111.623572,23.012480
362,-120.682036,34.964478
363,-124.390161,35.233200
364,-106.425708,29.411730
365,-119.582016,33.333639
366,-114.489546,33.195667
367,-118.306981,34.177734
368,-113.844948,33.446169
369,-117.963155,36.842560
370,-122.378580,31.686618
371,-120.826075,43.120899
372,-119.565935,38.440327
373,-120.195730,37.652223
374,-126.197211,34.074696
375,-121.938272,35.303492
376,-118.801579,29.466917
377,-118.867636,25.696147
378,-135.951548,33.203853
379,-137.997638,40.164243
380,-133.854039,46.536924
381,-131.127289,41.773052
382,-122.184486,32.442268
383,-123.493743,34.776958
384,-138.255617,34.731235
385,-122.207937,44.090295
386,-124.187639,50.407657
387,-116.777710,42.237571
388,-109.465829,31.573613
389,-90.266092,18.416917
390,-101.955769,25.802992
391,-109.743180,24.460523
392,-109.830031,30.666999
393,-109.857867,29.947780
394,-139.012376,40.366595
395,-116.524680,38.408773
396,-119.421088,32.979565
397,-132.131631,35.262129
398,-122.054224,32.129108
399,-127.405453,29.258360
400,-125.318379,31.052155
401,-124.630854,35.955336
402,-120.120238,33.458447
403,-130.382471,40.495455
404,-132.090909,33.944529
405,-110.221399,38.917784
406,-99.243291,27.667555
407,-108.667753,39.882310
408,-125.901051,39.311990
409,-130.751956,37.098732
410,-122.199371,37.625523
411,-122.264142,35.156614
412,-103.469673,31.897590
413,-117.628249,33.172787
414,-109.927811,32.474636
415,-132.276617,47.579294
416,-131.300582,31.194070
417,-115.380384,23.034012
418,-104.515232,15.632635
419,-117.181412,30.157399
420,-116.736690,26.040598
421,-95.397836,22.270730
422,-106.712805,22.253778
423,-118.829850,40.690376
424,-114.399674,34.192022
425,-126.657981,40.332908
426,-116.876599,34.123562
427,-123.197490,35.072803
428,-103.456530,33.125296
429,-117.714703,31.009022
430,-117.225942,24.708019
431,-111.111251,27.936078
432,-114.125904,39.552217
433,-122.658426,41.402786
434,-114.985715,33.290088
435,-114.056174,34.387005
436,-136.318041,38.495738
437,-113.203732,34.985637
438,-120.195423,29.009417
439,-110.916895,28.057606
440,-98.631594,23.378696
441,-104.076105,24.673856
442,-107.239574,28.865688
443,-107.735862,38.533319
444,-114.891131,35.776044
445,-128.274070,43.346012
446,-137.876707,45.657553
447,-117.988351,43.529678
448,-115.681874,32.577838
449,-132.733389,49.146170
450,-138.598711,38.783026
451,-131.839641,40.295718
452,-123.707863,43.083247
453,-116.247907,33.356607
454,-127.752122,38.409615
455,-124.339080,37.046202
456,-127.410742,37.071429
457,-122.817800,36.704405
458,-118.762897,36.539271
459,-115.783418,28.919166
460,-144.394283,35.928272
461,-122.184445,34.543811
462,-127.261889,41.234665
463,-133.088949,43.909826
464,-126.509546,33.866169
465,-122.352778,30.804560
466,-121.622632,31.080137
467,-116.882059,38.706072
468,-119.127414,29.110377
469,-115.139478,33.655080
470,-118.185033,30.376810
471,-131.481081,32.835842
472,-91.728688,28.305948
473,-95.879358,24.061820
474,-123.804560,41.853701
475,-112.279150,32.147948
476,-107.777004,28.597481
477,-109.154952,26.220840
478,-123.533853,34.163373
479,-133.878665,43.176149
480,-135.638607,42.192110
481,-141.558999,36.965001
482,-120.940156,36.353173
483,-122.072868,43.874438
484,-131.419583,36.077912
485,-140.998854,48.503961
486,-131.952242,38.359768
487,-135.375937,41.592973
488,-129.404563,51.194133
489,-148.059964,46.861411
490,-134.831082,38.307672
491,-146.162208,43.575675
492,-134.427991,48.501576
493,-143.402170,46.335598
494,-139.139169,52.291354
495,-153.628172,46.910723
496,-146.627261,55.870083
497,-140.069297,50.691662
498,-148.747216,57.491665
499,-135.938914,43.845780
500,-143.797318,51.980899
501,-147.518508,52.585097
502,-136.008679,46.984839
503,-163.719654,63.828264
504,-146.222480,50.615015
505,-137.712236,44.137401
506,-147.955464,48.862822
507,-154.664229,43.882699
508,-150.566899,50.425198
509,-123.158242,42.937449
510,-126.636844,41.704652
511,-128.967922,31.030961
512,-119.811176,30.023374
513,-132.970969,42.884621
514,-128.624011,46.715606
515,-133.413807,46.486416
516,-116.996933,40.164775
517,-124.124705,43.238741
518,-123.928474,44.379576
519,-130.781298,46.534609
520,-145.838283,57.845483
521,-156.571304,52.468336
522,-132.395645,45.075114
523,-113.863755,36.780742
524,-138.790373,49.034946
525,-129.921410,38.380300
526,-124.924656,29.104924
527,-124.018298,31.553685
528,-94.797709,30.779718
529,-114.166491,30.307318
530,-112.669868,35.834714
531,-140.174858,44.056600
532,-114.215571,33.468818
533,-100.279250,12.935736
534,-118.515942,25.209400
535,-111.331672,12.647346
536,-117.085596,29.604469
537,-131.590817,33.703192
538,-118.936976,27.062491
539,-128.826630,28.162680
540,-115.411804,30.324257
541,-114.473213,29.970061
542,-128.212588,37.886485
543,-137.747219,36.604267
544,-139.133108,43.518811
545,-122.846202,38.154341
546,-145.923539,51.533291
547,-134.397239,37.874769
548,-131.361822,47.701276
549,-126.396793,41.991881
550,-125.076266,48.833094
551,-129.950276,46.509661
552,-114.896940,37.559606
553,-130.804446,42.912304
554,-138.951993,42.263964
555,-98.183554,28.907770
556,-114.263254,36.053755
557,-110.860505,39.420704
558,-111.669462,19.292389
559,-102.856858,26.584861
560,-112.368209,19.903713
561,-114.667891,22.275982
562,-120.914778,23.275813
563,-122.949422,30.591612
564,-106.353159,25.061864
565,-111.832116,36.142243
566,-135.575382,34.729624
567,-123.211937,36.262805
568,-131.554321,39.465531
569,-127.387268,45.316472
570,-116.823002,39.970781
571,-124.858608,41.779210
572,-134.528348,29.937028
573,-134.439680,42.450713
574,-125.198701,45.411748
575,-135.721874,46.196527
576,-107.859141,35.381690
577,-141.826191,50.999990
578,-146.722995,48.933079
579,-135.303761,45.843796
580,-131.502051,49.360839
581,-122.131019,30.579775
582,-111.593841,28.761538
583,-130.856419,32.964979
584,-134.763853,44.161246
585,-141.386373,41.931152
586,-116.339004,34.913728
587,-121.231243,34.018460
588,-95.127547,28.220259
589,-148.795307,39.853851
590,-119.842472,30.334696
591,-114.000297,38.868769
592,-109.414435,31.957986
593,-130.613731,45.831359
594,-135.581023,42.409988
595,-131.578091,37.422422
596,-118.839171,36.195575
597,-120.721797,38.613864
598,-116.407242,26.436562
599,-137.637426,50.692227
600,-123.239971,42.164482
601,-135.177613,43.027481
602,-125.880317,32.904923
603,-139.538194,45.466748
604,-124.990827,36.553404
605,-132.599424,33.703088
606,-142.511523,49.811177
607,-127.801408,38.465421
608,-127.589525,44.188699
609,-131.867178,40.709611
610,-128.510133,33.611168
611,-138.009831,41.530665
612,-133.304573,39.089947
613,-142.269318,47.664519
614,-131.325697,43.439490
615,-125.205450,39.607469
616,-116.829051,40.630593
617,-118.337717,38.400047
618,-99.637750,23.953474
619,-125.379882,30.188701
620,-106.615110,37.174314
621,-106.609706,33.231655
622,-105.782598,23.544648
623,-125.827695,33.610454
624,-108.650872,33.291054
625,-129.356278,45.491713
626,-108.923648,29.775143
627,-121.242819,30.312228
628,-123.305574,38.550293
629,-111.732467,27.672359
630,-119.136952,32.149517
631,-109.150563,30.402068
632,-114.635568,29.130823
633,-105.565563,24.042391
634,-131.937133,38.841238
635,-107.268282,26.916211
636,-128.159172,30.431383
637,-120.633699,29.144662
638,-118.883669,32.917191
639,-119.490688,36.533753
640,-107.223851,35.449802
641,-115.350844,40.718097
642,-115.451633,26.660387
643,-121.917123,32.651560
644,-118.373254,22.670969
645,-107.369946,25.281222
646,-109.793195,36.585798
647,-87.567563,24.284573
648,-113.787876,25.633113
649,-119.042424,41.725500
650,-114.494635,38.811393
651,-112.813952,40.024589
652,-110.286804,38.826967
653,-121.527000,43.478215
654,-129.127386,34.314800
655,-122.613035,28.180529
656,-131.513468,35.577956
657,-134.453889,37.026080
658,-114.328898,25.433632
659,-121.068150,20.855212
660,-119.173949,21.855687
661,-98.044227,19.372179
662,-102.980279,29.752377
663,-98.723967,23.057976
664,-111.983050,34.343805
665,-106.585199,22.932376
666,-118.782813,41.382564
667,-124.175177,33.311384
668,-105.877068,28.634217
669,-121.812980,36.727246
670,-137.600804,42.098452
671,-130.768315,39.032466
672,-103.473515,32.446665
673,-121.154604,43.693244
674,-113.826781,30.141309
675,-128.748687,42.863411
676,-121.578871,35.293915
677,-125.697506,38.047785
678,-117.387397,37.020345
679,-122.473664,37.129370
680,-136.797047,34.895676
681,-114.325596,41.114482
682,-105.966027,30.291285
683,-131.961334,28.937479
684,-128.692364,40.356324
685,-120.036933,35.584864
686,-112.447415,31.338243
687,-109.062261,28.134745
688,-117.499222,34.259126
689,-115.736852,30.125811
690,-105.704584,22.057745
691,-113.080750,22.550520
692,-121.685642,13.934567
693,-111.096330,21.621884
694,-139.420684,43.940849
695,-123.363784,44.206764
696,-107.348306,40.986601
697,-113.782904,39.420765
698,-123.187441,39.645534
699,-130.686208,37.596693
700,-132.625087,38.219587
701,-125.951585,29.716905
702,-131.661755,31.176269
703,-126.875614,41.933975
704,-137.404989,39.403512
705,-116.009305,40.814422
706,-135.151854,47.652733
707,-117.950478,43.395946
708,-114.468966,43.465936
709,-104.141396,39.184767
710,-106.973948,35.302871
711,-120.671080,38.958187
712,-118.704989,28.214349
713,-124.893083,43.516061
714,-101.006672,29.740066
715,-116.145000,36.432607
716,-110.245559,28.654084
717,-115.293633,21.387470
718,-116.250036,26.573954
719,-96.295427,23.619751
720,-108.146068,26.649299
721,-112.901845,33.318630
722,-126.085562,45.099415
723,-131.506217,45.676112
724,-127.420088,39.095722
725,-135.516964,42.279356
726,-138.041739,38.844695
727,-135.391272,45.449007
728,-128.450961,38.571886
729,-128.554287,32.835261
730,-124.496681,30.119076
731,-115.352157,35.658291
732,-133.390099,44.944233
733,-114.602322,29.435530
734,-107.127603,29.512819
735,-96.551977,29.427441
736,-112.470725,35.276979
737,-141.536516,37.474074
738,-132.066050,39.876456
739,-123.186200,33.105781
740,-113.477597,17.163483
741,-141.663645,42.586777
742,-119.982403,30.285970
743,-115.629684,27.561785
744,-109.165821,27.558825
745,-113.419710,27.229160
746,-124.919485,29.181156
747,-111.810395,24.801502
748,-132.817547,38.761244
749,-114.645218,29.201452
750,-119.650917,28.026246
751,-115.376738,34.084757
752,-126.389418,36.429346
753,-137.709456,39.921026
754,-114.964082,41.131163
755,-134.142411,37.492476
756,-128.420123,39.501243
757,-121.438921,37.267466
758,-114.365448,31.948709
759,-122.386748,30.575054
760,-110.478616,27.501783
761,-100.797360,30.869272
762,-103.699028,37.414115
763,-126.179212,35.866490
764,-124.788826,45.083957
765,-123.491661,38.101541
766,-124.488849,40.954535
767,-129.554995,30.093871
768,-111.318300,34.184081
769,-109.239758,33.497946
770,-109.580763,29.085982
771,-109.514752,30.341733
772,-131.283287,36.018865
773,-115.532761,28.565809
774,-117.316335,28.670192
775,-117.610914,43.075119
776,-86.291228,34.147372
777,-129.152143,34.335860
778,-109.024777,27.799962
779,-127.015206,28.167081
780,-139.818841,39.950495
781,-145.749079,40.194905
782,-132.689844,44.038569
783,-139.569665,54.715021
784,-133.973355,46.936038
785,-133.948210,38.885141
786,-143.336620,48.091690
787,-141.821715,55.185129
788,-133.395913,45.840799
789,-142.344028,54.390385
790,-111.082595,39.326313
791,-116.196579,34.544786
792,-131.568103,44.941836
793,-128.651336,49.127473
794,-128.636780,44.964256
795,-117.064521,36.794299
796,-121.006173,31.784431
797,-97.208528,25.536409
798,-112.352317,22.353326
799,-116.722857,29.592106
800,-119.759142,28.806895
801,-114.601951,33.738646
802,-110.464314,39.421996
803,-115.473578,34.837620
804,-109.414690,36.037507
805,-131.731884,33.204221
806,-118.271706,29.167106
807,-123.358347,31.166381
808,-124.783704,37.322718
809,-129.338310,41.729817
810,-96.260930,30.457205
811,-110.192222,35.550110
812,-102.429336,26.615785
813,-112.409326,27.772369
814,-109.499511,29.565067
815,-124.117912,43.902261
816,-114.907381,39.984409
817,-110.164532,28.317197
818,-114.203074,34.248802
819,-109.235099,30.969538
820,-123.314451,35.567359
821,-139.259711,40.337693
822,-131.284716,45.533877
823,-102.280624,26.709096
824,-125.584098,39.723696
825,-117.990878,24.526380
826,-125.923238,38.338150
827,-124.440162,43.394393
828,-138.084434,47.568804
829,-137.223131,48.275440
830,-134.013013,43.261983
831,-114.082744,43.491916
832,-119.825221,33.359564
833,-136.437374,46.816292
834,-137.690485,38.417435
835,-118.285308,43.262218
836,-127.736931,31.065983
837,-124.340004,28.575518
838,-125.226823,27.682282
839,-111.337754,17.565245
840,-118.236219,25.837771
841,-103.534346,31.505882
842,-108.712441,29.714687
843,-126.244968,44.412597
844,-104.514964,32.226542
845,-108.888746,18.639753
846,-116.399683,25.638323
847,-105.238324,21.725815
848,-119.868029,32.151580
849,-116.219102,36.342961
850,-120.608678,40.934274
851,-126.168535,41.786473
852,-118.015947,34.852014
853,-127.914340,42.666000
854,-138.314558,43.965213
855,-129.157621,39.119397
856,-134.351691,48.394741
857,-145.496748,41.217472
858,-132.582738,42.477014
859,-129.392793,47.993566
860,-138.590405,48.212070
861,-127.195625,37.785685
862,-119.496445,31.877996
863,-133.606161,45.756943
864,-132.723927,40.446457
865,-116.523687,33.772949
866,-119.360882,33.477569
867,-136.156651,44.098032
868,-119.184277,50.420011
869,-102.510656,38.395685
870,-127.555359,30.708859
871,-129.284216,35.966122
872,-116.173094,26.609964
873,-118.260611,30.934788
874,-119.360321,21.008032
875,-127.938889,30.500748
876,-102.456306,19.571138
877,-124.256772,31.174507
878,-132.265790,32.825385
879,-143.708335,51.532945
880,-126.281518,48.241698
881,-124.185020,44.163237
882,-106.434775,44.008202
883,-118.639893,48.172893
884,-127.664156,45.963034
885,-138.696564,43.968516
886,-126.657536,44.050523
887,-116.732308,41.813294
888,-112.215641,25.768116
889,-118.626945,26.360482
890,-122.492513,43.058594
891,-119.855220,34.403486
892,-128.613739,29.721987
893,-123.656810,38.929832
894,-134.390353,40.650052
895,-119.087812,36.768201
896,-126.216531,35.346888
897,-125.790068,45.951451
898,-124.164784,39.298066
899,-133.503848,37.019953
900,-108.223700,29.442858
901,-105.202149,40.066598
902,-128.618683,38.751776
903,-103.061705,36.474049
904,-103.926203,28.568727
905,-110.033006,32.563850
906,-103.792141,30.525392
907,-89.884283,18.704575
908,-108.368557,24.624155
909,-95.507401,19.839658
910,-119.777028,31.566694
911,-137.451338,43.998767
912,-112.857508,32.993686
913,-117.923823,43.107270
914,-115.319800,36.979125
915,-102.267516,30.855717
916,-116.158285,35.744317
917,-127.755621,37.005368
918,-123.875488,32.922083
919,-132.047689,33.940052
920,-116.446649,38.150706
921,-123.219283,30.956306
922,-119.678686,33.302399
923,-115.229151,37.176523
924,-122.902703,41.043935
925,-129.203453,44.295343
926,-112.749674,36.175995
927,-126.816539,44.257773
928,-139.701650,55.605445
929,-110.154040,40.390631
930,-137.478331,45.769590
931,-124.628410,47.658100
932,-128.189035,46.547595
933,-122.938049,37.811084
934,-105.930116,38.975718
935,-113.331410,44.031370
936,-97.237208,22.427195
937,-119.709861,31.583812
938,-132.109462,30.752025
939,-120.675661,32.554504
940,-119.531781,36.778862
941,-115.131410,35.259657
942,-125.105761,33.786425
943,-133.972260,41.117716
944,-134.876561,41.631539
945,-119.111541,25.120928
946,-129.552405,39.500815
947,-129.317080,26.398273
948,-137.226173,30.236077
949,-122.595146,37.325597
950,-125.021055,41.942063
951,-128.014580,35.839257
952,-133.090818,40.782478
953,-142.766190,47.832003
954,-113.159202,26.030026
955,-135.838185,42.190690
956,-122.880218,30.841162
957,-130.629476,42.458932
958,-144.364070,40.680664
959,-124.947915,35.232399
960,-137.435199,41.035719
961,-124.134113,45.544870
962,-129.237675,44.872288
963,-119.122525,37.959690
964,-115.327074,40.893541
965,-143.025083,39.162855
966,-112.207541,32.064736
967,-129.025956,35.704317
968,-124.804869,34.244307
969,-120.149565,34.756455
970,-132.192075,39.398584
971,-122.963762,31.025115
972,-113.619811,31.911022
973,-110.872684,42.356065
974,-132.889507,44.213263
975,-126.443853,31.429269
976,-125.342232,31.982512
977,-92.680437,20.658915
978,-107.869063,30.818543
979,-113.812675,46.132779
980,-113.986698,44.849375
981,-102.543085,37.506376
982,-125.281345,34.576679
983,-120.450327,37.633031
984,-127.200177,39.047748
985,-121.273798,39.671808
986,-137.125691,31.243270
987,-110.890575,32.752447
988,-121.609306,37.589827
989,-104.174260,23.572855
990,-132.404298,31.624179
991,-126.037816,28.312173
992,-104.229313,29.665609
993,-132.013662,30.375770
994,-127.040706,39.444097
995,-128.069221,39.178370
996,-121.329962,37.257266
997,-114.356776,32.596749
998,-122.733381,36.785611
999,-116.914637,27.307538
1000,-112.604907,32.233805
1001,-126.173638,33.074058
1002,-114.288028,27.476416
1003,-127.809858,41.182925
1004,-109.529055,37.104841
1005,-121.042436,27.425995
1006,-129.012735,31.423805
1007,-127.409093,26.630449
1008,-112.291187,24.635623
1009,-125.291533,36.912097
1010,-109.158764,25.342041
1011,-140.265850,38.274811
1012,-134.505301,43.227919
1013,-129.036577,42.117683
1014,-132.960517,49.737673
1015,-126.075127,41.856041
1016,-126.257160,26.110306
1017,-132.331563,38.834696
1018,-116.234738,34.938009
1019,-135.032724,42.607795
1020,-125.604910,34.141043
1021,-108.487427,31.613333
1022,-126.034764,29.087705
1023,-132.184675,33.638543
1024,-117.101557,22.942316
1025,-116.150462,21.257225
1026,-114.524318,24.041383
1027,-123.109234,38.905904
1028,-133.707153,33.564312
1029,-138.141508,26.204834
1030,-121.117400,32.018211
1031,-109.218627,35.747534
1032,-124.100712,29.997645
1033,-120.910471,40.493421
1034,-114.201530,34.243932
1035,-123.144455,32.323451
1036,-118.020585,29.606864
1037,-111.301458,36.356992
1038,-130.796376,44.845019
1039,-130.864749,46.774712
1040,-123.248632,38.904745
1041,-130.268681,42.238381
1042,-135.638600,41.925350
1043,-129.157915,34.403796
1044,-113.427822,32.280914
1045,-120.500111,31.355826
1046,-126.151226,26.898796
1047,-132.176804,34.999953
1048,-124.400188,24.613133
1049,-122.522844,26.158672
1050,-121.930285,29.013544
1051,-135.212045,39.974834
1052,-110.125144,40.749459
1053,-105.764871,38.414067
1054,-104.263997,34.481113
1055,-121.940408,35.489674
1056,-133.480714,32.661287
1057,-117.929581,28.495957
1058,-107.121532,26.060844
1059,-119.686622,22.907275
1060,-113.990904,14.355417
