N = 100, P = 6, g = 1.800000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
106,-223.816255,51.989767
107,-243.958876,52.236808
108,-235.536718,56.204175
109,-246.857461,54.767092
110,-244.372367,63.904379
111,-239.550517,59.727293
112,-276.434560,72.306373
113,-263.273511,63.870994
114,-250.459881,61.276039
115,-252.101919,60.122196
116,-286.370164,70.166468
117,-265.737432,59.671516
118,-256.380505,56.573779
119,-255.075520,58.381940
120,-250.453266,60.715217
121,-259.114706,68.524268
122,-257.895553,68.120711
123,-259.388113,66.246766
124,-267.865109,63.585202
125,-263.420416,71.931477
126,-265.902540,63.095859
127,-224.744577,55.701078
128,-235.978735,53.623061
129,-256.380635,57.862620
130,-251.355626,59.618382
131,-264.515173,63.968826
132,-263.990802,67.143106
133,-269.293147,67.014157
134,-256.509018,60.955483
135,-260.285485,63.386324
136,-286.622777,71.116693
137,-264.392164,67.926972
138,-256.365634,68.534936
139,-277.433612,73.012519
140,-254.556281,64.676251
141,-259.395237,70.943175
142,-273.047317,74.443613
143,-266.429816,68.489799
144,-280.207627,71.426952
145,-274.174558,71.585926
146,-258.138005,65.149926
147,-252.986360,65.968257
148,-249.242123,63.481734
149,-264.675089,67.173165
150,-253.455418,57.099749
151,-254.448973,64.243545
152,-266.360178,67.236746
153,-272.366864,65.325619
154,-252.207406,61.265455
155,-243.514399,58.469021
156,-253.463677,63.387972
157,-264.407563,69.104556
158,-269.178703,71.381445
159,-256.929837,69.160930
160,-266.459090,65.717450
161,-276.507588,70.505348
162,-227.759011,57.686870
163,-245.803410,61.302231
164,-254.263443,64.168666
165,-268.484729,67.235684
166,-283.947557,71.552337
167,-268.950720,63.624563
168,-269.757031,59.397465
169,-266.454689,62.737202
170,-257.946376,61.374059
171,-254.551879,62.766178
172,-258.586307,58.212487
173,-241.188883,64.275557
174,-253.899714,58.845952
175,-258.649982,60.490848
176,-261.193557,68.460354
177,-275.474520,68.121081
178,-260.342138,65.063026
179,-244.269951,62.992402
180,-246.832171,59.952331
181,-264.821529,67.114834
182,-250.101423,63.997174
183,-262.119086,61.092315
184,-263.512203,58.247090
185,-240.003069,56.690383
186,-232.423593,53.623219
187,-259.416880,64.638294
188,-258.195125,55.822343
189,-253.518275,54.000918
190,-250.245806,56.155376
191,-263.340531,58.923214
192,-238.017492,57.793104
193,-238.235817,57.674014
194,-259.919986,66.194313
195,-250.256221,56.134186
196,-260.347743,61.565302
197,-269.052929,70.097219
198,-275.280113,75.036614
199,-263.169187,76.152500
200,-266.467483,62.814614
201,-259.553588,64.285919
202,-262.920714,65.057405
203,-267.004977,69.022129
204,-279.227942,67.096381
205,-276.664723,73.585506
206,-256.244698,70.472610
207,-268.094181,69.152943
208,-263.316697,66.437639
209,-257.052746,63.657664
210,-265.325239,66.463143
211,-265.003426,63.197262
212,-255.923754,62.778514
213,-252.489021,69.547407
214,-246.889800,62.502647
215,-262.734698,66.072298
216,-275.005776,70.180700
217,-258.543293,58.278586
218,-269.084885,64.818162
219,-264.024317,65.455826
220,-239.720993,54.792424
221,-242.267733,52.488091
222,-241.187125,60.107422
223,-260.462210,60.478821
224,-251.140406,57.750071
225,-266.087151,58.708404
226,-254.880248,62.327206
227,-274.565496,67.680804
228,-238.621073,62.872368
229,-261.593051,60.993104
230,-280.265304,67.818221
231,-263.492217,67.967186
232,-245.791014,63.679453
233,-243.391754,62.643491
234,-229.081043,59.187950
235,-244.671389,60.118624
236,-265.696267,66.460516
237,-242.484534,59.758049
238,-244.463141,62.872950
239,-244.037510,60.640909
240,-229.033158,57.764002
241,-257.205856,65.650500
242,-229.063578,50.844025
243,-265.659548,63.590369
244,-254.716421,60.194350
245,-249.829811,56.577767
246,-273.509602,61.991171
247,-244.936756,55.976125
248,-237.629637,58.674835
249,-242.321627,53.907922
250,-246.705310,55.679882
251,-230.621469,59.538153
252,-254.073372,60.392103
253,-227.518235,52.255392
254,-237.551037,56.663035
255,-242.818998,62.942911
256,-249.725180,53.990051
257,-241.203558,49.872315
258,-237.198178,57.718835
259,-239.425502,60.108161
260,-250.089147,60.449787
261,-242.104585,56.383264
262,-245.592668,67.407206
263,-242.085454,66.076990
264,-253.936258,64.393906
265,-235.802718,61.259656
266,-262.987945,67.816311
267,-239.055333,57.383974
268,-230.135221,53.187658
269,-247.751787,61.415075
270,-270.310756,71.900116
271,-238.353372,63.757080
272,-254.824562,62.053596
273,-248.677387,62.755662
274,-252.409970,61.266964
275,-245.928558,58.311879
276,-242.045589,62.498270
277,-252.378058,63.560167
278,-230.020425,55.528692
279,-246.555376,65.681274
280,-240.973015,60.668794
281,-239.179980,60.207377
282,-231.331400,58.599899
283,-260.141467,58.983801
284,-232.043689,49.044301
285,-240.078293,54.437384
286,-224.540998,50.190446
287,-245.282532,57.373850
288,-222.876398,51.656624
289,-224.164475,54.904665
290,-230.438064,51.050102
291,-235.169797,61.676344
292,-265.417450,68.555125
293,-254.470705,60.226941
294,-244.270511,60.217441
295,-233.939678,61.184381
296,-238.455736,58.731856
297,-243.770529,55.975439
298,-256.464998,54.672102
299,-259.041517,58.488749
300,-227.703915,49.353297
301,-233.131709,44.699045
302,-256.536432,54.089683
303,-247.439854,56.685714
304,-220.797845,48.065567
305,-239.222750,57.528854
306,-213.632540,56.583706
307,-245.880054,49.549830
308,-250.371738,55.677831
309,-227.361856,56.192031
310,-231.957657,51.052022
311,-228.645022,45.340206
312,-244.715773,49.018949
313,-235.589887,49.820119
314,-248.415367,57.757810
315,-255.819066,62.979346
316,-268.728405,63.879245
317,-248.846195,63.602685
318,-244.952920,60.918401
319,-248.740792,61.320577
320,-254.712503,65.439433
321,-255.228258,62.186523
322,-236.167268,60.117145
323,-244.326197,66.708148
324,-251.389807,64.858324
325,-246.206436,57.701663
326,-250.779109,58.584747
327,-234.814739,54.829320
328,-252.823309,55.333332
329,-257.899473,59.397570
330,-243.913538,58.271866
331,-237.699472,57.317050
332,-233.867152,58.688728
333,-232.038418,57.117114
334,-247.314418,56.724781
335,-220.385367,51.188380
336,-223.545428,47.576795
337,-224.998857,50.336618
338,-229.827513,54.714535
339,-227.279107,50.352426
340,-230.425366,57.073471
341,-235.762933,50.957211
342,-250.603039,62.575722
343,-232.831680,54.337191
344,-237.578423,58.866527
345,-232.860014,63.733211
346,-253.991861,61.785401
347,-223.436881,52.704728
348,-238.706460,55.380903
349,-241.251082,61.859864
350,-241.475331,62.292076
351,-227.394079,52.568897
352,-235.979621,57.399418
353,-241.938077,56.643415
354,-244.967215,54.980187
355,-237.057708,56.443699
356,-257.253870,63.996305
357,-247.605749,60.197521
358,-246.454071,61.519790
359,-248.309066,54.483508
360,-246.823189,58.877055
361,-228.985823,45.445760
362,-226.162043,52.359041
363,-226.402900,59.332787
364,-237.801876,55.549524
365,-238.178554,53.671817
366,-219.113489,45.772456
367,-225.887428,47.203597
368,-248.618628,49.167797
369,-236.370860,49.140532
370,-224.493700,53.811688
371,-222.804529,53.476734
372,-251.061312,54.518799
373,-226.116068,48.212527
374,-221.098047,55.812883
375,-243.213079,51.516805
376,-244.934653,54.254850
377,-241.789035,51.146758
378,-243.971633,55.891440
379,-239.530964,54.850178
380,-230.175006,52.138161
381,-244.594013,58.231714
382,-236.051333,59.303677
383,-220.457488,54.411029
384,-251.488882,58.847738
385,-254.475453,51.940626
386,-255.905783,63.834275
387,-231.173007,62.644047
388,-241.482088,63.691086
389,-236.427224,55.997412
390,-222.747618,58.653731
391,-242.221956,67.199844
392,-245.124682,59.433849
393,-231.075424,57.317744
394,-245.915802,61.270823
395,-274.626431,66.778281
396,-249.634287,58.371390
397,-247.813529,59.482681
398,-256.426468,54.655456
399,-255.403875,59.450039
400,-258.010456,66.055574
401,-274.592946,67.733038
402,-245.220251,62.417303
403,-249.756566,60.628239
404,-233.123857,56.999254
405,-228.859071,54.874249
406,-247.508685,60.519058
407,-243.846457,59.988564
408,-255.197836,66.731716
409,-249.499958,61.104225
410,-242.247606,54.092928
411,-229.773237,46.111073
412,-252.891863,54.316247
413,-248.595144,59.610496
414,-253.863941,57.479091
415,-233.584897,44.470439
416,-214.895820,44.898084
417,-238.199283,52.211235
418,-240.721760,50.567543
419,-255.148930,58.285045
420,-252.860145,60.623686
421,-247.666253,59.940757
422,-246.655508,60.952367
423,-254.085003,58.607863
424,-262.423851,59.115770
425,-234.156306,55.449346
426,-235.614010,56.912951
427,-258.595765,60.533211
428,-259.751001,61.381819
429,-260.404162,63.131723
430,-261.349883,62.352837
431,-258.421700,66.811676
432,-254.768707,59.981690
433,-237.320646,61.661893
434,-254.982962,65.429927
435,-248.692580,62.594260
436,-239.638839,67.731924
437,-237.977474,60.135766
438,-234.111740,58.070362
439,-250.017542,60.219902
440,-258.732190,66.212099
441,-246.198487,65.047585
442,-235.967360,56.307704
443,-234.532692,46.912618
444,-230.537785,53.659946
445,-239.412051,60.364848
446,-242.658356,49.749552
447,-263.186679,57.750322
448,-243.251340,54.903535
449,-254.221599,56.015639
450,-243.670633,56.523454
451,-236.673828,55.803620
452,-243.969917,58.979405
453,-253.673146,64.091335
454,-239.522308,53.645908
455,-236.875749,59.116936
456,-240.048645,65.612809
457,-242.300425,59.245658
458,-254.579860,61.951973
459,-231.990320,58.815079
460,-250.494745,57.679418
461,-248.741723,58.597953
462,-236.180457,50.644357
463,-256.918712,65.179670
464,-235.486951,53.107706
465,-251.916363,63.009738
466,-256.014176,53.034693
467,-270.054218,60.521056
468,-250.762108,51.069673
469,-249.562004,51.074106
470,-240.102639,56.963800
471,-248.342632,63.243783
472,-246.396049,60.967825
473,-250.426347,61.317915
474,-255.550362,62.095682
475,-280.584058,63.094899
476,-241.542670,57.347669
477,-253.773894,65.669917
478,-274.501666,65.389453
479,-228.444286,53.027442
480,-236.288278,58.184623
481,-270.248146,69.068847
482,-252.582396,61.140969
483,-258.071594,63.089334
484,-258.234617,62.213803
485,-266.045349,64.291249
486,-270.009671,62.070528
487,-251.911780,63.517094
488,-263.538352,65.067035
489,-257.186545,64.962864
490,-217.373578,56.213583
491,-229.948047,58.542388
492,-228.200087,59.611803
493,-225.020078,62.222380
494,-260.705144,69.068972
495,-268.520325,67.900099
496,-250.129406,58.137454
497,-239.593251,57.635386
498,-242.925402,64.060274
499,-245.754809,62.965615
500,-244.375518,61.391484
501,-253.361641,63.774568
502,-260.873431,61.319941
503,-240.112508,60.414425
504,-249.409302,63.715055
505,-246.121561,67.027669
506,-252.011170,61.656197
507,-241.864991,51.687233
508,-235.708205,52.252851
509,-260.503596,63.913976
510,-256.788528,56.652249
511,-258.467062,57.057547
512,-256.648173,61.652189
513,-255.710893,59.491159
514,-264.485109,67.786949
515,-249.770909,56.654527
516,-248.756154,61.012409
517,-248.579871,57.692141
518,-238.871129,56.351943
519,-253.824689,63.134983
520,-247.940787,62.500698
521,-245.553117,65.233114
522,-243.015032,65.829207
523,-242.051081,58.715936
524,-226.329766,51.977275
525,-203.084535,44.879989
526,-221.284315,44.131795
527,-220.947340,49.820682
528,-228.028991,53.688048
529,-229.785524,51.860357
530,-258.079320,59.801081
531,-259.765988,59.933591
532,-252.771499,59.564358
533,-245.704244,53.031476
534,-238.924288,54.939193
535,-238.936281,51.852242
536,-260.913562,61.542397
537,-244.777759,54.964810
538,-250.499484,59.970591
539,-241.513519,51.919743
540,-226.263337,48.727937
541,-243.185873,48.206697
542,-248.280317,57.226396
543,-257.012379,51.782232
544,-249.119438,59.481283
545,-243.535747,53.779094
546,-244.647119,50.706706
547,-234.000494,49.511205
548,-259.161430,61.705202
549,-237.341824,56.190548
550,-242.401723,59.140855
551,-220.747105,55.555285
552,-238.222803,59.213245
553,-232.004865,57.250610
554,-252.743594,61.834884
555,-227.765358,63.715612
556,-222.496388,59.417416
557,-257.023386,64.471278
558,-247.403839,60.282825
559,-253.192907,63.487832
560,-254.676365,60.751458
561,-272.501435,67.419158
562,-271.173341,73.153701
563,-266.596224,60.156906
564,-265.655558,59.713412
565,-264.494699,61.985897
566,-268.157161,69.344167
567,-257.986539,64.954117
568,-271.003531,62.462928
569,-258.803279,67.344610
570,-260.721519,68.659553
571,-286.306224,72.760024
572,-282.074235,74.681222
573,-239.386753,56.444094
574,-262.891581,64.437911
575,-233.351212,59.096429
576,-249.978636,64.997679
577,-258.464725,61.034285
578,-261.418023,68.825327
579,-252.630326,65.394078
580,-241.798878,64.056084
581,-247.258711,68.106589
582,-238.444728,61.283622
583,-236.988709,63.744905
584,-271.252737,76.059675
585,-276.783600,71.047016
586,-273.392041,66.894585
587,-262.762724,66.697947
588,-246.841073,64.757401
589,-238.852987,60.183788
590,-255.735857,57.875734
591,-229.629432,53.418579
592,-256.911635,61.902515
593,-245.176459,54.547416
594,-263.140433,64.424749
595,-260.162838,66.967212
596,-270.298061,68.463872
597,-248.360973,63.780726
598,-247.551987,60.041671
599,-278.926298,72.619032
600,-281.538747,73.919954
601,-273.887874,76.055418
602,-247.015948,73.122929
603,-254.259769,72.473329
604,-254.429576,76.854609
605,-256.411152,64.773257
606,-252.769101,60.992180
607,-248.189124,59.238078
608,-246.371338,53.993151
609,-268.250146,61.544436
610,-269.922313,70.826508
611,-274.225500,65.991842
612,-260.558701,56.986790
613,-266.718042,60.491282
614,-247.976691,55.312663
615,-227.435195,47.118232
616,-253.413358,60.415180
617,-254.813182,65.675930
618,-258.234627,70.973210
619,-252.360457,64.026608
620,-260.760759,57.135158
621,-241.897565,53.707769
622,-238.522122,49.915292
623,-251.462649,59.599521
624,-276.301773,66.402608
625,-262.930703,61.130034
626,-251.104167,62.765215
627,-263.229811,65.838475
628,-238.520653,62.599134
629,-257.205582,60.664073
630,-272.452426,62.673665
631,-256.068727,55.548690
632,-249.429408,54.711470
633,-252.140101,54.302507
634,-229.870993,47.744916
635,-245.473130,57.972054
636,-243.009384,53.769359
637,-256.473437,57.618620
638,-245.959628,58.178645
639,-254.496631,56.600493
640,-258.004724,56.919789
641,-259.785009,68.165216
642,-265.861001,62.990037
643,-246.541847,66.594042
644,-253.182192,67.671122
645,-277.677688,65.476978
646,-282.156245,65.580186
647,-271.530654,62.068187
648,-277.985372,62.219239
649,-249.632943,58.603562
650,-250.648535,60.811163
651,-265.977250,65.189351
652,-254.821103,56.969791
653,-256.983987,67.060765
654,-256.283493,66.364025
655,-263.924450,67.936697
656,-264.994058,67.262759
657,-265.574815,68.121505
658,-254.396114,70.335154
659,-262.293130,69.491632
660,-256.919877,65.707843
661,-233.739718,63.014842
662,-242.360542,64.363416
663,-262.434580,66.845397
664,-263.204182,69.092433
665,-262.307072,63.709797
666,-249.771860,60.036496
667,-259.029230,59.250244
668,-253.717654,59.157563
669,-235.970904,59.183533
670,-222.358437,53.291873
671,-224.236329,48.516427
672,-237.378899,49.896222
673,-239.856337,53.573701
674,-253.610406,59.683679
675,-263.241131,67.108530
676,-254.835123,65.101429
677,-252.250754,63.485342
678,-259.179901,59.434262
679,-258.147101,59.019235
680,-246.412293,56.072613
681,-239.440775,58.171637
682,-225.622104,55.616884
683,-267.831414,66.807157
684,-244.861433,58.945578
685,-245.985323,61.966738
686,-239.880081,58.399867
687,-239.529970,49.095297
688,-228.763198,50.947567
689,-271.117192,67.622996
690,-255.863879,68.380630
691,-252.990476,61.704762
692,-236.998897,52.142948
693,-262.697055,59.547230
694,-252.847817,56.928792
695,-258.869379,61.487328
696,-267.803401,66.578101
697,-249.398311,56.297326
698,-236.900521,57.398407
699,-259.463568,62.004404
700,-245.528007,58.705334
701,-266.912344,60.446421
702,-246.923076,61.830489
703,-250.391157,60.614771
704,-244.981832,66.818009
705,-253.485729,60.825399
706,-256.941832,65.054961
707,-249.136395,60.490548
708,-252.779682,65.426178
709,-229.138845,55.875947
710,-238.824605,61.919970
711,-246.742345,62.189039
712,-249.319536,63.264737
713,-264.764683,62.539892
714,-247.968091,63.350078
715,-271.565257,66.980087
716,-251.460009,64.821886
717,-264.838963,69.376455
718,-283.809847,74.019557
719,-263.268601,65.104059
720,-243.370822,59.397237
721,-252.201196,59.089510
722,-240.962508,54.685549
723,-246.479914,61.866068
724,-260.093707,57.860728
725,-243.630352,53.545800
726,-246.749056,65.528526
727,-249.906630,61.690377
728,-264.853524,68.207320
729,-265.229877,75.044395
730,-245.967935,69.502988
731,-274.692006,71.275634
732,-273.439418,72.665273
733,-264.663734,67.245483
734,-249.094422,62.019931
735,-258.384503,70.938014
736,-242.249017,62.193055
737,-241.116742,62.778121
738,-252.402169,66.219740
739,-231.001229,58.325949
740,-245.951064,61.640287
741,-240.751574,58.046168
742,-260.993330,69.772829
743,-264.894274,64.815908
744,-255.562253,62.103817
745,-248.357695,64.162744
746,-274.273678,71.306066
747,-256.221772,65.341208
748,-254.553568,68.368880
749,-253.778541,68.666721
750,-257.664792,67.162356
751,-241.213108,60.808605
752,-239.090747,61.336075
753,-273.197389,68.979141
754,-255.331863,63.293645
755,-275.458164,73.412433
756,-251.644900,67.067209
757,-254.190460,69.164821
758,-257.309075,62.124794
759,-263.641316,67.492201
760,-266.694839,65.929532
761,-275.875460,72.668280
762,-257.455151,68.779301
763,-269.252124,72.846427
764,-264.409435,68.038682
765,-267.247359,74.624656
766,-255.179168,63.832637
767,-263.093922,67.316748
768,-276.696933,70.166980
769,-239.776548,69.468019
770,-239.526031,62.761206
771,-239.569636,62.284996
772,-262.882081,64.761364
773,-250.180017,58.817645
774,-265.617105,66.348395
775,-252.624897,64.267383
776,-256.709029,69.505431
777,-259.106996,69.809421
778,-271.605759,71.257989
779,-271.093914,65.391474
780,-271.546915,70.621215
781,-267.927444,68.129337
782,-257.620375,66.722396
783,-274.315785,63.777422
784,-228.509813,54.928613
785,-246.780310,53.651303
786,-263.778904,67.735950
787,-247.477628,68.788128
788,-264.397342,68.084151
789,-267.257245,65.481365
790,-266.326792,68.185941
791,-242.311098,57.436960
792,-263.625901,62.984582
793,-237.949033,54.881687
794,-247.394054,59.074220
795,-251.897986,59.991036
796,-253.836841,61.885735
797,-248.353542,57.647806
798,-242.078342,58.191084
799,-255.806393,65.114524
800,-249.725406,49.441176
801,-262.343932,63.868621
802,-258.695265,64.221277
803,-246.999519,63.477027
804,-233.067726,55.630464
805,-257.044773,61.146932
806,-244.473947,56.620644
807,-253.327487,65.071197
808,-244.621763,66.130587
809,-247.800966,57.255917
810,-266.819740,71.058821
811,-261.672556,70.469015
812,-271.991854,75.129539
813,-262.883332,71.735277
814,-236.748105,65.957270
815,-242.925788,62.199286
816,-248.733856,66.661049
817,-244.765505,58.726920
818,-247.065397,58.366856
819,-245.391120,61.342113
820,-228.840226,61.282704
821,-252.574266,59.347084
822,-264.758320,67.834624
823,-256.176327,63.734802
824,-264.444057,65.294166
825,-274.874756,69.326153
826,-265.108381,64.206974
827,-279.877160,65.892683
828,-260.249723,63.410001
829,-264.928836,68.128583
830,-261.606725,66.535709
831,-265.874721,69.525100
832,-263.664215,69.277402
833,-249.525597,63.750654
834,-242.823992,62.343193
835,-279.638382,72.832597
836,-265.036363,62.980713
837,-253.450920,62.392385
838,-260.682292,65.635351
839,-265.064980,75.241574
840,-266.138383,72.154275
841,-269.802869,72.275591
842,-258.285031,69.129172
843,-247.090235,60.252140
844,-249.798375,61.992204
845,-262.101308,70.853714
846,-244.729758,61.572971
847,-258.262931,69.018913
848,-230.032534,52.833980
849,-251.821827,57.299083
850,-255.037549,57.248673
851,-250.645476,61.157498
852,-245.597936,56.955310
853,-254.119526,61.933888
854,-236.790803,58.419143
855,-231.011887,56.668895
856,-243.457340,59.990346
857,-234.034492,55.454710
858,-245.121855,58.271347
859,-252.080034,60.816834
860,-260.905776,67.221131
861,-251.972137,60.691775
862,-260.469040,60.544288
863,-267.587484,70.327759
864,-261.641203,66.714600
865,-260.425234,59.318178
866,-239.215622,55.145265
867,-244.555861,56.281428
868,-249.650809,59.838872
869,-264.086822,65.432993
870,-276.675725,72.585691
871,-239.840455,64.211906
872,-246.822747,66.384473
873,-239.708224,63.168471
874,-243.228780,60.431974
875,-238.894554,61.125595
876,-243.062207,55.473356
877,-256.307974,60.588902
878,-263.682099,63.495660
879,-247.411514,66.230091
880,-246.142151,63.259310
881,-264.651143,76.515511
882,-254.673857,68.127228
883,-250.661032,68.374537
884,-281.130910,72.834194
885,-262.666514,63.898161
886,-262.818508,63.361951
887,-263.883660,70.982657
888,-263.414887,72.653090
889,-261.470041,65.270046
890,-237.671970,62.487311
891,-237.818648,64.876250
892,-267.241993,70.044115
893,-277.211652,69.108989
894,-250.256624,59.519918
895,-248.887631,52.239336
896,-228.126414,45.960355
897,-256.440334,57.079759
898,-245.992428,56.631222
899,-250.182576,52.126638
900,-247.932489,56.060862
901,-223.947873,54.789838
902,-235.396091,54.988201
903,-250.896241,57.176868
904,-240.673629,57.359075
905,-239.324365,54.746909
906,-243.899232,54.341270
907,-256.024870,57.445695
908,-237.106686,50.397158
909,-222.892635,39.587687
910,-256.906831,52.540571
911,-230.132275,45.533774
912,-240.456226,49.158713
913,-250.243406,52.640711
914,-222.844736,46.424155
915,-256.694707,56.988802
916,-250.921113,57.594164
917,-259.026704,65.352730
918,-240.773580,54.725044
919,-260.138875,54.128757
920,-258.605542,58.893163
921,-226.992000,49.009653
922,-253.827111,53.943256
923,-229.714400,52.947684
924,-254.290812,56.504982
925,-246.599625,54.625615
926,-264.097834,69.548241
927,-242.622165,57.532521
928,-253.676131,63.494574
929,-232.396186,55.516202
930,-242.279598,55.352981
931,-266.835836,63.152018
932,-253.821303,57.660710
933,-269.236787,72.308808
934,-262.237658,64.156977
935,-265.731777,61.062477
936,-265.676131,66.006058
937,-262.495623,64.192590
938,-232.663225,56.715572
939,-221.619593,51.827679
940,-259.514133,58.420822
941,-232.510668,56.343844
942,-241.126891,52.081892
943,-259.178285,55.975340
944,-241.704517,55.837318
945,-232.785772,45.457464
946,-229.645644,49.267822
947,-232.890486,56.475109
948,-244.185071,54.649446
949,-251.701197,50.930229
950,-245.058618,59.748589
951,-250.278926,58.971638
952,-239.469817,63.431863
953,-245.525540,63.737301
954,-250.840280,65.715672
955,-261.101810,67.117019
956,-246.806272,57.283825
957,-226.766861,57.452534
958,-236.530483,61.925547
959,-241.241201,63.975780
960,-222.873388,54.223642
961,-223.524901,57.912959
962,-236.615239,58.902531
963,-246.738758,62.277304
964,-243.087535,62.063363
965,-271.302311,72.039937
966,-258.510299,70.019321
967,-246.494122,70.497593
968,-248.219997,70.669276
969,-244.203679,63.138408
970,-250.381288,69.599337
971,-252.542224,63.092378
972,-253.114870,68.023625
973,-246.749799,57.625791
974,-259.066571,64.388769
975,-253.030747,59.752577
976,-242.102911,59.355886
977,-256.750463,69.396377
978,-277.959184,72.025777
979,-259.177385,69.891824
980,-235.591864,60.468572
981,-234.048283,69.991193
982,-230.174268,65.939098
983,-231.257911,57.207968
984,-265.106841,68.695766
985,-274.521245,62.634055
986,-271.392280,65.670862
987,-261.464562,60.608581
988,-255.376799,57.234797
989,-248.298464,60.698488
990,-259.067258,63.457421
991,-242.478087,53.138479
992,-243.013266,57.299381
993,-244.230237,58.055826
994,-260.059875,66.320120
995,-272.656541,63.723830
996,-263.431189,64.439840
997,-278.839466,74.245802
998,-270.003302,70.486523
999,-259.796967,66.335201
1000,-261.072890,69.197943
1001,-261.762189,63.568251
1002,-248.852285,60.280896
1003,-230.286912,55.683925
1004,-232.812154,57.893766
1005,-240.274053,58.787544
1006,-237.466490,54.907881
1007,-244.627201,57.890798
1008,-238.179505,49.818175
1009,-241.544122,52.127020
1010,-236.200354,58.945677
1011,-230.419233,58.517740
1012,-231.295233,54.127931
1013,-248.894076,58.024769
1014,-259.768756,63.522145
1015,-238.602599,53.740126
1016,-251.264708,60.252600
1017,-268.146301,64.481381
1018,-277.146948,68.002357
1019,-279.691488,68.710151
1020,-261.104422,59.622892
1021,-261.762878,62.981481
1022,-249.300562,63.928925
1023,-245.109353,58.980135
1024,-254.135738,63.186108
1025,-258.067040,63.070565
1026,-248.646655,64.482187
1027,-275.179238,67.420585
1028,-271.742382,68.501828
1029,-261.825178,66.294520
1030,-259.111156,63.420744
1031,-255.947305,55.454296
1032,-266.399956,63.465681
1033,-257.732159,63.168706
1034,-267.285415,65.738256
1035,-265.617560,62.459907
1036,-252.349307,63.924795
1037,-253.465481,73.839400
1038,-274.977362,75.322972
1039,-250.856149,63.256152
1040,-259.242001,70.071443
1041,-271.118284,73.056205
1042,-275.400790,78.180052
1043,-266.883800,65.303544
1044,-266.268233,63.508326
1045,-254.709814,66.602734
1046,-224.960635,48.782915
1047,-209.169472,47.544219
1048,-227.052826,47.633079
1049,-230.343206,51.083840
1050,-226.180598,56.709439
1051,-249.228740,59.547716
1052,-257.885124,58.849709
1053,-249.821258,60.376072
1054,-234.745785,61.056409
1055,-254.054033,60.610661
1056,-244.879296,55.812179
1057,-256.215629,62.756563
1058,-256.143449,56.477613
1059,-260.866375,62.429179
1060,-262.775388,57.693881
