N = 100, P = 6, g = 1.400000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
211,-160.382220,44.435321
212,-173.360331,54.906601
213,-179.105555,50.352573
214,-166.339271,45.315023
215,-189.802973,51.826323
216,-187.670169,59.693959
217,-178.804308,48.061131
218,-185.376979,55.191516
219,-181.420920,57.433818
220,-166.472241,48.452571
221,-159.239563,37.962303
222,-156.037462,43.065468
223,-175.472129,49.862198
224,-153.794779,48.013245
225,-166.918098,44.230402
226,-159.972313,45.551108
227,-179.404876,49.478893
228,-166.032456,44.298653
229,-171.562494,43.284958
230,-188.439808,52.446994
231,-173.112326,53.280879
232,-166.140452,46.019429
233,-172.494896,44.964626
234,-163.493296,41.938357
235,-184.504357,47.181575
236,-179.659623,50.585712
237,-172.654145,39.820523
238,-170.418517,47.893040
239,-167.112279,39.927949
240,-168.194825,43.567987
241,-172.273820,50.043714
242,-160.477816,46.392004
243,-168.220336,53.736182
244,-178.189294,53.314385
245,-160.001067,48.322772
246,-165.988251,43.385086
247,-165.449023,49.949641
248,-181.564302,53.832781
249,-172.063892,44.499405
250,-171.982531,49.293378
251,-151.986084,49.021766
252,-160.753835,54.107354
253,-160.700055,51.754542
254,-157.501202,52.933180
255,-159.853310,52.935238
256,-155.407628,48.138449
257,-161.546939,45.672720
258,-165.139336,56.613416
259,-144.123377,47.337337
260,-172.859344,50.209574
261,-166.221641,52.967368
262,-170.894056,56.629732
263,-161.310342,59.318517
264,-172.762145,53.168028
265,-161.904517,53.946902
266,-169.063981,55.010035
267,-169.219340,58.688861
268,-176.546192,57.120562
269,-171.356311,56.246145
270,-183.338115,57.885079
271,-167.270649,56.318284
272,-158.155943,54.039629
273,-156.908062,44.782076
274,-174.342545,48.745949
275,-179.364097,58.297208
276,-171.413046,57.710531
277,-171.716699,49.484693
278,-168.181388,47.650542
279,-198.057397,58.889473
280,-173.635903,48.825097
281,-195.026354,54.283581
282,-174.293651,55.488691
283,-175.179735,51.194025
284,-165.542598,39.504130
285,-184.192241,49.846820
286,-168.184746,48.769363
287,-159.833864,52.145098
288,-148.444548,47.934039
289,-151.279843,50.060091
290,-166.983372,45.241312
291,-160.563037,51.746138
292,-182.834219,58.636250
293,-168.764130,50.337211
294,-170.688742,50.916379
295,-166.208423,48.442106
296,-171.077137,42.163966
297,-181.219114,53.839345
298,-175.199920,52.332135
299,-172.224137,46.637188
300,-156.690902,44.761301
301,-155.865202,45.792462
302,-178.269482,52.738207
303,-180.078610,57.916022
304,-182.954753,53.467187
305,-196.513258,62.847958
306,-177.972017,62.834734
307,-176.402481,62.665388
308,-199.626802,67.492963
309,-186.913825,59.138188
310,-175.478228,57.445866
311,-172.691534,47.708677
312,-173.520104,56.037806
313,-178.845395,54.625870
314,-189.295622,54.061319
315,-183.540639,60.238563
316,-186.553033,58.585423
317,-176.125970,58.502764
318,-171.573597,52.205052
319,-180.987330,59.673132
320,-173.651743,55.785261
321,-179.624098,54.763814
322,-167.900127,52.500430
323,-186.217012,61.364514
324,-179.071445,58.447185
325,-191.699079,59.046670
326,-190.157840,57.646329
327,-181.027736,51.982819
328,-176.650465,56.998776
329,-184.993422,51.587185
330,-181.675611,47.500340
331,-177.276974,49.481302
332,-184.192186,48.165627
333,-175.547250,50.801738
334,-165.948337,43.081553
335,-143.531798,40.391132
336,-171.660305,47.885622
337,-172.704383,49.222608
338,-161.528475,46.650186
339,-156.643541,50.955403
340,-175.326697,53.545595
341,-161.415651,47.864426
342,-166.763510,47.429593
343,-160.854199,47.453894
344,-160.339268,55.971946
345,-167.053774,59.805509
346,-168.416036,54.250420
347,-155.589390,56.444998
348,-174.553085,50.513279
349,-186.587385,58.303188
350,-182.951150,61.043585
351,-177.527653,61.801566
352,-191.533129,62.736598
353,-181.683157,60.605272
354,-172.428432,59.224941
355,-164.001586,60.272024
356,-187.207554,57.956703
357,-172.148252,49.804535
358,-173.200496,56.893188
359,-171.061435,50.540405
360,-183.600541,53.911756
361,-179.217890,52.180932
362,-175.452088,44.515276
363,-175.996842,51.602643
364,-157.236184,41.074021
365,-155.300815,37.020990
366,-164.290236,49.087624
367,-167.486486,50.386185
368,-172.028354,46.018006
369,-167.275971,47.398204
370,-164.692023,52.775398
371,-162.911715,48.063262
372,-166.768421,50.035126
373,-170.578734,50.811239
374,-173.413412,53.608542
375,-171.286749,53.866024
376,-172.363197,49.941151
377,-180.047474,54.309509
378,-177.984229,57.079046
379,-168.520828,54.908314
380,-178.549655,58.885387
381,-187.775218,57.944073
382,-185.720289,58.854704
383,-162.135640,51.396828
384,-170.839649,46.323929
385,-176.568797,44.935686
386,-164.725674,46.694533
387,-166.289661,47.366581
388,-174.922697,53.434085
389,-161.769973,46.710054
390,-151.747758,39.002177
391,-165.305022,42.410471
392,-159.897217,42.153590
393,-151.771024,38.646636
394,-155.366840,43.975252
395,-172.584870,47.164145
396,-164.024249,48.073989
397,-158.592407,47.700358
398,-162.673442,44.980277
399,-159.101792,48.186956
400,-179.039809,51.533352
401,-171.517887,50.111927
402,-164.322668,53.779316
403,-168.980287,47.740218
404,-161.297549,50.570236
405,-163.725642,47.959726
406,-167.242849,46.013268
407,-170.233665,51.035198
408,-173.059999,55.765907
409,-166.758458,47.262592
410,-153.170698,46.702625
411,-152.775942,49.708708
412,-171.481705,49.495362
413,-172.843336,48.356488
414,-166.257544,45.880460
415,-157.226218,44.672518
416,-152.101455,40.691069
417,-167.508130,44.183627
418,-177.985922,48.106002
419,-187.649837,47.961231
420,-183.409987,55.794747
421,-185.400632,56.158322
422,-166.680491,52.505296
423,-169.334590,46.025387
424,-176.810579,49.260614
425,-164.706321,48.609527
426,-182.988346,55.684421
427,-175.520078,51.669849
428,-191.695990,60.210684
429,-178.723495,54.722118
430,-188.572767,62.212478
431,-178.893902,56.580435
432,-184.806174,47.581039
433,-180.721739,57.523698
434,-182.572317,56.089614
435,-170.079928,54.817246
436,-179.707861,62.555974
437,-182.076659,57.046639
438,-168.391315,55.432764
439,-173.110854,55.330031
440,-177.519983,62.040410
441,-182.148374,66.701016
442,-173.915428,52.713025
443,-171.690844,44.834640
444,-156.466808,47.240054
445,-148.965622,50.218184
446,-157.706557,50.861253
447,-173.175336,51.314891
448,-177.803085,56.960619
449,-188.011625,58.673817
450,-176.375219,56.445646
451,-172.680492,49.593045
452,-175.923685,55.628421
453,-180.352945,56.278267
454,-173.390068,51.626410
455,-161.296743,46.002728
456,-173.390769,52.101165
457,-163.926893,50.945876
458,-195.184654,52.993594
459,-179.092579,49.476613
460,-197.022544,58.957952
461,-176.294245,58.140696
462,-176.132528,54.896632
463,-187.566627,65.780779
464,-173.218305,57.548606
465,-187.143316,62.419180
466,-179.526275,56.693404
467,-180.566283,55.439291
468,-174.272115,47.896035
469,-173.461782,57.142348
470,-177.225455,59.342734
471,-178.295002,53.362468
472,-175.089675,57.681449
473,-153.730316,46.757820
474,-181.398184,58.137054
475,-178.435547,57.960608
476,-167.135886,49.826565
477,-178.868030,61.046452
478,-171.769621,54.201562
479,-160.866754,52.198771
480,-167.057747,55.069376
481,-168.930162,58.401888
482,-155.508251,59.555351
483,-166.345455,53.479497
484,-162.103440,51.419762
485,-175.348798,51.943850
486,-169.927872,46.480664
487,-155.133390,37.312994
488,-156.571955,45.110745
489,-162.136505,46.900225
490,-153.561230,40.410505
491,-151.381623,38.942634
492,-152.330760,40.876246
493,-139.387680,31.428613
494,-170.185150,50.929380
495,-167.978197,46.291526
496,-168.473233,47.389716
497,-170.468394,58.233247
498,-172.194072,57.141448
499,-168.908149,50.021109
500,-164.746035,47.705585
501,-177.182135,51.136844
502,-167.217394,40.877406
503,-169.922774,45.501104
504,-150.159434,36.886462
505,-165.292675,46.999590
506,-169.243526,44.819694
507,-148.119684,40.494551
508,-159.441092,49.075682
509,-170.449831,51.719170
510,-182.124971,49.503099
511,-172.357704,55.269844
512,-162.687166,46.511711
513,-162.524787,42.484208
514,-169.493497,50.237613
515,-149.576471,43.551461
516,-167.239307,43.794730
517,-167.937445,49.816401
518,-152.547450,41.056589
519,-163.901036,49.023845
520,-170.579031,54.827202
521,-174.480249,48.583025
522,-162.541906,50.678187
523,-156.844682,44.596339
524,-158.474234,45.633126
525,-143.898571,39.840875
526,-139.280108,35.700934
527,-152.762304,36.255970
528,-147.720809,42.536540
529,-151.618728,40.938966
530,-163.315583,46.155591
531,-160.617327,44.675613
532,-163.917376,45.756750
533,-167.095185,52.539546
534,-181.367089,54.496023
535,-156.346191,44.335875
536,-160.719622,48.815205
537,-154.890647,43.975802
538,-172.090240,48.468006
539,-175.644566,48.315671
540,-190.159390,52.311589
541,-172.348496,42.091039
542,-178.553970,48.645199
543,-176.335111,50.693952
544,-184.779553,60.734376
545,-172.744164,49.794702
546,-172.237944,53.723397
547,-160.829462,45.106847
548,-181.030924,50.397583
549,-172.199589,50.665119
550,-177.045282,50.068966
551,-159.288387,38.771980
552,-169.697505,47.882810
553,-153.565036,42.138799
554,-156.094499,46.581666
555,-146.814399,43.217603
556,-157.198138,42.454913
557,-178.227712,42.798939
558,-171.189187,41.561699
559,-170.050604,44.976739
560,-181.720979,48.598625
561,-174.325100,48.436660
562,-178.551070,53.689247
563,-163.365903,46.761490
564,-167.669521,44.125815
565,-166.590380,50.453177
566,-169.912730,53.532677
567,-175.073890,50.696031
568,-175.797774,53.657234
569,-168.830568,60.204074
570,-177.515478,59.781436
571,-185.475349,56.947176
572,-177.630358,50.924826
573,-153.759849,45.304973
574,-152.843184,39.399399
575,-140.821755,43.776600
576,-145.412848,48.325722
577,-158.531355,44.368417
578,-177.304756,55.581716
579,-163.193067,49.393473
580,-160.723876,45.420899
581,-169.091066,42.537765
582,-164.581591,46.832840
583,-135.212049,32.713607
584,-157.851322,41.328824
585,-157.429553,38.578275
586,-164.039423,47.793290
587,-155.443690,44.631422
588,-163.076480,53.420624
589,-154.984720,39.891329
590,-150.077433,40.288700
591,-150.519160,47.410715
592,-173.425977,52.422939
593,-160.651038,44.970037
594,-178.715766,55.486362
595,-155.083542,46.612883
596,-169.268132,51.309173
597,-155.689982,44.691100
598,-174.804999,47.604154
599,-162.141070,43.839391
600,-178.779820,55.083303
601,-161.372737,50.828321
602,-173.220433,55.376758
603,-155.906388,49.379559
604,-153.038615,47.827939
605,-156.997709,50.924869
606,-150.645036,46.193028
607,-143.085674,43.831976
608,-168.162423,47.047653
609,-152.777886,45.280296
610,-169.664474,52.725287
611,-170.882009,52.109564
612,-149.693895,48.718749
613,-159.173824,52.563176
614,-167.142847,54.043129
615,-151.581229,43.321486
616,-170.533011,53.573629
617,-170.576843,52.830674
618,-165.029796,47.745988
619,-164.699206,51.086143
620,-172.031616,52.349744
621,-162.682358,53.886292
622,-178.485528,56.151501
623,-156.244907,47.337643
624,-162.789948,50.486257
625,-159.387828,44.572110
626,-144.817529,43.171127
627,-164.597994,53.664446
628,-156.817955,47.913056
629,-169.470020,45.455707
630,-158.466187,49.130740
631,-157.411266,36.140719
632,-161.982695,37.351295
633,-149.671972,29.953984
634,-124.496069,28.592156
635,-128.660956,39.421367
636,-130.744670,38.615401
637,-155.763530,41.227753
638,-147.826398,45.810956
639,-156.846187,37.855087
640,-160.144537,43.043401
641,-126.540013,32.724222
642,-142.711028,30.569642
643,-150.399224,38.407959
644,-159.670515,41.023973
645,-174.854096,46.571779
646,-161.901408,43.968436
647,-159.803767,47.683913
648,-161.174613,38.979986
649,-156.376176,35.507872
650,-159.082972,44.053244
651,-162.817177,42.012260
652,-159.431404,33.261827
653,-151.876283,32.144274
654,-132.764456,37.195508
655,-157.818902,43.838875
656,-158.425101,46.573779
657,-162.093988,39.408809
658,-161.450948,39.622521
659,-177.464755,49.891323
660,-163.202000,48.167889
661,-146.250777,39.107609
662,-150.217786,40.317015
663,-170.727285,54.035157
664,-171.342098,51.979319
665,-186.651703,56.347225
666,-155.688975,45.770469
667,-183.815723,52.401673
668,-169.510929,49.390842
669,-164.769382,49.779132
670,-153.426886,50.596266
671,-162.359702,59.905265
672,-151.123186,56.341539
673,-145.782423,45.950511
674,-168.106571,49.430075
675,-176.214993,52.323499
676,-162.964892,52.471598
677,-173.902456,53.235100
678,-176.304244,49.812290
679,-167.300578,55.053495
680,-173.278182,46.864956
681,-163.698932,49.705037
682,-155.756002,53.937893
683,-171.947099,54.005914
684,-176.784063,51.160352
685,-168.460127,43.886022
686,-164.925502,41.418951
687,-159.486605,33.523835
688,-149.489843,35.106321
689,-168.310850,44.021389
690,-171.953520,40.939826
691,-181.468161,49.411770
692,-140.580694,35.013335
693,-167.971439,38.957780
694,-174.968032,45.735291
695,-163.794745,41.132586
696,-169.549051,45.188053
697,-143.088769,35.541512
698,-140.324957,34.268612
699,-144.797926,34.848490
700,-154.061977,35.038375
701,-164.108112,41.444286
702,-152.670481,34.418849
703,-147.014287,32.876799
704,-155.990312,46.653077
705,-154.590440,45.641685
706,-144.208635,39.595627
707,-132.643402,34.881030
708,-130.638311,33.468790
709,-116.822249,27.109691
710,-132.644055,37.014969
711,-135.481181,34.909305
712,-142.226771,41.064817
713,-154.847585,42.669993
714,-160.982260,46.657411
715,-182.029309,55.556080
716,-166.497350,45.189257
717,-166.479410,47.427965
718,-179.273407,52.885746
719,-169.807995,43.447052
720,-182.039721,52.410469
721,-180.601547,55.120852
722,-175.872274,49.684691
723,-157.680808,43.149881
724,-158.174419,46.448061
725,-168.036303,45.767927
726,-160.154289,43.463368
727,-167.182103,41.699050
728,-164.751226,50.259270
729,-170.879921,45.696632
730,-158.297979,41.613758
731,-165.848456,32.161319
732,-161.316367,35.121885
733,-168.060239,38.212730
734,-170.963113,39.379953
735,-166.174281,37.433920
736,-152.353090,37.787791
737,-153.546775,40.927035
738,-148.874618,41.477592
739,-148.869916,44.000857
740,-177.675862,45.624675
741,-168.766221,48.307327
742,-170.073547,50.123716
743,-171.680592,44.474949
744,-164.189506,42.198041
745,-148.526565,40.274230
746,-153.194720,52.426793
747,-158.330920,42.685115
748,-156.699408,40.414788
749,-169.665904,47.907430
750,-171.405773,47.480071
751,-164.025699,50.659493
752,-168.600615,54.461247
753,-174.436451,53.510202
754,-167.971238,53.818614
755,-171.253177,51.428858
756,-165.830840,48.046545
757,-148.409924,48.887935
758,-147.291481,42.288666
759,-159.348061,52.771500
760,-161.680577,50.109201
761,-170.774967,43.487824
762,-153.592193,41.697572
763,-160.251013,44.455905
764,-154.030278,44.531978
765,-159.913608,45.881672
766,-166.496248,45.810400
767,-175.928007,55.829462
768,-167.922537,50.546145
769,-155.112243,48.026094
770,-172.312793,54.042859
771,-164.708280,48.960133
772,-171.214695,52.324647
773,-161.638259,45.381853
774,-165.250469,51.547234
775,-168.748549,46.751902
776,-161.508051,45.351983
777,-164.232826,50.456367
778,-168.994531,49.494866
779,-176.177418,46.036828
780,-164.199195,43.803675
781,-168.574090,52.101190
782,-182.268427,53.661862
783,-167.748476,45.510945
784,-135.129345,36.313101
785,-153.779091,47.721442
786,-176.296569,50.412653
787,-166.848850,55.534854
788,-167.348119,52.886947
789,-176.068878,52.063121
790,-163.552821,50.150515
791,-148.626722,43.164034
792,-171.437069,46.695291
793,-134.673444,34.333695
794,-144.468904,41.095133
795,-148.077420,44.394342
796,-142.667545,44.803365
797,-150.590535,45.685999
798,-138.104645,43.396733
799,-148.007591,47.463757
800,-157.164978,41.425183
801,-168.987435,45.675024
802,-161.438794,47.765308
803,-160.053812,43.789215
804,-158.615760,45.800350
805,-149.976995,40.905047
806,-167.868373,45.168716
807,-167.101567,42.885840
808,-159.365760,46.768092
809,-172.108609,49.419293
810,-169.548070,46.048826
811,-169.877025,40.697691
812,-170.585820,44.206019
813,-179.914325,47.138357
814,-152.418489,38.279777
815,-173.048596,45.052806
816,-173.417308,52.461766
817,-151.642771,42.623712
818,-140.958516,28.568990
819,-152.828409,39.564579
820,-134.422348,38.848615
821,-149.962706,36.214339
822,-162.642118,44.966612
823,-168.825897,41.907745
824,-163.837420,39.747451
825,-154.633269,38.447498
826,-143.438866,34.910178
827,-166.518120,39.763336
828,-153.952508,39.114368
829,-163.005345,39.918041
830,-157.151996,34.915582
831,-157.180969,36.476168
832,-150.258655,41.050282
833,-156.257377,27.979673
834,-160.021107,30.943209
835,-160.348167,42.094228
836,-143.311148,33.276222
837,-145.696637,40.363342
838,-163.337221,51.014902
839,-153.039813,42.403603
840,-159.168239,44.950398
841,-152.833623,38.702279
842,-165.550908,48.141984
843,-148.174968,42.481539
844,-161.129879,46.724866
845,-183.482232,54.305687
846,-170.936608,46.060715
847,-171.508335,46.524175
848,-160.012765,48.156080
849,-164.476124,45.191354
850,-189.742698,54.788936
851,-180.069287,53.978018
852,-174.389213,55.272265
853,-178.114543,55.459216
854,-168.969703,49.583293
855,-171.982978,50.639729
856,-183.113951,49.145935
857,-180.693704,49.177662
858,-172.098576,39.737758
859,-167.750270,43.436473
860,-175.304647,53.649036
861,-150.854416,40.769193
862,-159.754578,49.362214
863,-158.577711,49.540338
864,-168.248491,42.853130
865,-168.210038,45.470977
866,-164.617727,45.356776
867,-154.163461,40.296485
868,-161.886943,37.864961
869,-163.044964,47.603761
870,-169.457981,48.292444
871,-160.789065,47.271135
872,-158.726263,51.942497
873,-147.323357,41.516818
874,-148.098581,32.485927
875,-148.685459,30.740480
876,-142.507606,32.079100
877,-151.799522,39.594175
878,-163.935128,45.207166
879,-164.062361,39.869005
880,-162.693438,46.557026
881,-178.634270,56.932670
882,-139.879320,40.944167
883,-150.062152,50.315056
884,-152.675209,57.125840
885,-153.130643,45.684941
886,-165.149338,52.354776
887,-161.848902,54.022925
888,-169.708756,44.823527
889,-169.280633,49.741952
890,-160.456061,52.071414
891,-157.217219,50.951768
892,-150.040121,45.573814
893,-159.292150,45.095315
894,-156.025648,45.360358
895,-155.579442,43.857497
896,-156.513700,35.745553
897,-156.059121,43.218387
898,-152.614499,44.809041
899,-158.587294,50.801457
900,-146.728447,43.471499
901,-165.487795,46.084269
902,-155.387575,42.451071
903,-156.458510,48.802421
904,-155.837783,52.778211
905,-146.845198,51.064770
906,-156.019327,44.096560
907,-173.059688,50.959951
908,-166.723731,52.696035
909,-154.832000,43.248779
910,-159.871568,45.204667
911,-151.200178,42.993584
912,-141.226369,35.269543
913,-168.973350,41.220214
914,-144.282333,42.309638
915,-160.774300,51.131715
916,-160.695777,51.506247
917,-163.452092,46.624707
918,-176.106072,43.805068
919,-163.460179,44.148509
920,-173.031344,53.770477
921,-161.431331,40.425109
922,-162.035258,36.318152
923,-151.495487,31.417184
924,-168.732205,41.030139
925,-147.902857,41.742813
926,-158.960082,45.206374
927,-169.866657,45.362671
928,-144.567634,36.868860
929,-159.611103,41.199774
930,-175.004736,41.379037
931,-175.800641,41.365098
932,-159.990249,40.522762
933,-182.565543,57.926186
934,-182.584132,42.217914
935,-189.187064,55.866618
936,-188.094876,47.889294
937,-164.174506,38.389149
938,-163.473753,37.171599
939,-140.767052,36.104876
940,-155.097466,40.065178
941,-153.763008,38.852056
942,-169.150229,44.248211
943,-163.027914,47.259356
944,-161.739927,45.892501
945,-163.690917,38.603975
946,-174.263599,51.665773
947,-163.537780,43.936040
948,-173.226941,48.515035
949,-183.741252,47.741260
950,-165.734609,44.726236
951,-178.267800,51.272109
952,-174.458118,55.249571
953,-187.556500,54.612371
954,-183.051047,54.796601
955,-171.214587,52.461186
956,-159.549968,46.820286
957,-157.321337,43.447621
958,-156.331869,47.468162
959,-134.082580,46.408546
960,-139.208927,38.372255
961,-162.033431,45.157421
962,-163.088466,46.184350
963,-152.438458,39.809560
964,-166.592358,45.886940
965,-181.410680,58.204871
966,-178.346556,57.254810
967,-186.377952,61.300688
968,-169.021658,60.339483
969,-156.514184,56.314557
970,-192.514674,65.131334
971,-175.514277,56.761421
972,-178.827742,58.780527
973,-164.058043,47.415457
974,-169.201937,54.554938
975,-171.182717,54.299179
976,-165.044705,49.055409
977,-183.537932,57.890967
978,-193.228108,61.315552
979,-171.580475,58.677401
980,-176.992572,59.808256
981,-165.479342,58.719955
982,-160.948251,45.740252
983,-171.361336,48.590389
984,-178.760616,50.571493
985,-159.717742,44.928455
986,-160.485780,47.561884
987,-159.226607,52.033001
988,-169.622602,53.572267
989,-154.113780,47.674165
990,-151.432593,45.676319
991,-144.617319,32.755910
992,-151.424693,33.122269
993,-154.964730,35.301420
994,-158.009079,49.457001
995,-173.636914,53.109800
996,-180.985499,48.879849
997,-172.925776,43.305648
998,-168.030394,46.158517
999,-183.699960,49.224852
1000,-179.569193,50.161277
1001,-164.460750,49.581919
1002,-155.931298,43.996994
1003,-165.738241,46.500694
1004,-167.284646,47.564135
1005,-165.124819,42.384184
1006,-166.569621,43.665767
1007,-147.425760,38.878653
1008,-148.393346,39.531187
1009,-165.217580,43.798580
1010,-154.696273,39.584279
1011,-167.248831,49.645876
1012,-170.348190,39.602713
1013,-151.801537,35.236669
1014,-155.616689,34.915284
1015,-157.095101,34.834806
1016,-165.061816,43.420173
1017,-168.188773,41.134819
1018,-168.652938,41.484652
1019,-176.433276,53.437512
1020,-165.305802,47.463683
1021,-179.082447,55.996151
1022,-173.040832,51.401659
1023,-176.344375,47.323963
1024,-170.705082,50.784992
1025,-180.000386,51.261222
1026,-178.205696,50.502981
1027,-185.142640,48.675635
1028,-192.471813,56.762365
1029,-184.988473,58.764942
1030,-180.989182,53.431235
1031,-171.917486,49.674634
1032,-184.726740,52.974216
1033,-164.078025,51.821877
1034,-183.150917,56.334448
1035,-175.262059,57.012782
1036,-183.896026,57.873382
1037,-179.503268,51.397030
1038,-176.391001,52.871103
1039,-172.516277,58.154156
1040,-188.795427,57.250359
1041,-170.690956,56.027490
1042,-181.822387,48.684249
1043,-183.551230,51.396407
1044,-170.387206,45.448115
1045,-149.785980,38.737669
1046,-150.091690,45.408366
1047,-150.731770,40.651906
1048,-183.275182,48.509748
1049,-164.612995,47.792457
1050,-169.906694,45.825761
1051,-168.899592,44.473149
1052,-179.086236,43.621185
1053,-164.292593,39.007731
1054,-166.764820,48.472517
1055,-152.123100,42.654754
1056,-148.935696,43.534369
1057,-160.874740,48.984238
1058,-169.942075,44.045769
1059,-164.347373,48.930676
1060,-167.431515,45.185887
