N = 100, P = 6, g = 1.200000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
148,-141.792001,53.302965
149,-143.141386,52.544493
150,-143.214356,47.871274
151,-159.928574,57.297348
152,-142.709165,52.534203
153,-144.910663,53.619867
154,-127.204565,47.534134
155,-129.865229,46.305295
156,-136.552783,48.994812
157,-137.432400,48.303255
158,-138.973527,37.469832
159,-135.382367,43.514723
160,-135.602020,44.998307
161,-131.487434,38.326636
162,-121.782419,34.945328
163,-132.994058,31.365931
164,-138.403835,43.173692
165,-131.628401,41.544070
166,-142.863547,47.758472
167,-135.942752,44.801230
168,-143.053996,44.383007
169,-132.569389,41.004356
170,-133.106425,37.839158
171,-122.804434,36.528607
172,-136.114730,40.464945
173,-132.859174,43.406380
174,-132.006803,44.391380
175,-114.515192,34.639733
176,-136.128512,46.524869
177,-135.021381,46.677199
178,-120.745524,43.082437
179,-140.118293,42.536280
180,-117.165748,40.510644
181,-130.777944,45.468149
182,-126.089096,46.071035
183,-115.959149,35.000479
184,-113.835652,37.804268
185,-123.041287,40.688540
186,-132.374071,34.068643
187,-145.101936,41.036956
188,-137.120937,35.019938
189,-129.350217,23.221888
190,-132.833204,33.462741
191,-135.329264,38.400875
192,-112.460774,41.085732
193,-129.072041,41.844387
194,-132.890360,41.093948
195,-127.470835,47.769310
196,-120.114021,42.645962
197,-127.875984,43.352981
198,-122.100564,40.450289
199,-121.978732,42.677662
200,-116.068944,33.710267
201,-117.168303,28.553641
202,-119.225793,31.984028
203,-127.034474,31.333763
204,-141.019282,40.199322
205,-120.404580,40.380305
206,-134.364260,44.747628
207,-135.842582,46.106611
208,-138.844677,44.948495
209,-141.723754,46.976670
210,-136.476912,42.466130
211,-125.030175,35.217597
212,-113.267076,31.786001
213,-130.540672,42.072508
214,-127.034033,33.931788
215,-129.242014,41.716799
216,-133.740099,43.360174
217,-119.763189,31.694170
218,-131.746506,44.523475
219,-126.939456,40.553057
220,-104.114718,43.369034
221,-107.515336,39.051661
222,-106.726307,34.728689
223,-132.509039,40.397440
224,-135.048046,39.182754
225,-138.324782,40.194983
226,-126.618591,36.758622
227,-146.934629,45.336111
228,-131.808846,36.362859
229,-140.110338,40.620424
230,-125.002621,39.352127
231,-121.085462,44.704278
232,-125.878593,42.853235
233,-112.437604,32.956936
234,-123.176613,37.424989
235,-138.920692,35.110934
236,-139.927059,36.171601
237,-131.785160,41.510549
238,-128.873563,40.959435
239,-124.888578,39.589497
240,-123.931785,40.676247
241,-137.155748,50.047526
242,-130.356385,46.385729
243,-124.539974,46.117287
244,-147.201434,47.522142
245,-145.183914,48.215388
246,-135.486666,38.657892
247,-135.998168,44.147808
248,-145.013095,43.549038
249,-127.080646,41.374341
250,-137.526835,44.840891
251,-128.053369,40.609680
252,-129.740701,39.812255
253,-134.018464,43.054804
254,-141.490086,36.794708
255,-141.225196,43.114181
256,-143.743589,45.347422
257,-138.946915,36.347951
258,-140.656952,45.904113
259,-139.523913,46.722899
260,-150.516808,46.079006
261,-146.143277,45.222852
262,-147.323805,52.539817
263,-144.742543,53.472510
264,-160.373245,57.653882
265,-143.360783,55.313832
266,-146.608178,53.530446
267,-149.382566,56.670082
268,-148.438345,48.912366
269,-158.720437,54.846729
270,-161.749086,55.604893
271,-142.841665,55.041340
272,-146.348449,53.704267
273,-139.194238,58.537369
274,-147.323922,58.000446
275,-126.901233,52.020749
276,-147.539517,63.906518
277,-145.888695,50.717900
278,-161.334903,53.714796
279,-156.315107,57.666244
280,-138.602118,50.716244
281,-138.644324,57.501098
282,-140.519818,55.282309
283,-155.112200,53.387471
284,-145.472432,47.064279
285,-148.612676,49.567979
286,-143.935339,47.622469
287,-143.577039,51.303066
288,-143.918552,45.113315
289,-137.266081,54.030628
290,-146.237152,50.481115
291,-128.327620,47.266630
292,-151.123479,53.677337
293,-140.886569,51.313025
294,-130.324823,45.012055
295,-132.958148,48.667870
296,-142.558099,49.665279
297,-144.737305,50.593292
298,-146.474491,50.768631
299,-119.539828,46.876716
300,-128.713172,46.496899
301,-127.366214,45.300115
302,-129.404703,54.111394
303,-148.931023,60.525582
304,-144.961099,53.210192
305,-140.475873,58.713108
306,-142.120342,50.920422
307,-141.772162,49.850218
308,-153.928184,56.533390
309,-136.709557,48.966553
310,-140.194965,42.194841
311,-129.477679,38.469460
312,-146.929406,53.225997
313,-146.349254,59.013495
314,-153.713601,58.157181
315,-158.461290,65.922318
316,-156.068584,54.432740
317,-144.959334,48.359728
318,-145.238214,48.076294
319,-146.757282,56.332972
320,-145.626043,46.002300
321,-135.728966,47.898846
322,-140.534253,45.106910
323,-145.389875,56.173864
324,-134.625846,54.828542
325,-143.720994,51.680802
326,-149.264299,56.036034
327,-141.050297,53.018575
328,-134.661734,48.969036
329,-138.452799,47.930997
330,-161.332727,52.944828
331,-153.174064,42.415109
332,-156.952196,42.207374
333,-137.246154,42.083534
334,-147.639089,41.560763
335,-131.900045,32.895590
336,-138.480516,39.256425
337,-147.283139,35.142562
338,-145.276928,43.697349
339,-141.283172,47.051417
340,-133.475001,40.072031
341,-144.850051,35.389096
342,-143.958604,40.913232
343,-139.605958,42.516233
344,-133.903991,51.206200
345,-143.673955,49.338375
346,-137.215421,47.167903
347,-127.466149,42.152145
348,-135.782621,45.771384
349,-136.624274,53.678233
350,-123.236923,51.617760
351,-132.596630,50.022323
352,-141.203060,54.858944
353,-136.173709,53.385058
354,-136.598829,52.308770
355,-133.915552,43.954156
356,-135.347876,47.664012
357,-135.158735,44.545371
358,-137.411768,46.033272
359,-139.410713,46.988165
360,-142.569156,50.533560
361,-130.748614,40.919914
362,-132.844603,40.026205
363,-143.273091,35.803547
364,-119.096242,22.545423
365,-113.254139,22.850440
366,-109.246595,33.818834
367,-134.330094,37.335588
368,-131.056591,45.098302
369,-139.456149,41.397905
370,-131.220915,36.807209
371,-132.239367,37.302839
372,-136.808912,34.183392
373,-125.792064,28.880358
374,-124.328443,30.631008
375,-121.494890,23.527312
376,-131.685195,33.449607
377,-132.698261,39.702985
378,-131.276382,37.072653
379,-126.558157,38.162036
380,-129.120397,36.233721
381,-128.636576,33.133660
382,-125.579920,35.635737
383,-126.421438,36.328799
384,-138.766779,41.128481
385,-143.547468,39.278396
386,-125.362972,30.081541
387,-131.191868,39.881979
388,-151.553832,43.788607
389,-141.570193,39.917487
390,-121.584404,38.597754
391,-141.493781,42.595101
392,-137.074993,48.137965
393,-128.456568,39.819985
394,-118.751234,38.127208
395,-148.704400,41.106864
396,-147.294405,51.135204
397,-154.732339,47.279543
398,-139.243336,46.134743
399,-130.985011,46.336594
400,-151.566862,55.997083
401,-139.825963,48.591950
402,-131.553660,44.593938
403,-139.299573,43.115662
404,-144.763706,49.027146
405,-139.376202,48.228683
406,-128.060349,45.347071
407,-130.172563,49.633310
408,-144.585037,48.695178
409,-140.903878,42.136442
410,-123.644786,44.728749
411,-118.631758,40.987390
412,-138.554831,42.161923
413,-140.810718,44.809389
414,-139.271617,45.635041
415,-140.897552,46.994370
416,-128.346661,35.428448
417,-138.516248,38.577690
418,-124.676494,43.189262
419,-136.724577,50.004815
420,-145.867468,54.974230
421,-131.434687,50.345909
422,-128.784298,43.942704
423,-118.023077,40.573447
424,-124.715792,43.506500
425,-131.966989,50.700526
426,-112.609368,43.593934
427,-123.132374,46.839246
428,-131.328609,51.363184
429,-133.701548,48.178459
430,-129.868869,49.363355
431,-124.414060,45.138712
432,-130.671029,41.686316
433,-120.023791,41.745748
434,-129.254318,37.498601
435,-113.699892,34.177923
436,-117.954455,31.576202
437,-115.268181,33.865879
438,-106.281402,28.534951
439,-112.402289,31.925754
440,-120.886151,37.099622
441,-122.911334,41.083934
442,-124.526086,31.375466
443,-114.298107,19.296334
444,-107.950090,27.370654
445,-108.939206,25.286332
446,-121.566102,34.245266
447,-115.491370,35.418379
448,-126.973173,36.418278
449,-139.146839,39.772820
450,-117.332072,31.848753
451,-121.819270,32.573315
452,-128.874473,31.768092
453,-134.269947,36.646994
454,-135.062831,36.970838
455,-122.381072,32.640934
456,-153.521057,42.881738
457,-142.699251,42.037427
458,-139.029634,39.617658
459,-138.581288,42.972291
460,-133.502140,38.526881
461,-142.055503,44.610972
462,-134.686684,51.680994
463,-142.532212,49.080044
464,-140.053039,48.179280
465,-143.183227,50.916245
466,-138.158690,46.361316
467,-137.739895,49.340853
468,-135.954533,46.078104
469,-143.441341,53.902056
470,-140.636040,53.786729
471,-134.364162,49.632264
472,-155.716391,56.342149
473,-147.321489,48.867038
474,-152.839592,55.366508
475,-146.483815,54.802665
476,-131.883768,46.372984
477,-142.442593,60.826038
478,-133.920379,46.270999
479,-134.161785,44.243451
480,-140.287641,44.169367
481,-149.969674,54.699375
482,-134.942965,51.631951
483,-153.042901,54.975985
484,-155.912545,51.005036
485,-154.142990,51.510481
486,-151.978237,50.499638
487,-144.338043,43.458602
488,-137.885809,49.700238
489,-142.152879,53.341806
490,-134.132934,43.570800
491,-127.321998,32.041829
492,-118.393289,39.800528
493,-118.204656,35.888501
494,-143.660375,46.092822
495,-130.626583,37.415407
496,-123.068452,40.694109
497,-133.973823,45.192053
498,-126.867078,52.330752
499,-122.948529,42.875830
500,-113.138377,40.204545
501,-121.237368,43.523690
502,-133.505170,41.481787
503,-129.052912,42.827377
504,-126.758430,43.433099
505,-130.598858,40.732327
506,-123.118879,35.559033
507,-111.925423,37.063561
508,-127.573232,34.389934
509,-112.936916,43.504034
510,-132.103125,42.323697
511,-127.297080,41.258476
512,-131.326024,38.002965
513,-121.498170,30.192880
514,-137.758887,45.146436
515,-113.779502,35.988753
516,-133.478725,41.898494
517,-131.068347,42.890574
518,-126.089572,37.803002
519,-118.942676,41.444271
520,-138.009078,53.719726
521,-131.568048,53.963462
522,-126.541535,51.464971
523,-136.394330,45.924103
524,-144.411910,53.403025
525,-124.674763,50.026420
526,-114.060381,44.147966
527,-119.426847,37.054550
528,-122.367908,40.016152
529,-108.565503,38.469977
530,-120.746216,42.572497
531,-122.126921,42.264499
532,-126.286739,42.565847
533,-111.167378,44.310778
534,-129.562647,48.089675
535,-122.643062,45.717305
536,-121.823836,45.981397
537,-118.627483,46.815418
538,-134.678458,48.882341
539,-137.585578,41.752079
540,-142.310843,47.262327
541,-133.512827,45.723556
542,-147.433364,44.945136
543,-128.816708,42.758450
544,-142.995310,51.819040
545,-156.131438,56.474187
546,-151.322184,57.439497
547,-134.295848,50.532884
548,-146.724936,51.869809
549,-140.520035,42.758553
550,-141.479896,42.207426
551,-120.515750,36.965941
552,-122.606663,32.601656
553,-114.944140,32.847355
554,-106.315053,32.240359
555,-97.300618,31.978990
556,-114.418114,39.341688
557,-128.526613,32.360642
558,-120.430099,29.133705
559,-132.140724,36.376884
560,-142.726313,47.248439
561,-138.930923,46.681625
562,-131.639025,38.879656
563,-125.506437,39.679826
564,-120.291506,42.699827
565,-134.181380,50.655547
566,-116.030335,47.394340
567,-136.681023,44.897232
568,-136.085855,52.580351
569,-131.449616,48.220702
570,-134.276499,50.445759
571,-148.680830,51.837463
572,-126.896346,47.098486
573,-124.280288,39.267274
574,-123.670254,39.000773
575,-118.675103,43.207560
576,-103.517206,45.469982
577,-122.950876,42.052684
578,-127.880258,43.420395
579,-120.544475,36.751866
580,-109.083170,30.982061
581,-124.258753,37.287213
582,-122.864274,39.628896
583,-117.862320,39.546441
584,-129.814185,45.558026
585,-113.953869,38.906966
586,-125.487622,40.081654
587,-114.149686,36.493565
588,-132.872485,44.214119
589,-128.998385,37.659805
590,-127.427022,33.902341
591,-132.694873,38.227992
592,-130.267507,39.117963
593,-108.212604,32.299174
594,-127.893972,41.365302
595,-126.826026,38.745232
596,-133.191153,42.285011
597,-121.561035,44.635118
598,-114.351562,33.349949
599,-129.909604,42.217950
600,-136.877865,48.203856
601,-128.510058,45.007564
602,-122.375725,46.003077
603,-130.722772,52.813575
604,-133.518750,51.308525
605,-126.527822,55.435557
606,-124.214808,50.285277
607,-119.664353,45.053145
608,-131.552699,48.681745
609,-127.629717,46.097605
610,-127.225637,51.006410
611,-129.263548,48.295002
612,-125.940404,41.271250
613,-130.267301,42.625134
614,-140.438541,41.760023
615,-112.827593,31.527402
616,-127.266015,40.067737
617,-137.739239,40.698624
618,-137.251528,49.220792
619,-130.860225,42.334607
620,-135.521304,43.000551
621,-121.776316,35.393032
622,-128.839517,35.426041
623,-124.579343,36.425862
624,-141.843324,36.816536
625,-132.804684,27.759838
626,-138.822868,32.912666
627,-134.841131,34.777441
628,-125.461006,30.938978
629,-125.983684,36.958452
630,-124.823585,35.974027
631,-127.294852,33.424081
632,-121.576810,36.367345
633,-119.646243,32.908700
634,-122.858100,36.480419
635,-144.438940,40.723083
636,-120.051539,37.844834
637,-130.796275,47.468916
638,-122.358208,41.967793
639,-138.791744,47.241776
640,-147.588647,55.788825
641,-133.243094,41.104393
642,-141.786003,45.109239
643,-126.061336,44.724774
644,-129.751548,47.104164
645,-141.770689,44.667657
646,-142.270466,41.241030
647,-146.789076,42.812992
648,-137.028450,39.423332
649,-140.723421,46.418592
650,-141.773539,41.577059
651,-131.468219,36.155404
652,-126.751873,39.077094
653,-126.624171,31.555471
654,-130.448291,40.691039
655,-119.264765,33.793974
656,-135.497160,37.124388
657,-145.655454,39.280269
658,-129.209454,28.938560
659,-134.536432,33.225692
660,-129.008869,33.437529
661,-115.849972,24.290701
662,-120.204486,35.429864
663,-118.932222,33.778553
664,-125.550382,45.863772
665,-125.365306,44.002124
666,-123.867559,33.278510
667,-118.303568,29.919055
668,-119.994742,35.106064
669,-127.003368,34.634179
670,-106.753304,27.914647
671,-105.271514,30.497504
672,-124.317368,36.761966
673,-119.325441,28.268784
674,-130.782622,39.225533
675,-124.536348,37.289701
676,-120.848304,25.418845
677,-118.705868,25.549712
678,-117.159930,28.292030
679,-118.719031,29.992609
680,-115.645268,29.753715
681,-128.412957,34.571390
682,-110.505415,30.105117
683,-134.837097,37.826104
684,-127.577609,43.403895
685,-117.098310,33.934134
686,-122.509505,34.165258
687,-127.559237,25.253185
688,-134.302882,41.331359
689,-123.263580,36.608585
690,-128.286446,36.752510
691,-142.613539,42.298103
692,-122.357249,45.731022
693,-115.161442,35.668392
694,-128.739417,43.077498
695,-127.975821,43.385552
696,-141.870847,46.016258
697,-124.347209,35.233500
698,-119.285078,38.812213
699,-120.112756,30.335621
700,-131.908649,37.721210
701,-130.857977,40.103333
702,-129.350534,40.165694
703,-116.680821,28.477216
704,-115.434178,28.903416
705,-114.788357,27.673755
706,-111.291761,30.200466
707,-107.791672,28.859758
708,-111.527552,40.433670
709,-97.788421,40.449694
710,-110.264052,28.873474
711,-114.530445,31.195624
712,-124.650906,37.975943
713,-131.731878,33.195531
714,-125.478601,31.062241
715,-130.277630,39.031482
716,-134.856197,41.013753
717,-125.289488,36.376567
718,-121.437984,33.714844
719,-137.936372,30.680636
720,-130.833745,35.243518
721,-133.301541,39.968795
722,-116.262825,36.423018
723,-114.218606,41.607383
724,-136.139190,43.303678
725,-129.474324,34.592405
726,-135.857904,40.262405
727,-124.927011,37.472224
728,-131.859631,33.607342
729,-119.938693,30.192311
730,-101.482150,30.640181
731,-108.421946,28.440512
732,-117.278976,37.553923
733,-116.879806,23.679413
734,-110.622312,24.157794
735,-126.075498,35.284703
736,-140.965865,45.516196
737,-145.300010,52.235134
738,-137.146545,51.869154
739,-127.862550,41.613674
740,-130.331001,40.399202
741,-116.635600,41.748102
742,-123.631898,36.079843
743,-131.163807,40.670365
744,-124.290277,32.472606
745,-119.105404,35.575022
746,-127.634792,43.425113
747,-127.708786,35.392020
748,-126.369531,42.004989
749,-135.207412,46.393220
750,-139.310045,39.708611
751,-127.369741,35.322831
752,-131.246825,40.481687
753,-126.753559,39.037517
754,-122.631146,33.304981
755,-132.977210,39.146548
756,-134.935634,40.018328
757,-128.440180,37.221816
758,-126.824573,33.547579
759,-129.109733,40.123023
760,-125.007962,44.246357
761,-131.954787,40.995374
762,-118.606182,35.053248
763,-122.615019,35.199806
764,-125.425536,28.643427
765,-126.199041,36.036720
766,-124.754503,30.337369
767,-136.182955,44.465365
768,-123.396102,34.634040
769,-120.181474,40.284210
770,-131.085481,39.093872
771,-117.930917,43.746412
772,-124.229197,42.939953
773,-111.697695,37.964997
774,-127.745726,44.871444
775,-132.568678,43.037916
776,-141.011607,43.661293
777,-132.473975,42.074297
778,-132.063278,40.799039
779,-125.840871,38.844132
780,-123.485779,34.370789
781,-134.037713,36.062069
782,-135.073526,40.425313
783,-127.260898,35.080470
784,-115.538141,26.467777
785,-124.122979,34.346647
786,-132.513545,38.213049
787,-121.023973,39.465215
788,-138.892014,43.841758
789,-138.716777,40.494390
790,-127.906934,37.455725
791,-110.697860,37.340081
792,-127.370319,42.159956
793,-121.481863,38.849816
794,-125.605388,42.188215
795,-136.471318,42.359347
796,-135.037287,42.747773
797,-123.423359,42.430635
798,-135.610744,42.926585
799,-137.520271,46.350579
800,-133.372270,34.227862
801,-133.542061,40.774591
802,-124.680615,44.918064
803,-130.653010,50.481592
804,-121.942055,48.843865
805,-109.722626,38.886924
806,-132.033348,43.456954
807,-126.084507,41.964976
808,-103.254738,38.448652
809,-122.098538,42.979784
810,-117.001465,39.312525
811,-129.857378,43.078794
812,-126.317591,44.256709
813,-126.388455,46.049954
814,-130.510640,46.415515
815,-131.093191,43.290461
816,-134.670911,42.932962
817,-133.453518,44.713198
818,-114.686982,43.855931
819,-114.991957,31.073015
820,-99.268752,41.417875
821,-112.901871,35.405044
822,-121.978585,44.267438
823,-125.640582,46.245794
824,-127.486555,45.394594
825,-115.637059,37.314385
826,-108.763755,36.326819
827,-115.719509,46.238634
828,-127.747042,48.434330
829,-128.237212,47.328048
830,-122.125016,42.473336
831,-122.729167,47.047374
832,-124.138278,42.250932
833,-133.444003,44.465062
834,-127.156955,36.936422
835,-127.401868,44.704197
836,-119.859310,44.034380
837,-119.294533,36.285658
838,-117.758126,37.768354
839,-116.115450,38.920179
840,-108.002898,30.632266
841,-120.436584,40.648486
842,-129.707985,40.229326
843,-108.897055,37.299897
844,-90.635008,37.601860
845,-117.739991,40.992016
846,-116.799202,31.122946
847,-116.244455,27.540497
848,-106.607690,22.315823
849,-111.910500,28.865023
850,-112.902494,26.147286
851,-90.622668,26.517010
852,-96.187106,21.507474
853,-119.578703,25.099071
854,-110.629330,28.349409
855,-107.406122,32.069133
856,-112.382531,32.860740
857,-114.582900,30.825096
858,-107.411099,30.846634
859,-107.034982,29.470219
860,-119.334859,34.818833
861,-96.885260,24.516882
862,-111.830748,28.557445
863,-120.714838,37.855653
864,-118.204950,35.806878
865,-127.819645,37.753009
866,-131.024860,33.634527
867,-134.227211,38.648906
868,-132.354232,39.147239
869,-122.970441,37.309118
870,-141.385339,47.995498
871,-132.981135,40.096395
872,-125.896485,47.283040
873,-114.529699,39.034186
874,-107.948662,32.808779
875,-119.990966,39.006740
876,-102.653083,34.054305
877,-115.689832,38.789918
878,-131.682380,42.523059
879,-128.153054,34.859622
880,-119.664284,40.726951
881,-121.856482,42.680920
882,-113.211602,37.864390
883,-118.817836,36.208948
884,-123.902291,39.056294
885,-130.731186,37.553642
886,-119.105344,35.027562
887,-110.796206,38.153818
888,-118.516383,37.346816
889,-120.508929,34.515255
890,-115.260817,36.439298
891,-123.002137,34.779414
892,-113.315101,27.029092
893,-102.592298,24.932997
894,-116.600956,34.802273
895,-116.662659,36.012392
896,-115.111332,33.456946
897,-104.413430,31.220854
898,-117.581109,40.306791
899,-119.368963,35.418418
900,-123.872797,31.206758
901,-124.341565,32.250101
902,-124.798061,41.733957
903,-117.454958,40.070272
904,-127.087871,42.916258
905,-113.360274,42.038338
906,-111.589022,38.227294
907,-110.696240,36.424651
908,-121.229758,45.645665
909,-115.724986,30.547013
910,-127.992916,45.319342
911,-122.315330,42.590769
912,-111.119909,34.985728
913,-112.342002,38.728696
914,-103.979378,24.458268
915,-108.747161,31.941681
916,-111.727151,37.095596
917,-105.489650,33.507144
918,-96.290454,31.249573
919,-107.351294,32.603236
920,-116.852716,34.942791
921,-112.702989,33.735504
922,-120.146691,27.051235
923,-101.398062,13.739967
924,-116.676849,16.822488
925,-108.147570,20.358704
926,-124.644356,32.300260
927,-118.890007,31.634667
928,-116.279140,27.970208
929,-117.261990,24.117653
930,-131.381205,28.465997
931,-135.219749,40.281781
932,-129.741225,39.565267
933,-130.683347,42.617126
934,-136.707412,39.333535
935,-144.073596,47.647388
936,-126.992199,36.964223
937,-113.710822,34.871600
938,-123.069529,35.653947
939,-125.016130,41.525052
940,-131.908944,41.388787
941,-127.521128,43.254385
942,-134.944391,38.917025
943,-119.683549,41.809353
944,-120.155980,38.751455
945,-120.673115,33.859523
946,-130.570823,47.846026
947,-132.350593,36.431581
948,-126.259826,40.466904
949,-122.566064,42.784379
950,-124.035466,34.354940
951,-130.855918,37.291753
952,-127.146742,36.421749
953,-124.370811,39.920482
954,-129.601742,43.737887
955,-137.413750,47.919673
956,-126.695156,41.367618
957,-114.419234,44.254972
958,-130.154803,45.654861
959,-110.673437,43.481882
960,-124.064452,37.456521
961,-121.554581,36.814603
962,-125.674666,41.058162
963,-130.690258,39.887722
964,-128.228810,36.789308
965,-131.153758,31.472033
966,-127.292339,41.668272
967,-135.250461,38.991502
968,-146.745893,44.208274
969,-132.353375,38.689565
970,-143.063517,46.240307
971,-143.315144,38.771519
972,-141.940854,46.678230
973,-135.576627,44.224863
974,-133.096105,46.523147
975,-132.190665,43.354762
976,-130.290669,48.905033
977,-145.714883,49.017181
978,-130.602804,42.485911
979,-135.261877,49.605996
980,-119.528498,43.440126
981,-122.726152,41.794489
982,-112.613672,29.517957
983,-116.737322,31.068344
984,-124.720714,35.046988
985,-113.404677,30.514703
986,-123.484963,33.547287
987,-130.042930,37.770443
988,-133.440432,40.723136
989,-121.052357,31.678495
990,-111.100880,30.148654
991,-118.736468,30.218826
992,-125.009262,33.805390
993,-117.622988,39.364322
994,-142.161275,44.263763
995,-121.952623,33.884316
996,-133.798036,40.789173
997,-145.133258,42.203427
998,-142.480067,34.441643
999,-150.647942,46.781783
1000,-137.187596,45.330628
1001,-141.461182,43.221587
1002,-126.682382,35.054836
1003,-126.409776,37.587203
1004,-130.653280,43.514518
1005,-143.531413,52.861892
1006,-143.231289,43.269462
1007,-142.525480,43.493415
1008,-127.111942,37.421934
1009,-135.043538,41.575520
1010,-137.004893,42.455465
1011,-129.027760,41.073911
1012,-127.230729,45.527273
1013,-135.736458,40.124633
1014,-141.975607,51.381318
1015,-128.381591,44.195980
1016,-130.636001,53.684421
1017,-132.908672,45.778644
1018,-141.057933,48.110865
1019,-139.858645,54.557693
1020,-133.522887,50.983249
1021,-161.554824,53.753032
1022,-148.354632,49.670842
1023,-147.822166,49.787728
1024,-141.472971,45.959578
1025,-143.607800,44.723830
1026,-128.184337,41.124461
1027,-130.031863,44.274474
1028,-137.770859,50.094950
1029,-127.093662,39.898723
1030,-125.247528,37.262897
1031,-145.609917,42.946079
1032,-127.744192,37.671063
1033,-121.629041,42.652903
1034,-137.079730,48.949847
1035,-136.702832,47.365112
1036,-123.853638,43.038493
1037,-127.377661,49.818125
1038,-119.023397,40.327575
1039,-132.282943,44.631890
1040,-132.719451,44.496690
1041,-144.889525,47.799891
1042,-137.281271,49.788037
1043,-146.261193,48.495265
1044,-138.388307,46.173166
1045,-138.786352,41.613055
1046,-136.163754,49.236614
1047,-114.283943,39.526722
1048,-116.999677,42.487274
1049,-125.613244,44.644169
1050,-141.658755,49.980806
1051,-149.416441,48.386806
1052,-151.802042,52.734367
1053,-151.036464,52.085246
1054,-131.517175,52.996668
1055,-138.350117,52.439914
1056,-140.000380,52.464781
1057,-134.008080,51.092048
1058,-133.084124,45.428422
1059,-144.077337,47.400866
1060,-119.125446,39.302630
