N = 3, P = 3, g = 1.000000, T = 0.500000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
264,-0.496114,1.320914
265,-3.167133,0.988831
266,0.511702,-0.535628
267,1.407007,1.652478
268,3.100124,-1.801938
269,-0.600619,0.222521
270,2.233714,0.698220
271,-0.823226,0.326239
272,-0.211190,0.142820
273,-3.158125,1.579063
274,0.497515,-0.162592
275,3.047334,-0.425270
276,0.559181,-1.488831
277,-0.309692,0.455573
278,-0.700307,0.733052
279,-1.006419,-1.211352
280,1.157677,-0.147791
281,-0.217752,-0.365341
282,2.864150,-0.826239
283,0.646711,-1.721883
284,0.421965,-1.123490
285,0.295582,-0.147791
286,-0.867905,1.365341
287,2.230147,-0.826239
288,-0.490512,-1.721883
289,0.718440,0.730682
290,3.144569,-1.123490
291,-2.133667,-1.466104
292,0.873490,1.623490
293,-0.652478,0.326239
294,0.320225,0.455573
295,0.986112,-0.365341
296,-0.712635,-0.074730
297,2.010920,1.911146
298,0.001651,0.440071
299,0.573049,-0.658322
300,-2.011910,1.320914
301,0.525215,-0.826239
302,-0.487094,0.603718
303,-0.669220,1.781812
304,-0.801938,0.400969
305,-0.084999,-0.109562
306,0.972600,-0.074730
307,-1.489885,-1.977662
308,-1.890808,-0.955573
309,0.786998,0.400969
310,-0.285640,0.142820
311,-0.642527,-0.914101
312,-0.350619,-0.277479
313,-0.642527,-0.914101
314,1.802984,0.093187
315,0.196404,0.011169
316,-0.399093,-1.400969
317,2.149172,0.603718
318,-0.834695,-0.425270
319,-1.231001,-1.634021
320,-1.011473,1.652478
321,-1.811776,-1.721883
322,2.422704,-1.211352
323,-0.642527,-0.914101
324,1.445042,-0.722521
325,-0.789708,-1.123490
326,-0.847680,1.246980
327,-0.011858,0.123490
328,0.786998,0.400969
329,-1.229497,0.266948
330,-0.368582,0.440071
331,-2.347897,0.733052
332,-0.024843,0.149460
333,1.134659,0.730682
334,0.964686,-0.826239
335,-2.541119,0.733052
336,1.911146,-0.955573
337,-0.652478,0.326239
338,1.084249,0.698220
339,3.695641,-1.721883
340,2.233714,0.698220
341,0.144005,-0.955573
342,-2.654083,-0.425270
343,-0.458468,1.320914
344,-2.883745,1.030303
345,-2.176109,0.777479
346,0.227885,-0.826239
347,0.946404,-1.488831
348,-0.534266,0.400969
349,0.149460,-0.074730
350,-1.212812,0.093187
351,-1.118740,0.142820
352,2.233714,0.698220
353,3.443765,-1.721883
354,-0.462714,-0.277479
355,1.745104,-0.623490
356,3.067557,-1.233052
357,1.132603,-0.658322
358,0.735422,-0.367711
359,1.156571,1.320914
360,0.259488,-1.721883
361,-2.302521,1.030303
362,1.279663,1.074730
363,1.348743,-0.722521
364,1.084249,0.698220
365,-2.885719,0.900969
366,-2.993868,1.030303
367,-1.836861,1.579063
368,-2.184738,-0.367711
369,0.269318,-0.134659
370,2.562407,-0.658322
371,2.000000,-1.000000
372,-3.194833,1.652478
373,-0.146901,-0.134659
374,-0.851453,-1.000000
375,0.216586,0.054604
376,-0.399093,-1.400969
377,2.411323,-1.123490
378,0.182671,0.730682
379,3.695641,-1.721883
380,-2.605388,-0.134659
381,-3.074730,0.149460
382,0.710694,1.320914
383,1.188334,1.826239
384,-1.133363,0.455573
385,3.312486,-0.955573
386,-1.849772,0.733052
387,-1.760035,1.320914
388,-0.285935,0.123490
389,0.149460,-0.074730
390,-0.332437,2.000000
391,-1.558067,-1.233052
392,-1.314088,-0.074730
393,0.040685,0.142820
394,1.509891,-0.277479
395,-0.584824,-0.033258
396,1.164702,-0.722521
397,-0.061373,0.222521
398,0.426559,-0.365341
399,-0.131918,-0.033258
400,-0.150597,0.400969
401,-2.259209,0.777479
402,1.551103,-0.623490
403,1.752564,-0.134659
404,-1.551584,-1.634021
405,-1.149815,1.320914
406,0.174686,0.054604
407,0.776140,0.054604
408,1.734927,0.733052
409,-1.149815,1.320914
410,-2.383160,1.191580
411,-0.476251,-0.367711
412,-1.988459,-1.889800
413,-1.070127,-0.826239
414,0.669968,0.266948
415,-0.828209,-0.535628
416,-1.574735,-0.425270
417,0.559181,-1.488831
418,1.823974,-0.277479
419,2.650154,-0.134659
420,-0.143651,0.123490
421,1.976827,-1.211352
422,1.445042,-0.722521
423,-1.551012,1.781812
424,-1.661706,-1.634021
425,0.432848,-0.033258
426,0.331531,0.440071
427,1.846479,-0.826239
428,0.440306,0.222521
429,0.423840,-0.623490
430,-3.232059,0.730682
431,-0.179571,1.191580
432,-1.086885,-1.400969
433,-2.144490,0.326239
434,1.932896,-1.123490
435,-0.567329,-0.365341
436,1.322099,0.222521
437,0.426559,-0.365341
438,-1.180804,0.266948
439,-2.334986,1.579063
440,1.752343,0.698220
441,1.324558,0.093187
442,-2.256195,-0.445042
443,-0.916907,-0.365341
444,-1.652210,-0.658322
445,-2.700489,1.826239
446,-1.275116,0.455573
447,-0.252485,-0.162592
448,0.972600,-0.074730
449,1.170083,1.030303
450,-1.149815,1.320914
451,1.166586,-1.889800
452,-2.038874,-1.400969
453,2.707129,-1.211352
454,-1.914041,-0.134659
455,0.858223,-0.109562
456,-3.826239,1.652478
457,-0.176865,-0.074730
458,-0.022338,0.011169
459,-1.637893,1.955573
460,-0.121614,-1.123490
461,-1.733246,0.500000
462,-1.003761,1.579063
463,0.950307,0.266948
464,-0.259965,0.149460
465,0.320225,0.455573
466,-0.078499,0.123490
467,0.646711,-1.721883
468,2.233052,-1.466104
469,-0.000610,-0.162592
470,2.795459,-0.425270
471,-0.161161,-1.488831
472,0.986112,-0.365341
473,0.198902,0.698220
474,-0.604474,-1.123490
475,-2.440004,0.142820
476,0.218617,-0.033258
477,0.194373,0.099031
478,-0.816833,0.266948
479,-0.604474,-1.123490
480,0.748859,-0.162592
481,1.032745,-1.233052
482,-0.066833,-1.233052
483,2.511414,0.142820
484,-2.717704,0.698220
485,2.171501,0.123490
486,-1.717542,-0.914101
487,2.472077,0.988831
488,1.361949,0.142820
489,-1.314088,-0.074730
490,1.638641,0.093187
491,-0.722906,-0.365341
492,0.001651,0.440071
493,-0.168606,-0.033258
494,0.850540,-0.425270
495,-1.284124,-0.134659
496,-1.988459,-1.889800
497,0.089613,0.149460
498,2.056369,-1.634021
499,3.651710,-1.634021
500,0.320225,0.455573
501,-0.928928,-1.233052
502,1.564088,1.074730
503,-2.388932,-0.955573
504,-0.854474,-0.623490
505,-0.584824,-0.033258
506,1.115691,-0.955573
507,0.582947,-0.722521
508,0.622142,0.730682
509,0.454332,0.698220
510,0.961131,-0.826239
511,1.938334,0.326239
512,-1.648630,-0.277479
513,0.158759,0.011169
514,0.420083,1.030303
515,-0.298846,-0.722521
516,-0.831764,-0.535628
517,0.233742,-0.367711
518,0.759696,0.455573
519,2.072612,-1.977662
520,1.166586,-1.889800
521,-1.773241,0.455573
522,1.004625,0.733052
523,-2.670453,0.603718
524,0.351082,0.400969
525,-0.367567,0.455573
526,1.700307,-1.233052
527,2.032762,0.400969
528,-0.150597,0.400969
529,0.275810,-1.000000
530,0.038027,-0.109562
531,0.130578,0.142820
532,3.067557,-1.233052
533,-0.967322,0.123490
534,3.466492,-1.000000
535,-0.810020,1.191580
536,-1.647948,-0.445042
537,3.867461,-1.801938
538,2.634038,-1.634021
539,-0.867905,1.365341
540,-0.072451,-0.134659
541,0.155395,0.093187
542,-0.861260,0.222521
543,-1.955475,-0.826239
544,2.911985,-0.658322
545,-0.215380,0.266948
546,-3.051264,1.365341
547,-1.039708,-0.623490
548,-1.762008,1.191580
549,-0.534124,-0.134659
550,-2.119812,-0.109562
551,3.443765,-1.721883
552,0.774087,-0.445042
553,-2.060606,1.030303
554,-2.899457,1.449729
555,3.435958,-1.466104
556,-0.569543,-0.955573
557,-1.801938,0.900969
558,-1.731730,-0.277479
559,1.038697,-1.634021
560,0.216102,0.011169
561,2.838922,-1.211352
562,-2.883745,1.030303
563,-0.821489,0.440071
564,0.763733,-1.123490
565,3.435958,-1.466104
566,-0.022338,0.011169
567,3.327753,-0.722521
568,0.436916,0.733052
569,3.144569,-1.123490
570,-0.728444,-1.634021
571,0.179425,-0.134659
572,2.614664,0.440071
573,-2.385621,1.030303
574,-1.116526,0.733052
575,-0.211190,0.142820
576,2.294301,-1.721883
577,-0.354198,-0.658322
578,2.801938,-1.400969
579,-2.872277,1.781812
580,1.412942,-0.658322
581,-1.558725,-0.623490
582,-0.009807,-0.277479
583,0.559181,-1.488831
584,1.024778,1.320914
585,-1.420728,1.030303
586,1.322099,0.222521
587,-0.787833,-0.623490
588,0.873490,1.623490
589,0.854009,0.266948
590,2.472077,0.988831
591,3.779599,-1.889800
592,-0.366526,-1.466104
593,-2.641828,1.320914
594,2.524927,-0.147791
595,-0.214510,0.149460
596,-0.061373,0.222521
597,-0.237965,1.579063
598,-1.760035,1.320914
599,-0.538874,0.099031
600,0.249707,0.603718
601,-2.038874,-1.400969
602,0.486254,-1.400969
603,-0.001041,-0.277479
604,-0.260824,0.093187
605,-1.636943,1.074730
606,-1.279149,1.191580
607,-0.604474,-1.123490
608,-1.607199,0.123490
609,-0.652478,0.326239
610,2.746457,0.440071
611,3.699544,-1.466104
612,-1.275116,0.455573
613,1.246980,-0.623490
614,2.864150,-0.826239
615,0.249707,0.603718
616,0.727963,-0.623490
617,1.977786,-0.955573
618,0.158759,0.011169
619,3.195447,-1.488831
620,-3.246980,1.623490
621,-0.880142,0.440071
622,-0.044541,-0.074730
623,-1.731816,1.652478
624,0.786998,0.400969
625,1.183359,0.500000
626,0.247255,-0.658322
627,-0.637763,-0.535628
628,-2.964384,1.191580
629,-1.745664,-1.466104
630,-1.574293,-1.721883
631,2.488831,-1.977662
632,1.621791,0.455573
633,1.157677,-0.147791
634,0.279355,-0.722521
635,-0.729953,0.093187
636,0.079338,-0.826239
637,1.638641,0.093187
638,-0.831764,-0.535628
639,-1.375695,-1.211352
640,1.422029,-0.365341
641,-0.137905,0.500000
642,-1.648630,-0.277479
643,-3.215828,0.698220
644,1.425932,-0.109562
645,-1.396440,0.698220
646,1.316644,-0.658322
647,0.196183,0.440071
648,-0.650969,0.099031
649,-1.280886,-1.400969
650,-2.696708,1.652478
651,2.977662,-1.488831
652,-1.309583,-0.955573
653,1.752343,0.698220
654,-1.394005,0.455573
655,2.032762,0.400969
656,2.429650,-1.488831
657,-2.316833,-1.233052
658,1.177613,0.123490
659,-0.109208,0.054604
660,-0.121614,-1.123490
661,1.922367,1.320914
662,2.417102,-0.367711
663,0.269318,-0.134659
664,-1.492359,1.781812
665,1.279663,1.074730
666,-1.027479,-0.277479
667,2.794478,-1.889800
668,1.652478,-0.826239
669,-0.305503,-0.367711
670,2.977662,-1.488831
671,3.050257,-1.634021
672,-2.060606,1.030303
673,-0.071261,-0.658322
674,-1.593993,0.988831
675,-1.858780,0.142820
676,-0.710661,0.054604
677,1.537365,-0.074730
678,-0.728444,-1.634021
679,-1.824442,1.449729
680,0.707448,0.455573
681,0.618047,0.099031
682,1.768361,1.365341
683,-3.281713,1.826239
684,-1.906779,-0.535628
685,-1.524320,-0.914101
686,-2.874250,1.652478
687,-0.967322,0.123490
688,-1.933731,0.900969
689,-1.551012,1.781812
690,1.054812,-0.134659
691,-1.006419,-1.211352
692,-0.911611,-1.400969
693,1.445042,-0.722521
694,1.752564,-0.134659
695,-0.866720,-1.233052
696,0.276467,-0.109562
697,-2.056191,-1.233052
698,-1.648630,-0.277479
699,0.730682,-0.365341
700,2.140254,1.652478
701,0.854009,0.266948
702,1.210517,-1.977662
703,0.219124,-0.109562
704,0.631776,-1.634021
705,-1.955475,-0.826239
706,-0.855884,0.733052
707,-0.248496,0.900969
708,-1.088404,-0.914101
709,-3.824265,1.781812
710,-0.254431,0.733052
711,0.064088,-0.425270
712,-2.015156,0.455573
713,-0.202183,0.733052
714,0.775361,1.191580
715,-0.251492,0.054604
716,0.437420,0.400969
717,-0.779516,-0.535628
718,1.943794,1.781812
719,0.253099,0.326239
720,-0.789708,-1.123490
721,-0.102430,-1.889800
722,1.823974,-0.277479
723,-2.343556,-0.658322
724,0.421965,-1.123490
725,-1.906779,-0.535628
726,3.535184,-1.400969
727,0.327026,1.320914
728,-1.254687,0.698220
729,0.382628,-0.277479
730,-1.955475,-0.826239
731,0.159941,0.123490
732,1.484750,0.400969
733,1.164702,-0.722521
734,3.955323,-1.977662
735,-0.305503,-0.367711
736,2.801938,-1.400969
737,-2.011910,1.320914
738,1.572789,1.320914
739,0.823974,0.222521
740,-0.043581,-1.233052
741,1.413021,-0.955573
742,-3.102206,1.246980
743,1.165077,-0.162592
744,0.454332,0.698220
745,2.171501,0.123490
746,-0.503178,1.449729
747,-1.303596,-1.488831
748,2.485590,0.698220
749,-1.409351,-0.147791
750,-0.368582,0.440071
751,0.023853,0.440071
752,-0.666236,-1.634021
753,1.616030,-0.365341
754,0.486254,-1.400969
755,-1.088404,-0.914101
756,0.982412,0.777479
757,-2.056191,-1.233052
758,0.331531,0.440071
759,2.071636,-1.400969
760,0.474785,0.326239
761,-0.195042,-0.277479
762,0.339445,1.191580
763,3.691737,-1.977662
764,-1.637893,1.955573
765,3.535184,-1.400969
766,0.568195,-0.033258
767,0.437420,0.400969
768,3.651710,-1.634021
769,3.144569,-1.123490
770,1.718095,1.030303
771,-0.000610,-0.162592
772,-1.568917,-1.211352
773,-1.214222,1.449729
774,1.301876,1.030303
775,3.032067,-0.658322
776,-2.060606,1.030303
777,-2.669008,0.988831
778,-0.285640,0.142820
779,0.890084,-0.445042
780,-1.588247,1.365341
781,-1.137418,-1.466104
782,-0.544620,-0.277479
783,3.395931,-1.889800
784,-2.466259,1.191580
785,2.132340,0.900969
786,1.089445,1.191580
787,-0.563340,0.698220
788,0.022585,0.054604
789,0.259051,-0.074730
790,-0.834695,-0.425270
791,0.775361,1.191580
792,0.989358,0.500000
793,1.183359,0.500000
794,0.092933,0.142820
795,-0.709622,0.099031
796,-2.730682,1.365341
797,0.001651,0.440071
798,-0.001595,-0.425270
799,1.351595,-0.535628
800,-0.131104,1.365341
801,0.873490,1.623490
802,-2.065597,-0.826239
803,0.526644,0.222521
804,0.531149,-0.658322
805,-1.419626,-1.123490
806,1.568532,-1.801938
807,-2.742943,1.911146
808,2.421677,-0.445042
809,1.966492,2.000000
810,0.909272,-0.722521
811,-1.719513,1.246980
812,1.752564,-0.134659
813,3.695641,-1.721883
814,-3.335148,1.191580
815,-1.171501,-0.623490
816,-0.544316,-0.722521
817,1.700307,-1.233052
818,-0.621791,-0.955573
819,1.145880,1.911146
820,-1.303596,-1.488831
821,-0.643478,-0.033258
822,1.638965,-0.535628
823,-3.563623,1.781812
824,-2.242359,1.781812
825,-0.472729,-0.033258
826,-3.427775,0.988831
827,0.325184,-0.162592
828,-0.001595,-0.425270
829,-1.118740,0.142820
830,-1.039051,0.266948
831,1.457448,0.455573
832,1.170153,-0.365341
833,1.645994,-0.425270
834,0.872832,0.733052
835,2.422704,-1.211352
836,3.695641,-1.721883
837,-2.316833,-1.233052
838,1.066833,0.733052
839,-0.153316,0.142820
840,-0.354198,-0.658322
841,0.043404,0.400969
842,0.263556,-0.955573
843,0.050576,-0.134659
844,-0.860591,0.400969
845,0.734671,0.698220
846,2.079417,1.246980
847,0.764201,-0.425270
848,-1.120429,-1.721883
849,1.718095,1.030303
850,0.525215,-0.826239
851,0.181486,0.733052
852,-0.492457,-0.826239
853,0.676779,-1.801938
854,-1.375695,-1.211352
855,-0.911146,0.455573
856,1.071256,-0.535628
857,-0.161161,-1.488831
858,-0.700307,0.733052
859,3.264652,-1.123490
860,0.104668,-0.109562
861,-1.086885,-1.400969
862,-2.938128,0.142820
863,-2.461033,1.955573
864,1.484750,0.400969
865,-0.285935,0.123490
866,0.239354,-0.074730
867,-1.474108,-1.400969
868,-0.195054,-1.801938
869,1.440996,1.320914
870,0.734671,0.698220
871,1.435235,-1.000000
872,0.420083,1.030303
873,0.568709,0.733052
874,3.443765,-1.721883
875,1.115691,-0.955573
876,2.301761,-1.233052
877,-0.113232,0.326239
878,-0.408062,-0.162592
879,1.616030,-0.365341
880,-1.977662,0.988831
881,-1.308725,-1.123490
882,-3.065499,1.781812
883,-0.496114,1.320914
884,-3.161387,1.365341
885,-0.462714,-0.277479
886,0.707448,0.455573
887,-0.237965,1.579063
888,-0.445042,0.222521
889,-1.254687,0.698220
890,1.484750,0.400969
891,-1.155045,-0.914101
892,0.279355,-0.722521
893,0.575655,0.455573
894,0.520240,1.826239
895,-0.521367,-0.277479
896,-2.883745,1.030303
897,1.505663,1.191580
898,1.246980,-0.623490
899,1.734927,0.733052
900,3.535184,-1.400969
901,0.035309,-0.367711
902,-1.933731,0.900969
903,-3.528889,1.579063
904,0.877172,-0.658322
905,0.774087,-0.445042
906,0.673761,1.652478
907,0.269318,-0.134659
908,0.730682,-0.365341
909,0.131183,-0.162592
910,1.296495,0.777479
911,-1.074632,0.054604
912,-3.911146,1.955573
913,-0.212537,0.054604
914,0.734671,0.698220
915,0.573049,-0.658322
916,-0.652478,0.326239
917,0.432848,-0.033258
918,-0.132608,-0.535628
919,-1.375695,-1.211352
920,1.316644,-0.658322
921,-2.110972,-1.123490
922,-1.847313,0.603718
923,1.645994,-0.425270
924,-0.008010,-0.147791
925,0.275884,-0.147791
926,2.650154,-0.134659
927,0.036415,1.030303
928,-0.161161,-1.488831
929,3.823530,-1.977662
930,1.066833,0.733052
931,1.550576,1.365341
932,-2.885719,0.900969
933,2.389286,0.123490
934,3.483793,-1.801938
935,-0.801938,0.400969
936,2.977662,-1.488831
937,3.447322,-1.488831
938,-0.787833,-0.623490
939,1.848424,-1.721883
940,2.246980,-1.123490
941,-0.011858,0.123490
942,1.004625,0.733052
943,-1.813332,-0.722521
944,1.246980,-0.623490
945,2.485590,0.698220
946,1.124714,1.449729
947,-0.298846,-0.722521
948,3.094188,-1.721883
949,-1.072099,0.777479
950,3.268041,-1.634021
951,-2.430339,0.123490
952,-0.211190,0.142820
953,-0.197601,-0.033258
954,-0.533896,0.266948
955,2.230147,-0.826239
956,-2.119812,-0.109562
957,-2.837543,1.579063
958,1.845034,-1.211352
959,-1.462714,0.222521
960,0.144005,-0.955573
961,0.331531,0.440071
962,0.890084,-0.445042
963,-2.993868,1.030303
964,2.804831,-1.211352
965,0.556688,1.365341
966,2.171501,0.123490
967,-2.056191,-1.233052
968,0.414537,0.266948
969,-3.650504,1.955573
970,2.546176,-1.721883
971,-2.011910,1.320914
972,2.300576,-0.134659
973,-3.123202,0.900969
974,-2.002903,1.911146
975,2.932207,-1.466104
976,-0.490512,-1.721883
977,0.003294,0.093187
978,-1.406715,-0.277479
979,0.276467,-0.109562
980,0.685235,0.500000
981,1.923473,-0.147791
982,-0.246980,0.123490
983,0.269318,-0.134659
984,1.089445,1.191580
985,-0.911611,-1.400969
986,-0.066833,-1.233052
987,1.170083,1.030303
988,1.425932,-0.109562
989,0.022585,0.054604
990,-1.280886,-1.400969
991,-0.091484,0.149460
992,-1.847313,0.603718
993,-0.322099,-0.722521
994,-1.703282,0.440071
995,-1.254687,0.698220
996,1.048012,-1.000000
997,-1.044797,-0.109562
998,1.243583,1.911146
999,0.053596,0.988831
1000,0.707448,0.455573
1001,-1.762008,1.191580
1002,0.850540,-0.425270
1003,-0.771367,0.222521
1004,1.987677,-1.233052
1005,2.056369,-1.634021
1006,1.316644,-0.658322
1007,-1.955475,-0.826239
1008,0.775361,1.191580
1009,-0.881639,-1.977662
1010,-0.149926,-0.367711
1011,0.105995,1.955573
1012,1.170153,-0.365341
1013,-1.824442,1.449729
1014,-3.304955,1.652478
1015,-0.851453,-1.000000
1016,0.520710,0.054604
1017,0.149460,-0.074730
1018,2.421677,-0.445042
1019,-1.593993,0.988831
1020,-2.109756,0.123490
1021,-3.167133,0.988831
1022,1.027496,1.579063
1023,-1.717542,-0.914101
1024,0.437420,0.400969
1025,1.923473,-0.147791
1026,-0.305503,-0.367711
1027,0.420441,-1.211352
1028,-0.014576,-0.134659
1029,-1.229693,-1.889800
1030,2.230147,-0.826239
1031,-0.476251,-0.367711
1032,-1.988459,-1.889800
1033,2.666588,-1.634021
1034,0.982412,0.777479
1035,-1.275116,0.455573
1036,0.001504,0.400969
1037,-1.717979,0.733052
1038,-1.855707,-1.634021
1039,-0.801938,0.400969
1040,0.511702,-0.535628
1041,1.560125,1.781812
1042,-3.911146,1.955573
1043,3.327239,-1.488831
1044,-0.437586,-0.445042
1045,-1.170844,-1.233052
1046,-2.541119,0.733052
1047,-2.598822,-0.147791
1048,0.288795,0.698220
1049,3.268041,-1.634021
1050,-0.589531,0.730682
1051,3.195447,-1.488831
1052,0.501583,0.603718
1053,3.439862,-1.977662
1054,-0.186825,-0.074730
1055,-0.861260,0.222521
1056,2.161323,-0.623490
1057,-1.717542,-0.914101
1058,0.420441,-1.211352
1059,1.048012,-1.000000
