N = 100, P = 6, g = 2.000000, T = 1.000000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
82,-277.984762,59.439622
83,-274.716000,58.226632
84,-267.701199,58.999364
85,-274.154325,62.839897
86,-283.493450,65.575817
87,-281.675865,62.905871
88,-296.729353,67.916837
89,-300.298956,68.652707
90,-310.592279,78.495897
91,-307.325201,73.913519
92,-307.095008,77.312804
93,-317.806742,77.123051
94,-290.078211,62.885198
95,-308.662553,65.472759
96,-316.350377,74.534241
97,-307.792820,75.156984
98,-294.599080,67.681506
99,-293.633693,63.810366
100,-261.602118,62.129831
101,-291.239629,67.598580
102,-297.017216,62.930056
103,-296.119192,58.772992
104,-301.246190,65.717268
105,-295.259088,64.738545
106,-268.044260,51.698440
107,-272.401961,52.713174
108,-262.131448,47.409778
109,-273.004697,48.310272
110,-255.784077,57.386446
111,-263.020062,55.380410
112,-295.829907,66.233904
113,-267.728041,47.098685
114,-284.967721,57.384598
115,-285.026641,61.866417
116,-301.310868,65.541493
117,-271.052705,56.697969
118,-273.599598,53.438003
119,-268.899045,52.309685
120,-268.939345,55.266317
121,-279.461329,66.812413
122,-269.324284,62.155179
123,-285.818128,65.110898
124,-280.151006,52.871503
125,-285.577234,61.041750
126,-292.769026,57.081087
127,-262.776910,51.510673
128,-275.638497,55.386268
129,-284.426415,57.893284
130,-266.753569,54.309687
131,-279.560579,62.536630
132,-294.047710,65.075731
133,-292.133716,70.433958
134,-283.503810,63.658459
135,-282.092542,62.077030
136,-305.036430,66.181963
137,-284.705480,61.030943
138,-291.210700,68.172196
139,-301.295635,68.382229
140,-288.152532,59.186815
141,-286.259538,59.555764
142,-276.156671,67.455847
143,-279.974231,59.495922
144,-292.386576,59.525589
145,-294.458434,68.610970
146,-286.566816,60.599373
147,-283.398533,59.419513
148,-289.916913,64.105928
149,-279.504751,66.780152
150,-280.587280,58.888628
151,-292.549140,67.891398
152,-290.242109,65.728003
153,-299.476149,63.055519
154,-262.229818,66.932261
155,-279.974360,70.597096
156,-296.645778,70.267697
157,-313.011647,75.456286
158,-294.716987,67.480165
159,-277.309376,65.023632
160,-286.082612,66.460278
161,-286.603758,69.626264
162,-254.959934,59.710732
163,-290.700186,63.738876
164,-288.715970,64.458061
165,-291.549688,63.939839
166,-308.946819,67.779238
167,-296.352551,63.683779
168,-282.930770,54.489525
169,-273.134542,53.275627
170,-260.549311,49.311329
171,-275.676213,56.639451
172,-275.143249,53.185034
173,-271.188904,59.020328
174,-261.945706,59.692251
175,-257.810850,60.536442
176,-290.194297,67.380270
177,-299.550007,72.324130
178,-303.673363,66.431069
179,-278.857749,61.712515
180,-287.116976,61.806468
181,-294.446635,62.439590
182,-273.767458,57.477331
183,-271.104916,49.410370
184,-284.694611,54.872403
185,-279.398498,63.506357
186,-276.385912,57.523157
187,-284.260303,58.420421
188,-283.633106,54.373786
189,-295.184049,52.429112
190,-278.030292,49.744658
191,-282.065367,54.529894
192,-264.674630,49.449820
193,-276.732452,57.002638
194,-274.878213,57.032574
195,-279.221921,59.093737
196,-298.969864,66.991195
197,-295.656843,67.181741
198,-307.210540,75.462938
199,-284.995957,69.776865
200,-294.674077,60.750461
201,-278.213216,58.009069
202,-286.889524,58.972479
203,-280.519452,61.103634
204,-310.267115,67.504392
205,-293.136015,75.080819
206,-283.161513,69.108003
207,-294.919807,67.036455
208,-305.056367,66.140182
209,-298.806528,65.068343
210,-302.276971,63.555975
211,-291.973261,63.075372
212,-287.781611,60.418301
213,-304.259062,66.748838
214,-283.351609,61.270911
215,-306.771039,67.349511
216,-315.915642,72.268830
217,-306.077073,65.730069
218,-301.202307,64.733256
219,-279.429069,62.683829
220,-263.209040,60.582512
221,-274.581654,59.343348
222,-273.986094,61.687477
223,-282.260291,62.212159
224,-294.626003,67.062240
225,-284.324602,59.124822
226,-282.856306,62.331199
227,-302.076493,71.111772
228,-258.938554,62.273856
229,-295.806081,62.451047
230,-300.119748,67.650699
231,-306.964928,69.655008
232,-281.984793,69.398690
233,-300.087186,70.027834
234,-269.456135,68.093000
235,-280.307934,59.080136
236,-278.401914,58.744935
237,-271.655776,59.844783
238,-298.316716,61.755434
239,-275.362655,62.451714
240,-268.943331,59.843547
241,-289.214786,66.013464
242,-269.162197,62.734949
243,-308.847264,71.381797
244,-282.984671,62.209414
245,-282.609416,60.910042
246,-290.454968,61.321476
247,-297.750203,66.059150
248,-313.167959,75.199144
249,-254.559005,54.262715
250,-294.550913,70.782457
251,-290.506712,69.684074
252,-284.036470,67.475792
253,-257.295712,56.583457
254,-296.567865,64.685995
255,-299.679862,69.407801
256,-296.253227,66.089951
257,-293.169216,59.540687
258,-290.272362,67.645296
259,-290.339989,67.692864
260,-296.164607,68.020484
261,-282.875131,66.127413
262,-297.539297,74.873761
263,-285.487026,74.130248
264,-299.769655,68.976140
265,-285.998913,67.897276
266,-313.047182,74.209259
267,-297.289182,69.179978
268,-294.351397,66.483701
269,-302.255841,72.863128
270,-315.293077,70.942593
271,-292.592846,69.269202
272,-285.985291,68.736114
273,-283.847620,69.096427
274,-297.318228,73.040188
275,-301.431479,69.761204
276,-297.733634,70.242080
277,-298.372457,72.403933
278,-286.758696,67.282729
279,-298.924325,69.249460
280,-281.639220,65.648321
281,-282.837914,65.764030
282,-295.968841,75.093227
283,-304.658807,69.877539
284,-276.960364,64.998941
285,-278.815740,58.275304
286,-277.766292,62.263502
287,-287.121836,62.711227
288,-292.124760,63.761524
289,-290.706791,67.458465
290,-285.897317,58.653777
291,-292.708550,68.533625
292,-310.246363,70.279311
293,-287.284301,66.045366
294,-280.956504,64.007281
295,-288.399459,73.269037
296,-278.152151,67.906595
297,-300.305856,69.228776
298,-299.994163,62.947275
299,-306.628977,67.018241
300,-257.212770,57.707338
301,-270.380745,49.352353
302,-286.415259,60.449157
303,-293.057001,68.795929
304,-288.176298,69.536043
305,-303.033688,68.345264
306,-261.188360,62.846235
307,-300.370331,66.404476
308,-313.454248,68.550700
309,-307.837388,69.390322
310,-278.354159,58.838976
311,-283.766664,50.636940
312,-288.883637,57.881019
313,-290.586133,66.799605
314,-293.765429,66.878753
315,-297.585220,71.653943
316,-311.703624,73.680653
317,-288.737297,67.326688
318,-293.635014,60.675838
319,-304.725011,70.874852
320,-307.569117,74.938627
321,-326.972797,74.042862
322,-297.672588,70.659127
323,-297.806963,72.332734
324,-291.028197,71.170448
325,-306.784451,69.723067
326,-284.185765,63.805391
327,-284.229460,66.376268
328,-297.810298,69.824470
329,-309.136417,76.112394
330,-297.381315,67.849724
331,-271.903533,60.423279
332,-294.578913,68.742567
333,-307.025023,68.666062
334,-298.946578,68.004620
335,-260.786082,72.360944
336,-275.834675,64.445431
337,-275.352976,70.709004
338,-299.506618,71.920822
339,-301.456098,64.292503
340,-293.425209,70.684677
341,-289.258831,68.524020
342,-290.114954,68.784048
343,-269.823426,54.636646
344,-299.698107,65.954465
345,-274.273282,66.915235
346,-279.813277,60.787311
347,-281.416846,57.434786
348,-285.867305,60.390585
349,-298.946223,71.099589
350,-304.636119,73.871744
351,-279.942712,65.157820
352,-289.184666,62.952788
353,-282.966262,64.625306
354,-302.159068,65.806754
355,-296.355828,65.313796
356,-302.458299,75.018841
357,-303.523055,66.822742
358,-283.505163,63.840644
359,-292.382797,60.383947
360,-288.021168,64.962413
361,-278.636147,54.441902
362,-277.185186,61.122090
363,-287.695289,58.484751
364,-277.947857,49.676470
365,-280.160687,54.381883
366,-280.461348,59.661607
367,-274.783311,56.836063
368,-292.872837,58.229730
369,-283.401197,56.681543
370,-267.374151,59.872811
371,-287.500795,63.103342
372,-303.055651,66.975993
373,-289.676498,57.126073
374,-275.999607,56.244102
375,-301.368185,64.871739
376,-280.489931,52.654598
377,-288.792885,60.175704
378,-274.828068,60.853676
379,-276.996383,65.054117
380,-288.468014,62.685498
381,-294.573339,67.297611
382,-295.765747,69.033898
383,-292.656855,62.353205
384,-312.973973,70.042972
385,-305.438269,68.056986
386,-311.640617,75.371700
387,-279.195941,64.601427
388,-299.485494,72.007533
389,-270.554952,63.705927
390,-257.756732,62.729800
391,-295.188636,67.006484
392,-303.013975,67.350754
393,-287.833429,64.513640
394,-275.825621,68.202715
395,-293.639029,68.320361
396,-275.715545,60.884903
397,-287.009909,66.234558
398,-310.515649,71.699418
399,-305.204848,68.552693
400,-295.260128,72.411046
401,-312.711149,68.939324
402,-292.641463,65.827723
403,-288.269641,62.440678
404,-256.647032,57.846304
405,-242.407035,55.689577
406,-294.534313,60.805424
407,-277.135316,59.780102
408,-303.084699,70.314238
409,-299.033554,66.653811
410,-267.717996,58.820966
411,-284.880909,56.825470
412,-281.995935,59.170789
413,-280.812702,59.048801
414,-296.088573,61.586503
415,-280.797827,54.894449
416,-282.795952,61.647738
417,-291.933054,61.608753
418,-275.609855,56.617918
419,-282.139539,62.938743
420,-275.891466,63.852809
421,-281.693274,59.899692
422,-290.329258,64.572936
423,-289.416526,61.010118
424,-291.648536,63.003184
425,-275.470988,60.614411
426,-289.309675,57.367643
427,-287.788029,57.552952
428,-297.871643,64.379306
429,-294.088069,65.602468
430,-292.239535,69.759008
431,-302.598510,70.790558
432,-296.476236,65.939576
433,-292.598859,70.456994
434,-308.381686,72.981042
435,-294.920215,64.937421
436,-271.274643,66.835853
437,-285.559954,63.671065
438,-275.696266,62.766313
439,-311.033882,71.810128
440,-308.164069,79.322938
441,-298.858487,73.470673
442,-275.133541,67.086517
443,-291.142149,65.760213
444,-277.016164,62.434804
445,-295.780194,68.144315
446,-289.604083,64.645839
447,-298.436043,65.729205
448,-290.033282,62.749972
449,-312.627547,70.018772
450,-293.829184,59.999612
451,-285.138600,65.860098
452,-287.639516,63.350206
453,-301.719940,70.225500
454,-292.548961,63.425200
455,-267.767397,55.344233
456,-262.967217,60.438976
457,-271.952336,60.751977
458,-303.911595,64.140024
459,-281.033969,64.215279
460,-300.211368,65.630232
461,-298.915424,67.983860
462,-279.096095,58.085666
463,-285.630394,70.191706
464,-302.483425,69.801807
465,-308.268572,65.872706
466,-307.920218,64.299032
467,-303.947442,64.796099
468,-277.327765,60.709891
469,-305.741704,67.310383
470,-300.627014,68.262353
471,-304.031191,69.651092
472,-290.778371,64.838948
473,-289.003158,62.660836
474,-295.958153,66.610162
475,-296.701195,68.244435
476,-281.393284,66.544884
477,-282.347610,70.667154
478,-304.566521,66.424870
479,-274.874954,59.707722
480,-289.146675,63.781311
481,-304.394586,71.848224
482,-270.107737,65.855615
483,-304.943935,75.113641
484,-286.681529,67.922746
485,-320.400678,80.966000
486,-295.454086,71.476193
487,-295.074944,69.470850
488,-311.397408,69.852556
489,-294.050077,70.118230
490,-279.563072,65.969354
491,-275.494154,67.725318
492,-290.278828,70.661970
493,-304.470119,65.735921
494,-312.264630,64.712455
495,-317.466209,72.627131
496,-298.169450,63.654123
497,-295.614558,66.187342
498,-281.616004,63.159784
499,-273.111710,58.283184
500,-291.014050,66.698377
501,-288.276347,68.291847
502,-302.717681,66.610855
503,-279.840403,66.080228
504,-276.997391,67.096495
505,-281.780232,71.059189
506,-297.913424,72.562876
507,-312.858874,73.995328
508,-301.546669,67.504712
509,-302.335426,71.388745
510,-291.045277,63.425154
511,-291.428891,63.927999
512,-295.579889,62.520939
513,-308.725328,65.713565
514,-304.008194,67.556228
515,-293.001279,53.703542
516,-264.165255,57.439191
517,-274.440506,53.336365
518,-280.153804,58.376506
519,-290.304281,59.740331
520,-287.399836,59.391965
521,-269.504560,65.382864
522,-281.664571,68.103587
523,-286.032812,60.543159
524,-271.672003,54.271294
525,-253.217503,51.908727
526,-257.975754,47.656892
527,-257.310232,50.199674
528,-251.721874,58.893718
529,-268.492572,64.630305
530,-299.702621,71.145135
531,-311.859072,70.604725
532,-285.977538,63.156334
533,-285.939701,64.852503
534,-276.934205,65.190796
535,-285.103985,64.149576
536,-304.268194,71.254961
537,-303.931889,69.632674
538,-307.150379,69.611411
539,-286.782476,55.469333
540,-275.873893,60.595456
541,-289.885052,55.641791
542,-288.405572,57.890934
543,-281.442086,54.103342
544,-276.745641,61.900914
545,-275.142756,53.860701
546,-279.048493,52.470415
547,-270.580027,52.901368
548,-310.456990,63.943705
549,-279.938197,62.902173
550,-294.758113,63.777230
551,-277.783901,60.261328
552,-292.418770,67.655366
553,-280.077720,67.536824
554,-292.452320,69.981460
555,-276.425342,73.314448
556,-276.629113,66.143837
557,-300.818327,68.782853
558,-282.844209,61.484506
559,-286.527320,68.295418
560,-289.379668,68.371844
561,-311.114181,69.779040
562,-298.267065,73.518456
563,-302.462352,60.608478
564,-301.619505,59.498280
565,-295.527171,67.310442
566,-281.575983,68.900444
567,-295.941905,62.801734
568,-309.566827,64.474045
569,-294.009164,69.175714
570,-300.398977,66.756300
571,-299.630228,67.265444
572,-320.637849,71.556298
573,-263.177323,53.364944
574,-288.321156,59.795762
575,-271.930756,56.637038
576,-274.963867,65.998457
577,-274.393497,57.954520
578,-265.800278,60.798262
579,-281.783542,62.092039
580,-265.913323,58.154257
581,-292.258784,67.227824
582,-277.474952,62.040232
583,-275.011262,61.454798
584,-314.092662,76.662663
585,-313.697208,72.776696
586,-293.341154,68.745132
587,-299.888921,71.467712
588,-282.253535,71.644981
589,-276.226227,66.115558
590,-282.149943,65.879175
591,-274.772960,64.444784
592,-299.536136,74.637458
593,-269.077644,57.807917
594,-294.128762,68.400402
595,-291.899571,66.955977
596,-298.687340,70.227556
597,-272.582749,64.719585
598,-276.530449,65.554186
599,-303.281592,74.081254
600,-301.874939,71.814740
601,-273.126273,62.007054
602,-284.744628,72.256595
603,-281.283496,69.803530
604,-266.880521,72.050594
605,-289.959576,66.234360
606,-287.662230,63.676370
607,-288.043144,62.924252
608,-299.086417,62.893828
609,-290.675079,64.692204
610,-301.598931,72.785618
611,-310.687666,71.896126
612,-297.670943,68.613085
613,-302.092652,70.722184
614,-296.817281,67.899815
615,-261.347860,57.873932
616,-311.196733,70.909312
617,-306.454549,69.814375
618,-288.139728,70.712941
619,-275.178326,60.164987
620,-283.597678,55.742709
621,-291.049768,62.084634
622,-281.155630,59.022089
623,-275.396811,59.508913
624,-292.034379,67.121316
625,-282.526471,64.218116
626,-273.845106,64.408163
627,-289.081770,68.740169
628,-277.580212,65.015848
629,-302.430096,62.359127
630,-307.945848,65.885573
631,-297.401830,59.884852
632,-301.075343,65.799821
633,-277.984292,62.096564
634,-276.778846,51.473031
635,-280.984593,63.388745
636,-299.965454,64.736408
637,-290.849471,67.702025
638,-270.133703,62.394155
639,-302.850198,63.733071
640,-283.200534,61.384175
641,-298.866717,68.842090
642,-285.923619,64.150788
643,-278.051693,67.895103
644,-295.093869,67.786711
645,-320.979967,72.722751
646,-322.580782,66.390677
647,-294.275748,70.745417
648,-319.768596,71.672601
649,-301.547887,66.103114
650,-283.818385,61.569526
651,-316.438190,70.753957
652,-302.917097,68.383192
653,-284.125543,67.910192
654,-301.707811,72.629334
655,-313.464137,71.721279
656,-315.186662,71.038464
657,-313.690487,75.914454
658,-299.705823,72.810824
659,-291.165103,70.936164
660,-296.122470,66.424078
661,-258.761232,64.604138
662,-280.823341,67.127747
663,-294.037565,69.099270
664,-305.637262,69.607868
665,-295.286333,67.686793
666,-295.762669,68.259110
667,-300.764538,64.769440
668,-307.740674,68.438600
669,-298.577206,71.809819
670,-271.306256,62.137790
671,-271.615485,62.354465
672,-281.657940,59.878105
673,-277.328775,55.763191
674,-269.569326,62.593093
675,-306.838219,71.635652
676,-297.279876,67.046187
677,-285.446707,65.570708
678,-284.520949,65.383414
679,-289.763083,60.031637
680,-278.002011,55.718739
681,-271.761496,52.034795
682,-262.687703,57.260893
683,-311.739417,70.876469
684,-290.488981,64.255470
685,-273.224984,55.569992
686,-275.513188,54.665144
687,-274.573626,52.232644
688,-268.332338,58.757720
689,-287.594742,67.932195
690,-282.065714,68.051613
691,-285.287494,67.141586
692,-279.449740,62.413811
693,-308.869760,70.164074
694,-295.349688,60.239514
695,-298.462581,59.537746
696,-302.377141,66.954085
697,-269.984837,53.933929
698,-282.979824,58.180857
699,-289.928640,64.541441
700,-298.344163,65.202999
701,-318.956290,72.770149
702,-282.049931,69.809916
703,-294.957174,66.431099
704,-286.212280,58.528251
705,-283.293488,58.752685
706,-292.862846,65.468870
707,-260.114862,60.319291
708,-273.676988,59.161524
709,-253.291115,55.115427
710,-276.193074,57.507690
711,-286.060100,60.001729
712,-278.407411,64.007532
713,-292.311985,61.437530
714,-298.998153,66.354852
715,-290.883490,60.484999
716,-279.716754,61.000240
717,-298.896958,67.147909
718,-317.879271,75.183299
719,-312.162154,76.001498
720,-298.975685,68.688645
721,-292.801869,71.866572
722,-281.995212,62.758802
723,-297.584555,69.931337
724,-306.873238,72.846825
725,-294.352172,66.191023
726,-312.664826,67.555634
727,-306.959808,68.971638
728,-293.527584,65.606635
729,-274.190798,63.502949
730,-271.674553,67.526941
731,-303.212170,69.408996
732,-290.050074,61.113185
733,-286.876684,62.198686
734,-289.480418,61.085280
735,-260.724942,65.063111
736,-271.751649,63.862695
737,-280.280412,63.116139
738,-275.844453,62.033346
739,-252.270207,59.532952
740,-292.223120,67.586117
741,-290.880016,65.183010
742,-301.979499,78.160449
743,-302.825497,73.576461
744,-296.254150,65.441493
745,-285.363082,66.935473
746,-289.030431,70.713398
747,-286.631342,61.223345
748,-284.419266,69.770158
749,-295.208538,69.265478
750,-295.914862,67.305035
751,-287.918827,60.330223
752,-289.043699,63.898566
753,-302.078463,65.805215
754,-282.094206,65.518405
755,-310.067982,70.822931
756,-296.822935,68.127913
757,-284.119177,68.562512
758,-281.793016,62.308329
759,-281.715892,67.892342
760,-287.216528,65.861586
761,-310.421034,73.277360
762,-290.006317,71.527560
763,-299.387758,73.538351
764,-307.914242,69.169340
765,-314.003084,75.237755
766,-288.317299,67.029006
767,-296.044582,67.879709
768,-300.513831,70.719622
769,-284.769897,63.537394
770,-295.340957,67.059392
771,-267.193025,59.409627
772,-303.830654,63.932251
773,-285.244972,62.623916
774,-324.548003,73.013808
775,-273.830946,73.139024
776,-305.438987,70.360971
777,-305.010486,72.424663
778,-304.738167,74.915437
779,-293.546271,67.087011
780,-296.325487,68.653158
781,-289.918364,68.636538
782,-311.196744,67.132729
783,-315.509530,64.610949
784,-283.805692,59.364478
785,-289.150596,68.521728
786,-297.166888,76.196844
787,-289.701890,78.604608
788,-300.119119,74.733436
789,-316.852331,77.920803
790,-323.323201,73.510604
791,-303.309435,62.833899
792,-309.561037,73.879694
793,-286.739551,65.440127
794,-287.385227,70.819283
795,-307.591585,69.114887
796,-291.740146,65.125956
797,-279.204004,58.260930
798,-279.164405,59.550149
799,-302.040329,65.876147
800,-288.468487,57.218303
801,-299.349454,70.026359
802,-290.324094,68.521661
803,-294.909025,69.768871
804,-274.987286,59.576734
805,-293.689436,59.558088
806,-288.024023,64.563392
807,-298.022625,69.399206
808,-296.399995,72.100647
809,-297.434976,63.759520
810,-291.541176,71.189097
811,-304.106069,73.147475
812,-299.426607,72.412604
813,-307.377894,70.936042
814,-288.642839,70.690883
815,-294.725432,68.404390
816,-272.520889,69.457159
817,-286.439641,64.207912
818,-287.835661,60.373702
819,-287.382043,60.474403
820,-273.087988,58.863358
821,-278.522392,59.977796
822,-312.010632,71.084621
823,-305.269311,65.623406
824,-292.784776,68.790093
825,-308.826136,68.782395
826,-300.066435,64.497638
827,-316.167633,66.573862
828,-287.884534,64.209828
829,-297.043308,64.645092
830,-290.445812,61.093622
831,-280.944996,58.810275
832,-289.768246,66.711097
833,-298.456642,64.104389
834,-251.852819,61.174599
835,-304.192938,69.440236
836,-283.583489,64.272138
837,-266.660489,56.871702
838,-279.940206,62.228233
839,-306.669819,73.483167
840,-284.787823,63.835915
841,-287.419985,67.461706
842,-291.043667,68.629968
843,-294.780774,66.110732
844,-292.793999,63.578096
845,-281.796148,64.137356
846,-267.424695,57.366809
847,-279.203471,63.439616
848,-271.238930,59.946875
849,-285.013199,60.392087
850,-287.682222,62.781379
851,-286.073059,62.733511
852,-280.189738,58.693204
853,-294.794485,64.631442
854,-267.388098,59.239892
855,-290.638386,65.431310
856,-296.572858,68.608754
857,-279.943527,58.959994
858,-274.469276,54.946938
859,-270.993187,61.476681
860,-284.795992,62.631660
861,-280.765171,67.287608
862,-283.485992,61.248403
863,-289.959151,65.799645
864,-295.502556,64.742909
865,-292.877554,68.698861
866,-261.283100,59.577814
867,-289.963257,66.293272
868,-288.325417,63.335727
869,-282.447837,66.707405
870,-319.597831,72.340443
871,-261.315031,57.044832
872,-263.787424,65.386980
873,-291.038468,65.606940
874,-274.307439,60.382724
875,-278.272572,62.826637
876,-278.454045,53.239464
877,-294.967585,63.545459
878,-288.144281,63.416741
879,-288.723599,64.927878
880,-285.671105,63.866982
881,-302.259117,69.588216
882,-257.961317,56.404841
883,-263.575519,60.901289
884,-277.859943,67.625854
885,-269.843600,59.016133
886,-275.916772,61.152236
887,-290.257871,65.107216
888,-306.896668,71.025183
889,-300.591965,71.078584
890,-286.604001,69.363417
891,-277.358894,65.815678
892,-295.743246,69.646378
893,-307.211146,70.064681
894,-291.930480,68.467129
895,-293.702175,61.996852
896,-272.165353,53.081018
897,-280.319470,60.052131
898,-266.226627,56.747866
899,-277.232358,57.568071
900,-271.155552,57.731149
901,-258.111472,52.375016
902,-273.398208,57.423176
903,-278.518144,59.465657
904,-276.513853,62.205671
905,-280.159310,63.063002
906,-286.271324,59.523696
907,-274.254454,59.354541
908,-284.550530,59.949040
909,-272.375956,58.798212
910,-272.810129,62.854632
911,-245.726505,54.834624
912,-246.285644,56.379821
913,-281.273555,58.956472
914,-256.237687,54.363429
915,-293.284241,65.187573
916,-295.419650,70.443166
917,-285.808570,71.385325
918,-272.033740,59.858193
919,-301.933789,65.614796
920,-279.422896,66.609287
921,-277.363926,62.329763
922,-304.903746,65.745156
923,-268.399272,62.569619
924,-303.499147,64.389298
925,-302.522859,64.900858
926,-290.370707,69.212968
927,-303.839175,70.968642
928,-287.150505,63.862854
929,-265.541863,59.132060
930,-278.850296,55.355849
931,-311.591483,63.372321
932,-291.387638,63.679865
933,-308.167803,69.303696
934,-288.502677,67.565166
935,-309.467628,69.039626
936,-290.975986,63.465183
937,-294.996997,61.447538
938,-272.851148,56.416589
939,-246.160484,53.164151
940,-283.755712,56.693480
941,-259.591189,58.338231
942,-266.800784,53.643207
943,-268.392904,50.874946
944,-263.022454,52.073744
945,-271.322460,44.332375
946,-279.793766,53.946320
947,-285.023595,59.592410
948,-288.865634,61.935477
949,-293.285757,64.100286
950,-289.612105,66.221121
951,-282.779179,64.454942
952,-274.259120,69.644069
953,-272.038824,62.142540
954,-262.251185,62.918425
955,-293.869425,67.612399
956,-288.093963,62.795119
957,-281.345584,59.840828
958,-289.472712,67.839017
959,-265.684950,63.764152
960,-262.239648,58.247855
961,-276.266397,55.387084
962,-277.820917,61.541866
963,-280.825161,61.132876
964,-271.581099,54.576774
965,-294.040207,67.400460
966,-279.594944,69.063938
967,-269.603854,60.774909
968,-274.311715,64.445067
969,-269.996121,59.248302
970,-286.070061,65.967704
971,-280.616944,61.977150
972,-297.841004,71.068517
973,-286.154641,63.052823
974,-299.521572,66.529595
975,-277.858480,61.691784
976,-270.271732,63.308177
977,-292.568009,66.032518
978,-293.252652,67.708070
979,-280.081473,63.095668
980,-258.836081,56.639243
981,-268.832398,63.875343
982,-269.751796,63.899062
983,-265.611332,53.171183
984,-305.910943,62.309274
985,-286.047777,53.386465
986,-274.590308,58.601159
987,-251.990365,51.859610
988,-284.688486,61.641759
989,-281.621568,64.457477
990,-281.852531,62.911219
991,-285.006846,58.372570
992,-254.733877,55.028849
993,-272.026868,55.897844
994,-291.836380,65.145265
995,-276.642586,60.322861
996,-281.187861,59.686529
997,-296.649691,67.009986
998,-316.989995,71.331429
999,-298.324593,66.409994
1000,-298.199928,68.014566
1001,-297.636571,63.714022
1002,-304.371129,57.246806
1003,-269.140757,59.489197
1004,-277.762555,64.788731
1005,-292.655521,59.508896
1006,-288.139585,59.893819
1007,-290.641333,62.535485
1008,-273.379565,58.660570
1009,-290.695927,59.559885
1010,-280.532949,62.458199
1011,-274.774103,62.041177
1012,-252.368430,60.376504
1013,-257.641605,58.862812
1014,-268.785269,59.079340
1015,-275.884729,53.250350
1016,-257.224628,53.366903
1017,-262.002769,55.874200
1018,-295.944075,67.488816
1019,-303.571101,71.796011
1020,-298.648558,67.701828
1021,-308.495820,69.358895
1022,-290.576300,57.830582
1023,-289.880383,57.949406
1024,-275.535140,58.103283
1025,-290.658461,61.692220
1026,-305.558899,71.229053
1027,-300.972845,63.902192
1028,-289.938742,68.515398
1029,-284.488518,68.161893
1030,-277.436852,60.465006
1031,-279.895324,54.964707
1032,-282.119948,64.245146
1033,-266.918669,61.263975
1034,-277.130634,64.630359
1035,-284.987991,65.702901
1036,-293.242922,60.775935
1037,-289.754222,65.393643
1038,-303.472588,72.459055
1039,-285.300884,62.955967
1040,-277.466445,69.443232
1041,-298.269071,67.425793
1042,-302.058233,73.398322
1043,-288.683968,63.703120
1044,-282.506755,65.953653
1045,-283.177486,65.503190
1046,-275.171685,56.571047
1047,-272.140252,49.743374
1048,-264.853476,51.956190
1049,-276.227467,53.043811
1050,-272.904220,51.463905
1051,-277.911548,55.961190
1052,-282.860999,62.205856
1053,-282.771087,62.385082
1054,-259.724967,61.887257
1055,-270.751532,58.902058
1056,-258.691312,50.503616
1057,-283.197654,56.209665
1058,-270.866106,48.779459
1059,-295.623617,63.392212
1060,-283.809237,56.398909
