N = 3, P = 1, g = 1.000000, T = 0.500000, l = 10, Block = 1, Number of Blocks = 1, Number of Steps = 100000
MC Step, Potential Energy, Correlation
263,-2.242359,1.781812
264,-1.275116,0.455573
265,-1.155045,-0.914101
266,1.987034,1.191580
267,0.748859,-0.162592
268,-1.225625,-1.123490
269,0.449827,1.579063
270,-1.492359,1.781812
271,0.000835,0.222521
272,-2.374152,1.781812
273,-1.014727,-0.162592
274,1.234750,0.900969
275,0.142985,1.320914
276,-0.689843,0.400969
277,-1.127350,1.826239
278,-2.056191,-1.233052
279,-1.855707,-1.634021
280,2.502422,0.400969
281,-0.415545,-0.535628
282,-0.022338,0.011169
283,-1.574293,-1.721883
284,0.181486,0.733052
285,1.296495,0.777479
286,0.776140,0.054604
287,-1.275116,0.455573
288,0.295582,-0.147791
289,-1.229693,-1.889800
290,-2.388932,-0.955573
291,1.768361,1.365341
292,1.409118,-1.211352
293,0.823974,0.222521
294,-0.787833,-0.623490
295,-0.285640,0.142820
296,-1.624178,-1.488831
297,-0.105222,0.698220
298,0.231673,-0.134659
299,-0.553817,0.440071
300,0.960181,0.054604
301,0.382628,-0.277479
302,-1.127350,1.826239
303,2.550080,-1.466104
304,-3.304955,1.652478
305,-2.717704,0.698220
306,1.004625,0.733052
307,2.707129,-1.211352
308,-2.015156,0.455573
309,-1.207436,0.603718
310,3.779599,-1.889800
311,1.848424,-1.721883
312,-0.779516,-0.535628
313,-2.343556,-0.658322
314,-1.928302,-1.488831
315,-0.966034,-0.162592
316,-0.197601,-0.033258
317,1.812001,1.781812
318,-0.472729,-0.033258
319,0.243694,-1.466104
320,0.568709,0.733052
321,-0.368582,0.440071
322,1.996980,-0.623490
323,2.429650,-1.488831
324,1.071256,-0.535628
325,-0.926428,-1.721883
326,-0.784266,0.900969
327,0.788874,0.900969
328,0.179425,-0.134659
329,-3.194833,1.652478
330,1.183359,0.500000
331,3.046353,-1.889800
332,2.378259,-1.889800
333,0.158759,0.011169
334,-1.554958,0.777479
335,-2.541119,0.733052
336,-1.858780,0.142820
337,0.188627,-0.277479
338,1.700307,-1.233052
339,2.601151,0.730682
340,-2.500000,-1.000000
341,-3.427775,0.988831
342,-0.113232,0.326239
343,2.546176,-1.721883
344,3.067557,-1.233052
345,0.643828,1.579063
346,0.295582,-0.147791
347,-1.607199,0.123490
348,0.246153,0.603718
349,0.231673,-0.134659
350,3.443765,-1.721883
351,-1.593993,0.988831
352,1.234750,0.900969
353,-2.366718,-1.000000
354,-0.299901,-1.211352
355,0.317270,-0.914101
356,-1.027479,-0.277479
357,1.024778,1.320914
358,0.554958,-0.277479
359,3.435958,-1.466104
360,-2.711958,1.074730
361,-2.837543,1.579063
362,-0.367567,0.455573
363,-0.549693,-1.233052
364,2.417102,-0.367711
365,-0.296416,-0.074730
366,-2.110972,-1.123490
367,-2.163198,1.623490
368,2.579240,-0.955573
369,-2.181855,0.400969
370,0.339445,1.191580
371,1.568532,-1.801938
372,0.156904,-1.634021
373,0.182671,0.730682
374,2.000000,-1.000000
375,1.976827,-1.211352
376,0.263556,-0.955573
377,0.317270,-0.914101
378,-2.899457,1.449729
379,-2.700489,1.826239
380,1.372917,1.652478
381,-0.298920,0.149460
382,0.454332,0.698220
383,-0.169409,-0.109562
384,2.000000,-1.000000
385,-2.717704,0.698220
386,1.652478,-0.826239
387,-2.835050,1.320914
388,-1.877888,-1.977662
389,-0.709394,0.440071
390,-0.039162,-0.722521
391,-3.822291,1.911146
392,2.042450,1.320914
393,-2.334986,1.579063
394,-0.599578,-1.000000
395,0.977963,-1.123490
396,0.188627,-0.277479
397,1.911146,-0.955573
398,1.355162,0.988831
399,-0.828197,0.988831
400,-0.771367,0.222521
401,1.752343,0.698220
402,2.056369,-1.634021
403,-0.153316,0.142820
404,-0.368582,0.440071
405,-0.974766,1.579063
406,0.325184,-0.162592
407,0.938944,0.988831
408,1.183359,0.500000
409,0.568195,-0.033258
410,0.764201,-0.425270
411,-2.166234,-1.400969
412,0.089613,0.149460
413,2.161323,-0.623490
414,-0.861260,0.222521
415,0.559181,-1.488831
416,-1.652210,-0.658322
417,1.342340,1.781812
418,0.369625,0.093187
419,-3.152379,1.955573
420,-0.032308,-0.914101
421,1.922367,1.320914
422,-1.000000,0.500000
423,0.043404,0.400969
424,-3.158125,1.579063
425,3.060610,-0.955573
426,0.476746,-1.233052
427,-0.749532,0.698220
428,1.682896,-0.623490
429,-1.551584,-1.634021
430,0.231673,-0.134659
431,0.218617,-0.033258
432,-1.233709,-0.623490
433,-0.873502,-0.445042
434,0.218617,-0.033258
435,-2.669008,0.988831
436,-1.149815,1.320914
437,-0.032308,-0.914101
438,0.454332,0.698220
439,0.259488,-1.721883
440,-1.551584,-1.634021
441,-3.051264,1.365341
442,1.276723,-0.074730
443,-1.032469,0.698220
444,-0.728444,-1.634021
445,-0.254431,0.733052
446,1.661500,1.579063
447,0.744943,0.988831
448,0.764201,-0.425270
449,-0.607038,-1.488831
450,2.925428,-0.445042
451,0.127258,0.149460
452,0.106511,0.011169
453,1.726167,1.449729
454,-2.526723,-0.425270
455,3.691737,-1.977662
456,0.050350,0.123490
457,0.132628,0.222521
458,-1.933731,0.900969
459,-2.336959,1.449729
460,2.014396,-0.658322
461,0.284793,-1.889800
462,-2.056191,-1.233052
463,0.001504,0.400969
464,-1.022292,-0.658322
465,1.983774,-1.488831
466,-0.371614,-0.623490
467,-1.441541,-1.466104
468,-3.563623,1.781812
469,-1.413198,1.623490
470,-2.228125,1.365341
471,0.526644,0.222521
472,-0.569543,-0.955573
473,0.432848,-0.033258
474,0.622142,0.730682
475,0.414537,0.266948
476,-1.262697,0.326239
477,-2.272552,1.320914
478,-1.773241,0.455573
479,-2.541119,0.733052
480,-1.890808,-0.955573
481,-2.184738,-0.367711
482,0.181486,0.733052
483,-2.641828,1.320914
484,-1.394005,0.455573
485,-1.773241,0.455573
486,1.460838,0.777479
487,2.977662,-1.488831
488,-0.926428,-1.721883
489,-2.706235,1.449729
490,-1.489885,-1.977662
491,1.425270,0.149460
492,2.646366,-0.826239
493,-3.158125,1.579063
494,2.485590,0.698220
495,-1.179763,1.911146
496,-3.074730,0.149460
497,-1.801938,0.900969
498,1.157677,-0.147791
499,1.652478,-0.826239
500,1.316644,-0.658322
501,-1.207436,0.603718
502,0.003294,0.093187
503,-0.032308,-0.914101
504,0.427744,-0.367711
505,0.331531,0.440071
506,-1.214222,1.449729
507,0.432848,-0.033258
508,-1.396440,0.698220
509,-1.396440,0.698220
510,-2.810768,0.142820
511,2.071636,-1.400969
512,-2.605388,-0.134659
513,-1.648630,-0.277479
514,-2.272552,1.320914
515,3.040388,-0.147791
516,0.259051,-0.074730
517,0.508862,-1.466104
518,-0.252485,-0.162592
519,3.312486,-0.955573
520,-1.873490,-1.123490
521,2.028681,-1.889800
522,-0.628209,0.455573
523,1.700307,-1.233052
524,-0.447472,-0.425270
525,-1.760035,1.320914
526,-1.760035,1.320914
527,1.956616,0.988831
528,-0.123151,-0.033258
529,1.669705,1.826239
530,-1.855707,-1.634021
531,-1.300576,-0.365341
532,-0.854474,-0.623490
533,-0.476251,-0.367711
534,2.646366,-0.826239
535,-2.742943,1.911146
536,-0.873667,-0.955573
537,0.339445,1.191580
538,-2.383160,1.191580
539,0.259488,-1.721883
540,2.586204,-1.801938
541,-0.765763,0.730682
542,-1.789708,1.246980
543,1.823974,-0.277479
544,-1.637893,1.955573
545,0.084793,0.054604
546,1.624792,1.652478
547,2.511414,0.142820
548,0.142985,1.320914
549,0.366703,0.099031
550,0.238315,-0.033258
551,-0.145365,0.011169
552,3.779599,-1.889800
553,-0.604474,-1.123490
554,2.300576,-0.134659
555,-1.419626,-1.123490
556,0.759696,0.455573
557,3.691737,-1.977662
558,0.631776,-1.634021
559,-1.960449,1.826239
560,0.366703,0.099031
561,-0.130454,-0.109562
562,1.771079,1.623490
563,-0.246980,0.123490
564,0.961131,-0.826239
565,0.837569,1.191580
566,-2.440004,0.142820
567,0.592833,0.149460
568,-1.588247,1.365341
569,3.443765,-1.721883
570,-3.333174,1.320914
571,-3.650504,1.955573
572,-2.334986,1.579063
573,-1.652210,-0.658322
574,-0.246980,0.123490
575,-1.955475,-0.826239
576,-1.849772,0.733052
577,0.104668,-0.109562
578,0.484750,0.900969
579,-0.151111,-0.365341
580,-0.043581,-1.233052
581,1.322099,0.222521
582,-1.762008,1.191580
583,-2.706235,1.449729
584,1.334426,1.030303
585,-0.207271,1.246980
586,-3.158125,1.579063
587,-0.195054,-1.801938
588,-1.253943,-1.233052
589,1.987034,1.191580
590,-3.158125,1.579063
591,-0.022037,-0.623490
592,0.216102,0.011169
593,-1.551584,-1.634021
594,-0.823226,0.326239
595,-0.417598,-0.367711
596,-3.658223,1.449729
597,-0.272729,0.988831
598,-1.550062,0.900969
599,-0.151111,-0.365341
600,-0.700307,0.733052
601,0.325184,-0.162592
602,-1.044797,-0.109562
603,-0.322099,-0.722521
604,-2.228125,1.365341
605,2.252422,0.900969
606,0.369625,0.093187
607,1.509891,-0.277479
608,-0.880142,0.440071
609,-0.270784,0.093187
610,-1.445881,-0.074730
611,0.369625,0.093187
612,1.210517,-1.977662
613,2.246980,-1.123490
614,0.110414,0.266948
615,1.652478,-0.826239
616,1.062930,-1.721883
617,-1.039051,0.266948
618,-0.528520,0.777479
619,-0.272214,-0.955573
620,0.986112,-0.365341
621,-2.899457,1.449729
622,-1.607199,0.123490
623,-2.100697,-0.147791
624,-2.431855,0.900969
625,3.447322,-1.488831
626,-1.731816,1.652478
627,0.525215,-0.826239
628,0.331531,0.440071
629,0.877172,-0.658322
630,-1.032469,0.698220
631,2.511414,0.142820
632,-1.695108,1.579063
633,-0.600619,0.222521
634,0.358917,1.449729
635,0.149460,-0.074730
636,-0.445042,0.222521
637,-1.864156,-0.367711
638,0.050576,-0.134659
639,-2.563163,1.030303
640,-0.246980,0.123490
641,1.943794,1.781812
642,-0.599578,-1.000000
643,0.175738,1.623490
644,-1.634892,-0.826239
645,0.288795,0.698220
646,1.731898,-1.488831
647,0.155395,0.093187
648,-0.913353,-0.365341
649,0.676779,-1.801938
650,2.502422,0.400969
651,-2.837543,1.579063
652,-2.272552,1.320914
653,0.092933,0.142820
654,-1.357582,-1.634021
655,-0.275215,1.826239
656,0.497515,-0.162592
657,-1.760035,1.320914
658,-0.151111,-0.365341
659,1.932896,-1.123490
660,0.295582,-0.147791
661,-1.207436,0.603718
662,1.295982,-1.488831
663,0.144005,-0.955573
664,0.643828,1.579063
665,2.429650,-1.488831
666,0.605149,-0.722521
667,-0.911146,0.455573
668,-0.828197,0.988831
669,0.196183,0.440071
670,-1.717979,0.733052
671,-0.688917,1.781812
672,1.117905,-0.365341
673,0.298012,0.500000
674,1.568532,-1.801938
675,-0.493902,-1.211352
676,0.413119,1.652478
677,-1.775215,0.326239
678,-0.332437,2.000000
679,-1.801938,0.900969
680,0.876510,1.246980
681,-0.317152,-0.033258
682,-0.702281,0.603718
683,1.745104,-0.623490
684,1.115691,-0.955573
685,-0.854474,-0.623490
686,1.124714,1.449729
687,0.531149,-0.658322
688,-2.553446,0.149460
689,1.260492,-0.914101
690,-0.063347,0.093187
691,2.210838,-0.722521
692,2.634887,-0.367711
693,0.016102,0.455573
694,0.554958,-0.277479
695,-1.420728,1.030303
696,-1.551584,-1.634021
697,1.188334,1.826239
698,1.802984,0.093187
699,-0.913353,-0.365341
700,-1.945199,0.149460
701,-1.475625,-0.623490
702,-2.367905,-0.134659
703,-0.985218,0.603718
704,0.073974,-0.445042
705,1.734927,0.733052
706,-2.576901,1.579063
707,-1.300576,-0.365341
708,2.838409,-1.977662
709,-0.602063,-0.162592
710,0.432157,-0.535628
711,-3.826239,1.652478
712,0.117750,0.093187
713,3.439862,-1.977662
714,-0.438255,-0.623490
715,2.382340,0.400969
716,2.932207,-1.466104
717,-2.835050,1.320914
718,2.274078,-0.914101
719,2.274078,-0.914101
720,-1.349189,0.603718
721,-1.592048,0.093187
722,2.579240,-0.955573
723,0.188432,0.455573
724,-0.121146,-0.425270
725,0.546495,0.777479
726,-1.180804,0.266948
727,1.572789,1.320914
728,1.250000,0.500000
729,-1.836861,1.579063
730,2.804831,-1.211352
731,1.933359,-1.000000
732,2.932207,-1.466104
733,1.084249,0.698220
734,-1.330319,-0.914101
735,2.422704,-1.211352
736,3.047334,-0.425270
737,0.198902,0.698220
738,-2.163198,1.623490
739,-0.766862,-0.658322
740,0.646711,-1.721883
741,-0.044541,-0.074730
742,-0.801938,0.400969
743,0.573049,-0.658322
744,2.502422,0.400969
745,2.666588,-1.634021
746,-1.977662,0.988831
747,2.421677,-0.445042
748,-0.586211,-0.147791
749,0.327026,1.320914
750,0.710694,1.320914
751,-1.977662,0.988831
752,-1.873490,-1.123490
753,-1.934194,0.777479
754,-0.654932,1.030303
755,0.588389,0.099031
756,1.004625,0.733052
757,-0.544316,-0.722521
758,1.156571,1.320914
759,-0.764573,0.326239
760,0.304958,0.222521
761,1.177613,0.123490
762,0.256769,-0.109562
763,-1.824442,1.449729
764,2.417102,-0.367711
765,-0.368582,0.440071
766,-2.461033,1.955573
767,-0.854474,-0.623490
768,0.275810,-1.000000
769,3.563848,-1.721883
770,0.156904,-1.634021
771,-0.137905,0.500000
772,-2.826042,1.911146
773,1.422029,-0.365341
774,-1.384971,1.449729
775,-2.526723,-0.425270
776,-1.574293,-1.721883
777,-0.087490,0.011169
778,-1.988459,-1.889800
779,-1.836861,1.579063
780,-2.835050,1.320914
781,-1.977662,0.988831
782,0.673761,1.652478
783,-1.977662,0.988831
784,2.656206,-0.914101
785,2.417102,-0.367711
786,1.457448,0.455573
787,-1.601453,0.500000
788,-0.496114,1.320914
789,-2.141244,1.191580
790,0.256769,-0.109562
791,-3.167133,0.988831
792,-2.553446,0.149460
793,-0.299901,-1.211352
794,0.511702,-0.535628
795,-0.251492,0.054604
796,-2.163198,1.623490
797,1.407007,1.652478
798,-2.065597,-0.826239
799,0.718440,0.730682
800,3.100124,-1.801938
801,0.050350,0.123490
802,2.838409,-1.977662
803,-0.600619,0.222521
804,1.068779,-0.162592
805,-2.294861,-0.367711
806,2.233714,0.698220
807,0.001504,0.400969
808,-0.445042,0.222521
809,-0.823226,0.326239
810,0.884738,-0.162592
811,-1.088404,-0.914101
812,-0.211190,0.142820
813,-2.272552,1.320914
814,-1.225625,-1.123490
815,-3.158125,1.579063
816,-2.181855,0.400969
817,-0.149926,-0.367711
818,0.497515,-0.162592
819,-0.272729,0.988831
820,1.445042,-0.722521
821,3.047334,-0.425270
822,-1.396440,0.698220
823,-0.259965,0.149460
824,0.559181,-1.488831
825,0.961131,-0.826239
826,0.556688,1.365341
827,-0.309692,0.455573
828,-1.003761,1.579063
829,0.776140,0.054604
830,-0.700307,0.733052
831,1.316644,-0.658322
832,0.432157,-0.535628
833,-1.006419,-1.211352
834,2.010920,1.911146
835,-0.147870,-0.074730
836,1.157677,-0.147791
837,-0.926428,-1.721883
838,-0.084999,-0.109562
839,-0.217752,-0.365341
840,1.652478,-0.826239
841,0.556302,0.222521
842,2.864150,-0.826239
843,0.053596,0.988831
844,3.823530,-1.977662
845,0.646711,-1.721883
846,-1.413419,-0.914101
847,3.695641,-1.721883
848,0.421965,-1.123490
849,-1.934194,0.777479
850,1.066833,0.733052
851,0.295582,-0.147791
852,-0.161161,-1.488831
853,2.812292,-0.722521
854,-0.867905,1.365341
855,0.130578,0.142820
856,-1.836861,1.579063
857,2.230147,-0.826239
858,-0.427724,0.054604
859,0.053596,0.988831
860,-0.490512,-1.721883
861,0.044302,0.011169
862,-3.434289,1.911146
863,0.718440,0.730682
864,-1.233709,-0.623490
865,-1.409351,-0.147791
866,3.144569,-1.123490
867,-1.207436,0.603718
868,0.909272,-0.722521
869,-2.133667,-1.466104
870,1.629542,0.440071
871,-0.600619,0.222521
872,0.873490,1.623490
873,0.259051,-0.074730
874,0.089613,0.149460
875,-0.652478,0.326239
876,-1.121986,-0.722521
877,-0.787833,-0.623490
878,0.320225,0.455573
879,-1.855707,-1.634021
880,2.030043,0.142820
881,0.986112,-0.365341
882,0.269318,-0.134659
883,0.568709,0.733052
884,-0.712635,-0.074730
885,-2.859464,-0.147791
886,1.652478,-0.826239
887,2.010920,1.911146
888,0.568709,0.733052
889,-0.388818,-0.425270
890,0.001651,0.440071
891,-0.202183,0.733052
892,3.094188,-1.721883
893,0.573049,-0.658322
894,0.020611,-0.074730
895,-2.598822,-0.147791
896,-2.011910,1.320914
897,0.256769,-0.109562
898,1.376589,1.449729
899,0.525215,-0.826239
900,-1.121986,-0.722521
901,3.563848,-1.721883
902,-0.487094,0.603718
903,0.269318,-0.134659
904,-1.022292,-0.658322
905,-0.669220,1.781812
906,-0.643478,-0.033258
907,0.605149,-0.722521
908,-0.801938,0.400969
909,-1.409351,-0.147791
910,-0.879043,-1.466104
911,-0.084999,-0.109562
912,-0.044056,0.054604
913,0.888641,0.093187
914,0.972600,-0.074730
915,1.124714,1.449729
916,-1.133363,0.455573
917,-1.489885,-1.977662
918,-1.309583,-0.955573
919,-1.890808,-0.955573
920,-1.890808,-0.955573
921,-0.113232,0.326239
922,-2.835050,1.320914
923,0.786998,0.400969
924,0.246153,0.603718
925,-0.383297,0.099031
926,-0.285640,0.142820
927,1.793293,1.579063
928,1.061745,1.246980
929,-0.642527,-0.914101
930,3.691737,-1.977662
931,-1.086885,-1.400969
932,-0.350619,-0.277479
933,-0.493902,-1.211352
934,-1.762918,-1.211352
935,-0.642527,-0.914101
936,-0.583781,0.500000
937,-1.070127,-0.826239
938,1.802984,0.093187
939,0.096577,1.781812
940,-0.156861,-0.134659
941,0.196404,0.011169
942,-0.000610,-0.162592
943,-0.065277,-0.033258
944,-0.399093,-1.400969
945,-2.431855,0.900969
946,-0.275975,0.123490
947,2.149172,0.603718
948,-1.574293,-1.721883
949,-2.343556,-0.658322
950,-0.834695,-0.425270
951,-3.478716,2.000000
952,-2.366718,-1.000000
953,-1.231001,-1.634021
954,0.770019,-1.211352
955,-0.867905,1.365341
956,-1.011473,1.652478
957,0.747661,1.246980
958,2.104203,-1.466104
959,-1.811776,-1.721883
960,-1.855707,-1.634021
961,1.845034,-1.211352
962,2.422704,-1.211352
963,-0.764573,0.326239
964,0.171965,-0.623490
965,-0.642527,-0.914101
966,-1.833963,0.093187
967,0.358917,1.449729
968,1.445042,-0.722521
969,1.661500,1.579063
970,-1.955475,-0.826239
971,-0.789708,-1.123490
972,2.389286,0.123490
973,0.982875,0.900969
974,-0.847680,1.246980
975,-1.594507,0.222521
976,-1.248319,-1.466104
977,-0.011858,0.123490
978,-0.447247,0.730682
979,-3.153395,0.440071
980,0.786998,0.400969
981,0.727963,-0.623490
982,-2.149460,1.074730
983,-1.229497,0.266948
984,-2.641828,1.320914
985,-0.237965,1.579063
986,-0.368582,0.440071
987,-1.441541,-1.466104
988,1.988317,-0.277479
989,-2.347897,0.733052
990,2.812292,-0.722521
991,0.276467,-0.109562
992,-0.024843,0.149460
993,-2.742943,1.911146
994,-1.492359,1.781812
995,1.134659,0.730682
996,0.256769,-0.109562
997,-1.394005,0.455573
998,0.964686,-0.826239
999,-0.789708,-1.123490
1000,-2.500000,-1.000000
1001,-2.541119,0.733052
1002,-1.179763,1.911146
1003,-2.641828,1.320914
1004,1.911146,-0.955573
1005,0.950307,0.266948
1006,1.027496,1.579063
1007,-0.652478,0.326239
1008,0.447527,0.440071
1009,0.299516,-1.801938
1010,1.084249,0.698220
1011,0.854009,0.266948
1012,0.432848,-0.033258
1013,3.695641,-1.721883
1014,-0.458468,1.320914
1015,0.181486,0.733052
1016,2.233714,0.698220
1017,0.185991,-0.147791
1018,-0.131104,1.365341
1019,0.144005,-0.955573
1020,-0.147870,-0.074730
1021,0.166876,-0.109562
1022,-2.654083,-0.425270
1023,0.735422,-0.367711
1024,-3.194833,1.652478
1025,-0.458468,1.320914
1026,-0.270784,0.093187
1027,1.722521,-0.445042
1028,-2.883745,1.030303
1029,2.650154,-0.134659
1030,-0.712635,-0.074730
1031,-2.176109,0.777479
1032,-1.279149,1.191580
1033,0.036415,1.030303
1034,0.227885,-0.826239
1035,1.392285,-0.914101
1036,0.982412,0.777479
1037,0.946404,-1.488831
1038,-0.317668,1.911146
1039,1.089445,1.191580
1040,-0.534266,0.400969
1041,0.233742,-0.367711
1042,-1.262697,0.326239
1043,0.149460,-0.074730
1044,0.181486,0.733052
1045,0.486254,-1.400969
1046,-1.212812,0.093187
1047,0.106511,0.011169
1048,-2.780575,0.603718
1049,-1.118740,0.142820
1050,2.400969,-1.801938
1051,0.084793,0.054604
1052,2.233714,0.698220
1053,0.654534,-0.033258
1054,-2.440004,0.142820
1055,3.443765,-1.721883
1056,0.366703,0.099031
1057,-0.241532,0.054604
1058,-0.462714,-0.277479
1059,-3.246980,1.623490
1060,-2.635719,0.400969
